qseqid	sseqid	ppos
36427.NSP1_ROTHC	9606.ENSP00000222399	35.62
36427.NSP1_ROTHC	9606.ENSP00000302564	60.0
36427.NSP1_ROTHC	9606.ENSP00000307900	46.67
36427.NSP1_ROTHC	9606.ENSP00000364895	50.0
9606.ENSP00000247207	9606.ENSP00000216181	66.67
9606.ENSP00000247207	9606.ENSP00000222399	50.55
9606.ENSP00000247207	9606.ENSP00000227378	95.11
9606.ENSP00000247207	9606.ENSP00000297283	41.82
9606.ENSP00000247207	9606.ENSP00000313007	48.05
9606.ENSP00000247207	9606.ENSP00000346067	51.06
9606.ENSP00000247207	9606.ENSP00000361949	59.09
9606.ENSP00000247207	9606.ENSP00000364805	90.95
9606.ENSP00000247207	9606.ENSP00000371472	40.34
9606.ENSP00000247207	9606.ENSP00000383168	60.87
9606.ENSP00000247207	9606.ENSP00000420213	45.71
9606.ENSP00000262306	9606.ENSP00000262803	39.73
9606.ENSP00000262306	9606.ENSP00000263774	41.46
9606.ENSP00000262306	9606.ENSP00000304697	48.19
9606.ENSP00000262306	9606.ENSP00000338190	37.78
9606.ENSP00000262306	9606.ENSP00000344818	57.45
9606.ENSP00000262306	9606.ENSP00000431822	46.77
9606.ENSP00000264414	9606.ENSP00000222399	50.0
9606.ENSP00000264414	9606.ENSP00000252597	48.39
9606.ENSP00000264414	9606.ENSP00000257915	48.84
9606.ENSP00000264414	9606.ENSP00000313007	65.71
9606.ENSP00000264414	9606.ENSP00000361949	65.62
9606.ENSP00000264414	9606.ENSP00000367207	50.0
9606.ENSP00000264414	9606.ENSP00000369897	50.0
9606.ENSP00000264414	9606.ENSP00000376765	50.0
9606.ENSP00000264414	9606.ENSP00000378857	41.72
9606.ENSP00000264414	9606.ENSP00000382271	57.58
9606.ENSP00000265094	9606.ENSP00000229264	47.64
9606.ENSP00000265094	9606.ENSP00000232564	47.57
9606.ENSP00000265094	9606.ENSP00000251289	56.76
9606.ENSP00000265094	9606.ENSP00000305260	48.06
9606.ENSP00000265094	9606.ENSP00000332371	55.0
9606.ENSP00000265094	9606.ENSP00000336741	44.25
9606.ENSP00000265094	9606.ENSP00000356814	52.63
9606.ENSP00000265094	9606.ENSP00000357459	42.15
9606.ENSP00000265094	9606.ENSP00000362994	41.03
9606.ENSP00000265094	9606.ENSP00000367869	47.1
9606.ENSP00000265094	9606.ENSP00000378857	46.77
9606.ENSP00000303373	11320.RDRP_I34A1	50.0
9606.ENSP00000303373	9606.ENSP00000219473	44.62
9606.ENSP00000303373	9606.ENSP00000234590	39.24
9606.ENSP00000303373	9606.ENSP00000289316	56.41
9606.ENSP00000303373	9606.ENSP00000303373	100.0
9606.ENSP00000303373	9606.ENSP00000303408	56.41
9606.ENSP00000303373	9606.ENSP00000321389	100.0
9606.ENSP00000303373	9606.ENSP00000321744	56.41
9606.ENSP00000303373	9606.ENSP00000328484	99.22
9606.ENSP00000303373	9606.ENSP00000332194	98.46
9606.ENSP00000303373	9606.ENSP00000341094	100.0
9606.ENSP00000303373	9606.ENSP00000342886	56.41
9606.ENSP00000303373	9606.ENSP00000345731	48.0
9606.ENSP00000303373	9606.ENSP00000348706	56.41
9606.ENSP00000303373	9606.ENSP00000349430	56.41
9606.ENSP00000303373	9606.ENSP00000350580	56.41
9606.ENSP00000303373	9606.ENSP00000352119	100.0
9606.ENSP00000303373	9606.ENSP00000352400	66.67
9606.ENSP00000303373	9606.ENSP00000352442	56.41
9606.ENSP00000303373	9606.ENSP00000352627	100.0
9606.ENSP00000303373	9606.ENSP00000355656	100.0
9606.ENSP00000303373	9606.ENSP00000358151	56.41
9606.ENSP00000303373	9606.ENSP00000358155	100.0
9606.ENSP00000303373	9606.ENSP00000358158	100.0
9606.ENSP00000303373	9606.ENSP00000360922	46.15
9606.ENSP00000303373	9606.ENSP00000366618	53.85
9606.ENSP00000303373	9606.ENSP00000366679	100.0
9606.ENSP00000303373	9606.ENSP00000373730	98.39
9606.ENSP00000303373	9606.ENSP00000375736	53.85
9606.ENSP00000303373	9606.ENSP00000380177	56.41
9606.ENSP00000303373	9606.ENSP00000413493	40.58
9606.ENSP00000303373	9606.ENSP00000445831	56.41
9606.ENSP00000310219	9606.ENSP00000216181	61.11
9606.ENSP00000310219	9606.ENSP00000227378	92.41
9606.ENSP00000310219	9606.ENSP00000262269	45.31
9606.ENSP00000310219	9606.ENSP00000293842	40.62
9606.ENSP00000310219	9606.ENSP00000325875	40.0
9606.ENSP00000310219	9606.ENSP00000346067	46.94
9606.ENSP00000310219	9606.ENSP00000349467	50.0
9606.ENSP00000310219	9606.ENSP00000352400	44.55
9606.ENSP00000310219	9606.ENSP00000364805	90.98
9606.ENSP00000310219	9606.ENSP00000420213	39.06
9606.ENSP00000321389	9606.ENSP00000219473	44.62
9606.ENSP00000321389	9606.ENSP00000289316	56.41
9606.ENSP00000321389	9606.ENSP00000303373	100.0
9606.ENSP00000321389	9606.ENSP00000303408	56.41
9606.ENSP00000321389	9606.ENSP00000321389	100.0
9606.ENSP00000321389	9606.ENSP00000321744	56.41
9606.ENSP00000321389	9606.ENSP00000328484	99.22
9606.ENSP00000321389	9606.ENSP00000332194	98.46
9606.ENSP00000321389	9606.ENSP00000341094	100.0
9606.ENSP00000321389	9606.ENSP00000342886	56.41
9606.ENSP00000321389	9606.ENSP00000345731	46.67
9606.ENSP00000321389	9606.ENSP00000348706	56.41
9606.ENSP00000321389	9606.ENSP00000349430	56.41
9606.ENSP00000321389	9606.ENSP00000350580	56.41
9606.ENSP00000321389	9606.ENSP00000352119	100.0
9606.ENSP00000321389	9606.ENSP00000352400	66.67
9606.ENSP00000321389	9606.ENSP00000352442	56.41
9606.ENSP00000321389	9606.ENSP00000352627	100.0
9606.ENSP00000321389	9606.ENSP00000355656	100.0
9606.ENSP00000321389	9606.ENSP00000358151	56.41
9606.ENSP00000321389	9606.ENSP00000358155	100.0
9606.ENSP00000321389	9606.ENSP00000358158	100.0
9606.ENSP00000321389	9606.ENSP00000366618	53.85
9606.ENSP00000321389	9606.ENSP00000366679	100.0
9606.ENSP00000321389	9606.ENSP00000373730	98.39
9606.ENSP00000321389	9606.ENSP00000375736	53.85
9606.ENSP00000321389	9606.ENSP00000380177	56.41
9606.ENSP00000321389	9606.ENSP00000413493	40.58
