qseqid	sseqid	ppos
186538.VP24_EBOZM	9606.ENSP00000296930	41.67
186538.VP24_EBOZM	9606.ENSP00000304350	62.5
186538.VP24_EBOZM	9606.ENSP00000332455	54.55
186538.VP24_EBOZM	9606.ENSP00000340466	52.94
186538.VP24_EBOZM	9606.ENSP00000349696	57.58
186538.VP24_EBOZM	9606.ENSP00000351552	66.67
186538.VP24_EBOZM	9606.ENSP00000384144	42.61
186538.VP35_EBOZM	9606.ENSP00000251527	75.0
186538.VP35_EBOZM	9606.ENSP00000287647	51.16
186538.VP35_EBOZM	9606.ENSP00000301764	55.56
186538.VP35_EBOZM	9606.ENSP00000317780	56.0
186538.VP35_EBOZM	9606.ENSP00000343535	37.11
186538.VP35_EBOZM	9606.ENSP00000348510	38.57
9606.ENSP00000217182	9606.ENSP00000262375	50.0
9606.ENSP00000217182	9606.ENSP00000307940	45.11
9606.ENSP00000217182	9606.ENSP00000322439	46.65
9606.ENSP00000217182	9606.ENSP00000330054	96.53
9606.ENSP00000217182	9606.ENSP00000346954	59.26
9606.ENSP00000217182	9606.ENSP00000354125	43.48
9606.ENSP00000217182	9606.ENSP00000376472	62.16
9606.ENSP00000217182	9606.ENSP00000418401	44.34
9606.ENSP00000221419	9606.ENSP00000233468	50.0
9606.ENSP00000221419	9606.ENSP00000253024	31.58
9606.ENSP00000221419	9606.ENSP00000313007	41.49
9606.ENSP00000221419	9606.ENSP00000325376	46.48
9606.ENSP00000221419	9606.ENSP00000357048	44.62
9606.ENSP00000221419	9606.ENSP00000375977	35.56
9606.ENSP00000221419	9606.ENSP00000391774	40.0
9606.ENSP00000221419	9606.ENSP00000417963	51.85
9606.ENSP00000228318	9606.ENSP00000215882	43.39
9606.ENSP00000228318	9606.ENSP00000225665	42.42
9606.ENSP00000228318	9606.ENSP00000228318	100.0
9606.ENSP00000228318	9606.ENSP00000261942	60.0
9606.ENSP00000228318	9606.ENSP00000266732	58.06
9606.ENSP00000228318	9606.ENSP00000281456	40.67
9606.ENSP00000228318	9606.ENSP00000306328	47.46
9606.ENSP00000228318	9606.ENSP00000319574	44.22
9606.ENSP00000228318	9606.ENSP00000322020	40.13
9606.ENSP00000228318	9606.ENSP00000329033	42.86
9606.ENSP00000228318	9606.ENSP00000329452	43.06
9606.ENSP00000228318	9606.ENSP00000345580	40.27
9606.ENSP00000228318	9606.ENSP00000359424	46.0
9606.ENSP00000228318	9606.ENSP00000360671	40.2
9606.ENSP00000228318	9606.ENSP00000370808	48.12
9606.ENSP00000228318	9606.ENSP00000382274	50.0
9606.ENSP00000228318	9606.ENSP00000388658	46.59
