qseqid	sseqid	bitscore
11234.HEMA_MEASC	9606.ENSP00000305503	26.2
11234.HEMA_MEASC	9606.ENSP00000323929	25.0
11234.NCAP_MEASC	10298.LTP_HHV11	26.9
11234.NCAP_MEASC	9606.ENSP00000332816	32.3
11234.NCAP_MEASC	9606.ENSP00000349168	23.1
11234.NCAP_MEASC	9606.ENSP00000356224	26.9
11234.NCAP_MEASC	9606.ENSP00000357283	24.6
11234.NCAP_MEASC	9606.ENSP00000358866	26.2
11234.NCAP_MEASC	9606.ENSP00000361927	23.1
11234.NCAP_MEASC	9606.ENSP00000419027	23.9
11234.PHOSP_MEASC	10298.UL25_HHV11	24.3
11234.PHOSP_MEASC	9606.ENSP00000335153	25.0
11234.PHOSP_MEASC	9606.ENSP00000338020	23.5
11234.PHOSP_MEASC	9606.ENSP00000354125	23.1
11234.PHOSP_MEASC	9606.ENSP00000354791	24.3
11234.PHOSP_MEASC	9606.ENSP00000360922	23.9
11234.PHOSP_MEASC	9606.ENSP00000381167	26.9
11234.V_MEASC	10298.UL25_HHV11	23.5
11234.V_MEASC	9606.ENSP00000265773	22.3
11234.V_MEASC	9606.ENSP00000309555	26.9
11234.V_MEASC	9606.ENSP00000332604	22.7
11234.V_MEASC	9606.ENSP00000350052	22.3
11234.V_MEASC	9606.ENSP00000370968	25.4
11234.V_MEASC	9606.ENSP00000381167	23.5
11234.V_MEASC	9606.ENSP00000439189	22.3
9606.ENSP00000000412	9606.ENSP00000291552	22.3
9606.ENSP00000000412	9606.ENSP00000356224	24.6
9606.ENSP00000006777	9606.ENSP00000268058	24.3
9606.ENSP00000006777	9606.ENSP00000298139	23.5
9606.ENSP00000006777	9606.ENSP00000323967	25.4
9606.ENSP00000006777	9606.ENSP00000335321	39.3
9606.ENSP00000006777	9606.ENSP00000350720	26.2
9606.ENSP00000006777	9606.ENSP00000354791	32.7
9606.ENSP00000006777	9606.ENSP00000357113	23.1
9606.ENSP00000011619	9606.ENSP00000263205	23.5
9606.ENSP00000011619	9606.ENSP00000283179	40.4
9606.ENSP00000011619	9606.ENSP00000309555	27.3
9606.ENSP00000011619	9606.ENSP00000332816	25.4
9606.ENSP00000011619	9606.ENSP00000345156	25.8
9606.ENSP00000011619	9606.ENSP00000350720	32.3
9606.ENSP00000011619	9606.ENSP00000352400	24.3
9606.ENSP00000011619	9606.ENSP00000353622	23.5
9606.ENSP00000011619	9606.ENSP00000354791	25.0
9606.ENSP00000011619	9606.ENSP00000355759	25.4
9606.ENSP00000011619	9606.ENSP00000375863	40.4
9606.ENSP00000054666	10298.ICP4_HHV11	20.0
9606.ENSP00000054666	10298.OBP_HHV11	20.8
9606.ENSP00000054666	9606.ENSP00000259808	20.8
9606.ENSP00000054666	9606.ENSP00000268058	20.4
9606.ENSP00000054666	9606.ENSP00000295688	20.8
9606.ENSP00000156825	9606.ENSP00000350720	25.0
9606.ENSP00000156825	9606.ENSP00000351777	21.9
9606.ENSP00000156825	9606.ENSP00000418960	23.1
9606.ENSP00000202773	10298.PAP_HHV11	23.5
9606.ENSP00000202773	9606.ENSP00000202773	573.0
9606.ENSP00000202773	9606.ENSP00000253788	29.3
9606.ENSP00000202773	9606.ENSP00000262776	22.3
9606.ENSP00000202773	9606.ENSP00000309555	25.0
9606.ENSP00000202773	9606.ENSP00000338477	22.3
9606.ENSP00000202773	9606.ENSP00000343535	27.3
9606.ENSP00000202773	9606.ENSP00000345156	25.0
9606.ENSP00000202773	9606.ENSP00000350052	23.9
9606.ENSP00000202773	9606.ENSP00000352400	23.9
9606.ENSP00000202773	9606.ENSP00000439189	23.9
9606.ENSP00000203407	9606.ENSP00000264712	25.8
9606.ENSP00000203407	9606.ENSP00000265773	25.8
9606.ENSP00000203407	9606.ENSP00000346027	24.6
9606.ENSP00000203407	9606.ENSP00000346067	25.0
9606.ENSP00000203407	9606.ENSP00000350333	26.2
9606.ENSP00000203407	9606.ENSP00000350720	25.0
9606.ENSP00000203407	9606.ENSP00000356224	25.0
9606.ENSP00000203407	9606.ENSP00000368349	23.1
9606.ENSP00000203630	9606.ENSP00000233146	23.1
9606.ENSP00000203630	9606.ENSP00000295926	23.1
9606.ENSP00000203630	9606.ENSP00000325863	24.3
9606.ENSP00000203630	9606.ENSP00000350767	21.2
9606.ENSP00000203630	9606.ENSP00000352980	21.2
9606.ENSP00000203630	9606.ENSP00000354125	21.9
9606.ENSP00000206542	9606.ENSP00000263642	22.7
9606.ENSP00000206542	9606.ENSP00000265081	23.9
9606.ENSP00000206542	9606.ENSP00000265773	23.5
9606.ENSP00000206542	9606.ENSP00000298139	23.5
