qseqid	sseqid	pident
194441.ENV_HTLV2	9606.ENSP00000274255	41.667
194441.ENV_HTLV2	9606.ENSP00000301764	31.429000000000002
194441.ENV_HTLV2	9606.ENSP00000354526	32.727
194441.ENV_HTLV2	9606.ENSP00000359531	23.456999999999997
194441.ENV_HTLV2	9606.ENSP00000419692	42.105
194441.REX_HTLV2	9606.ENSP00000338018	44.443999999999996
194441.REX_HTLV2	9606.ENSP00000359531	53.333
194441.REX_HTLV2	9606.ENSP00000401980	44.18600000000001
194441.TAX_HTLV2	9606.ENSP00000354526	36.111
194441.TAX_HTLV2	9606.ENSP00000401980	40.625
194441.TAX_HTLV2	9606.ENSP00000419692	50.0
9606.ENSP00000204566	9606.ENSP00000364589	46.667
9606.ENSP00000204566	9606.ENSP00000373698	35.294000000000004
9606.ENSP00000221996	10407.X_HBVCJ	25.581
9606.ENSP00000221996	9606.ENSP00000270202	23.188000000000002
9606.ENSP00000221996	9606.ENSP00000301764	34.783
9606.ENSP00000221996	9606.ENSP00000354526	35.294000000000004
9606.ENSP00000221996	9606.ENSP00000419692	40.0
9606.ENSP00000238156	10407.DPOL_HBVCJ	32.143
9606.ENSP00000238156	10407.X_HBVCJ	40.0
9606.ENSP00000238156	9606.ENSP00000270202	28.09
9606.ENSP00000238156	9606.ENSP00000325875	23.276
9606.ENSP00000238156	9606.ENSP00000387699	70.0
9606.ENSP00000240343	9606.ENSP00000354526	37.5
9606.ENSP00000240343	9606.ENSP00000417281	39.13
9606.ENSP00000242248	10407.DPOL_HBVCJ	77.778
9606.ENSP00000242248	9606.ENSP00000255977	34.783
9606.ENSP00000242248	9606.ENSP00000269305	53.333
9606.ENSP00000242248	9606.ENSP00000274255	43.478
9606.ENSP00000242248	9606.ENSP00000363676	24.051
9606.ENSP00000242248	9606.ENSP00000364589	29.268
9606.ENSP00000248879	9606.ENSP00000270202	44.443999999999996
9606.ENSP00000248879	9606.ENSP00000301764	50.0
9606.ENSP00000248879	9606.ENSP00000364589	31.818
9606.ENSP00000248879	9606.ENSP00000386341	22.093000000000004
9606.ENSP00000250113	10407.X_HBVCJ	55.0
9606.ENSP00000250113	9606.ENSP00000269305	58.824
9606.ENSP00000250113	9606.ENSP00000325875	52.174
9606.ENSP00000250113	9606.ENSP00000354526	34.211
9606.ENSP00000254043	9606.ENSP00000274255	40.0
9606.ENSP00000254043	9606.ENSP00000301764	41.176
9606.ENSP00000254043	9606.ENSP00000349156	41.935
9606.ENSP00000256495	10407.DPOL_HBVCJ	36.364000000000004
9606.ENSP00000256495	9606.ENSP00000215587	38.889
9606.ENSP00000256495	9606.ENSP00000338018	31.034000000000002
9606.ENSP00000256495	9606.ENSP00000364589	25.926
9606.ENSP00000256495	9606.ENSP00000419692	43.75
9606.ENSP00000264018	9606.ENSP00000255977	60.0
9606.ENSP00000264018	9606.ENSP00000270202	40.0
9606.ENSP00000264018	9606.ENSP00000301727	25.397
9606.ENSP00000264018	9606.ENSP00000301764	39.13
9606.ENSP00000264018	9606.ENSP00000338018	23.214000000000002
9606.ENSP00000264018	9606.ENSP00000364589	47.619
9606.ENSP00000264018	9606.ENSP00000387699	26.087
9606.ENSP00000264982	9606.ENSP00000354526	33.333
9606.ENSP00000264982	9606.ENSP00000364589	25.974
9606.ENSP00000264982	9606.ENSP00000419692	33.333
9606.ENSP00000265854	10407.DPOL_HBVCJ	25.531999999999996
9606.ENSP00000265854	9606.ENSP00000269305	25.833000000000002
9606.ENSP00000270451	9606.ENSP00000269305	38.095
9606.ENSP00000270451	9606.ENSP00000274255	75.0
9606.ENSP00000270451	9606.ENSP00000301727	37.975
9606.ENSP00000270451	9606.ENSP00000301764	30.435
9606.ENSP00000270451	9606.ENSP00000349156	33.333
9606.ENSP00000270451	9606.ENSP00000354526	50.0
9606.ENSP00000270451	9606.ENSP00000419692	38.461999999999996
9606.ENSP00000270649	9606.ENSP00000274255	60.0
9606.ENSP00000270649	9606.ENSP00000301727	41.558
9606.ENSP00000270649	9606.ENSP00000364589	77.778
9606.ENSP00000270649	9606.ENSP00000373698	52.941
9606.ENSP00000286317	9606.ENSP00000325875	28.302
9606.ENSP00000286317	9606.ENSP00000387699	28.302
9606.ENSP00000287387	9606.ENSP00000238081	30.0
9606.ENSP00000287387	9606.ENSP00000301727	29.63
9606.ENSP00000287387	9606.ENSP00000301764	46.153999999999996
9606.ENSP00000287387	9606.ENSP00000354526	34.615
9606.ENSP00000287387	9606.ENSP00000373698	55.556000000000004
9606.ENSP00000295201	9606.ENSP00000255977	28.302
9606.ENSP00000295201	9606.ENSP00000301764	53.333
9606.ENSP00000305503	9606.ENSP00000301727	37.5
9606.ENSP00000305503	9606.ENSP00000325875	32.5
9606.ENSP00000305503	9606.ENSP00000376445	36.364000000000004
9606.ENSP00000305503	9606.ENSP00000419692	37.931
9606.ENSP00000307852	10407.DPOL_HBVCJ	52.941
9606.ENSP00000307852	9606.ENSP00000401980	24.0
9606.ENSP00000313422	10407.DPOL_HBVCJ	50.0
9606.ENSP00000313422	9606.ENSP00000270202	37.5
9606.ENSP00000313422	9606.ENSP00000301727	38.71
