qseqid	sseqid	pident
11269.VP24_MABVM	10359.PP65_HCMVM	38.298
11269.VP24_MABVM	9606.ENSP00000157812	46.153999999999996
11269.VP24_MABVM	9606.ENSP00000347733	31.325
11269.VP24_MABVM	9606.ENSP00000434614	28.570999999999998
9606.ENSP00000171111	9606.ENSP00000231524	20.455
9606.ENSP00000171111	9606.ENSP00000290349	38.095
9606.ENSP00000171111	9606.ENSP00000371003	18.487000000000002
9606.ENSP00000171111	9606.ENSP00000393183	31.818
9606.ENSP00000217182	10359.UL97_HCMVM	32.431999999999995
9606.ENSP00000217182	10359.US02_HCMVM	40.0
9606.ENSP00000217182	9606.ENSP00000231524	25.397
9606.ENSP00000217182	9606.ENSP00000240343	34.286
9606.ENSP00000217182	9606.ENSP00000317232	32.353
9606.ENSP00000217182	9606.ENSP00000337853	36.111
9606.ENSP00000217182	9606.ENSP00000347733	30.435
9606.ENSP00000217182	9606.ENSP00000348349	29.73
9606.ENSP00000217182	9606.ENSP00000357879	27.273000000000003
9606.ENSP00000217182	9606.ENSP00000394394	33.333
9606.ENSP00000224784	10359.IL10H_HCMVM	33.333
9606.ENSP00000224784	10359.PP65_HCMVM	23.75
9606.ENSP00000224784	9606.ENSP00000224784	100.0
9606.ENSP00000224784	9606.ENSP00000295137	99.204
9606.ENSP00000224784	9606.ENSP00000351273	28.889
9606.ENSP00000224784	9606.ENSP00000357113	43.478
9606.ENSP00000224784	9606.ENSP00000397552	35.817
9606.ENSP00000224784	9606.ENSP00000434614	38.095
9606.ENSP00000228318	9606.ENSP00000263121	26.666999999999998
9606.ENSP00000228318	9606.ENSP00000303992	36.364000000000004
9606.ENSP00000228318	9606.ENSP00000347733	29.545
9606.ENSP00000228318	9606.ENSP00000371003	47.368
9606.ENSP00000228318	9606.ENSP00000374212	31.915
9606.ENSP00000228318	9606.ENSP00000397552	23.729
9606.ENSP00000252455	10359.UL97_HCMVM	42.857
9606.ENSP00000252455	9606.ENSP00000266000	27.083000000000002
9606.ENSP00000252455	9606.ENSP00000297268	39.286
9606.ENSP00000252455	9606.ENSP00000317232	31.034000000000002
9606.ENSP00000252455	9606.ENSP00000324173	26.25
9606.ENSP00000252455	9606.ENSP00000358696	29.166999999999998
9606.ENSP00000252455	9606.ENSP00000362824	40.741
9606.ENSP00000252455	9606.ENSP00000363998	25.0
9606.ENSP00000252455	9606.ENSP00000429084	27.66
9606.ENSP00000290921	9606.ENSP00000276297	39.286
9606.ENSP00000295137	10359.IL10H_HCMVM	33.333
9606.ENSP00000295137	10359.PP65_HCMVM	23.75
9606.ENSP00000295137	9606.ENSP00000224784	99.204
9606.ENSP00000295137	9606.ENSP00000295137	100.0
9606.ENSP00000295137	9606.ENSP00000351273	28.889
9606.ENSP00000295137	9606.ENSP00000357113	26.785999999999998
9606.ENSP00000295137	9606.ENSP00000397552	35.476
9606.ENSP00000295137	9606.ENSP00000434614	38.095
9606.ENSP00000301071	10359.UL76_HCMVM	40.741
9606.ENSP00000301071	10359.VIE1_HCMVM	25.49
9606.ENSP00000301071	9606.ENSP00000301071	100.0
9606.ENSP00000301071	9606.ENSP00000301072	98.00399999999999
9606.ENSP00000301071	9606.ENSP00000339001	41.244
9606.ENSP00000301071	9606.ENSP00000363998	26.168000000000003
9606.ENSP00000301071	9606.ENSP00000368459	31.429000000000002
