qseqid	sseqid	ppos
337051.VE2_HPV05	9606.ENSP00000265990	39.13
337051.VE2_HPV05	9606.ENSP00000337194	45.62
337051.VE2_HPV05	9606.ENSP00000346120	51.92
337051.VE2_HPV05	9606.ENSP00000349252	53.33
337051.VE2_HPV05	9606.ENSP00000382863	43.33
337051.VE6_HPV05	9606.ENSP00000273130	51.06
337051.VE6_HPV05	9606.ENSP00000297056	42.5
337051.VE6_HPV05	9606.ENSP00000365991	73.33
337051.VE7_HPV05	9606.ENSP00000262238	60.0
337051.VE7_HPV05	9606.ENSP00000307288	70.0
337051.VE7_HPV05	9606.ENSP00000312697	54.55
337051.VE7_HPV05	9606.ENSP00000313420	53.85
337051.VE7_HPV05	9606.ENSP00000316032	68.18
337051.VE7_HPV05	9606.ENSP00000327214	48.28
337051.VE7_HPV05	9606.ENSP00000358140	60.0
337051.VE7_HPV05	9606.ENSP00000364847	58.06
337051.VE7_HPV05	9606.ENSP00000377298	53.19
9606.ENSP00000005226	9606.ENSP00000235329	59.46
9606.ENSP00000005226	9606.ENSP00000262464	38.89
9606.ENSP00000005226	9606.ENSP00000263650	41.76
9606.ENSP00000005226	9606.ENSP00000271640	66.67
9606.ENSP00000005226	9606.ENSP00000296255	44.71
9606.ENSP00000005226	9606.ENSP00000320543	43.48
9606.ENSP00000005226	9606.ENSP00000347890	35.48
9606.ENSP00000005226	9606.ENSP00000358140	61.43
9606.ENSP00000005226	9606.ENSP00000365569	54.02
9606.ENSP00000005226	9606.ENSP00000370330	64.18
9606.ENSP00000005226	9606.ENSP00000371475	46.88
9606.ENSP00000080059	9606.ENSP00000250495	54.05
9606.ENSP00000080059	9606.ENSP00000252455	43.28
9606.ENSP00000080059	9606.ENSP00000272317	51.35
9606.ENSP00000080059	9606.ENSP00000302967	54.81
9606.ENSP00000080059	9606.ENSP00000334061	58.68
9606.ENSP00000080059	9606.ENSP00000341938	51.35
9606.ENSP00000080059	9606.ENSP00000362649	43.4
9606.ENSP00000080059	9606.ENSP00000362674	48.95
9606.ENSP00000080059	9606.ENSP00000378702	47.55
9606.ENSP00000080059	9606.ENSP00000430432	42.81
9606.ENSP00000190165	9606.ENSP00000282516	47.19
9606.ENSP00000190165	9606.ENSP00000341382	46.34
9606.ENSP00000190165	9606.ENSP00000358812	77.78
9606.ENSP00000190165	9606.ENSP00000370104	55.56
9606.ENSP00000204517	9606.ENSP00000254480	66.67
9606.ENSP00000204517	9606.ENSP00000262710	52.54
9606.ENSP00000204517	9606.ENSP00000265773	42.42
9606.ENSP00000204517	9606.ENSP00000284776	48.0
9606.ENSP00000204517	9606.ENSP00000299259	78.95
9606.ENSP00000204517	9606.ENSP00000320038	55.56
9606.ENSP00000204517	9606.ENSP00000349508	46.67
9606.ENSP00000204517	9606.ENSP00000354346	51.43
9606.ENSP00000204517	9606.ENSP00000374212	51.43
9606.ENSP00000204517	9606.ENSP00000376652	48.21
9606.ENSP00000204517	9606.ENSP00000450710	51.72
9606.ENSP00000216122	9606.ENSP00000229854	49.61
9606.ENSP00000216122	9606.ENSP00000247668	50.55
9606.ENSP00000216122	9606.ENSP00000264156	53.18
9606.ENSP00000216122	9606.ENSP00000264714	40.28
9606.ENSP00000216122	9606.ENSP00000273130	47.62
9606.ENSP00000216122	9606.ENSP00000284981	59.26
9606.ENSP00000216122	9606.ENSP00000296930	49.15
9606.ENSP00000216122	9606.ENSP00000307288	52.99
9606.ENSP00000216122	9606.ENSP00000359489	46.91
9606.ENSP00000221561	9606.ENSP00000290573	42.86
9606.ENSP00000221561	9606.ENSP00000296255	51.11
9606.ENSP00000221561	9606.ENSP00000361990	78.95
9606.ENSP00000221561	9606.ENSP00000364912	45.21
9606.ENSP00000221561	9606.ENSP00000369042	67.86
9606.ENSP00000221561	9606.ENSP00000377298	45.6
9606.ENSP00000221561	9606.ENSP00000378394	45.45
9606.ENSP00000221561	9606.ENSP00000389182	46.27
9606.ENSP00000222511	9606.ENSP00000205061	46.15
9606.ENSP00000222511	9606.ENSP00000259253	44.16
9606.ENSP00000222511	9606.ENSP00000262077	43.14
9606.ENSP00000222511	9606.ENSP00000264718	45.12
9606.ENSP00000222511	9606.ENSP00000265857	68.18
9606.ENSP00000222511	9606.ENSP00000272102	43.48
9606.ENSP00000222511	9606.ENSP00000301764	43.3
9606.ENSP00000222511	9606.ENSP00000324122	51.61
9606.ENSP00000222511	9606.ENSP00000330054	48.75
9606.ENSP00000222511	9606.ENSP00000336712	39.47
9606.ENSP00000222511	9606.ENSP00000347890	54.05
9606.ENSP00000222511	9606.ENSP00000354040	58.93
9606.ENSP00000222511	9606.ENSP00000383986	45.35
9606.ENSP00000222511	9606.ENSP00000395772	56.14
9606.ENSP00000225688	9606.ENSP00000216181	52.73
9606.ENSP00000225688	9606.ENSP00000285735	47.13
9606.ENSP00000225688	9606.ENSP00000288207	65.38
9606.ENSP00000225688	9606.ENSP00000297596	47.12
9606.ENSP00000225688	9606.ENSP00000370968	45.31
9606.ENSP00000225688	9606.ENSP00000376176	51.76
9606.ENSP00000225737	9606.ENSP00000170564	68.42
9606.ENSP00000225737	9606.ENSP00000273130	38.95
9606.ENSP00000225737	9606.ENSP00000385045	47.83
9606.ENSP00000228307	9606.ENSP00000225396	48.72
9606.ENSP00000228307	9606.ENSP00000347733	39.58
9606.ENSP00000228307	9606.ENSP00000349508	39.68
9606.ENSP00000228307	9606.ENSP00000357644	53.85
9606.ENSP00000228307	9606.ENSP00000365757	55.56
9606.ENSP00000228307	9606.ENSP00000381844	38.17
9606.ENSP00000229854	9606.ENSP00000229854	100.0
9606.ENSP00000229854	9606.ENSP00000264156	49.2
9606.ENSP00000229854	9606.ENSP00000265343	59.38
9606.ENSP00000229854	9606.ENSP00000303427	42.86
9606.ENSP00000229854	9606.ENSP00000307288	56.16
9606.ENSP00000229854	9606.ENSP00000342434	59.09
9606.ENSP00000230340	9606.ENSP00000229854	43.75
9606.ENSP00000230340	9606.ENSP00000264167	57.14
9606.ENSP00000230340	9606.ENSP00000318227	51.52
9606.ENSP00000230340	9606.ENSP00000371475	52.0
9606.ENSP00000230340	9606.ENSP00000380982	56.25
9606.ENSP00000230340	9606.ENSP00000441875	48.1
9606.ENSP00000231004	9606.ENSP00000262367	40.0
9606.ENSP00000231004	9606.ENSP00000265773	54.84
9606.ENSP00000231004	9606.ENSP00000265857	42.86
9606.ENSP00000231004	9606.ENSP00000305138	50.0
9606.ENSP00000231004	9606.ENSP00000335321	28.7
9606.ENSP00000231004	9606.ENSP00000354125	64.71
9606.ENSP00000231004	9606.ENSP00000381204	72.22
9606.ENSP00000233331	9606.ENSP00000262854	46.3
9606.ENSP00000233331	9606.ENSP00000317780	53.85
9606.ENSP00000233331	9606.ENSP00000350012	62.5
9606.ENSP00000233331	9606.ENSP00000351446	50.0
9606.ENSP00000233331	9606.ENSP00000354720	43.22
9606.ENSP00000233331	9606.ENSP00000355500	45.45
9606.ENSP00000237536	9606.ENSP00000013807	43.21
9606.ENSP00000237536	9606.ENSP00000247843	47.25
9606.ENSP00000237536	9606.ENSP00000262367	53.85
9606.ENSP00000237536	9606.ENSP00000317891	51.61
9606.ENSP00000237536	9606.ENSP00000318147	47.19
9606.ENSP00000237536	9606.ENSP00000328494	56.19
9606.ENSP00000237536	9606.ENSP00000347890	42.65
9606.ENSP00000237536	9606.ENSP00000348965	42.56
9606.ENSP00000237536	9606.ENSP00000351416	55.38
9606.ENSP00000237536	9606.ENSP00000354125	44.64
9606.ENSP00000237536	9606.ENSP00000354945	54.43
9606.ENSP00000237536	9606.ENSP00000363232	46.15
9606.ENSP00000237536	9606.ENSP00000375777	43.27
9606.ENSP00000237536	9606.ENSP00000377298	50.0
9606.ENSP00000237536	9606.ENSP00000424417	50.0
9606.ENSP00000239666	9606.ENSP00000011653	48.89
9606.ENSP00000239666	9606.ENSP00000216181	43.75
9606.ENSP00000239666	9606.ENSP00000259253	60.87
9606.ENSP00000239666	9606.ENSP00000264156	48.78
9606.ENSP00000239666	9606.ENSP00000271640	50.91
9606.ENSP00000239666	9606.ENSP00000285968	63.16
9606.ENSP00000239666	9606.ENSP00000303242	50.0
9606.ENSP00000239666	9606.ENSP00000370330	53.0
9606.ENSP00000239666	9606.ENSP00000414359	40.43
9606.ENSP00000239882	9606.ENSP00000292123	52.78
9606.ENSP00000239882	9606.ENSP00000314949	58.06
9606.ENSP00000239882	9606.ENSP00000349259	75.0
9606.ENSP00000239882	9606.ENSP00000352400	47.5
9606.ENSP00000239882	9606.ENSP00000362751	62.5
9606.ENSP00000239940	9606.ENSP00000216297	47.37
9606.ENSP00000239940	9606.ENSP00000361990	45.61
9606.ENSP00000239940	9606.ENSP00000378578	47.83
9606.ENSP00000239940	9606.ENSP00000395449	49.12
9606.ENSP00000245615	9606.ENSP00000265773	50.0
9606.ENSP00000245615	9606.ENSP00000292123	70.59
9606.ENSP00000245615	9606.ENSP00000357459	45.24
9606.ENSP00000245615	9606.ENSP00000362298	55.0
9606.ENSP00000245615	9606.ENSP00000370083	48.65
9606.ENSP00000245615	9606.ENSP00000370119	48.65
9606.ENSP00000245615	9606.ENSP00000370968	40.58
9606.ENSP00000257118	9606.ENSP00000297056	41.07
9606.ENSP00000257118	9606.ENSP00000361927	42.35
9606.ENSP00000257604	9606.ENSP00000247668	47.62
9606.ENSP00000257604	9606.ENSP00000252455	42.61
9606.ENSP00000257604	9606.ENSP00000261245	38.89
9606.ENSP00000257604	9606.ENSP00000261464	49.32
9606.ENSP00000257604	9606.ENSP00000261712	41.3
9606.ENSP00000257604	9606.ENSP00000337853	48.98
9606.ENSP00000257604	9606.ENSP00000341382	50.0
9606.ENSP00000257604	9606.ENSP00000383986	63.64
9606.ENSP00000257604	9606.ENSP00000436786	49.25
9606.ENSP00000258105	9606.ENSP00000361990	62.07
9606.ENSP00000258105	9606.ENSP00000419970	42.42
9606.ENSP00000260130	9606.ENSP00000225916	55.56
9606.ENSP00000260130	9606.ENSP00000262710	50.0
9606.ENSP00000260130	9606.ENSP00000283195	46.27
9606.ENSP00000260130	9606.ENSP00000300026	65.0
9606.ENSP00000260130	9606.ENSP00000311747	61.54
9606.ENSP00000260130	9606.ENSP00000346340	47.22
9606.ENSP00000260130	9606.ENSP00000360922	41.07
9606.ENSP00000260130	9606.ENSP00000370330	47.01
