qseqid	sseqid	pident
337051.VE2_HPV05	10407.DPOL_HBVCJ	25.373
337051.VE2_HPV05	9606.ENSP00000354526	27.906999999999996
337051.VE2_HPV05	9606.ENSP00000401980	38.095
337051.VE6_HPV05	10407.DPOL_HBVCJ	37.037
337051.VE6_HPV05	9606.ENSP00000301727	50.0
337051.VE6_HPV05	9606.ENSP00000325875	62.5
337051.VE6_HPV05	9606.ENSP00000354526	50.0
337051.VE6_HPV05	9606.ENSP00000364589	41.667
337051.VE6_HPV05	9606.ENSP00000387699	66.667
337051.VE7_HPV05	9606.ENSP00000274255	38.889
337051.VE7_HPV05	9606.ENSP00000349156	83.333
337051.VE7_HPV05	9606.ENSP00000359531	50.0
337051.VE7_HPV05	9606.ENSP00000373698	46.153999999999996
337051.VE7_HPV05	9606.ENSP00000419692	35.714
9606.ENSP00000005226	10407.HBEAG_HBVCJ	35.0
9606.ENSP00000005226	9606.ENSP00000269305	44.443999999999996
9606.ENSP00000005226	9606.ENSP00000270202	32.143
9606.ENSP00000005226	9606.ENSP00000301764	30.769000000000002
9606.ENSP00000005226	9606.ENSP00000325875	60.0
9606.ENSP00000005226	9606.ENSP00000338018	33.333
9606.ENSP00000005226	9606.ENSP00000359531	33.333
9606.ENSP00000080059	9606.ENSP00000338018	32.143
9606.ENSP00000080059	9606.ENSP00000354526	38.095
9606.ENSP00000080059	9606.ENSP00000363676	47.059
9606.ENSP00000080059	9606.ENSP00000386341	40.0
9606.ENSP00000080059	9606.ENSP00000417281	25.0
9606.ENSP00000190165	9606.ENSP00000274255	35.484
9606.ENSP00000190165	9606.ENSP00000338018	42.308
9606.ENSP00000204517	9606.ENSP00000364589	28.570999999999998
9606.ENSP00000204517	9606.ENSP00000373698	36.667
9606.ENSP00000204517	9606.ENSP00000387699	40.741
9606.ENSP00000216122	10407.DPOL_HBVCJ	29.31
9606.ENSP00000216122	9606.ENSP00000269305	40.0
9606.ENSP00000216122	9606.ENSP00000301764	34.483000000000004
9606.ENSP00000216122	9606.ENSP00000349156	42.105
9606.ENSP00000216122	9606.ENSP00000401980	35.484
9606.ENSP00000221561	9606.ENSP00000270202	22.414
9606.ENSP00000221561	9606.ENSP00000364589	27.66
9606.ENSP00000221561	9606.ENSP00000387699	36.364000000000004
9606.ENSP00000221561	9606.ENSP00000401980	60.0
9606.ENSP00000222511	9606.ENSP00000274255	38.889
9606.ENSP00000222511	9606.ENSP00000301764	24.741999999999997
9606.ENSP00000222511	9606.ENSP00000338018	36.667
9606.ENSP00000225688	9606.ENSP00000270202	38.095
9606.ENSP00000225688	9606.ENSP00000301764	44.443999999999996
9606.ENSP00000225688	9606.ENSP00000354526	30.951999999999998
9606.ENSP00000225688	9606.ENSP00000364589	27.778000000000002
9606.ENSP00000225688	9606.ENSP00000401980	40.0
9606.ENSP00000225737	9606.ENSP00000270202	38.095
9606.ENSP00000225737	9606.ENSP00000373698	25.0
9606.ENSP00000228307	10407.DPOL_HBVCJ	24.241999999999997
9606.ENSP00000228307	9606.ENSP00000270202	38.889
9606.ENSP00000228307	9606.ENSP00000301727	40.0
9606.ENSP00000228307	9606.ENSP00000301764	39.286
9606.ENSP00000229854	9606.ENSP00000373698	24.074
9606.ENSP00000229854	9606.ENSP00000419692	31.25
9606.ENSP00000230340	9606.ENSP00000215587	46.153999999999996
9606.ENSP00000230340	9606.ENSP00000274255	34.615
9606.ENSP00000230340	9606.ENSP00000301764	35.294000000000004
9606.ENSP00000230340	9606.ENSP00000349156	36.842
9606.ENSP00000230340	9606.ENSP00000354526	35.897
9606.ENSP00000230340	9606.ENSP00000419692	42.857
9606.ENSP00000231004	9606.ENSP00000274255	24.691
9606.ENSP00000231004	9606.ENSP00000386341	85.714
9606.ENSP00000233331	9606.ENSP00000269305	34.783
9606.ENSP00000233331	9606.ENSP00000301727	46.153999999999996
9606.ENSP00000233331	9606.ENSP00000338018	39.13
9606.ENSP00000237536	9606.ENSP00000301764	33.333
9606.ENSP00000237536	9606.ENSP00000338018	40.909
9606.ENSP00000237536	9606.ENSP00000376445	28.319000000000003
9606.ENSP00000239666	9606.ENSP00000354526	24.691
9606.ENSP00000239882	9606.ENSP00000238081	25.926
9606.ENSP00000239882	9606.ENSP00000364589	36.364000000000004
9606.ENSP00000239882	9606.ENSP00000417281	57.143
9606.ENSP00000239940	9606.ENSP00000270202	26.316
9606.ENSP00000239940	9606.ENSP00000325875	50.0
9606.ENSP00000239940	9606.ENSP00000354526	66.667
9606.ENSP00000245615	9606.ENSP00000255977	27.273000000000003
