qseqid	sseqid	bitscore
351073.MU2_REOVL	10359.VIE2_HCMVM	23.1
351073.MU2_REOVL	9606.ENSP00000229239	22.3
351073.MU2_REOVL	9606.ENSP00000318297	22.7
351073.MU2_REOVL	9606.ENSP00000347733	31.2
351073.MU2_REOVL	9606.ENSP00000357555	21.9
351073.MU2_REOVL	9606.ENSP00000374212	22.3
351073.MU2_REOVL	9606.ENSP00000429084	22.3
351073.SIGM3_REOVL	9606.ENSP00000290541	24.3
351073.SIGM3_REOVL	9606.ENSP00000317232	23.5
351073.SIGM3_REOVL	9606.ENSP00000348349	21.6
351073.SIGM3_REOVL	9606.ENSP00000362824	21.2
351073.SIGM3_REOVL	9606.ENSP00000378350	24.6
9606.ENSP00000228251	10359.UL42_HCMVM	21.2
9606.ENSP00000228251	9606.ENSP00000374212	21.6
9606.ENSP00000252050	9606.ENSP00000227752	26.6
9606.ENSP00000252050	9606.ENSP00000253792	25.4
9606.ENSP00000252050	9606.ENSP00000267163	28.5
9606.ENSP00000252050	9606.ENSP00000268058	24.6
9606.ENSP00000252050	9606.ENSP00000361202	28.1
9606.ENSP00000252050	9606.ENSP00000362824	23.9
9606.ENSP00000252050	9606.ENSP00000371003	25.4
9606.ENSP00000270625	10359.UL21A_HCMVM	23.5
9606.ENSP00000270625	9606.ENSP00000290541	20.8
9606.ENSP00000270625	9606.ENSP00000317232	20.0
9606.ENSP00000270625	9606.ENSP00000378350	19.6
9606.ENSP00000270625	9606.ENSP00000397552	20.4
9606.ENSP00000270625	9606.ENSP00000473172	20.8
9606.ENSP00000275603	9606.ENSP00000157812	23.1
9606.ENSP00000275603	9606.ENSP00000231524	22.7
9606.ENSP00000275603	9606.ENSP00000310129	21.9
9606.ENSP00000275603	9606.ENSP00000397552	22.3
9606.ENSP00000280326	9606.ENSP00000313007	21.9
9606.ENSP00000280326	9606.ENSP00000324173	22.3
9606.ENSP00000280326	9606.ENSP00000332340	22.3
9606.ENSP00000281456	9606.ENSP00000264657	29.3
9606.ENSP00000281456	9606.ENSP00000286091	21.6
9606.ENSP00000281456	9606.ENSP00000290349	21.2
9606.ENSP00000281456	9606.ENSP00000345731	21.2
9606.ENSP00000295688	9606.ENSP00000301764	26.2
9606.ENSP00000295688	9606.ENSP00000347733	21.9
9606.ENSP00000295688	9606.ENSP00000358696	22.3
9606.ENSP00000295688	9606.ENSP00000378350	21.6
9606.ENSP00000301071	10359.UL76_HCMVM	23.1
9606.ENSP00000301071	10359.VIE1_HCMVM	22.3
9606.ENSP00000301071	9606.ENSP00000301071	944.0
9606.ENSP00000301071	9606.ENSP00000301072	926.0
9606.ENSP00000301071	9606.ENSP00000339001	360.0
9606.ENSP00000301071	9606.ENSP00000363998	24.6
9606.ENSP00000301071	9606.ENSP00000368459	22.3
9606.ENSP00000301071	9606.ENSP00000394394	23.1
9606.ENSP00000301072	10359.VIE1_HCMVM	21.9
9606.ENSP00000301072	9606.ENSP00000301071	926.0
9606.ENSP00000301072	9606.ENSP00000301072	941.0
9606.ENSP00000301072	9606.ENSP00000339001	363.0
9606.ENSP00000301072	9606.ENSP00000368459	22.3
9606.ENSP00000305790	9606.ENSP00000253792	23.9
9606.ENSP00000305790	9606.ENSP00000261667	25.4
