qseqid	sseqid	pident
36427.NSP1_ROTHC	9606.ENSP00000222399	27.397
36427.NSP1_ROTHC	9606.ENSP00000261405	37.255
36427.NSP1_ROTHC	9606.ENSP00000274695	23.438000000000002
36427.NSP1_ROTHC	9606.ENSP00000295688	37.838
36427.NSP1_ROTHC	9606.ENSP00000345873	26.136
36427.NSP1_ROTHC	9606.ENSP00000350012	32.143
9606.ENSP00000247207	9606.ENSP00000222399	26.374000000000002
9606.ENSP00000247207	9606.ENSP00000227378	88.09100000000001
9606.ENSP00000247207	9606.ENSP00000259457	27.419
9606.ENSP00000247207	9606.ENSP00000295550	57.143
9606.ENSP00000247207	9606.ENSP00000302961	32.731
9606.ENSP00000247207	9606.ENSP00000349437	32.431999999999995
9606.ENSP00000247207	9606.ENSP00000364403	27.906999999999996
9606.ENSP00000247207	9606.ENSP00000364801	85.131
9606.ENSP00000247207	9606.ENSP00000364802	85.131
9606.ENSP00000247207	9606.ENSP00000377262	47.619
9606.ENSP00000247207	9606.ENSP00000420321	29.166999999999998
9606.ENSP00000247207	9606.ENSP00000430333	36.667
9606.ENSP00000247207	9606.ENSP00000442464	42.857
9606.ENSP00000262306	9606.ENSP00000196061	53.333
9606.ENSP00000262306	9606.ENSP00000274276	30.233
9606.ENSP00000262306	9606.ENSP00000283195	28.205
9606.ENSP00000262306	9606.ENSP00000294016	25.581
9606.ENSP00000262306	9606.ENSP00000307859	26.154
9606.ENSP00000262306	9606.ENSP00000349415	40.0
9606.ENSP00000262306	9606.ENSP00000358674	34.884
9606.ENSP00000262306	9606.ENSP00000376914	35.294000000000004
9606.ENSP00000264414	9606.ENSP00000252597	41.935
9606.ENSP00000264414	9606.ENSP00000264414	100.0
9606.ENSP00000264414	9606.ENSP00000274276	19.266
9606.ENSP00000264414	9606.ENSP00000280772	30.159000000000002
9606.ENSP00000264414	9606.ENSP00000316357	22.759
9606.ENSP00000264414	9606.ENSP00000321971	27.778000000000002
9606.ENSP00000264414	9606.ENSP00000326804	30.673000000000002
9606.ENSP00000264414	9606.ENSP00000352208	30.0
9606.ENSP00000264414	9606.ENSP00000364589	39.867
9606.ENSP00000264414	9606.ENSP00000376808	28.07
9606.ENSP00000264414	9606.ENSP00000384109	38.318000000000005
9606.ENSP00000264414	9606.ENSP00000444856	27.923000000000002
9606.ENSP00000265094	9606.ENSP00000230419	21.505
9606.ENSP00000265094	9606.ENSP00000260643	34.375
9606.ENSP00000265094	9606.ENSP00000267113	36.842
9606.ENSP00000265094	9606.ENSP00000307260	36.842
9606.ENSP00000265094	9606.ENSP00000321537	36.111
9606.ENSP00000265094	9606.ENSP00000329419	36.19
9606.ENSP00000265094	9606.ENSP00000356230	26.666999999999998
9606.ENSP00000265094	9606.ENSP00000357048	29.694000000000003
9606.ENSP00000265094	9606.ENSP00000362994	33.333
9606.ENSP00000265094	9606.ENSP00000364403	21.127
9606.ENSP00000265094	9606.ENSP00000367064	28.261
9606.ENSP00000265094	9606.ENSP00000390783	23.75
9606.ENSP00000303373	9606.ENSP00000251527	29.166999999999998
9606.ENSP00000303373	9606.ENSP00000255194	24.752
9606.ENSP00000303373	9606.ENSP00000269321	34.286
9606.ENSP00000303373	9606.ENSP00000324804	28.333000000000002
9606.ENSP00000303373	9606.ENSP00000345731	20.0
9606.ENSP00000303373	9606.ENSP00000368884	29.166999999999998
9606.ENSP00000303373	9606.ENSP00000384109	31.579
9606.ENSP00000310219	9606.ENSP00000227378	80.033
9606.ENSP00000310219	9606.ENSP00000302961	32.874
9606.ENSP00000310219	9606.ENSP00000320232	22.162
9606.ENSP00000310219	9606.ENSP00000350278	30.769000000000002
9606.ENSP00000310219	9606.ENSP00000351905	54.167
9606.ENSP00000310219	9606.ENSP00000364403	27.906999999999996
9606.ENSP00000310219	9606.ENSP00000364801	84.323
9606.ENSP00000310219	9606.ENSP00000364802	84.323
9606.ENSP00000310219	9606.ENSP00000367064	39.535
9606.ENSP00000310219	9606.ENSP00000429084	27.434
9606.ENSP00000310219	9606.ENSP00000430333	36.667
9606.ENSP00000321389	9606.ENSP00000251527	29.166999999999998
9606.ENSP00000321389	9606.ENSP00000255194	24.752
9606.ENSP00000321389	9606.ENSP00000269321	34.286
9606.ENSP00000321389	9606.ENSP00000324804	28.333000000000002
9606.ENSP00000321389	9606.ENSP00000384109	31.579
9606.ENSP00000321389	9606.ENSP00000429084	36.842
9606.ENSP00000328484	9606.ENSP00000251527	29.166999999999998
9606.ENSP00000328484	9606.ENSP00000324804	28.333000000000002
9606.ENSP00000328484	9606.ENSP00000368884	35.556
9606.ENSP00000328484	9606.ENSP00000384109	34.211
9606.ENSP00000328484	9606.ENSP00000429084	36.842
9606.ENSP00000332194	9606.ENSP00000251527	28.302
9606.ENSP00000332194	9606.ENSP00000320232	30.909000000000002
9606.ENSP00000332194	9606.ENSP00000324804	27.143
