qseqid	sseqid	bitscore
337041.VE1_HPV16	9606.ENSP00000225792	23.1
337041.VE1_HPV16	9606.ENSP00000280326	21.6
337041.VE1_HPV16	9606.ENSP00000287295	25.0
337041.VE1_HPV16	9606.ENSP00000299767	22.3
337041.VE1_HPV16	9606.ENSP00000300107	23.9
337041.VE1_HPV16	9606.ENSP00000351777	25.4
337041.VE1_HPV16	9606.ENSP00000354346	26.9
337041.VE1_HPV16	9606.ENSP00000375863	21.9
337041.VE1_HPV16	9606.ENSP00000380033	22.3
337041.VE2_HPV16	9606.ENSP00000216181	25.4
337041.VE2_HPV16	9606.ENSP00000304592	21.2
337041.VE2_HPV16	9606.ENSP00000317985	21.2
337041.VE2_HPV16	9606.ENSP00000370109	21.2
337041.VE2_HPV16	9606.ENSP00000379475	21.6
337041.VE5_HPV16	9606.ENSP00000314949	18.5
337041.VE5_HPV16	9606.ENSP00000377958	21.2
337041.VE6_HPV16	9606.ENSP00000216181	19.6
337041.VE6_HPV16	9606.ENSP00000253024	22.7
337041.VE6_HPV16	9606.ENSP00000300107	20.4
337041.VE6_HPV16	9606.ENSP00000302961	21.6
337041.VE6_HPV16	9606.ENSP00000321845	19.6
337041.VE6_HPV16	9606.ENSP00000337804	20.4
337041.VE6_HPV16	9606.ENSP00000347329	20.0
337041.VE6_HPV16	9606.ENSP00000356348	21.2
337041.VE7_HPV16	9606.ENSP00000216181	20.8
337041.VE7_HPV16	9606.ENSP00000253024	20.8
337041.VE7_HPV16	9606.ENSP00000272322	20.0
337041.VE7_HPV16	9606.ENSP00000304592	20.4
337041.VE7_HPV16	9606.ENSP00000316357	18.9
337041.VE7_HPV16	9606.ENSP00000335153	19.2
337041.VL1_HPV16	9606.ENSP00000253024	22.7
337041.VL1_HPV16	9606.ENSP00000287295	21.9
337041.VL1_HPV16	9606.ENSP00000299767	26.2
337041.VL1_HPV16	9606.ENSP00000310670	23.5
337041.VL1_HPV16	9606.ENSP00000337804	24.3
337041.VL1_HPV16	9606.ENSP00000354346	24.3
337041.VL2_HPV16	9606.ENSP00000272322	21.9
337041.VL2_HPV16	9606.ENSP00000304592	21.2
337041.VL2_HPV16	9606.ENSP00000321845	21.6
337041.VL2_HPV16	9606.ENSP00000336725	23.1
337041.VL2_HPV16	9606.ENSP00000347329	21.6
337041.VL2_HPV16	9606.ENSP00000382840	22.7
9606.ENSP00000012049	9606.ENSP00000249923	22.3
9606.ENSP00000012049	9606.ENSP00000316357	20.8
9606.ENSP00000012049	9606.ENSP00000318115	21.9
9606.ENSP00000012049	9606.ENSP00000318697	24.3
9606.ENSP00000012049	9606.ENSP00000328410	21.2
9606.ENSP00000012049	9606.ENSP00000337804	21.6
9606.ENSP00000012049	9606.ENSP00000339001	25.0
9606.ENSP00000012049	9606.ENSP00000341289	25.0
9606.ENSP00000012049	9606.ENSP00000342109	20.8
9606.ENSP00000012049	9606.ENSP00000351777	22.3
