qseqid	sseqid	bitscore
337051.VE2_HPV05	10407.DPOL_HBVCJ	21.2
337051.VE2_HPV05	9606.ENSP00000354526	22.7
337051.VE2_HPV05	9606.ENSP00000401980	20.4
337051.VE6_HPV05	10407.DPOL_HBVCJ	20.4
337051.VE6_HPV05	9606.ENSP00000301727	17.7
337051.VE6_HPV05	9606.ENSP00000325875	17.3
337051.VE6_HPV05	9606.ENSP00000354526	17.3
337051.VE6_HPV05	9606.ENSP00000364589	18.9
337051.VE6_HPV05	9606.ENSP00000387699	16.9
337051.VE7_HPV05	9606.ENSP00000274255	18.9
337051.VE7_HPV05	9606.ENSP00000349156	18.1
337051.VE7_HPV05	9606.ENSP00000359531	16.9
337051.VE7_HPV05	9606.ENSP00000373698	17.3
337051.VE7_HPV05	9606.ENSP00000419692	19.2
9606.ENSP00000005226	10407.HBEAG_HBVCJ	20.4
9606.ENSP00000005226	9606.ENSP00000269305	20.8
9606.ENSP00000005226	9606.ENSP00000270202	20.4
9606.ENSP00000005226	9606.ENSP00000301764	20.8
9606.ENSP00000005226	9606.ENSP00000325875	20.4
9606.ENSP00000005226	9606.ENSP00000338018	20.8
9606.ENSP00000005226	9606.ENSP00000359531	20.0
9606.ENSP00000080059	9606.ENSP00000338018	22.7
9606.ENSP00000080059	9606.ENSP00000354526	22.3
9606.ENSP00000080059	9606.ENSP00000363676	19.6
9606.ENSP00000080059	9606.ENSP00000386341	20.4
9606.ENSP00000080059	9606.ENSP00000417281	20.8
9606.ENSP00000190165	9606.ENSP00000274255	19.2
9606.ENSP00000190165	9606.ENSP00000338018	21.9
9606.ENSP00000204517	9606.ENSP00000364589	25.0
9606.ENSP00000204517	9606.ENSP00000373698	20.4
9606.ENSP00000204517	9606.ENSP00000387699	18.5
9606.ENSP00000216122	10407.DPOL_HBVCJ	20.0
9606.ENSP00000216122	9606.ENSP00000269305	20.0
9606.ENSP00000216122	9606.ENSP00000301764	25.0
9606.ENSP00000216122	9606.ENSP00000349156	20.4
9606.ENSP00000216122	9606.ENSP00000401980	20.8
9606.ENSP00000221561	9606.ENSP00000270202	19.2
9606.ENSP00000221561	9606.ENSP00000364589	21.2
9606.ENSP00000221561	9606.ENSP00000387699	20.4
9606.ENSP00000221561	9606.ENSP00000401980	19.2
9606.ENSP00000222511	9606.ENSP00000274255	18.9
9606.ENSP00000222511	9606.ENSP00000301764	25.0
9606.ENSP00000222511	9606.ENSP00000338018	20.8
9606.ENSP00000225688	9606.ENSP00000270202	20.4
9606.ENSP00000225688	9606.ENSP00000301764	18.5
9606.ENSP00000225688	9606.ENSP00000354526	19.6
9606.ENSP00000225688	9606.ENSP00000364589	19.6
9606.ENSP00000225688	9606.ENSP00000401980	18.5
9606.ENSP00000225737	9606.ENSP00000270202	19.6
9606.ENSP00000225737	9606.ENSP00000373698	19.6
9606.ENSP00000228307	10407.DPOL_HBVCJ	21.2
9606.ENSP00000228307	9606.ENSP00000270202	23.5
9606.ENSP00000228307	9606.ENSP00000301727	27.3
9606.ENSP00000228307	9606.ENSP00000301764	20.4
9606.ENSP00000229854	9606.ENSP00000373698	20.0
9606.ENSP00000229854	9606.ENSP00000419692	21.9
9606.ENSP00000230340	9606.ENSP00000215587	20.4
