qseqid	sseqid	bitscore
35305.NSS_BUNL8	9606.ENSP00000228318	20.4
35305.NSS_BUNL8	9606.ENSP00000297954	18.9
35305.NSS_BUNL8	9606.ENSP00000319690	20.4
35305.NSS_BUNL8	9606.ENSP00000358635	19.2
35305.NSS_BUNL8	9606.ENSP00000361202	19.6
35305.NSS_BUNL8	9606.ENSP00000384018	18.9
9606.ENSP00000216181	9606.ENSP00000247207	25.0
9606.ENSP00000216181	9606.ENSP00000307078	23.9
9606.ENSP00000216181	9606.ENSP00000316357	25.4
9606.ENSP00000216181	9606.ENSP00000337853	24.3
9606.ENSP00000216181	9606.ENSP00000340329	24.3
9606.ENSP00000216181	9606.ENSP00000349259	26.6
9606.ENSP00000216181	9606.ENSP00000354720	43.9
9606.ENSP00000216181	9606.ENSP00000354777	25.0
9606.ENSP00000216181	9606.ENSP00000358622	27.7
9606.ENSP00000216181	9606.ENSP00000366070	28.1
9606.ENSP00000216181	9606.ENSP00000369129	34.7
9606.ENSP00000216181	9606.ENSP00000371994	29.3
9606.ENSP00000216181	9606.ENSP00000419371	26.9
9606.ENSP00000217182	9606.ENSP00000217182	952.0
9606.ENSP00000217182	9606.ENSP00000269122	23.9
9606.ENSP00000217182	9606.ENSP00000299198	23.5
9606.ENSP00000217182	9606.ENSP00000313059	22.3
9606.ENSP00000217182	9606.ENSP00000330054	887.0
9606.ENSP00000217182	9606.ENSP00000337853	23.1
9606.ENSP00000217182	9606.ENSP00000369129	22.7
9606.ENSP00000217426	10245.C6_VACCW	21.6
9606.ENSP00000217426	9606.ENSP00000387266	23.5
9606.ENSP00000225792	9606.ENSP00000233057	23.5
9606.ENSP00000225792	9606.ENSP00000251343	22.7
9606.ENSP00000225792	9606.ENSP00000268712	24.3
9606.ENSP00000225792	9606.ENSP00000288071	127.0
9606.ENSP00000225792	9606.ENSP00000306117	126.0
9606.ENSP00000225792	9606.ENSP00000337853	22.3
9606.ENSP00000225792	9606.ENSP00000341826	22.7
9606.ENSP00000225792	9606.ENSP00000354720	22.7
9606.ENSP00000225792	9606.ENSP00000382840	327.0
9606.ENSP00000240851	10245.KBTB1_VACCW	21.6
9606.ENSP00000240851	9606.ENSP00000269122	34.3
9606.ENSP00000240851	9606.ENSP00000283179	25.8
9606.ENSP00000240851	9606.ENSP00000311489	26.6
9606.ENSP00000240851	9606.ENSP00000313059	28.5
9606.ENSP00000240851	9606.ENSP00000343657	22.3
9606.ENSP00000240851	9606.ENSP00000356520	24.3
9606.ENSP00000240851	9606.ENSP00000369129	22.7
9606.ENSP00000240851	9606.ENSP00000384018	22.7
9606.ENSP00000240851	9606.ENSP00000430684	23.1
9606.ENSP00000243563	9606.ENSP00000311489	25.0
9606.ENSP00000243563	9606.ENSP00000313199	34.3
9606.ENSP00000243563	9606.ENSP00000316357	21.2
9606.ENSP00000243563	9606.ENSP00000319690	28.9
9606.ENSP00000243563	9606.ENSP00000341826	30.8
9606.ENSP00000243563	9606.ENSP00000346694	26.9
9606.ENSP00000243563	9606.ENSP00000351108	34.7
9606.ENSP00000243563	9606.ENSP00000358635	36.6
9606.ENSP00000243563	9606.ENSP00000359645	43.9
9606.ENSP00000243563	9606.ENSP00000365946	30.8
9606.ENSP00000243563	9606.ENSP00000369129	21.2
9606.ENSP00000243563	9606.ENSP00000430684	26.6
9606.ENSP00000249923	9606.ENSP00000233057	25.4
9606.ENSP00000249923	9606.ENSP00000349467	23.1
9606.ENSP00000249923	9606.ENSP00000365439	22.7
9606.ENSP00000253024	9606.ENSP00000242576	23.9
9606.ENSP00000253024	9606.ENSP00000307078	24.6
9606.ENSP00000253024	9606.ENSP00000337853	25.0
9606.ENSP00000253024	9606.ENSP00000354777	25.4
9606.ENSP00000253024	9606.ENSP00000365946	23.1
