qseqid	sseqid	ppos
11588.NSS_RVFVZ	9606.ENSP00000315768	61.11
11588.NSS_RVFVZ	9606.ENSP00000366800	55.0
11588.NSS_RVFVZ	9606.ENSP00000400101	42.42
9606.ENSP00000220764	9606.ENSP00000216121	42.11
9606.ENSP00000220764	9606.ENSP00000216500	44.44
9606.ENSP00000220764	9606.ENSP00000252934	47.73
9606.ENSP00000220764	9606.ENSP00000278353	40.96
9606.ENSP00000220764	9606.ENSP00000313420	42.59
9606.ENSP00000220764	9606.ENSP00000338477	44.83
9606.ENSP00000220764	9606.ENSP00000346874	45.45
9606.ENSP00000220764	9606.ENSP00000378887	45.63
9606.ENSP00000247207	9606.ENSP00000215739	43.86
9606.ENSP00000247207	9606.ENSP00000215882	48.81
9606.ENSP00000247207	9606.ENSP00000216218	48.39
9606.ENSP00000247207	9606.ENSP00000245907	41.06
9606.ENSP00000247207	9606.ENSP00000296464	51.93
9606.ENSP00000247207	9606.ENSP00000302961	52.61
9606.ENSP00000247207	9606.ENSP00000310219	89.11
9606.ENSP00000247207	9606.ENSP00000313007	48.05
9606.ENSP00000247207	9606.ENSP00000318687	52.14
9606.ENSP00000247207	9606.ENSP00000324173	80.26
9606.ENSP00000247207	9606.ENSP00000340742	46.97
9606.ENSP00000247207	9606.ENSP00000346067	51.06
9606.ENSP00000247207	9606.ENSP00000364805	90.95
9606.ENSP00000247207	9606.ENSP00000380557	68.18
9606.ENSP00000247207	9606.ENSP00000384144	51.97
9606.ENSP00000264071	9606.ENSP00000206542	83.33
9606.ENSP00000264071	9606.ENSP00000217971	48.48
9606.ENSP00000264071	9606.ENSP00000259818	99.53
9606.ENSP00000264071	9606.ENSP00000264071	100.0
9606.ENSP00000264071	9606.ENSP00000301071	61.06
9606.ENSP00000264071	9606.ENSP00000301072	60.75
9606.ENSP00000264071	9606.ENSP00000301764	47.92
9606.ENSP00000264071	9606.ENSP00000306328	70.59
9606.ENSP00000264071	9606.ENSP00000313007	38.98
9606.ENSP00000264071	9606.ENSP00000318697	96.3
9606.ENSP00000264071	9606.ENSP00000327821	45.45
9606.ENSP00000264071	9606.ENSP00000336799	61.29
9606.ENSP00000264071	9606.ENSP00000339001	98.87
9606.ENSP00000264071	9606.ENSP00000340742	44.23
9606.ENSP00000264071	9606.ENSP00000341289	99.55
9606.ENSP00000264071	9606.ENSP00000353224	62.5
9606.ENSP00000264071	9606.ENSP00000369703	99.07
9606.ENSP00000264071	9606.ENSP00000375977	41.67
9606.ENSP00000264071	9606.ENSP00000384863	73.68
9606.ENSP00000264071	9606.ENSP00000451560	96.24
9606.ENSP00000264990	9606.ENSP00000222214	41.57
9606.ENSP00000264990	9606.ENSP00000313420	43.88
9606.ENSP00000264990	9606.ENSP00000351552	41.38
9606.ENSP00000264990	9606.ENSP00000355541	49.32
9606.ENSP00000264990	9606.ENSP00000378324	51.43
9606.ENSP00000264990	9606.ENSP00000382840	50.0
9606.ENSP00000264990	9606.ENSP00000441875	47.37
9606.ENSP00000265651	9606.ENSP00000256383	43.14
9606.ENSP00000265651	9606.ENSP00000261942	52.0
9606.ENSP00000265651	9606.ENSP00000264932	47.92
9606.ENSP00000265651	9606.ENSP00000310127	38.71
9606.ENSP00000265651	9606.ENSP00000358142	45.71
9606.ENSP00000280326	9606.ENSP00000245907	41.18
9606.ENSP00000280326	9606.ENSP00000258091	54.36
9606.ENSP00000280326	9606.ENSP00000266732	46.36
9606.ENSP00000280326	9606.ENSP00000275603	53.85
9606.ENSP00000280326	9606.ENSP00000280326	100.0
9606.ENSP00000280326	9606.ENSP00000295688	58.21
9606.ENSP00000280326	9606.ENSP00000299300	55.12
9606.ENSP00000280326	9606.ENSP00000317334	55.73
9606.ENSP00000280326	9606.ENSP00000377958	62.18
9606.ENSP00000286788	9606.ENSP00000258091	48.76
9606.ENSP00000286788	9606.ENSP00000275603	46.05
9606.ENSP00000286788	9606.ENSP00000280326	52.58
9606.ENSP00000286788	9606.ENSP00000294053	46.67
9606.ENSP00000286788	9606.ENSP00000295688	49.28
9606.ENSP00000286788	9606.ENSP00000296255	51.72
9606.ENSP00000286788	9606.ENSP00000299300	48.58
9606.ENSP00000286788	9606.ENSP00000317334	53.74
9606.ENSP00000286788	9606.ENSP00000348849	57.69
9606.ENSP00000286788	9606.ENSP00000377958	52.94
9606.ENSP00000295688	9606.ENSP00000258091	53.27
9606.ENSP00000295688	9606.ENSP00000261942	47.06
9606.ENSP00000295688	9606.ENSP00000275603	57.0
9606.ENSP00000295688	9606.ENSP00000280326	58.21
9606.ENSP00000295688	9606.ENSP00000295688	100.0
9606.ENSP00000295688	9606.ENSP00000299300	51.49
9606.ENSP00000295688	9606.ENSP00000300107	42.5
9606.ENSP00000295688	9606.ENSP00000301764	50.7
9606.ENSP00000295688	9606.ENSP00000317334	54.66
9606.ENSP00000295688	9606.ENSP00000361845	73.33
9606.ENSP00000295688	9606.ENSP00000364805	53.19
9606.ENSP00000295688	9606.ENSP00000369042	53.09
9606.ENSP00000295688	9606.ENSP00000377958	58.64
9606.ENSP00000295688	9606.ENSP00000378857	41.67
9606.ENSP00000295688	9606.ENSP00000393241	45.24
9606.ENSP00000296464	9606.ENSP00000231238	50.0
9606.ENSP00000296464	9606.ENSP00000236957	66.67
9606.ENSP00000296464	9606.ENSP00000265351	44.53
9606.ENSP00000296464	9606.ENSP00000277865	46.0
9606.ENSP00000296464	9606.ENSP00000296464	100.0
9606.ENSP00000296464	9606.ENSP00000300648	47.92
9606.ENSP00000296464	9606.ENSP00000302961	78.31
9606.ENSP00000296464	9606.ENSP00000304437	43.48
9606.ENSP00000296464	9606.ENSP00000310219	54.53
9606.ENSP00000296464	9606.ENSP00000315768	58.06
9606.ENSP00000296464	9606.ENSP00000318687	76.06
9606.ENSP00000296464	9606.ENSP00000319756	66.67
9606.ENSP00000296464	9606.ENSP00000324173	56.11
9606.ENSP00000296464	9606.ENSP00000364805	78.26
9606.ENSP00000296464	9606.ENSP00000369042	48.05
9606.ENSP00000296464	9606.ENSP00000384144	54.87
9606.ENSP00000299300	9606.ENSP00000258091	55.03
9606.ENSP00000299300	9606.ENSP00000275603	50.94
9606.ENSP00000299300	9606.ENSP00000280326	55.12
9606.ENSP00000299300	9606.ENSP00000295688	51.69
9606.ENSP00000299300	9606.ENSP00000299300	100.0
9606.ENSP00000299300	9606.ENSP00000317334	55.76
9606.ENSP00000299300	9606.ENSP00000377958	54.91
9606.ENSP00000301071	9606.ENSP00000259818	60.6
9606.ENSP00000301071	9606.ENSP00000264071	61.06
9606.ENSP00000301071	9606.ENSP00000301071	100.0
9606.ENSP00000301071	9606.ENSP00000301072	98.89
9606.ENSP00000301071	9606.ENSP00000318697	61.29
9606.ENSP00000301071	9606.ENSP00000336799	99.78
9606.ENSP00000301071	9606.ENSP00000339001	61.06
9606.ENSP00000301071	9606.ENSP00000341289	60.83
9606.ENSP00000301071	9606.ENSP00000369703	60.6
9606.ENSP00000301071	9606.ENSP00000378917	38.75
9606.ENSP00000301071	9606.ENSP00000444408	81.82
9606.ENSP00000301071	9606.ENSP00000451560	60.56
9606.ENSP00000301072	9606.ENSP00000259818	60.83
9606.ENSP00000301072	9606.ENSP00000264071	61.29
9606.ENSP00000301072	9606.ENSP00000264161	52.78
9606.ENSP00000301072	9606.ENSP00000301071	98.89
9606.ENSP00000301072	9606.ENSP00000301072	100.0
9606.ENSP00000301072	9606.ENSP00000318697	61.52
9606.ENSP00000301072	9606.ENSP00000336799	99.11
9606.ENSP00000301072	9606.ENSP00000339001	61.29
9606.ENSP00000301072	9606.ENSP00000341289	61.06
9606.ENSP00000301072	9606.ENSP00000349508	51.16
9606.ENSP00000301072	9606.ENSP00000369703	60.83
9606.ENSP00000301072	9606.ENSP00000378917	38.75
9606.ENSP00000301072	9606.ENSP00000444408	81.82
9606.ENSP00000301072	9606.ENSP00000451560	61.07
9606.ENSP00000302961	9606.ENSP00000246957	50.0
9606.ENSP00000302961	9606.ENSP00000256366	48.28
9606.ENSP00000302961	9606.ENSP00000277865	43.75
9606.ENSP00000302961	9606.ENSP00000287647	50.0
9606.ENSP00000302961	9606.ENSP00000296464	78.31
9606.ENSP00000302961	9606.ENSP00000300648	52.78
9606.ENSP00000302961	9606.ENSP00000302961	100.0
9606.ENSP00000302961	9606.ENSP00000310219	53.7
9606.ENSP00000302961	9606.ENSP00000318687	79.32
9606.ENSP00000302961	9606.ENSP00000324173	53.22
9606.ENSP00000302961	9606.ENSP00000349508	72.22
9606.ENSP00000302961	9606.ENSP00000364805	55.23
9606.ENSP00000302961	9606.ENSP00000384144	45.52
9606.ENSP00000316032	9606.ENSP00000259818	65.22
9606.ENSP00000316032	9606.ENSP00000263956	52.08
9606.ENSP00000316032	9606.ENSP00000264071	65.22
9606.ENSP00000316032	9606.ENSP00000304350	54.55
9606.ENSP00000316032	9606.ENSP00000305790	47.92
9606.ENSP00000316032	9606.ENSP00000318697	65.22
9606.ENSP00000316032	9606.ENSP00000339001	65.22
9606.ENSP00000316032	9606.ENSP00000341289	65.22
9606.ENSP00000316032	9606.ENSP00000353094	43.66
9606.ENSP00000316032	9606.ENSP00000369703	65.22
9606.ENSP00000316032	9606.ENSP00000412324	56.14
9606.ENSP00000316032	9606.ENSP00000451560	65.22
9606.ENSP00000318687	9606.ENSP00000245907	51.56
9606.ENSP00000318687	9606.ENSP00000246957	47.06
9606.ENSP00000318687	9606.ENSP00000258091	71.43
9606.ENSP00000318687	9606.ENSP00000296464	76.06
9606.ENSP00000318687	9606.ENSP00000302961	79.65
9606.ENSP00000318687	9606.ENSP00000304437	80.0
9606.ENSP00000318687	9606.ENSP00000310219	53.92
9606.ENSP00000318687	9606.ENSP00000318687	100.0
9606.ENSP00000318687	9606.ENSP00000324173	57.57
9606.ENSP00000318687	9606.ENSP00000358737	71.43
9606.ENSP00000318687	9606.ENSP00000364805	53.72
9606.ENSP00000318687	9606.ENSP00000384144	46.54
9606.ENSP00000324173	9606.ENSP00000215882	47.44
9606.ENSP00000324173	9606.ENSP00000231487	47.06
9606.ENSP00000324173	9606.ENSP00000264657	65.22
9606.ENSP00000324173	9606.ENSP00000296464	56.11
9606.ENSP00000324173	9606.ENSP00000301764	52.17
9606.ENSP00000324173	9606.ENSP00000302961	53.22
9606.ENSP00000324173	9606.ENSP00000310219	80.43
9606.ENSP00000324173	9606.ENSP00000318687	57.8
9606.ENSP00000324173	9606.ENSP00000324173	100.0
9606.ENSP00000324173	9606.ENSP00000331901	44.27
9606.ENSP00000324173	9606.ENSP00000346067	53.85
9606.ENSP00000324173	9606.ENSP00000355759	66.67
9606.ENSP00000324173	9606.ENSP00000364805	80.58
9606.ENSP00000324173	9606.ENSP00000377958	52.94
9606.ENSP00000324173	9606.ENSP00000382274	63.64
9606.ENSP00000324173	9606.ENSP00000384144	54.0
9606.ENSP00000324173	9606.ENSP00000440045	46.67
9606.ENSP00000325875	9606.ENSP00000246957	68.42
9606.ENSP00000325875	9606.ENSP00000247461	55.26
9606.ENSP00000325875	9606.ENSP00000272167	54.9
9606.ENSP00000325875	9606.ENSP00000300648	50.77
9606.ENSP00000325875	9606.ENSP00000310219	42.11
9606.ENSP00000325875	9606.ENSP00000317334	51.72
9606.ENSP00000325875	9606.ENSP00000325875	100.0
9606.ENSP00000325875	9606.ENSP00000335153	93.17
9606.ENSP00000325875	9606.ENSP00000340742	42.36
9606.ENSP00000325875	9606.ENSP00000360593	76.47
9606.ENSP00000325875	9606.ENSP00000364805	41.59
9606.ENSP00000335153	11234.PHOSP_MEASC	48.21
9606.ENSP00000335153	9606.ENSP00000225430	51.92
9606.ENSP00000335153	9606.ENSP00000246957	64.61
9606.ENSP00000335153	9606.ENSP00000247461	58.33
9606.ENSP00000335153	9606.ENSP00000261875	52.5
9606.ENSP00000335153	9606.ENSP00000310219	41.59
