qseqid	sseqid	pident
37296.GB_HHV8P	9606.ENSP00000286788	29.412
37296.GB_HHV8P	9606.ENSP00000318687	36.364000000000004
37296.ICP27_HHV8P	11588.NSS_RVFVZ	30.435
37296.ICP27_HHV8P	9606.ENSP00000302961	43.75
37296.ICP27_HHV8P	9606.ENSP00000316032	60.0
37296.ICP27_HHV8P	9606.ENSP00000318687	43.75
37296.ICP27_HHV8P	9606.ENSP00000360154	53.333
37296.KBZIP_HHV8P	9606.ENSP00000220764	25.0
37296.KBZIP_HHV8P	9606.ENSP00000264990	50.0
37296.KBZIP_HHV8P	9606.ENSP00000296464	33.333
37296.LTP_HHV8P	9606.ENSP00000220764	40.741
37296.LTP_HHV8P	9606.ENSP00000295688	38.298
37296.LTP_HHV8P	9606.ENSP00000299300	53.333
37296.LTP_HHV8P	9606.ENSP00000302961	31.579
37296.MIR1_HHV8P	11588.NSS_RVFVZ	27.273000000000003
37296.MIR1_HHV8P	9606.ENSP00000296464	26.531
37296.MIR1_HHV8P	9606.ENSP00000316032	45.455
37296.MIR1_HHV8P	9606.ENSP00000335153	42.308
37296.MIR2_HHV8P	9606.ENSP00000264990	30.769000000000002
37296.MIR2_HHV8P	9606.ENSP00000299300	44.443999999999996
37296.MIR2_HHV8P	9606.ENSP00000356348	34.146
37296.MIR2_HHV8P	9606.ENSP00000384144	24.615
37296.ORF45_HHV8P	9606.ENSP00000264990	25.805999999999997
37296.ORF45_HHV8P	9606.ENSP00000316032	47.368
37296.ORF45_HHV8P	9606.ENSP00000360286	30.435
37296.ORF45_HHV8P	9606.ENSP00000451560	43.333
37296.ORF50_HHV8P	9606.ENSP00000264071	61.538000000000004
37296.ORF50_HHV8P	9606.ENSP00000296464	27.083000000000002
37296.ORF50_HHV8P	9606.ENSP00000318687	22.105
37296.ORF50_HHV8P	9606.ENSP00000339001	61.538000000000004
37296.ORF50_HHV8P	9606.ENSP00000341289	61.538000000000004
37296.ORF50_HHV8P	9606.ENSP00000451560	61.538000000000004
37296.ORF73_HHV8P	9606.ENSP00000296464	43.75
37296.ORF73_HHV8P	9606.ENSP00000299300	17.5
37296.ORF73_HHV8P	9606.ENSP00000302961	20.87
37296.ORF73_HHV8P	9606.ENSP00000316032	52.941
37296.ORF73_HHV8P	9606.ENSP00000324173	25.275
37296.VCYCL_HHV8P	9606.ENSP00000247207	36.364000000000004
37296.VCYCL_HHV8P	9606.ENSP00000296464	28.889
37296.VCYCL_HHV8P	9606.ENSP00000301071	31.25
37296.VCYCL_HHV8P	9606.ENSP00000301072	31.25
37296.VCYCL_HHV8P	9606.ENSP00000302961	21.951
37296.VCYCL_HHV8P	9606.ENSP00000316032	31.706999999999997
37296.VCYCL_HHV8P	9606.ENSP00000325875	39.13
37296.VCYCL_HHV8P	9606.ENSP00000335153	37.5
37296.VCYCL_HHV8P	9606.ENSP00000451560	33.961999999999996
37296.VIL6_HHV8P	9606.ENSP00000264071	26.087
37296.VIL6_HHV8P	9606.ENSP00000286788	29.63
37296.VIL6_HHV8P	9606.ENSP00000316032	34.884
37296.VIL6_HHV8P	9606.ENSP00000339001	26.087
37296.VIL6_HHV8P	9606.ENSP00000341289	26.087
37296.VIL6_HHV8P	9606.ENSP00000377958	33.333
37296.VIL6_HHV8P	9606.ENSP00000384144	36.667
37296.VIL6_HHV8P	9606.ENSP00000451560	26.087
37296.VIRF1_HHV8P	9606.ENSP00000296464	29.412
37296.VIRF1_HHV8P	9606.ENSP00000302961	20.0
37296.VIRF1_HHV8P	9606.ENSP00000324173	29.63
37296.VIRF2_HHV8P	9606.ENSP00000316032	47.059
37296.VIRF2_HHV8P	9606.ENSP00000335153	29.268
37296.VIRF3_HHV8P	9606.ENSP00000247207	33.333
37296.VIRF3_HHV8P	9606.ENSP00000295688	36.842
37296.VIRF3_HHV8P	9606.ENSP00000318687	25.0
37296.VIRF3_HHV8P	9606.ENSP00000325875	38.71
37296.VIRF4_HHV8P	9606.ENSP00000264990	35.484
37296.VIRF4_HHV8P	9606.ENSP00000296464	47.826
37296.VIRF4_HHV8P	9606.ENSP00000356348	42.857
37296.VIRF4_HHV8P	9606.ENSP00000451560	40.0
9606.ENSP00000012443	9606.ENSP00000247207	25.0
9606.ENSP00000012443	9606.ENSP00000280326	35.556
9606.ENSP00000012443	9606.ENSP00000302961	36.364000000000004
9606.ENSP00000012443	9606.ENSP00000335153	28.570999999999998
9606.ENSP00000012443	9606.ENSP00000360286	54.545
9606.ENSP00000012443	9606.ENSP00000384144	28.0
9606.ENSP00000071281	9606.ENSP00000377958	58.333
9606.ENSP00000201031	9606.ENSP00000296464	85.714
9606.ENSP00000201031	9606.ENSP00000316032	27.419
9606.ENSP00000201031	9606.ENSP00000324173	42.105
9606.ENSP00000201031	9606.ENSP00000335153	58.333
9606.ENSP00000216225	9606.ENSP00000264990	36.842
9606.ENSP00000216225	9606.ENSP00000265651	50.0
9606.ENSP00000216225	9606.ENSP00000295688	29.63
9606.ENSP00000216225	9606.ENSP00000316032	34.375
9606.ENSP00000216714	9606.ENSP00000264990	33.333
9606.ENSP00000216714	9606.ENSP00000280326	54.545
9606.ENSP00000216714	9606.ENSP00000316032	31.034000000000002
9606.ENSP00000216714	9606.ENSP00000451560	31.034000000000002
9606.ENSP00000223190	9606.ENSP00000360154	25.531999999999996
9606.ENSP00000223190	9606.ENSP00000384144	43.478
9606.ENSP00000228318	9606.ENSP00000264071	40.0
9606.ENSP00000228318	9606.ENSP00000280326	25.397
9606.ENSP00000228318	9606.ENSP00000299300	43.75
9606.ENSP00000228318	9606.ENSP00000339001	40.0
9606.ENSP00000228318	9606.ENSP00000341289	40.0
9606.ENSP00000228318	9606.ENSP00000377958	19.459
9606.ENSP00000228318	9606.ENSP00000451560	22.726999999999997
9606.ENSP00000233057	9606.ENSP00000264071	35.0
9606.ENSP00000233057	9606.ENSP00000265651	21.429000000000002
9606.ENSP00000233057	9606.ENSP00000286788	33.333
9606.ENSP00000233057	9606.ENSP00000318687	39.394
9606.ENSP00000233057	9606.ENSP00000335153	28.889
9606.ENSP00000233057	9606.ENSP00000339001	35.0
9606.ENSP00000233057	9606.ENSP00000341289	35.0
9606.ENSP00000233057	9606.ENSP00000377958	23.737
9606.ENSP00000245414	9606.ENSP00000265651	31.818
9606.ENSP00000250263	9606.ENSP00000295688	34.694
9606.ENSP00000250263	9606.ENSP00000316032	31.25
9606.ENSP00000250263	9606.ENSP00000360286	38.461999999999996
9606.ENSP00000250263	9606.ENSP00000384144	40.0
9606.ENSP00000253024	9606.ENSP00000356348	43.75
9606.ENSP00000253571	9606.ENSP00000247207	23.75
9606.ENSP00000253571	9606.ENSP00000301071	22.549
9606.ENSP00000253571	9606.ENSP00000301072	22.549
9606.ENSP00000253571	9606.ENSP00000316032	39.394
9606.ENSP00000253571	9606.ENSP00000324173	70.0
9606.ENSP00000253571	9606.ENSP00000335153	22.5
9606.ENSP00000253571	9606.ENSP00000377958	36.667
9606.ENSP00000254719	9606.ENSP00000296464	45.833
9606.ENSP00000254719	9606.ENSP00000325875	45.0
9606.ENSP00000254719	9606.ENSP00000339001	28.570999999999998
9606.ENSP00000254719	9606.ENSP00000360154	26.666999999999998
9606.ENSP00000254719	9606.ENSP00000451560	28.570999999999998
9606.ENSP00000254901	11588.NSS_RVFVZ	30.769000000000002
9606.ENSP00000254901	9606.ENSP00000302961	22.449
9606.ENSP00000254901	9606.ENSP00000318687	21.951
9606.ENSP00000254901	9606.ENSP00000335153	21.429000000000002
9606.ENSP00000254901	9606.ENSP00000451560	35.714
9606.ENSP00000256474	9606.ENSP00000296464	70.0
9606.ENSP00000256474	9606.ENSP00000302961	77.778
9606.ENSP00000256474	9606.ENSP00000324173	38.095
9606.ENSP00000256474	9606.ENSP00000451560	30.357
9606.ENSP00000257904	11588.NSS_RVFVZ	46.667
9606.ENSP00000257904	9606.ENSP00000247207	75.0
9606.ENSP00000257904	9606.ENSP00000296464	30.0
9606.ENSP00000257904	9606.ENSP00000302961	25.0
9606.ENSP00000257904	9606.ENSP00000324173	75.0
9606.ENSP00000261692	11588.NSS_RVFVZ	37.5
9606.ENSP00000261692	9606.ENSP00000220764	40.0
9606.ENSP00000261692	9606.ENSP00000264071	33.333
9606.ENSP00000261692	9606.ENSP00000265651	39.286
9606.ENSP00000261692	9606.ENSP00000286788	33.333
9606.ENSP00000261692	9606.ENSP00000302961	60.0
9606.ENSP00000261692	9606.ENSP00000324173	31.111
9606.ENSP00000261692	9606.ENSP00000339001	33.333
