qseqid	sseqid	pident
11269.VP24_MABVM	10376.GB_EBVB9	30.769000000000002
11269.VP24_MABVM	9606.ENSP00000322909	25.0
11269.VP24_MABVM	9606.ENSP00000359000	35.897
11269.VP24_MABVM	9606.ENSP00000364028	15.909
9606.ENSP00000171111	9606.ENSP00000258646	19.424
9606.ENSP00000171111	9606.ENSP00000262776	21.429000000000002
9606.ENSP00000171111	9606.ENSP00000282570	19.298
9606.ENSP00000171111	9606.ENSP00000318916	33.333
9606.ENSP00000171111	9606.ENSP00000356230	37.234
9606.ENSP00000171111	9606.ENSP00000363868	45.0
9606.ENSP00000217182	9606.ENSP00000237289	33.333
9606.ENSP00000217182	9606.ENSP00000261168	31.429000000000002
9606.ENSP00000217182	9606.ENSP00000262375	27.5
9606.ENSP00000217182	9606.ENSP00000263409	19.487000000000002
9606.ENSP00000217182	9606.ENSP00000332756	36.111
9606.ENSP00000217182	9606.ENSP00000357879	27.273000000000003
9606.ENSP00000217182	9606.ENSP00000360184	40.0
9606.ENSP00000217182	9606.ENSP00000376472	29.73
9606.ENSP00000224784	9606.ENSP00000295550	36.207
9606.ENSP00000224784	9606.ENSP00000295598	25.238000000000003
9606.ENSP00000228318	9606.ENSP00000261405	26.374000000000002
9606.ENSP00000228318	9606.ENSP00000264638	26.316
9606.ENSP00000228318	9606.ENSP00000269848	52.381
9606.ENSP00000228318	9606.ENSP00000303222	34.483000000000004
9606.ENSP00000228318	9606.ENSP00000303437	39.394
9606.ENSP00000228318	9606.ENSP00000322020	22.33
9606.ENSP00000228318	9606.ENSP00000356574	37.313
9606.ENSP00000228318	9606.ENSP00000380444	29.031999999999996
9606.ENSP00000252455	9606.ENSP00000204679	30.973000000000003
9606.ENSP00000252455	9606.ENSP00000218104	42.857
9606.ENSP00000252455	9606.ENSP00000222399	44.0
9606.ENSP00000252455	9606.ENSP00000252483	29.63
9606.ENSP00000252455	9606.ENSP00000257604	35.0
9606.ENSP00000252455	9606.ENSP00000276654	40.741
9606.ENSP00000252455	9606.ENSP00000287295	24.219
9606.ENSP00000252455	9606.ENSP00000323300	35.088
9606.ENSP00000252455	9606.ENSP00000326579	29.761999999999997
9606.ENSP00000252455	9606.ENSP00000343204	40.0
9606.ENSP00000252455	9606.ENSP00000346762	28.261
9606.ENSP00000252455	9606.ENSP00000349437	34.615
9606.ENSP00000252455	9606.ENSP00000352601	38.983000000000004
9606.ENSP00000252455	9606.ENSP00000384169	39.583
9606.ENSP00000252455	9606.ENSP00000392057	29.412
9606.ENSP00000252455	9606.ENSP00000395983	25.531999999999996
9606.ENSP00000252455	9606.ENSP00000399168	26.087
9606.ENSP00000252455	9606.ENSP00000411096	37.037
9606.ENSP00000252455	9606.ENSP00000419879	29.787
9606.ENSP00000252455	9606.ENSP00000454071	43.75
9606.ENSP00000290921	9606.ENSP00000275493	34.091
9606.ENSP00000290921	9606.ENSP00000313875	40.909
9606.ENSP00000290921	9606.ENSP00000338523	63.158
9606.ENSP00000290921	9606.ENSP00000379691	28.0
