qseqid	sseqid	ppos
194440.ENV_HTL1C	129951.DPOL_ADE02	73.33
194440.ENV_HTL1C	9606.ENSP00000230419	43.9
194440.ENV_HTL1C	9606.ENSP00000313169	45.45
194440.HBZ_HTL1C	9606.ENSP00000263253	39.62
194440.HBZ_HTL1C	9606.ENSP00000263754	53.85
194440.HBZ_HTL1C	9606.ENSP00000303351	40.0
194440.HBZ_HTL1C	9606.ENSP00000313169	48.84
194440.REX_HTL1C	9606.ENSP00000266000	59.09
194440.REX_HTL1C	9606.ENSP00000342222	57.89
194440.REX_HTL1C	9606.ENSP00000346839	34.09
194440.REX_HTL1C	9606.ENSP00000364188	44.19
194440.REX_HTL1C	9606.ENSP00000440045	52.94
194440.TAX_HTL1C	9606.ENSP00000261739	57.89
194440.TAX_HTL1C	9606.ENSP00000262367	59.38
194440.TAX_HTL1C	9606.ENSP00000263253	38.14
194440.TAX_HTL1C	9606.ENSP00000296129	60.0
194440.TAX_HTL1C	9606.ENSP00000323099	38.67
194440.TAX_HTL1C	9606.ENSP00000345689	55.56
194440.TAX_HTL1C	9606.ENSP00000362768	40.82
9606.ENSP00000005340	9606.ENSP00000253754	41.67
9606.ENSP00000005340	9606.ENSP00000268251	56.0
9606.ENSP00000005340	9606.ENSP00000401802	40.91
9606.ENSP00000005340	9606.ENSP00000408005	40.23
9606.ENSP00000200457	9606.ENSP00000253754	59.62
9606.ENSP00000200457	9606.ENSP00000256637	40.3
9606.ENSP00000200457	9606.ENSP00000262367	35.71
9606.ENSP00000200457	9606.ENSP00000295598	45.45
9606.ENSP00000200457	9606.ENSP00000310901	35.63
9606.ENSP00000200457	9606.ENSP00000334153	39.36
9606.ENSP00000200457	9606.ENSP00000345656	44.68
9606.ENSP00000200457	9606.ENSP00000367545	41.27
9606.ENSP00000204566	129951.CAPSH_ADE02	61.9
9606.ENSP00000204566	9606.ENSP00000230419	58.33
9606.ENSP00000204566	9606.ENSP00000306881	42.27
9606.ENSP00000204566	9606.ENSP00000307887	43.18
9606.ENSP00000204566	9606.ENSP00000333769	39.66
9606.ENSP00000204566	9606.ENSP00000357048	51.72
9606.ENSP00000221996	9606.ENSP00000266659	50.0
9606.ENSP00000221996	9606.ENSP00000357048	33.33
9606.ENSP00000221996	9606.ENSP00000362768	47.06
9606.ENSP00000221996	9606.ENSP00000376472	57.58
9606.ENSP00000222224	129951.DPOL_ADE02	50.0
9606.ENSP00000222224	9606.ENSP00000230419	45.45
9606.ENSP00000222224	9606.ENSP00000262210	60.87
9606.ENSP00000222224	9606.ENSP00000306881	66.67
9606.ENSP00000222224	9606.ENSP00000323099	41.94
9606.ENSP00000222224	9606.ENSP00000343741	47.17
9606.ENSP00000222224	9606.ENSP00000353878	66.67
9606.ENSP00000233331	129951.CORE5_ADE02	55.1
9606.ENSP00000233331	129951.DNB2_ADE02	85.71
9606.ENSP00000233331	129951.DPOL_ADE02	51.72
9606.ENSP00000233331	9606.ENSP00000228506	46.81
9606.ENSP00000233331	9606.ENSP00000296930	50.0
9606.ENSP00000233331	9606.ENSP00000357048	78.57
9606.ENSP00000233331	9606.ENSP00000378312	39.76
9606.ENSP00000233331	9606.ENSP00000404833	59.46
9606.ENSP00000235310	129951.E1B55_ADE02	46.43
9606.ENSP00000235310	9606.ENSP00000216115	55.56
9606.ENSP00000235310	9606.ENSP00000276072	55.26
9606.ENSP00000235310	9606.ENSP00000312506	84.62
9606.ENSP00000235310	9606.ENSP00000343741	54.55
9606.ENSP00000235310	9606.ENSP00000357048	50.98
9606.ENSP00000238156	129951.CAPSH_ADE02	48.0
9606.ENSP00000238156	9606.ENSP00000260324	65.38
9606.ENSP00000238156	9606.ENSP00000264932	50.0
9606.ENSP00000238156	9606.ENSP00000312506	63.64
9606.ENSP00000238156	9606.ENSP00000357448	59.57
9606.ENSP00000240343	129951.DNB2_ADE02	60.0
9606.ENSP00000240343	9606.ENSP00000225916	81.82
9606.ENSP00000240343	9606.ENSP00000263253	51.43
9606.ENSP00000240343	9606.ENSP00000299427	55.56
9606.ENSP00000240343	9606.ENSP00000303222	52.78
9606.ENSP00000240343	9606.ENSP00000303992	46.67
9606.ENSP00000240343	9606.ENSP00000306881	84.62
9606.ENSP00000240343	9606.ENSP00000356150	44.74
9606.ENSP00000242248	9606.ENSP00000260810	48.78
9606.ENSP00000242248	9606.ENSP00000352513	47.62
9606.ENSP00000246912	9606.ENSP00000262133	52.38
9606.ENSP00000246912	9606.ENSP00000263253	75.0
9606.ENSP00000246912	9606.ENSP00000310129	52.27
9606.ENSP00000246912	9606.ENSP00000377470	45.61
9606.ENSP00000248879	9606.ENSP00000263253	42.42
9606.ENSP00000248879	9606.ENSP00000299427	53.19
9606.ENSP00000248879	9606.ENSP00000343741	43.28
9606.ENSP00000248879	9606.ENSP00000367545	46.15
9606.ENSP00000248879	9606.ENSP00000387262	55.26
9606.ENSP00000249440	129951.DNB2_ADE02	38.78
9606.ENSP00000249440	9606.ENSP00000251527	41.67
9606.ENSP00000249440	9606.ENSP00000276072	46.15
9606.ENSP00000249440	9606.ENSP00000349437	48.28
9606.ENSP00000249440	9606.ENSP00000357048	61.11
9606.ENSP00000249440	9606.ENSP00000404833	49.06
9606.ENSP00000249440	9606.ENSP00000418401	56.52
9606.ENSP00000249440	9606.ENSP00000440045	45.35
9606.ENSP00000252818	129951.E1A_ADE02	50.0
9606.ENSP00000252818	9606.ENSP00000260810	68.75
9606.ENSP00000252818	9606.ENSP00000313169	45.71
9606.ENSP00000252818	9606.ENSP00000352208	50.0
9606.ENSP00000252818	9606.ENSP00000416293	47.13
9606.ENSP00000254043	9606.ENSP00000225916	42.55
9606.ENSP00000254043	9606.ENSP00000230419	41.3
9606.ENSP00000254043	9606.ENSP00000251973	34.68
9606.ENSP00000254043	9606.ENSP00000264028	55.56
9606.ENSP00000254043	9606.ENSP00000268058	65.62
9606.ENSP00000254043	9606.ENSP00000299427	50.0
9606.ENSP00000254043	9606.ENSP00000346839	47.17
9606.ENSP00000254043	9606.ENSP00000352208	58.82
9606.ENSP00000254043	9606.ENSP00000357283	46.41
9606.ENSP00000254043	9606.ENSP00000357448	58.82
9606.ENSP00000254043	9606.ENSP00000387262	40.91
9606.ENSP00000256495	9606.ENSP00000300737	54.35
9606.ENSP00000256495	9606.ENSP00000303992	50.0
9606.ENSP00000259021	9606.ENSP00000251527	66.67
9606.ENSP00000259021	9606.ENSP00000262133	51.79
9606.ENSP00000259021	9606.ENSP00000262367	60.87
9606.ENSP00000259021	9606.ENSP00000267163	70.83
9606.ENSP00000259021	9606.ENSP00000276072	48.72
9606.ENSP00000259021	9606.ENSP00000346839	51.28
9606.ENSP00000262053	129951.E1B55_ADE02	48.15
9606.ENSP00000262053	9606.ENSP00000264028	62.5
9606.ENSP00000262053	9606.ENSP00000303992	40.54
9606.ENSP00000262053	9606.ENSP00000312506	56.52
9606.ENSP00000262074	9606.ENSP00000262133	53.85
9606.ENSP00000262074	9606.ENSP00000264932	58.54
9606.ENSP00000262074	9606.ENSP00000300737	57.69
9606.ENSP00000262570	9606.ENSP00000262367	53.19
9606.ENSP00000262570	9606.ENSP00000276072	48.39
9606.ENSP00000262570	9606.ENSP00000334153	42.86
9606.ENSP00000262570	9606.ENSP00000440045	59.38
9606.ENSP00000263278	9606.ENSP00000233616	45.83
9606.ENSP00000263278	9606.ENSP00000249923	52.5
9606.ENSP00000263278	9606.ENSP00000262133	71.43
9606.ENSP00000263278	9606.ENSP00000265433	46.94
9606.ENSP00000263278	9606.ENSP00000268058	48.84
9606.ENSP00000263278	9606.ENSP00000285419	51.85
9606.ENSP00000263278	9606.ENSP00000370648	40.47
9606.ENSP00000264110	9606.ENSP00000218340	60.0
9606.ENSP00000264110	9606.ENSP00000370736	52.38
9606.ENSP00000264110	9606.ENSP00000398632	49.06
9606.ENSP00000265529	9606.ENSP00000007722	59.09
9606.ENSP00000265529	9606.ENSP00000262133	55.17
9606.ENSP00000265529	9606.ENSP00000262210	51.56
9606.ENSP00000265529	9606.ENSP00000268058	76.47
9606.ENSP00000265529	9606.ENSP00000345571	49.02
9606.ENSP00000265529	9606.ENSP00000357283	55.71
9606.ENSP00000270451	9606.ENSP00000266000	43.75
9606.ENSP00000270451	9606.ENSP00000267163	42.22
9606.ENSP00000270451	9606.ENSP00000268058	44.74
9606.ENSP00000270451	9606.ENSP00000285419	51.43
9606.ENSP00000270451	9606.ENSP00000309945	37.33
9606.ENSP00000270451	9606.ENSP00000310901	43.33
9606.ENSP00000270451	9606.ENSP00000356150	41.67
9606.ENSP00000270451	9606.ENSP00000371003	48.78
9606.ENSP00000270649	129951.CAPSH_ADE02	43.24
9606.ENSP00000270649	129951.DPOL_ADE02	75.0
9606.ENSP00000270649	9606.ENSP00000253754	56.52
9606.ENSP00000270649	9606.ENSP00000262367	54.29
9606.ENSP00000270649	9606.ENSP00000263253	51.43
9606.ENSP00000270649	9606.ENSP00000329419	42.86
9606.ENSP00000270649	9606.ENSP00000343741	47.06
9606.ENSP00000273550	9606.ENSP00000256637	53.85
9606.ENSP00000273550	9606.ENSP00000299157	54.05
9606.ENSP00000273550	9606.ENSP00000300737	35.71
9606.ENSP00000273550	9606.ENSP00000346839	42.22
9606.ENSP00000274853	9606.ENSP00000327255	43.1
9606.ENSP00000274853	9606.ENSP00000357048	38.37
9606.ENSP00000274853	9606.ENSP00000377374	50.0
9606.ENSP00000284000	9606.ENSP00000245615	35.42
9606.ENSP00000284000	9606.ENSP00000251973	66.67
9606.ENSP00000284000	9606.ENSP00000298852	53.06
9606.ENSP00000284000	9606.ENSP00000343741	45.24
9606.ENSP00000284000	9606.ENSP00000347979	66.67
9606.ENSP00000284000	9606.ENSP00000354394	46.15
9606.ENSP00000284000	9606.ENSP00000416293	48.89
9606.ENSP00000293308	9606.ENSP00000230354	52.5
9606.ENSP00000293308	9606.ENSP00000262210	45.45
9606.ENSP00000293308	9606.ENSP00000264028	68.18
9606.ENSP00000293308	9606.ENSP00000268058	53.19
9606.ENSP00000293308	9606.ENSP00000299157	42.12
9606.ENSP00000293308	9606.ENSP00000310572	54.55
9606.ENSP00000293308	9606.ENSP00000342222	50.0
9606.ENSP00000293308	9606.ENSP00000357283	50.23
9606.ENSP00000293308	9606.ENSP00000357448	46.67
9606.ENSP00000293308	9606.ENSP00000366237	48.68
9606.ENSP00000295888	9606.ENSP00000267163	47.46
9606.ENSP00000295888	9606.ENSP00000329419	37.44
9606.ENSP00000295888	9606.ENSP00000342222	68.75
9606.ENSP00000295888	9606.ENSP00000346839	38.24
9606.ENSP00000295888	9606.ENSP00000356150	48.72
9606.ENSP00000295888	9606.ENSP00000357048	47.56
9606.ENSP00000295888	9606.ENSP00000364188	71.43
9606.ENSP00000295888	9606.ENSP00000367196	52.17
9606.ENSP00000295888	9606.ENSP00000367869	42.16
9606.ENSP00000295888	9606.ENSP00000426909	44.94
9606.ENSP00000300181	9606.ENSP00000260810	46.67
9606.ENSP00000300181	9606.ENSP00000300737	51.85
9606.ENSP00000300181	9606.ENSP00000306881	53.85
9606.ENSP00000300181	9606.ENSP00000307887	57.69
9606.ENSP00000300181	9606.ENSP00000323099	63.64
9606.ENSP00000300181	9606.ENSP00000357448	52.17
9606.ENSP00000300181	9606.ENSP00000365725	50.0
9606.ENSP00000300181	9606.ENSP00000367869	78.57
9606.ENSP00000300181	9606.ENSP00000442464	50.0
9606.ENSP00000301730	9606.ENSP00000342222	76.92
9606.ENSP00000301730	9606.ENSP00000352208	42.37
9606.ENSP00000301730	9606.ENSP00000362768	56.25
9606.ENSP00000303315	129951.CAP9_ADE02	59.38
9606.ENSP00000303315	9606.ENSP00000251973	48.75
9606.ENSP00000303315	9606.ENSP00000262210	44.44
9606.ENSP00000303315	9606.ENSP00000337838	56.25
9606.ENSP00000303315	9606.ENSP00000343741	51.52
9606.ENSP00000303315	9606.ENSP00000357283	80.0
9606.ENSP00000303315	9606.ENSP00000429301	68.18
9606.ENSP00000305503	129951.DNB2_ADE02	54.84
9606.ENSP00000305503	9606.ENSP00000251973	52.5
9606.ENSP00000305503	9606.ENSP00000262133	37.61
9606.ENSP00000305503	9606.ENSP00000323099	53.57
9606.ENSP00000305503	9606.ENSP00000362768	41.3
9606.ENSP00000305556	9606.ENSP00000349437	40.0
9606.ENSP00000305556	9606.ENSP00000357048	48.44
9606.ENSP00000307852	129951.E1A_ADE02	62.5
9606.ENSP00000307852	9606.ENSP00000262367	44.44
9606.ENSP00000307852	9606.ENSP00000290921	50.0
9606.ENSP00000307852	9606.ENSP00000296129	46.15
9606.ENSP00000309439	9606.ENSP00000290401	61.54
9606.ENSP00000309439	9606.ENSP00000346839	52.94
9606.ENSP00000309439	9606.ENSP00000354394	33.67
9606.ENSP00000321835	9606.ENSP00000007722	40.82
9606.ENSP00000321835	9606.ENSP00000263253	47.5
9606.ENSP00000321835	9606.ENSP00000264637	55.26
9606.ENSP00000321835	9606.ENSP00000266732	69.57
9606.ENSP00000321835	9606.ENSP00000296129	56.0
9606.ENSP00000321835	9606.ENSP00000325002	53.85
9606.ENSP00000321835	9606.ENSP00000333769	63.33
9606.ENSP00000321835	9606.ENSP00000337838	46.15
9606.ENSP00000323300	129951.DNB2_ADE02	48.98
9606.ENSP00000323300	9606.ENSP00000260324	53.49
9606.ENSP00000323300	9606.ENSP00000282412	61.76
9606.ENSP00000323300	9606.ENSP00000293288	71.43
9606.ENSP00000323300	9606.ENSP00000300737	45.23
9606.ENSP00000323300	9606.ENSP00000327255	63.64
9606.ENSP00000323300	9606.ENSP00000328023	45.71
9606.ENSP00000323300	9606.ENSP00000357448	45.79
9606.ENSP00000323300	9606.ENSP00000401802	55.77
9606.ENSP00000324897	9606.ENSP00000216237	50.0
9606.ENSP00000324897	9606.ENSP00000342222	56.25
9606.ENSP00000324897	9606.ENSP00000349437	32.88
9606.ENSP00000324897	9606.ENSP00000360231	48.78
9606.ENSP00000325929	9606.ENSP00000225916	50.0
9606.ENSP00000325929	9606.ENSP00000253754	48.81
9606.ENSP00000325929	9606.ENSP00000261799	48.61
9606.ENSP00000325929	9606.ENSP00000263754	43.9
9606.ENSP00000325929	9606.ENSP00000264896	65.0
9606.ENSP00000325929	9606.ENSP00000266659	45.95
9606.ENSP00000325929	9606.ENSP00000268058	40.74
9606.ENSP00000325929	9606.ENSP00000293288	84.62
9606.ENSP00000325929	9606.ENSP00000295598	50.0
9606.ENSP00000325929	9606.ENSP00000329419	46.58
9606.ENSP00000325929	9606.ENSP00000337838	55.88
9606.ENSP00000325929	9606.ENSP00000408005	52.05
9606.ENSP00000325929	9606.ENSP00000426909	50.0
9606.ENSP00000327048	9606.ENSP00000225916	47.37
9606.ENSP00000327048	9606.ENSP00000262367	36.96
9606.ENSP00000327048	9606.ENSP00000299157	48.0
9606.ENSP00000327048	9606.ENSP00000367545	45.76
9606.ENSP00000327048	9606.ENSP00000416293	66.67
9606.ENSP00000327647	9606.ENSP00000251973	55.56
9606.ENSP00000327647	9606.ENSP00000299157	58.33
9606.ENSP00000327647	9606.ENSP00000309945	50.0
9606.ENSP00000327647	9606.ENSP00000347979	46.81
9606.ENSP00000327647	9606.ENSP00000349437	42.7
9606.ENSP00000328251	9606.ENSP00000265433	50.0
9606.ENSP00000328251	9606.ENSP00000345656	64.71
9606.ENSP00000328251	9606.ENSP00000346839	52.08
9606.ENSP00000328251	9606.ENSP00000357048	60.0
9606.ENSP00000329212	9606.ENSP00000296930	42.11
9606.ENSP00000329212	9606.ENSP00000323099	47.3
9606.ENSP00000329212	9606.ENSP00000337838	43.86
9606.ENSP00000329212	9606.ENSP00000398632	56.0
9606.ENSP00000331201	129951.DPOL_ADE02	46.55
9606.ENSP00000331201	9606.ENSP00000262367	44.34
9606.ENSP00000331201	9606.ENSP00000266732	45.45
9606.ENSP00000331201	9606.ENSP00000268058	47.06
9606.ENSP00000331201	9606.ENSP00000299157	59.38
9606.ENSP00000331201	9606.ENSP00000308208	41.03
9606.ENSP00000331201	9606.ENSP00000310129	51.72
9606.ENSP00000331201	9606.ENSP00000334448	47.06
9606.ENSP00000331201	9606.ENSP00000357048	50.75
9606.ENSP00000331201	9606.ENSP00000357283	50.67
9606.ENSP00000334061	9606.ENSP00000230419	44.44
9606.ENSP00000334061	9606.ENSP00000233616	50.0
9606.ENSP00000334061	9606.ENSP00000268058	37.21
9606.ENSP00000334061	9606.ENSP00000276072	42.67
9606.ENSP00000334061	9606.ENSP00000346839	45.61
9606.ENSP00000336524	9606.ENSP00000230461	66.67
9606.ENSP00000336524	9606.ENSP00000262133	47.3
9606.ENSP00000336524	9606.ENSP00000298852	50.98
9606.ENSP00000336524	9606.ENSP00000349437	45.83
9606.ENSP00000336524	9606.ENSP00000357448	53.85
9606.ENSP00000337839	9606.ENSP00000260810	40.24
9606.ENSP00000337839	9606.ENSP00000261799	47.54
9606.ENSP00000337839	9606.ENSP00000311825	40.3
9606.ENSP00000337839	9606.ENSP00000323099	49.25
9606.ENSP00000337839	9606.ENSP00000356150	52.17
9606.ENSP00000337839	9606.ENSP00000357448	73.33
9606.ENSP00000337839	9606.ENSP00000442464	54.35
9606.ENSP00000343023	9606.ENSP00000251973	45.28
9606.ENSP00000343023	9606.ENSP00000261799	58.62
9606.ENSP00000343023	9606.ENSP00000262367	50.0
9606.ENSP00000343023	9606.ENSP00000263253	50.0
9606.ENSP00000343023	9606.ENSP00000269305	61.76
9606.ENSP00000343023	9606.ENSP00000276072	54.72
9606.ENSP00000343023	9606.ENSP00000293288	67.74
9606.ENSP00000343023	9606.ENSP00000343741	42.86
9606.ENSP00000343023	9606.ENSP00000371003	37.88
9606.ENSP00000343023	9606.ENSP00000408005	37.5
9606.ENSP00000343745	129951.E4RF3_ADE02	54.55
9606.ENSP00000343745	9606.ENSP00000230461	70.59
