qseqid	sseqid	ppos
35305.NSS_BUNL8	9606.ENSP00000295688	66.67
35305.NSS_BUNL8	9606.ENSP00000384144	50.0
9606.ENSP00000216181	9606.ENSP00000247207	66.67
9606.ENSP00000216181	9606.ENSP00000264990	70.0
9606.ENSP00000216181	9606.ENSP00000296464	42.94
9606.ENSP00000216181	9606.ENSP00000302961	43.94
9606.ENSP00000216181	9606.ENSP00000339001	55.32
9606.ENSP00000216181	9606.ENSP00000341289	55.32
9606.ENSP00000216181	9606.ENSP00000384144	55.38
9606.ENSP00000217182	9606.ENSP00000302961	46.51
9606.ENSP00000217182	9606.ENSP00000324173	62.5
9606.ENSP00000217182	9606.ENSP00000335153	60.0
9606.ENSP00000217182	9606.ENSP00000356348	46.15
9606.ENSP00000217426	9606.ENSP00000318687	50.0
9606.ENSP00000217426	9606.ENSP00000384144	63.64
9606.ENSP00000225792	9606.ENSP00000280326	57.69
9606.ENSP00000225792	9606.ENSP00000299300	68.75
9606.ENSP00000225792	9606.ENSP00000316032	48.08
9606.ENSP00000225792	9606.ENSP00000324173	45.59
9606.ENSP00000225792	9606.ENSP00000377958	41.51
9606.ENSP00000240851	9606.ENSP00000264071	41.67
9606.ENSP00000240851	9606.ENSP00000280326	47.73
9606.ENSP00000240851	9606.ENSP00000325875	47.17
9606.ENSP00000240851	9606.ENSP00000339001	41.67
9606.ENSP00000240851	9606.ENSP00000341289	41.67
9606.ENSP00000243563	9606.ENSP00000280326	64.29
9606.ENSP00000243563	9606.ENSP00000377958	44.44
9606.ENSP00000249923	9606.ENSP00000220764	50.0
9606.ENSP00000249923	9606.ENSP00000335153	46.15
9606.ENSP00000249923	9606.ENSP00000360154	62.07
9606.ENSP00000249923	9606.ENSP00000384144	48.57
9606.ENSP00000253024	9606.ENSP00000356348	68.75
9606.ENSP00000253792	9606.ENSP00000247207	63.16
9606.ENSP00000253792	9606.ENSP00000264990	60.0
9606.ENSP00000253792	9606.ENSP00000295688	75.0
9606.ENSP00000253792	9606.ENSP00000325875	52.17
9606.ENSP00000253792	9606.ENSP00000335153	50.82
9606.ENSP00000253792	9606.ENSP00000356348	53.33
9606.ENSP00000254108	9606.ENSP00000247207	54.55
9606.ENSP00000254108	9606.ENSP00000316032	50.96
9606.ENSP00000262375	9606.ENSP00000280326	50.77
9606.ENSP00000262375	9606.ENSP00000296464	43.48
9606.ENSP00000262375	9606.ENSP00000299300	54.39
9606.ENSP00000262375	9606.ENSP00000335153	40.4
9606.ENSP00000262375	9606.ENSP00000360154	47.73
9606.ENSP00000262375	9606.ENSP00000384144	56.41
9606.ENSP00000262746	9606.ENSP00000295688	71.43
9606.ENSP00000262746	9606.ENSP00000296464	46.94
9606.ENSP00000262746	9606.ENSP00000301071	48.48
9606.ENSP00000262746	9606.ENSP00000301072	48.48
9606.ENSP00000264335	9606.ENSP00000264990	47.83
9606.ENSP00000264335	9606.ENSP00000286788	49.15
9606.ENSP00000264335	9606.ENSP00000295688	50.0
9606.ENSP00000264335	9606.ENSP00000316032	46.27
9606.ENSP00000264335	9606.ENSP00000318687	50.0
9606.ENSP00000264335	9606.ENSP00000384144	51.06
9606.ENSP00000265028	9606.ENSP00000220764	43.59
9606.ENSP00000265028	9606.ENSP00000264990	34.21
9606.ENSP00000265028	9606.ENSP00000302961	42.86
9606.ENSP00000265028	9606.ENSP00000316032	34.69
