qseqid	sseqid	pident
11250.MATRX_HRSVB	10407.X_HBVCJ	28.570999999999998
11250.MATRX_HRSVB	9606.ENSP00000238081	46.153999999999996
11250.MATRX_HRSVB	9606.ENSP00000301727	46.667
11250.MATRX_HRSVB	9606.ENSP00000301764	26.316
11250.MATRX_HRSVB	9606.ENSP00000338018	36.0
11250.NCAP_HRSVB	9606.ENSP00000238081	52.632
11250.NCAP_HRSVB	9606.ENSP00000301727	41.379
11250.NCAP_HRSVB	9606.ENSP00000325875	28.814
11250.NS1_HRSVB	10407.DPOL_HBVCJ	26.415
11250.NS1_HRSVB	9606.ENSP00000215587	33.333
11250.NS1_HRSVB	9606.ENSP00000255977	54.545
11250.NS1_HRSVB	9606.ENSP00000338018	44.443999999999996
11250.NS1_HRSVB	9606.ENSP00000349156	40.909
11250.NS1_HRSVB	9606.ENSP00000401980	29.166999999999998
11250.NS2_HRSVB	9606.ENSP00000270202	62.5
11250.NS2_HRSVB	9606.ENSP00000373698	40.0
11250.NS2_HRSVB	9606.ENSP00000386341	33.333
11250.NS2_HRSVB	9606.ENSP00000401980	33.333
11250.SH_HRSVB	9606.ENSP00000364589	37.037
11250.SH_HRSVB	9606.ENSP00000373698	66.667
9606.ENSP00000003100	9606.ENSP00000270202	27.778000000000002
9606.ENSP00000003100	9606.ENSP00000301764	29.166999999999998
9606.ENSP00000003100	9606.ENSP00000364589	27.473000000000003
9606.ENSP00000003100	9606.ENSP00000419692	23.622
9606.ENSP00000162044	10407.DPOL_HBVCJ	23.171
9606.ENSP00000162044	9606.ENSP00000301764	44.443999999999996
9606.ENSP00000162044	9606.ENSP00000338018	30.769000000000002
9606.ENSP00000162044	9606.ENSP00000354526	50.0
9606.ENSP00000162044	9606.ENSP00000401980	46.428999999999995
9606.ENSP00000166345	10407.DPOL_HBVCJ	33.333
9606.ENSP00000166345	10407.HBEAG_HBVCJ	28.947
9606.ENSP00000166345	9606.ENSP00000301764	30.769000000000002
9606.ENSP00000166345	9606.ENSP00000338018	33.333
9606.ENSP00000166345	9606.ENSP00000354526	30.555999999999997
9606.ENSP00000216121	10407.DPOL_HBVCJ	39.13
9606.ENSP00000216121	9606.ENSP00000301764	24.138
9606.ENSP00000216121	9606.ENSP00000325875	43.333
9606.ENSP00000216121	9606.ENSP00000338018	32.5
9606.ENSP00000216121	9606.ENSP00000376445	22.378
9606.ENSP00000216484	9606.ENSP00000419692	34.375
9606.ENSP00000216500	9606.ENSP00000274255	29.787
9606.ENSP00000217109	9606.ENSP00000238081	57.143
9606.ENSP00000217109	9606.ENSP00000301764	36.667
9606.ENSP00000217109	9606.ENSP00000325875	30.435
9606.ENSP00000217109	9606.ENSP00000373698	23.976999999999997
9606.ENSP00000217456	10407.DPOL_HBVCJ	31.480999999999998
9606.ENSP00000217456	9606.ENSP00000301764	30.38
9606.ENSP00000217456	9606.ENSP00000325875	18.421
9606.ENSP00000217456	9606.ENSP00000338018	36.842
9606.ENSP00000217971	10407.X_HBVCJ	50.0
9606.ENSP00000217971	9606.ENSP00000364589	26.666999999999998
9606.ENSP00000217971	9606.ENSP00000373698	77.778
9606.ENSP00000220584	10407.DPOL_HBVCJ	19.512
9606.ENSP00000220584	9606.ENSP00000269305	26.23
9606.ENSP00000220584	9606.ENSP00000359531	28.846
9606.ENSP00000220584	9606.ENSP00000364589	40.0
9606.ENSP00000220584	9606.ENSP00000376445	27.119
9606.ENSP00000225972	10407.DPOL_HBVCJ	27.778000000000002
9606.ENSP00000225972	9606.ENSP00000301727	25.0
9606.ENSP00000225972	9606.ENSP00000301764	40.0
9606.ENSP00000225972	9606.ENSP00000325875	50.0
9606.ENSP00000225972	9606.ENSP00000354526	32.0
9606.ENSP00000225972	9606.ENSP00000387699	58.333
9606.ENSP00000225972	9606.ENSP00000419692	24.285999999999998
9606.ENSP00000227378	9606.ENSP00000325875	31.25
