qseqid	sseqid	bitscore
35305.NSS_BUNL8	9606.ENSP00000229922	21.9
35305.NSS_BUNL8	9606.ENSP00000261168	23.1
35305.NSS_BUNL8	9606.ENSP00000304592	21.9
35305.NSS_BUNL8	9606.ENSP00000311405	21.6
35305.NSS_BUNL8	9606.ENSP00000352601	23.5
35305.NSS_BUNL8	9606.ENSP00000429084	21.9
35305.NSS_BUNL8	9606.ENSP00000440586	21.9
9606.ENSP00000216181	9606.ENSP00000217971	26.9
9606.ENSP00000216181	9606.ENSP00000222399	29.3
9606.ENSP00000216181	9606.ENSP00000224140	26.9
9606.ENSP00000216181	9606.ENSP00000224237	30.8
9606.ENSP00000216181	9606.ENSP00000238256	27.3
9606.ENSP00000216181	9606.ENSP00000245503	1288.0
9606.ENSP00000216181	9606.ENSP00000253925	37.7
9606.ENSP00000216181	9606.ENSP00000258341	26.9
9606.ENSP00000216181	9606.ENSP00000258947	30.8
9606.ENSP00000216181	9606.ENSP00000260665	26.9
9606.ENSP00000216181	9606.ENSP00000261622	27.7
9606.ENSP00000216181	9606.ENSP00000262843	29.3
9606.ENSP00000216181	9606.ENSP00000265272	33.1
9606.ENSP00000216181	9606.ENSP00000269383	30.4
9606.ENSP00000216181	9606.ENSP00000274695	26.9
9606.ENSP00000216181	9606.ENSP00000283033	26.9
9606.ENSP00000216181	9606.ENSP00000299157	32.7
9606.ENSP00000216181	9606.ENSP00000299314	31.6
9606.ENSP00000216181	9606.ENSP00000323300	33.1
9606.ENSP00000216181	9606.ENSP00000324422	28.5
9606.ENSP00000216181	9606.ENSP00000324532	32.0
9606.ENSP00000216181	9606.ENSP00000329165	27.7
9606.ENSP00000216181	9606.ENSP00000333982	26.9
9606.ENSP00000216181	9606.ENSP00000342136	27.7
9606.ENSP00000216181	9606.ENSP00000345892	26.9
9606.ENSP00000216181	9606.ENSP00000346560	33.5
9606.ENSP00000216181	9606.ENSP00000347532	32.0
9606.ENSP00000216181	9606.ENSP00000347560	27.7
9606.ENSP00000216181	9606.ENSP00000351503	28.1
9606.ENSP00000216181	9606.ENSP00000358363	28.1
9606.ENSP00000216181	9606.ENSP00000363095	30.0
9606.ENSP00000216181	9606.ENSP00000366404	32.7
9606.ENSP00000216181	9606.ENSP00000379612	28.5
9606.ENSP00000216181	9606.ENSP00000380444	374.0
9606.ENSP00000216181	9606.ENSP00000401514	30.4
9606.ENSP00000216181	9606.ENSP00000404220	27.3
9606.ENSP00000216181	9606.ENSP00000440586	29.6
9606.ENSP00000217182	9606.ENSP00000237289	26.2
9606.ENSP00000217182	9606.ENSP00000261168	26.6
9606.ENSP00000217182	9606.ENSP00000262375	25.0
9606.ENSP00000217182	9606.ENSP00000263409	27.3
9606.ENSP00000217182	9606.ENSP00000332756	24.6
9606.ENSP00000217182	9606.ENSP00000357879	25.8
9606.ENSP00000217182	9606.ENSP00000360184	27.3
9606.ENSP00000217182	9606.ENSP00000376472	25.0
