qseqid	sseqid	ppos
337042.VE5_HPV18	9606.ENSP00000360286	62.5
337042.VE7_HPV18	11588.NSS_RVFVZ	45.45
337042.VE7_HPV18	9606.ENSP00000264990	52.94
337042.VE7_HPV18	9606.ENSP00000301071	43.59
337042.VE7_HPV18	9606.ENSP00000335153	64.29
9606.ENSP00000010404	9606.ENSP00000247207	51.43
9606.ENSP00000010404	9606.ENSP00000280326	83.33
9606.ENSP00000010404	9606.ENSP00000299300	91.67
9606.ENSP00000010404	9606.ENSP00000324173	64.29
9606.ENSP00000010404	9606.ENSP00000377958	53.85
9606.ENSP00000010404	9606.ENSP00000384144	55.0
9606.ENSP00000016171	9606.ENSP00000264990	76.92
9606.ENSP00000016171	9606.ENSP00000286788	83.33
9606.ENSP00000016171	9606.ENSP00000451560	42.31
9606.ENSP00000044462	9606.ENSP00000286788	45.16
9606.ENSP00000044462	9606.ENSP00000384144	69.23
9606.ENSP00000044462	9606.ENSP00000451560	87.5
9606.ENSP00000157812	9606.ENSP00000302961	58.97
9606.ENSP00000157812	9606.ENSP00000316032	50.0
9606.ENSP00000158771	9606.ENSP00000318687	53.33
9606.ENSP00000158771	9606.ENSP00000384144	66.67
9606.ENSP00000162044	9606.ENSP00000316032	48.39
9606.ENSP00000162044	9606.ENSP00000356348	47.37
9606.ENSP00000175091	9606.ENSP00000295688	71.43
9606.ENSP00000175091	9606.ENSP00000360154	100.0
9606.ENSP00000215071	9606.ENSP00000316032	52.0
9606.ENSP00000215071	9606.ENSP00000377958	68.75
9606.ENSP00000215567	9606.ENSP00000280326	56.25
9606.ENSP00000215567	9606.ENSP00000301071	53.57
9606.ENSP00000215567	9606.ENSP00000301072	53.57
9606.ENSP00000215567	9606.ENSP00000302961	46.15
9606.ENSP00000215567	9606.ENSP00000325875	45.45
9606.ENSP00000215567	9606.ENSP00000360154	38.81
9606.ENSP00000215567	9606.ENSP00000451560	45.45
9606.ENSP00000216500	9606.ENSP00000220764	44.44
9606.ENSP00000216500	9606.ENSP00000316032	57.14
9606.ENSP00000216500	9606.ENSP00000318687	43.18
9606.ENSP00000217446	9606.ENSP00000247207	48.65
9606.ENSP00000217456	9606.ENSP00000316032	39.02
9606.ENSP00000217456	9606.ENSP00000325875	42.11
9606.ENSP00000217456	9606.ENSP00000335153	42.65
9606.ENSP00000217971	9606.ENSP00000264071	48.48
9606.ENSP00000217971	9606.ENSP00000264990	66.67
9606.ENSP00000217971	9606.ENSP00000302961	46.43
9606.ENSP00000217971	9606.ENSP00000316032	66.67
9606.ENSP00000217971	9606.ENSP00000335153	69.23
9606.ENSP00000217971	9606.ENSP00000339001	48.48
9606.ENSP00000217971	9606.ENSP00000341289	48.48
9606.ENSP00000217971	9606.ENSP00000360286	52.63
9606.ENSP00000217971	9606.ENSP00000377958	78.57
9606.ENSP00000217971	9606.ENSP00000451560	48.48
9606.ENSP00000218104	9606.ENSP00000451560	45.65
9606.ENSP00000219313	9606.ENSP00000247207	50.0
9606.ENSP00000219313	9606.ENSP00000280326	44.68
9606.ENSP00000219313	9606.ENSP00000295688	51.92
9606.ENSP00000219313	9606.ENSP00000318687	66.67
9606.ENSP00000219313	9606.ENSP00000324173	73.33
9606.ENSP00000219313	9606.ENSP00000384144	62.5
9606.ENSP00000219700	9606.ENSP00000264990	90.0
9606.ENSP00000219700	9606.ENSP00000286788	44.44
9606.ENSP00000219700	9606.ENSP00000302961	54.17
9606.ENSP00000219700	9606.ENSP00000325875	44.44
9606.ENSP00000219789	9606.ENSP00000301071	61.11
9606.ENSP00000219789	9606.ENSP00000301072	61.11
9606.ENSP00000219789	9606.ENSP00000316032	50.0
9606.ENSP00000219789	9606.ENSP00000318687	55.0
9606.ENSP00000220772	9606.ENSP00000247207	45.65
9606.ENSP00000220772	9606.ENSP00000301071	50.0
9606.ENSP00000220772	9606.ENSP00000316032	76.92
9606.ENSP00000220772	9606.ENSP00000318687	65.0
9606.ENSP00000220772	9606.ENSP00000384144	54.17
9606.ENSP00000220853	9606.ENSP00000316032	42.42
9606.ENSP00000220853	9606.ENSP00000377958	58.82
9606.ENSP00000221957	9606.ENSP00000280326	50.0
9606.ENSP00000221957	9606.ENSP00000296464	41.82
9606.ENSP00000221957	9606.ENSP00000325875	68.75
9606.ENSP00000221957	9606.ENSP00000335153	46.55
9606.ENSP00000221957	9606.ENSP00000360286	72.73
9606.ENSP00000221957	9606.ENSP00000384144	44.21
9606.ENSP00000222308	9606.ENSP00000247207	45.16
9606.ENSP00000222308	9606.ENSP00000280326	46.88
9606.ENSP00000222308	9606.ENSP00000299300	45.95
9606.ENSP00000222308	9606.ENSP00000302961	54.84
9606.ENSP00000222308	9606.ENSP00000316032	50.0
9606.ENSP00000222308	9606.ENSP00000324173	48.15
9606.ENSP00000222308	9606.ENSP00000325875	56.67
9606.ENSP00000222308	9606.ENSP00000384144	50.0
9606.ENSP00000222308	9606.ENSP00000451560	72.22
9606.ENSP00000222572	9606.ENSP00000220764	81.82
9606.ENSP00000222572	9606.ENSP00000286788	80.0
9606.ENSP00000222572	9606.ENSP00000295688	48.57
9606.ENSP00000222572	9606.ENSP00000296464	52.38
9606.ENSP00000222572	9606.ENSP00000301071	52.94
9606.ENSP00000222572	9606.ENSP00000302961	44.44
9606.ENSP00000222572	9606.ENSP00000360154	55.0
9606.ENSP00000222572	9606.ENSP00000377958	48.08
9606.ENSP00000224807	9606.ENSP00000280326	68.18
9606.ENSP00000224807	9606.ENSP00000286788	56.52
9606.ENSP00000224807	9606.ENSP00000302961	88.89
9606.ENSP00000224807	9606.ENSP00000324173	48.57
9606.ENSP00000224807	9606.ENSP00000377958	88.89
9606.ENSP00000227471	11588.NSS_RVFVZ	65.22
9606.ENSP00000227471	9606.ENSP00000296464	66.67
9606.ENSP00000227471	9606.ENSP00000324173	40.91
9606.ENSP00000227471	9606.ENSP00000356348	47.92
9606.ENSP00000227471	9606.ENSP00000384144	51.92
9606.ENSP00000227471	9606.ENSP00000451560	54.29
9606.ENSP00000227525	9606.ENSP00000264990	45.16
9606.ENSP00000227525	9606.ENSP00000301071	48.39
9606.ENSP00000227525	9606.ENSP00000301072	48.39
9606.ENSP00000227525	9606.ENSP00000377958	66.67
9606.ENSP00000227525	9606.ENSP00000384144	80.0
9606.ENSP00000228506	9606.ENSP00000302961	51.52
9606.ENSP00000228506	9606.ENSP00000316032	72.22
9606.ENSP00000228506	9606.ENSP00000360286	46.67
9606.ENSP00000229314	9606.ENSP00000316032	58.82
9606.ENSP00000231004	9606.ENSP00000220764	42.22
9606.ENSP00000231004	9606.ENSP00000360154	43.24
9606.ENSP00000231512	11588.NSS_RVFVZ	61.11
9606.ENSP00000231512	9606.ENSP00000286788	50.0
9606.ENSP00000231512	9606.ENSP00000335153	58.82
9606.ENSP00000231512	9606.ENSP00000451560	54.55
9606.ENSP00000233242	9606.ENSP00000296464	71.43
9606.ENSP00000233242	9606.ENSP00000301071	60.61
9606.ENSP00000233242	9606.ENSP00000301072	60.61
9606.ENSP00000233242	9606.ENSP00000302961	70.37
9606.ENSP00000233242	9606.ENSP00000316032	64.29
9606.ENSP00000233242	9606.ENSP00000318687	51.35
9606.ENSP00000233242	9606.ENSP00000360154	53.57
9606.ENSP00000233616	9606.ENSP00000296464	47.22
9606.ENSP00000237530	9606.ENSP00000316032	52.78
