qseqid	sseqid	ppos
11320.HEMA_I34A1	9606.ENSP00000242576	44.23
11320.HEMA_I34A1	9606.ENSP00000371994	57.14
11320.M1_I34A1	9606.ENSP00000324287	50.0
11320.M1_I34A1	9606.ENSP00000387266	55.81
11320.M2_I34A1	10245.KBTB1_VACCW	50.0
11320.M2_I34A1	9606.ENSP00000217182	51.72
11320.M2_I34A1	9606.ENSP00000268712	42.42
11320.M2_I34A1	9606.ENSP00000346667	51.85
11320.NCAP_I34A1	9606.ENSP00000288071	59.26
11320.NCAP_I34A1	9606.ENSP00000306117	59.26
11320.NCAP_I34A1	9606.ENSP00000337853	62.5
11320.NCAP_I34A1	9606.ENSP00000369129	52.94
11320.NCAP_I34A1	9606.ENSP00000387266	50.0
11320.NEP_I34A1	10245.H5_VACCW	59.38
11320.NEP_I34A1	9606.ENSP00000311997	45.31
11320.NEP_I34A1	9606.ENSP00000354720	43.94
11320.NEP_I34A1	9606.ENSP00000371994	51.52
11320.NRAM_I34A1	9606.ENSP00000297954	64.29
11320.NRAM_I34A1	9606.ENSP00000344789	60.71
11320.NS1_I34A1	9606.ENSP00000263967	47.73
11320.NS1_I34A1	9606.ENSP00000351108	55.88
11320.NS1_I34A1	9606.ENSP00000361202	45.16
11320.NS1_I34A1	9606.ENSP00000419027	44.83
11320.PA_I34A1	9606.ENSP00000307078	36.42
11320.PA_I34A1	9606.ENSP00000316357	43.9
11320.PB2_I34A1	9606.ENSP00000228318	64.52
11320.PB2_I34A1	9606.ENSP00000242576	66.67
11320.PB2_I34A1	9606.ENSP00000311489	65.22
11320.PB2_I34A1	9606.ENSP00000344789	42.86
11320.PB2_I34A1	9606.ENSP00000346667	53.73
11320.PB2_I34A1	9606.ENSP00000349259	43.9
11320.RDRP_I34A1	9606.ENSP00000316357	44.0
11320.RDRP_I34A1	9606.ENSP00000324105	48.15
11320.RDRP_I34A1	9606.ENSP00000341360	46.05
11320.RDRP_I34A1	9606.ENSP00000349259	60.53
11320.RDRP_I34A1	9606.ENSP00000445831	65.38
9606.ENSP00000005340	10245.KBTB1_VACCW	68.0
9606.ENSP00000005340	9606.ENSP00000297954	66.67
9606.ENSP00000005340	9606.ENSP00000311489	61.54
9606.ENSP00000005340	9606.ENSP00000325875	80.0
9606.ENSP00000005340	9606.ENSP00000341360	40.74
9606.ENSP00000005340	9606.ENSP00000344789	62.07
9606.ENSP00000005340	9606.ENSP00000384018	44.32
9606.ENSP00000009530	9606.ENSP00000222005	66.67
9606.ENSP00000009530	9606.ENSP00000247207	42.53
9606.ENSP00000009530	9606.ENSP00000358635	53.57
9606.ENSP00000009530	9606.ENSP00000384018	50.0
9606.ENSP00000168216	9606.ENSP00000371994	59.09
9606.ENSP00000168216	9606.ENSP00000384018	68.0
9606.ENSP00000196551	9606.ENSP00000311113	50.79
9606.ENSP00000196551	9606.ENSP00000316357	44.44
9606.ENSP00000196551	9606.ENSP00000357459	58.33
9606.ENSP00000200457	9606.ENSP00000268712	40.85
9606.ENSP00000200457	9606.ENSP00000295598	45.45
9606.ENSP00000200457	9606.ENSP00000311489	69.23
9606.ENSP00000200457	9606.ENSP00000316357	43.86
9606.ENSP00000200457	9606.ENSP00000346667	40.51
9606.ENSP00000200457	9606.ENSP00000384018	34.78
9606.ENSP00000202773	9606.ENSP00000269122	80.0
9606.ENSP00000202773	9606.ENSP00000299198	48.94
9606.ENSP00000202773	9606.ENSP00000316357	46.58
9606.ENSP00000215071	10245.VLTF3_VACCW	66.67
9606.ENSP00000215071	9606.ENSP00000268712	60.78
9606.ENSP00000215071	9606.ENSP00000283179	61.11
9606.ENSP00000215071	9606.ENSP00000307078	54.55
9606.ENSP00000215071	9606.ENSP00000341214	77.78
9606.ENSP00000215071	9606.ENSP00000369129	43.7
9606.ENSP00000215071	9606.ENSP00000371994	61.9
9606.ENSP00000215071	9606.ENSP00000384018	60.32
9606.ENSP00000215754	9606.ENSP00000384018	41.3
9606.ENSP00000215754	9606.ENSP00000419027	54.17
9606.ENSP00000215829	9606.ENSP00000289153	64.71
9606.ENSP00000215829	9606.ENSP00000299198	62.5
9606.ENSP00000215829	9606.ENSP00000307078	48.0
9606.ENSP00000215829	9606.ENSP00000369129	44.74
9606.ENSP00000216038	9606.ENSP00000269122	40.86
9606.ENSP00000216122	9606.ENSP00000263967	54.55
9606.ENSP00000216122	9606.ENSP00000299198	46.77
9606.ENSP00000216122	9606.ENSP00000344789	90.0
9606.ENSP00000216181	9606.ENSP00000247207	66.67
9606.ENSP00000216181	9606.ENSP00000307078	43.89
9606.ENSP00000216181	9606.ENSP00000316357	54.39
9606.ENSP00000216181	9606.ENSP00000337853	51.47
9606.ENSP00000216181	9606.ENSP00000340329	51.72
9606.ENSP00000216181	9606.ENSP00000349259	65.0
9606.ENSP00000216181	9606.ENSP00000354720	53.02
9606.ENSP00000216181	9606.ENSP00000354777	49.17
9606.ENSP00000216181	9606.ENSP00000358622	58.73
9606.ENSP00000216181	9606.ENSP00000366070	55.17
9606.ENSP00000216181	9606.ENSP00000369129	50.0
9606.ENSP00000216181	9606.ENSP00000371994	48.28
9606.ENSP00000216181	9606.ENSP00000419371	56.98
9606.ENSP00000216190	9606.ENSP00000268712	72.22
9606.ENSP00000216190	9606.ENSP00000309431	66.67
9606.ENSP00000216190	9606.ENSP00000328808	65.0
9606.ENSP00000216190	9606.ENSP00000384018	43.0
9606.ENSP00000216727	9606.ENSP00000222005	44.74
9606.ENSP00000216727	9606.ENSP00000263967	55.56
9606.ENSP00000216727	9606.ENSP00000268712	40.0
9606.ENSP00000216727	9606.ENSP00000307078	58.62
9606.ENSP00000216727	9606.ENSP00000313199	50.67
9606.ENSP00000216727	9606.ENSP00000316357	48.21
9606.ENSP00000216727	9606.ENSP00000319690	60.0
9606.ENSP00000216727	9606.ENSP00000337853	59.26
9606.ENSP00000216727	9606.ENSP00000341360	44.62
9606.ENSP00000216727	9606.ENSP00000341826	51.79
9606.ENSP00000216727	9606.ENSP00000346694	50.0
9606.ENSP00000216727	9606.ENSP00000349259	85.0
9606.ENSP00000216727	9606.ENSP00000351108	52.31
9606.ENSP00000216727	9606.ENSP00000354720	53.33
9606.ENSP00000216727	9606.ENSP00000358635	48.1
9606.ENSP00000216727	9606.ENSP00000359645	51.39
9606.ENSP00000216727	9606.ENSP00000363745	53.23
9606.ENSP00000216727	9606.ENSP00000365946	55.7
9606.ENSP00000216727	9606.ENSP00000369129	68.75
9606.ENSP00000216727	9606.ENSP00000384018	42.99
9606.ENSP00000217182	9606.ENSP00000217182	100.0
9606.ENSP00000217182	9606.ENSP00000269122	47.73
9606.ENSP00000217182	9606.ENSP00000299198	39.39
9606.ENSP00000217182	9606.ENSP00000313059	44.83
9606.ENSP00000217182	9606.ENSP00000330054	96.53
9606.ENSP00000217182	9606.ENSP00000337853	55.56
9606.ENSP00000217182	9606.ENSP00000369129	80.0
9606.ENSP00000218348	9606.ENSP00000269122	39.63
9606.ENSP00000218348	9606.ENSP00000311113	44.0
9606.ENSP00000218348	9606.ENSP00000313059	64.0
9606.ENSP00000218348	9606.ENSP00000316357	65.52
9606.ENSP00000218348	9606.ENSP00000349259	43.75
9606.ENSP00000219473	10245.C6_VACCW	51.52
9606.ENSP00000219473	9606.ENSP00000295598	42.86
9606.ENSP00000219473	9606.ENSP00000302397	42.86
9606.ENSP00000219473	9606.ENSP00000316357	58.33
9606.ENSP00000219473	9606.ENSP00000358622	51.52
9606.ENSP00000219473	9606.ENSP00000369129	44.19
9606.ENSP00000220429	10245.K1_VACCW	52.46
9606.ENSP00000220429	9606.ENSP00000313059	72.73
9606.ENSP00000220429	9606.ENSP00000324287	51.65
9606.ENSP00000220429	9606.ENSP00000346667	40.68
9606.ENSP00000220429	9606.ENSP00000349259	66.67
9606.ENSP00000220429	9606.ENSP00000357791	61.54
9606.ENSP00000220429	9606.ENSP00000384018	47.46
9606.ENSP00000221265	9606.ENSP00000256458	68.75
9606.ENSP00000221265	9606.ENSP00000274335	48.84
9606.ENSP00000221265	9606.ENSP00000283179	59.46
9606.ENSP00000221265	9606.ENSP00000321389	47.5
9606.ENSP00000221265	9606.ENSP00000332194	47.5
9606.ENSP00000221265	9606.ENSP00000355656	47.37
9606.ENSP00000221265	9606.ENSP00000358158	47.5
9606.ENSP00000221265	9606.ENSP00000361202	57.69
9606.ENSP00000221265	9606.ENSP00000369129	57.89
9606.ENSP00000221265	9606.ENSP00000373730	47.5
9606.ENSP00000221419	9606.ENSP00000311997	42.86
9606.ENSP00000221419	9606.ENSP00000337853	50.0
9606.ENSP00000221419	9606.ENSP00000358635	47.54
9606.ENSP00000221419	9606.ENSP00000359645	39.08
9606.ENSP00000221419	9606.ENSP00000363745	45.16
9606.ENSP00000221419	9606.ENSP00000365946	50.0
9606.ENSP00000221801	9606.ENSP00000229277	60.71
9606.ENSP00000221801	9606.ENSP00000251343	62.5
9606.ENSP00000221801	9606.ENSP00000259075	47.83
9606.ENSP00000221801	9606.ENSP00000283179	52.08
9606.ENSP00000221801	9606.ENSP00000311997	48.15
9606.ENSP00000221801	9606.ENSP00000324105	53.57
9606.ENSP00000221801	9606.ENSP00000340329	34.94
9606.ENSP00000221801	9606.ENSP00000341360	75.0
9606.ENSP00000221801	9606.ENSP00000344789	41.94
9606.ENSP00000221801	9606.ENSP00000358635	54.55
