qseqid	sseqid	bitscore
337041.VE1_HPV16	10258.Q6TVJ1_ORFSA	21.9
337041.VE1_HPV16	10258.Q6TVJ2_ORFSA	20.4
337041.VE1_HPV16	9606.ENSP00000299218	24.3
337041.VE1_HPV16	9606.ENSP00000326804	18.9
337041.VE2_HPV16	10258.Q6TVJ4_ORFSA	18.5
337041.VE2_HPV16	10258.Q6TVJ7_ORFSA	17.7
337041.VE2_HPV16	9606.ENSP00000326804	18.5
337041.VE5_HPV16	10258.Q6TVJ4_ORFSA	16.9
337041.VE5_HPV16	10258.Q6TVJ7_ORFSA	15.8
337041.VE5_HPV16	9606.ENSP00000299218	16.2
337041.VE6_HPV16	10258.Q6TVW2_ORFSA	19.2
337041.VE6_HPV16	9606.ENSP00000216225	17.7
337041.VE6_HPV16	9606.ENSP00000299218	16.2
337041.VE7_HPV16	10258.Q6TVJ1_ORFSA	18.5
337041.VE7_HPV16	10258.Q6TVJ2_ORFSA	23.9
337041.VE7_HPV16	10258.Q6TVJ4_ORFSA	15.0
337041.VE7_HPV16	10258.Q6TVJ7_ORFSA	22.7
337041.VE7_HPV16	9606.ENSP00000299218	20.8
337041.VE7_HPV16	9606.ENSP00000326804	21.9
337041.VL1_HPV16	9606.ENSP00000216225	17.3
337041.VL2_HPV16	10258.Q6TVW2_ORFSA	20.8
337041.VL2_HPV16	9606.ENSP00000326804	21.2
9606.ENSP00000012049	10258.Q6TVJ1_ORFSA	19.6
9606.ENSP00000012049	9606.ENSP00000326804	20.8
9606.ENSP00000158771	10258.Q6TVJ1_ORFSA	17.7
9606.ENSP00000158771	10258.Q6TVJ4_ORFSA	18.1
9606.ENSP00000158771	9606.ENSP00000216225	20.0
9606.ENSP00000158771	9606.ENSP00000299218	18.1
9606.ENSP00000162749	10258.Q6TVJ1_ORFSA	23.5
9606.ENSP00000162749	10258.Q6TVJ7_ORFSA	18.1
9606.ENSP00000162749	9606.ENSP00000216225	18.9
9606.ENSP00000162749	9606.ENSP00000299218	17.7
9606.ENSP00000166345	10258.Q6TVJ2_ORFSA	17.7
9606.ENSP00000166345	9606.ENSP00000299218	22.7
9606.ENSP00000175091	10258.Q6TVJ1_ORFSA	16.9
9606.ENSP00000175091	10258.Q6TVJ2_ORFSA	17.3
9606.ENSP00000175091	9606.ENSP00000299218	17.7
9606.ENSP00000175091	9606.ENSP00000326804	17.3
9606.ENSP00000185150	10258.Q6TVJ7_ORFSA	20.0
9606.ENSP00000185150	9606.ENSP00000299218	20.4
9606.ENSP00000199936	10258.Q6TVJ2_ORFSA	20.0
9606.ENSP00000199936	9606.ENSP00000216225	19.6
9606.ENSP00000215567	10258.Q6TVJ4_ORFSA	16.9
9606.ENSP00000217244	10258.Q6TVJ2_ORFSA	19.6
9606.ENSP00000217244	10258.Q6TVJ7_ORFSA	18.1
9606.ENSP00000217244	9606.ENSP00000299218	19.2
9606.ENSP00000217244	9606.ENSP00000326804	18.9
9606.ENSP00000217446	10258.Q6TVJ4_ORFSA	19.6
9606.ENSP00000217446	10258.Q6TVJ7_ORFSA	18.5
9606.ENSP00000217446	10258.Q6TVW2_ORFSA	20.8
9606.ENSP00000217446	9606.ENSP00000299218	17.7
9606.ENSP00000217456	10258.Q6TVJ4_ORFSA	17.7
9606.ENSP00000217456	10258.Q6TVJ7_ORFSA	21.9
9606.ENSP00000217456	10258.Q6TVW2_ORFSA	18.9
9606.ENSP00000217456	9606.ENSP00000299218	18.1
9606.ENSP00000217456	9606.ENSP00000326804	20.8
9606.ENSP00000218348	10258.Q6TVJ2_ORFSA	20.0
9606.ENSP00000218348	10258.Q6TVW2_ORFSA	20.0
9606.ENSP00000218348	9606.ENSP00000231487	21.6
9606.ENSP00000218348	9606.ENSP00000299218	20.0
9606.ENSP00000219476	10258.Q6TVJ1_ORFSA	20.0
9606.ENSP00000219476	10258.Q6TVJ7_ORFSA	22.3
9606.ENSP00000219476	10258.Q6TVW2_ORFSA	22.7
9606.ENSP00000219476	9606.ENSP00000299218	21.6
9606.ENSP00000219476	9606.ENSP00000326804	20.0
9606.ENSP00000221561	10258.Q6TVJ1_ORFSA	17.7
9606.ENSP00000221561	9606.ENSP00000326804	19.6
9606.ENSP00000222224	9606.ENSP00000299218	20.4
9606.ENSP00000222224	9606.ENSP00000326804	20.0
9606.ENSP00000222572	9606.ENSP00000299218	18.1
9606.ENSP00000222572	9606.ENSP00000326804	24.6
9606.ENSP00000223190	10258.Q6TVJ2_ORFSA	20.0
9606.ENSP00000223190	10258.Q6TVW2_ORFSA	18.9
9606.ENSP00000223641	10258.Q6TVJ2_ORFSA	17.3
9606.ENSP00000223641	10258.Q6TVJ7_ORFSA	15.8
9606.ENSP00000223641	10258.Q6TVW2_ORFSA	17.7
9606.ENSP00000223641	9606.ENSP00000216225	20.0
9606.ENSP00000223641	9606.ENSP00000299218	18.5
9606.ENSP00000225525	10258.Q6TVJ2_ORFSA	17.3
9606.ENSP00000225525	10258.Q6TVW2_ORFSA	20.4
