qseqid	sseqid	ppos
337041.VE1_HPV16	9606.ENSP00000351777	56.0
337041.VE1_HPV16	9606.ENSP00000358323	53.33
337041.VE2_HPV16	9606.ENSP00000418960	41.94
337041.VE5_HPV16	9606.ENSP00000377958	85.71
337041.VE6_HPV16	10298.UL31_HHV11	51.43
337041.VE6_HPV16	9606.ENSP00000335144	53.33
337041.VE6_HPV16	9606.ENSP00000339095	51.11
337041.VE6_HPV16	9606.ENSP00000350052	64.29
337041.VE6_HPV16	9606.ENSP00000356348	50.0
337041.VE6_HPV16	9606.ENSP00000381167	55.56
337041.VE6_HPV16	9606.ENSP00000439189	57.14
337041.VE7_HPV16	9606.ENSP00000254436	80.0
337041.VE7_HPV16	9606.ENSP00000311997	40.23
337041.VE7_HPV16	9606.ENSP00000313007	54.17
337041.VE7_HPV16	9606.ENSP00000313420	65.22
337041.VE7_HPV16	9606.ENSP00000329967	51.06
337041.VE7_HPV16	9606.ENSP00000343535	58.82
337041.VE7_HPV16	9606.ENSP00000345599	50.0
337041.VE7_HPV16	9606.ENSP00000356224	47.22
337041.VE7_HPV16	9606.ENSP00000358866	44.44
337041.VL1_HPV16	10298.VP22_HHV11	52.0
337041.VL1_HPV16	9606.ENSP00000283179	46.05
337041.VL1_HPV16	9606.ENSP00000346050	48.65
337041.VL1_HPV16	9606.ENSP00000370968	60.87
337041.VL2_HPV16	9606.ENSP00000264606	47.37
337041.VL2_HPV16	9606.ENSP00000326767	40.38
337041.VL2_HPV16	9606.ENSP00000350028	41.86
337041.VL2_HPV16	9606.ENSP00000356224	75.0
337041.VL2_HPV16	9606.ENSP00000419027	57.58
9606.ENSP00000012049	10298.SHUT_HHV11	70.59
9606.ENSP00000012049	9606.ENSP00000217133	59.26
9606.ENSP00000012049	9606.ENSP00000339001	62.96
9606.ENSP00000012049	9606.ENSP00000356224	54.29
9606.ENSP00000012049	9606.ENSP00000420213	75.0
9606.ENSP00000158771	9606.ENSP00000335321	42.86
9606.ENSP00000158771	9606.ENSP00000371475	60.0
9606.ENSP00000158771	9606.ENSP00000381167	57.14
9606.ENSP00000162749	10298.ICP0_HHV11	61.54
9606.ENSP00000162749	9606.ENSP00000259808	40.98
