qseqid	sseqid	bitscore
11250.MATRX_HRSVB	9606.ENSP00000261769	20.4
11250.MATRX_HRSVB	9606.ENSP00000324173	23.5
11250.MATRX_HRSVB	9606.ENSP00000343535	20.8
11250.NCAP_HRSVB	9606.ENSP00000253792	27.3
11250.NCAP_HRSVB	9606.ENSP00000267163	23.1
11250.NCAP_HRSVB	9606.ENSP00000357879	21.9
11250.NS1_HRSVB	10359.UL144_HCMVM	20.4
11250.NS1_HRSVB	10359.UL27_HCMVM	20.8
11250.NS1_HRSVB	9606.ENSP00000227752	19.6
11250.NS1_HRSVB	9606.ENSP00000264639	20.4
11250.NS1_HRSVB	9606.ENSP00000270586	19.6
11250.NS1_HRSVB	9606.ENSP00000301071	20.4
11250.NS1_HRSVB	9606.ENSP00000301072	20.4
11250.NS1_HRSVB	9606.ENSP00000318297	20.4
11250.NS2_HRSVB	10359.VIE1_HCMVM	19.2
11250.NS2_HRSVB	9606.ENSP00000343023	20.0
11250.NS2_HRSVB	9606.ENSP00000348349	19.6
11250.NS2_HRSVB	9606.ENSP00000378350	19.6
11250.NS2_HRSVB	9606.ENSP00000393183	19.2
11250.SH_HRSVB	9606.ENSP00000393183	18.5
9606.ENSP00000003100	9606.ENSP00000268058	23.1
9606.ENSP00000003100	9606.ENSP00000276297	24.3
9606.ENSP00000003100	9606.ENSP00000311997	25.4
9606.ENSP00000003100	9606.ENSP00000343535	21.9
9606.ENSP00000003100	9606.ENSP00000347733	22.3
9606.ENSP00000003100	9606.ENSP00000365025	22.3
9606.ENSP00000003100	9606.ENSP00000368030	24.6
9606.ENSP00000003100	9606.ENSP00000374212	24.3
9606.ENSP00000162044	9606.ENSP00000348349	22.3
9606.ENSP00000162044	9606.ENSP00000357113	21.9
9606.ENSP00000162044	9606.ENSP00000362824	23.5
9606.ENSP00000162044	9606.ENSP00000404833	22.3
9606.ENSP00000166345	9606.ENSP00000157812	59.7
9606.ENSP00000166345	9606.ENSP00000276297	23.1
9606.ENSP00000166345	9606.ENSP00000301764	23.5
9606.ENSP00000166345	9606.ENSP00000318297	39.3
9606.ENSP00000166345	9606.ENSP00000368030	39.3
9606.ENSP00000166345	9606.ENSP00000401802	57.8
9606.ENSP00000166345	9606.ENSP00000473172	33.5
