qseqid	sseqid	bitscore
11676.NEF_HV1H2	9606.ENSP00000301072	22.3
11676.NEF_HV1H2	9606.ENSP00000323300	21.9
11676.NEF_HV1H2	9606.ENSP00000336799	22.3
11676.NEF_HV1H2	9606.ENSP00000347719	21.6
11676.PRO_0000239240	9606.ENSP00000318480	24.3
11676.PRO_0000239240	9606.ENSP00000343741	26.9
11676.PRO_0000239240	9606.ENSP00000348965	26.9
11676.REV_HV1H2	9606.ENSP00000256079	20.8
11676.REV_HV1H2	9606.ENSP00000261875	24.3
11676.REV_HV1H2	9606.ENSP00000262854	23.5
11676.REV_HV1H2	9606.ENSP00000319169	23.9
11676.REV_HV1H2	9606.ENSP00000321259	21.6
11676.REV_HV1H2	9606.ENSP00000348965	23.5
11676.REV_HV1H2	9606.ENSP00000350012	21.6
11676.REV_HV1H2	9606.ENSP00000360985	22.3
11676.REV_HV1H2	9606.ENSP00000363193	20.4
11676.REV_HV1H2	9606.ENSP00000378887	20.0
11676.TAT_HV1H2	9606.ENSP00000254508	20.4
11676.TAT_HV1H2	9606.ENSP00000260665	20.0
11676.TAT_HV1H2	9606.ENSP00000329002	21.2
11676.TAT_HV1H2	9606.ENSP00000358400	20.0
11676.TAT_HV1H2	9606.ENSP00000360985	20.4
11676.TAT_HV1H2	9606.ENSP00000382269	20.8
11676.VIF_HV1H2	9606.ENSP00000246957	21.9
11676.VIF_HV1H2	9606.ENSP00000258648	21.2
11676.VIF_HV1H2	9606.ENSP00000264279	23.5
11676.VIF_HV1H2	9606.ENSP00000300648	27.3
11676.VIF_HV1H2	9606.ENSP00000382269	21.9
11676.VIF_HV1H2	9606.ENSP00000448182	23.9
11676.VPR_HV1H2	9606.ENSP00000285968	20.0
11676.VPR_HV1H2	9606.ENSP00000312735	25.4
11676.VPR_HV1H2	9606.ENSP00000313420	23.5
11676.VPR_HV1H2	9606.ENSP00000323300	20.0
11676.VPR_HV1H2	9606.ENSP00000347719	20.0
11676.VPR_HV1H2	9606.ENSP00000370023	23.9
11676.VPU_HV1H2	9606.ENSP00000246957	20.4
11676.VPU_HV1H2	9606.ENSP00000262854	23.5
11676.VPU_HV1H2	9606.ENSP00000283415	23.9
11676.VPU_HV1H2	9606.ENSP00000336712	20.4
11676.VPU_HV1H2	9606.ENSP00000363193	20.0
11676.VPU_HV1H2	9606.ENSP00000369127	19.2
11676.VPU_HV1H2	9606.ENSP00000401802	19.2
9606.ENSP00000011653	9606.ENSP00000254508	23.1
9606.ENSP00000011653	9606.ENSP00000294053	23.1
9606.ENSP00000011653	9606.ENSP00000355467	26.9
9606.ENSP00000011653	9606.ENSP00000358400	24.3
9606.ENSP00000011653	9606.ENSP00000382269	23.1
9606.ENSP00000013807	9606.ENSP00000256079	25.0
9606.ENSP00000013807	9606.ENSP00000350310	25.8
9606.ENSP00000013807	9606.ENSP00000353444	22.7
9606.ENSP00000013807	9606.ENSP00000358400	22.3
9606.ENSP00000013807	9606.ENSP00000369042	22.3
9606.ENSP00000013807	9606.ENSP00000381237	22.3
9606.ENSP00000044462	9606.ENSP00000292199	22.7
9606.ENSP00000044462	9606.ENSP00000435777	21.9
9606.ENSP00000055077	9606.ENSP00000166345	28.1
9606.ENSP00000055077	9606.ENSP00000251871	23.1
9606.ENSP00000055077	9606.ENSP00000269143	26.6
9606.ENSP00000055077	9606.ENSP00000300107	33.5
9606.ENSP00000055077	9606.ENSP00000311766	28.5
9606.ENSP00000055077	9606.ENSP00000313420	28.9
9606.ENSP00000055077	9606.ENSP00000318297	30.8
9606.ENSP00000055077	9606.ENSP00000318480	33.9
9606.ENSP00000055077	9606.ENSP00000343741	22.3
9606.ENSP00000055077	9606.ENSP00000348965	30.0
9606.ENSP00000055077	9606.ENSP00000351777	26.6
9606.ENSP00000055077	9606.ENSP00000358400	25.8
9606.ENSP00000055077	9606.ENSP00000368030	28.9
9606.ENSP00000055077	9606.ENSP00000369411	107.0
9606.ENSP00000055077	9606.ENSP00000370150	52.4
9606.ENSP00000055077	9606.ENSP00000401802	32.0
9606.ENSP00000081029	9606.ENSP00000254508	24.6
9606.ENSP00000081029	9606.ENSP00000264705	22.3
9606.ENSP00000081029	9606.ENSP00000376472	22.3
9606.ENSP00000081029	9606.ENSP00000393292	21.9
9606.ENSP00000081029	9606.ENSP00000393316	26.2
9606.ENSP00000156825	9606.ENSP00000217109	22.7
9606.ENSP00000156825	9606.ENSP00000246957	24.6
9606.ENSP00000156825	9606.ENSP00000311766	21.9
9606.ENSP00000156825	9606.ENSP00000318480	24.3
9606.ENSP00000156825	9606.ENSP00000329419	22.7
9606.ENSP00000156825	9606.ENSP00000337838	22.3
9606.ENSP00000156825	9606.ENSP00000351777	21.9
9606.ENSP00000156825	9606.ENSP00000353224	23.9
9606.ENSP00000156825	9606.ENSP00000354468	22.3
9606.ENSP00000156825	9606.ENSP00000355607	22.7
9606.ENSP00000156825	9606.ENSP00000363193	23.9
9606.ENSP00000156825	9606.ENSP00000370150	22.3
9606.ENSP00000156825	9606.ENSP00000382269	22.3
9606.ENSP00000156825	9606.ENSP00000401802	24.6
9606.ENSP00000160827	9606.ENSP00000263205	24.3
9606.ENSP00000160827	9606.ENSP00000264705	24.6
9606.ENSP00000160827	9606.ENSP00000265563	23.9
9606.ENSP00000160827	9606.ENSP00000300107	24.3
9606.ENSP00000160827	9606.ENSP00000332455	23.9
9606.ENSP00000160827	9606.ENSP00000337838	23.5
9606.ENSP00000160827	9606.ENSP00000351777	23.5
9606.ENSP00000160827	9606.ENSP00000368030	23.5
9606.ENSP00000160827	9606.ENSP00000369411	26.2
9606.ENSP00000160827	9606.ENSP00000370150	24.6
9606.ENSP00000160827	9606.ENSP00000394863	24.3
9606.ENSP00000166345	9606.ENSP00000166345	889.0
9606.ENSP00000166345	9606.ENSP00000265062	23.1
9606.ENSP00000166345	9606.ENSP00000269143	63.2
9606.ENSP00000166345	9606.ENSP00000273130	24.3
9606.ENSP00000166345	9606.ENSP00000300107	26.9
9606.ENSP00000166345	9606.ENSP00000301764	23.5
9606.ENSP00000166345	9606.ENSP00000311766	43.5
9606.ENSP00000166345	9606.ENSP00000318297	39.3
9606.ENSP00000166345	9606.ENSP00000318480	48.9
9606.ENSP00000166345	9606.ENSP00000322439	25.4
9606.ENSP00000166345	9606.ENSP00000323421	24.3
9606.ENSP00000166345	9606.ENSP00000332455	22.7
9606.ENSP00000166345	9606.ENSP00000336994	22.7
9606.ENSP00000166345	9606.ENSP00000348965	30.0
9606.ENSP00000166345	9606.ENSP00000351777	72.0
9606.ENSP00000166345	9606.ENSP00000357907	23.5
9606.ENSP00000166345	9606.ENSP00000358400	30.0
9606.ENSP00000166345	9606.ENSP00000363193	26.6
9606.ENSP00000166345	9606.ENSP00000368030	39.3
9606.ENSP00000166345	9606.ENSP00000370150	27.3
9606.ENSP00000166345	9606.ENSP00000401802	57.8
9606.ENSP00000166534	9606.ENSP00000267113	23.1
9606.ENSP00000166534	9606.ENSP00000300935	22.7
9606.ENSP00000166534	9606.ENSP00000346874	23.5
9606.ENSP00000166534	9606.ENSP00000351777	23.9
9606.ENSP00000170564	9606.ENSP00000220584	28.9
9606.ENSP00000170564	9606.ENSP00000262854	24.6
