qseqid	sseqid	ppos
11269.VP24_MABVM	10407.DPOL_HBVCJ	50.0
11269.VP24_MABVM	9606.ENSP00000238081	40.19
11269.VP24_MABVM	9606.ENSP00000338018	53.57
11269.VP24_MABVM	9606.ENSP00000364589	44.44
11269.VP24_MABVM	9606.ENSP00000386341	66.67
9606.ENSP00000171111	9606.ENSP00000274255	38.2
9606.ENSP00000171111	9606.ENSP00000325875	47.62
9606.ENSP00000171111	9606.ENSP00000349156	48.0
9606.ENSP00000217182	9606.ENSP00000255977	80.0
9606.ENSP00000217182	9606.ENSP00000270202	58.33
9606.ENSP00000217182	9606.ENSP00000301764	52.38
9606.ENSP00000217182	9606.ENSP00000349156	31.37
9606.ENSP00000217182	9606.ENSP00000387699	46.58
9606.ENSP00000224784	9606.ENSP00000255977	31.45
9606.ENSP00000224784	9606.ENSP00000274255	48.78
9606.ENSP00000224784	9606.ENSP00000301727	45.16
9606.ENSP00000224784	9606.ENSP00000417281	54.29
9606.ENSP00000228318	9606.ENSP00000301764	60.0
9606.ENSP00000228318	9606.ENSP00000338018	46.15
9606.ENSP00000228318	9606.ENSP00000401980	47.62
9606.ENSP00000252455	9606.ENSP00000364589	43.24
9606.ENSP00000252455	9606.ENSP00000417281	67.74
9606.ENSP00000290921	10407.HBEAG_HBVCJ	70.0
9606.ENSP00000290921	10407.X_HBVCJ	54.55
9606.ENSP00000290921	9606.ENSP00000338018	52.0
9606.ENSP00000290921	9606.ENSP00000386341	62.5
9606.ENSP00000290921	9606.ENSP00000419692	45.83
9606.ENSP00000295137	9606.ENSP00000255977	31.45
9606.ENSP00000295137	9606.ENSP00000274255	48.78
9606.ENSP00000295137	9606.ENSP00000301727	45.16
9606.ENSP00000295137	9606.ENSP00000417281	54.29
9606.ENSP00000301071	10407.DPOL_HBVCJ	40.0
9606.ENSP00000301071	9606.ENSP00000359531	57.14
9606.ENSP00000301072	10407.DPOL_HBVCJ	40.0
9606.ENSP00000301072	9606.ENSP00000359531	57.14
9606.ENSP00000311825	9606.ENSP00000238081	84.62
9606.ENSP00000311825	9606.ENSP00000338018	55.17
9606.ENSP00000311825	9606.ENSP00000349156	40.66
9606.ENSP00000311825	9606.ENSP00000401980	40.0
9606.ENSP00000330054	9606.ENSP00000255977	80.0
9606.ENSP00000330054	9606.ENSP00000270202	69.23
9606.ENSP00000330054	9606.ENSP00000301727	44.44
9606.ENSP00000330054	9606.ENSP00000349156	66.67
9606.ENSP00000330054	9606.ENSP00000364589	86.67
9606.ENSP00000330054	9606.ENSP00000387699	70.59
9606.ENSP00000339001	9606.ENSP00000301764	50.0
9606.ENSP00000339001	9606.ENSP00000338018	58.06
9606.ENSP00000339001	9606.ENSP00000364589	41.43
9606.ENSP00000339001	9606.ENSP00000401980	40.0
9606.ENSP00000339835	9606.ENSP00000301764	59.09
9606.ENSP00000339835	9606.ENSP00000354526	71.43
9606.ENSP00000350052	9606.ENSP00000301727	52.17
9606.ENSP00000350052	9606.ENSP00000417281	55.88
9606.ENSP00000350275	9606.ENSP00000255977	45.71
9606.ENSP00000350275	9606.ENSP00000274255	75.0
9606.ENSP00000350275	9606.ENSP00000301764	87.5
9606.ENSP00000350275	9606.ENSP00000354526	43.24
9606.ENSP00000350275	9606.ENSP00000359531	44.07
9606.ENSP00000350275	9606.ENSP00000386341	50.0
9606.ENSP00000350275	9606.ENSP00000401980	47.62
9606.ENSP00000352980	9606.ENSP00000338018	64.29
9606.ENSP00000352980	9606.ENSP00000364589	71.43
9606.ENSP00000355657	9606.ENSP00000255977	45.71
9606.ENSP00000355657	9606.ENSP00000301764	87.5
9606.ENSP00000355657	9606.ENSP00000354526	43.24
9606.ENSP00000355657	9606.ENSP00000376445	63.16
9606.ENSP00000355657	9606.ENSP00000386341	50.0
9606.ENSP00000355657	9606.ENSP00000401980	52.38
9606.ENSP00000355778	9606.ENSP00000255977	45.71
9606.ENSP00000355778	9606.ENSP00000301764	57.89
9606.ENSP00000355778	9606.ENSP00000354526	71.43
9606.ENSP00000355778	9606.ENSP00000359531	44.07
9606.ENSP00000355778	9606.ENSP00000386341	50.0
9606.ENSP00000355778	9606.ENSP00000401980	50.0
9606.ENSP00000385479	9606.ENSP00000255977	45.71
9606.ENSP00000385479	9606.ENSP00000274255	75.0
9606.ENSP00000385479	9606.ENSP00000301764	87.5
9606.ENSP00000385479	9606.ENSP00000354526	43.24
9606.ENSP00000385479	9606.ENSP00000359531	44.07
9606.ENSP00000385479	9606.ENSP00000386341	50.0
9606.ENSP00000387176	9606.ENSP00000376445	35.11
9606.ENSP00000387176	9606.ENSP00000419692	50.0
9606.ENSP00000392718	9606.ENSP00000419692	50.0
9606.ENSP00000439189	9606.ENSP00000301727	45.16
9606.ENSP00000439189	9606.ENSP00000417281	52.94
