qseqid	sseqid	pident
186538.VP24_EBOZM	9606.ENSP00000228284	20.69
186538.VP24_EBOZM	9606.ENSP00000266000	18.75
186538.VP24_EBOZM	9606.ENSP00000276297	35.135
186538.VP24_EBOZM	9606.ENSP00000290349	25.0
186538.VP24_EBOZM	9606.ENSP00000374212	32.609
186538.VP35_EBOZM	10359.VIE2_HCMVM	21.519000000000002
186538.VP35_EBOZM	9606.ENSP00000293362	41.667
186538.VP35_EBOZM	9606.ENSP00000300291	29.63
186538.VP35_EBOZM	9606.ENSP00000301764	44.443999999999996
186538.VP35_EBOZM	9606.ENSP00000305480	66.667
186538.VP35_EBOZM	9606.ENSP00000343535	24.741999999999997
186538.VP35_EBOZM	9606.ENSP00000351273	43.59
9606.ENSP00000217182	10359.UL97_HCMVM	32.431999999999995
9606.ENSP00000217182	10359.US02_HCMVM	40.0
9606.ENSP00000217182	9606.ENSP00000231524	25.397
9606.ENSP00000217182	9606.ENSP00000240343	34.286
9606.ENSP00000217182	9606.ENSP00000317232	32.353
9606.ENSP00000217182	9606.ENSP00000337853	36.111
9606.ENSP00000217182	9606.ENSP00000347733	30.435
9606.ENSP00000217182	9606.ENSP00000348349	29.73
9606.ENSP00000217182	9606.ENSP00000357879	27.273000000000003
9606.ENSP00000217182	9606.ENSP00000394394	33.333
9606.ENSP00000221419	9606.ENSP00000266000	21.333000000000002
9606.ENSP00000221419	9606.ENSP00000311997	42.857
9606.ENSP00000221419	9606.ENSP00000313007	29.412
9606.ENSP00000221419	9606.ENSP00000337853	45.455
9606.ENSP00000221419	9606.ENSP00000343023	29.412
9606.ENSP00000221419	9606.ENSP00000358696	29.73
9606.ENSP00000228318	9606.ENSP00000263121	26.666999999999998
9606.ENSP00000228318	9606.ENSP00000303992	36.364000000000004
9606.ENSP00000228318	9606.ENSP00000347733	29.545
9606.ENSP00000228318	9606.ENSP00000371003	47.368
9606.ENSP00000228318	9606.ENSP00000374212	31.915
9606.ENSP00000228318	9606.ENSP00000397552	23.729
9606.ENSP00000240327	9606.ENSP00000265866	25.424
9606.ENSP00000240327	9606.ENSP00000267163	26.316
9606.ENSP00000240327	9606.ENSP00000337853	25.0
9606.ENSP00000240327	9606.ENSP00000343535	28.986
9606.ENSP00000240327	9606.ENSP00000358696	62.5
9606.ENSP00000240343	9606.ENSP00000217244	26.0
9606.ENSP00000240343	9606.ENSP00000219406	37.5
9606.ENSP00000240343	9606.ENSP00000228284	24.0
9606.ENSP00000240343	9606.ENSP00000240343	100.0
9606.ENSP00000240343	9606.ENSP00000242577	93.258
9606.ENSP00000240343	9606.ENSP00000290541	23.75
9606.ENSP00000240343	9606.ENSP00000303992	33.333
9606.ENSP00000240343	9606.ENSP00000347733	31.579
9606.ENSP00000240343	9606.ENSP00000358696	26.923000000000002
9606.ENSP00000240343	9606.ENSP00000362824	50.0
9606.ENSP00000240343	9606.ENSP00000368459	42.105
9606.ENSP00000240343	9606.ENSP00000429084	18.965999999999998
9606.ENSP00000240343	9606.ENSP00000434614	22.666999999999998
9606.ENSP00000242577	9606.ENSP00000217244	26.0
9606.ENSP00000242577	9606.ENSP00000219406	37.5
9606.ENSP00000242577	9606.ENSP00000240343	93.258
9606.ENSP00000242577	9606.ENSP00000242577	100.0
9606.ENSP00000242577	9606.ENSP00000290541	32.431999999999995
9606.ENSP00000242577	9606.ENSP00000303992	31.25
9606.ENSP00000242577	9606.ENSP00000344818	37.5
9606.ENSP00000242577	9606.ENSP00000345216	25.0
9606.ENSP00000242577	9606.ENSP00000358696	25.0
9606.ENSP00000242577	9606.ENSP00000362824	50.0
9606.ENSP00000242577	9606.ENSP00000376176	30.769000000000002
9606.ENSP00000242577	9606.ENSP00000429084	31.915
9606.ENSP00000242577	9606.ENSP00000434614	22.666999999999998
9606.ENSP00000254108	10359.VIE2_HCMVM	40.0
9606.ENSP00000254108	9606.ENSP00000228284	29.07
9606.ENSP00000254108	9606.ENSP00000313007	27.559
9606.ENSP00000254108	9606.ENSP00000345216	23.913
9606.ENSP00000254810	9606.ENSP00000311997	25.0
9606.ENSP00000254810	9606.ENSP00000362824	40.909
9606.ENSP00000254810	9606.ENSP00000374212	28.570999999999998
9606.ENSP00000257622	10359.US11_HCMVM	38.235
9606.ENSP00000257622	9606.ENSP00000253792	61.905
9606.ENSP00000257622	9606.ENSP00000371341	41.667
9606.ENSP00000257622	9606.ENSP00000429084	34.375
9606.ENSP00000261839	9606.ENSP00000263121	28.916
9606.ENSP00000261839	9606.ENSP00000266000	33.961999999999996
9606.ENSP00000261839	9606.ENSP00000293362	40.741
9606.ENSP00000261839	9606.ENSP00000348349	40.0
9606.ENSP00000261839	9606.ENSP00000362824	32.5
9606.ENSP00000261839	9606.ENSP00000368030	22.689
9606.ENSP00000261839	9606.ENSP00000434614	31.25
9606.ENSP00000262077	9606.ENSP00000217244	35.0
9606.ENSP00000262077	9606.ENSP00000253792	37.5
9606.ENSP00000262077	9606.ENSP00000345216	26.154
9606.ENSP00000262077	9606.ENSP00000368030	33.333
9606.ENSP00000262077	9606.ENSP00000371003	27.848000000000003
9606.ENSP00000265866	9606.ENSP00000228284	24.241999999999997
9606.ENSP00000265866	9606.ENSP00000265866	100.0
9606.ENSP00000265866	9606.ENSP00000313007	46.428999999999995
9606.ENSP00000265866	9606.ENSP00000345731	30.159000000000002
9606.ENSP00000265866	9606.ENSP00000357879	25.0
9606.ENSP00000265866	9606.ENSP00000361927	59.94
9606.ENSP00000267064	10359.ICP27_HCMVM	59.091
9606.ENSP00000267064	10359.UL35_HCMVM	30.612
9606.ENSP00000267064	9606.ENSP00000217244	24.638
9606.ENSP00000267064	9606.ENSP00000310129	36.923
9606.ENSP00000267064	9606.ENSP00000371341	37.209
