qseqid	sseqid	bitscore
337042.VE5_HPV18	9606.ENSP00000360286	16.5
337042.VE7_HPV18	11588.NSS_RVFVZ	18.5
337042.VE7_HPV18	9606.ENSP00000264990	18.5
337042.VE7_HPV18	9606.ENSP00000301071	19.2
337042.VE7_HPV18	9606.ENSP00000335153	17.7
9606.ENSP00000010404	9606.ENSP00000247207	18.9
9606.ENSP00000010404	9606.ENSP00000280326	18.9
9606.ENSP00000010404	9606.ENSP00000299300	21.2
9606.ENSP00000010404	9606.ENSP00000324173	19.2
9606.ENSP00000010404	9606.ENSP00000377958	17.7
9606.ENSP00000010404	9606.ENSP00000384144	18.9
9606.ENSP00000016171	9606.ENSP00000264990	20.4
9606.ENSP00000016171	9606.ENSP00000286788	19.6
9606.ENSP00000016171	9606.ENSP00000451560	20.4
9606.ENSP00000044462	9606.ENSP00000286788	18.5
9606.ENSP00000044462	9606.ENSP00000384144	19.2
9606.ENSP00000044462	9606.ENSP00000451560	21.2
9606.ENSP00000157812	9606.ENSP00000302961	19.2
9606.ENSP00000157812	9606.ENSP00000316032	20.0
9606.ENSP00000158771	9606.ENSP00000318687	18.9
9606.ENSP00000158771	9606.ENSP00000384144	18.9
9606.ENSP00000162044	9606.ENSP00000316032	20.0
9606.ENSP00000162044	9606.ENSP00000356348	19.6
9606.ENSP00000175091	9606.ENSP00000295688	22.7
9606.ENSP00000175091	9606.ENSP00000360154	19.6
9606.ENSP00000215071	9606.ENSP00000316032	20.8
9606.ENSP00000215071	9606.ENSP00000377958	19.6
9606.ENSP00000215567	9606.ENSP00000280326	20.4
9606.ENSP00000215567	9606.ENSP00000301071	19.2
9606.ENSP00000215567	9606.ENSP00000301072	20.4
9606.ENSP00000215567	9606.ENSP00000302961	22.3
9606.ENSP00000215567	9606.ENSP00000325875	19.2
9606.ENSP00000215567	9606.ENSP00000360154	20.8
9606.ENSP00000215567	9606.ENSP00000451560	19.6
9606.ENSP00000216500	9606.ENSP00000220764	30.0
9606.ENSP00000216500	9606.ENSP00000316032	18.9
9606.ENSP00000216500	9606.ENSP00000318687	18.9
9606.ENSP00000217446	9606.ENSP00000247207	20.4
9606.ENSP00000217456	9606.ENSP00000316032	20.4
9606.ENSP00000217456	9606.ENSP00000325875	21.2
9606.ENSP00000217456	9606.ENSP00000335153	22.7
9606.ENSP00000217971	9606.ENSP00000264071	22.3
9606.ENSP00000217971	9606.ENSP00000264990	18.1
9606.ENSP00000217971	9606.ENSP00000302961	20.4
9606.ENSP00000217971	9606.ENSP00000316032	18.5
9606.ENSP00000217971	9606.ENSP00000335153	19.6
9606.ENSP00000217971	9606.ENSP00000339001	22.3
9606.ENSP00000217971	9606.ENSP00000341289	22.3
9606.ENSP00000217971	9606.ENSP00000360286	22.3
9606.ENSP00000217971	9606.ENSP00000377958	20.0
9606.ENSP00000217971	9606.ENSP00000451560	22.3
9606.ENSP00000218104	9606.ENSP00000451560	20.8
9606.ENSP00000219313	9606.ENSP00000247207	21.2
9606.ENSP00000219313	9606.ENSP00000280326	25.0
9606.ENSP00000219313	9606.ENSP00000295688	19.6
9606.ENSP00000219313	9606.ENSP00000318687	20.0
9606.ENSP00000219313	9606.ENSP00000324173	19.6
9606.ENSP00000219313	9606.ENSP00000384144	20.4
9606.ENSP00000219700	9606.ENSP00000264990	18.9
9606.ENSP00000219700	9606.ENSP00000286788	20.8
9606.ENSP00000219700	9606.ENSP00000302961	20.0
9606.ENSP00000219700	9606.ENSP00000325875	20.4
9606.ENSP00000219789	9606.ENSP00000301071	18.9
9606.ENSP00000219789	9606.ENSP00000301072	18.9
9606.ENSP00000219789	9606.ENSP00000316032	21.9
9606.ENSP00000219789	9606.ENSP00000318687	18.1
9606.ENSP00000220772	9606.ENSP00000247207	20.0
9606.ENSP00000220772	9606.ENSP00000301071	20.0
9606.ENSP00000220772	9606.ENSP00000316032	18.9
9606.ENSP00000220772	9606.ENSP00000318687	20.8
9606.ENSP00000220772	9606.ENSP00000384144	22.7
9606.ENSP00000220853	9606.ENSP00000316032	19.6
9606.ENSP00000220853	9606.ENSP00000377958	22.3
9606.ENSP00000221957	9606.ENSP00000280326	22.7
9606.ENSP00000221957	9606.ENSP00000296464	21.6
9606.ENSP00000221957	9606.ENSP00000325875	19.6
9606.ENSP00000221957	9606.ENSP00000335153	21.6
9606.ENSP00000221957	9606.ENSP00000360286	19.2
9606.ENSP00000221957	9606.ENSP00000384144	21.6
9606.ENSP00000222308	9606.ENSP00000247207	21.9
9606.ENSP00000222308	9606.ENSP00000280326	19.2
9606.ENSP00000222308	9606.ENSP00000299300	19.6
9606.ENSP00000222308	9606.ENSP00000302961	20.4
9606.ENSP00000222308	9606.ENSP00000316032	19.2
9606.ENSP00000222308	9606.ENSP00000324173	20.8
9606.ENSP00000222308	9606.ENSP00000325875	23.9
9606.ENSP00000222308	9606.ENSP00000384144	19.2
9606.ENSP00000222308	9606.ENSP00000451560	21.6
9606.ENSP00000222572	9606.ENSP00000220764	19.2
9606.ENSP00000222572	9606.ENSP00000286788	19.2
9606.ENSP00000222572	9606.ENSP00000295688	21.6
9606.ENSP00000222572	9606.ENSP00000296464	20.4
9606.ENSP00000222572	9606.ENSP00000301071	19.2
9606.ENSP00000222572	9606.ENSP00000302961	20.8
9606.ENSP00000222572	9606.ENSP00000360154	22.3
9606.ENSP00000222572	9606.ENSP00000377958	24.6
9606.ENSP00000224807	9606.ENSP00000280326	19.2
9606.ENSP00000224807	9606.ENSP00000286788	19.2
9606.ENSP00000224807	9606.ENSP00000302961	20.8
9606.ENSP00000224807	9606.ENSP00000324173	20.4
9606.ENSP00000224807	9606.ENSP00000377958	20.8
9606.ENSP00000227471	11588.NSS_RVFVZ	21.9
9606.ENSP00000227471	9606.ENSP00000296464	20.0
9606.ENSP00000227471	9606.ENSP00000324173	21.6
9606.ENSP00000227471	9606.ENSP00000356348	20.4
9606.ENSP00000227471	9606.ENSP00000384144	24.3
9606.ENSP00000227471	9606.ENSP00000451560	21.9
9606.ENSP00000227525	9606.ENSP00000264990	18.5
9606.ENSP00000227525	9606.ENSP00000301071	19.6
9606.ENSP00000227525	9606.ENSP00000301072	19.6
9606.ENSP00000227525	9606.ENSP00000377958	21.2
9606.ENSP00000227525	9606.ENSP00000384144	18.9
9606.ENSP00000228506	9606.ENSP00000302961	18.9
9606.ENSP00000228506	9606.ENSP00000316032	19.2
9606.ENSP00000228506	9606.ENSP00000360286	20.0
9606.ENSP00000229314	9606.ENSP00000316032	20.0
9606.ENSP00000231004	9606.ENSP00000220764	23.5
9606.ENSP00000231004	9606.ENSP00000360154	21.6
9606.ENSP00000231512	11588.NSS_RVFVZ	22.3
9606.ENSP00000231512	9606.ENSP00000286788	20.0
9606.ENSP00000231512	9606.ENSP00000335153	20.0
9606.ENSP00000231512	9606.ENSP00000451560	19.6
9606.ENSP00000233242	9606.ENSP00000296464	23.5
9606.ENSP00000233242	9606.ENSP00000301071	26.6
9606.ENSP00000233242	9606.ENSP00000301072	26.2
9606.ENSP00000233242	9606.ENSP00000302961	23.9
9606.ENSP00000233242	9606.ENSP00000316032	25.4
9606.ENSP00000233242	9606.ENSP00000318687	26.6
9606.ENSP00000233242	9606.ENSP00000360154	25.0
9606.ENSP00000233616	9606.ENSP00000296464	21.2
9606.ENSP00000237530	9606.ENSP00000316032	21.9
9606.ENSP00000237530	9606.ENSP00000324173	22.7
9606.ENSP00000237596	9606.ENSP00000247207	23.1
9606.ENSP00000237596	9606.ENSP00000265651	25.8
9606.ENSP00000237596	9606.ENSP00000286788	21.6
9606.ENSP00000237596	9606.ENSP00000316032	20.8
9606.ENSP00000237596	9606.ENSP00000451560	21.2
9606.ENSP00000238831	9606.ENSP00000264990	20.0
9606.ENSP00000238831	9606.ENSP00000302961	19.2
9606.ENSP00000238831	9606.ENSP00000318687	18.9
9606.ENSP00000238831	9606.ENSP00000324173	19.2
9606.ENSP00000238831	9606.ENSP00000325875	20.0
9606.ENSP00000238831	9606.ENSP00000335153	22.3
9606.ENSP00000238831	9606.ENSP00000360154	21.6
9606.ENSP00000238831	9606.ENSP00000377958	20.8
9606.ENSP00000238831	9606.ENSP00000451560	18.5
9606.ENSP00000239940	9606.ENSP00000325875	23.1
9606.ENSP00000239940	9606.ENSP00000335153	23.1
9606.ENSP00000245615	9606.ENSP00000264990	21.9
9606.ENSP00000245615	9606.ENSP00000360154	22.3
9606.ENSP00000247138	9606.ENSP00000318687	22.7
9606.ENSP00000247138	9606.ENSP00000360154	19.2
9606.ENSP00000247461	9606.ENSP00000264990	22.3
9606.ENSP00000247461	9606.ENSP00000286788	20.4
9606.ENSP00000247461	9606.ENSP00000301072	20.4
9606.ENSP00000247461	9606.ENSP00000302961	21.6
9606.ENSP00000247461	9606.ENSP00000324173	20.8
9606.ENSP00000247461	9606.ENSP00000325875	25.0
9606.ENSP00000247461	9606.ENSP00000335153	25.0
9606.ENSP00000247712	11588.NSS_RVFVZ	18.5
9606.ENSP00000247712	9606.ENSP00000302961	18.9
9606.ENSP00000247712	9606.ENSP00000360154	18.5
9606.ENSP00000250498	11588.NSS_RVFVZ	18.1
9606.ENSP00000250498	9606.ENSP00000286788	17.7
9606.ENSP00000250498	9606.ENSP00000384144	18.1
9606.ENSP00000251527	9606.ENSP00000247207	21.6
9606.ENSP00000251527	9606.ENSP00000316032	21.6
9606.ENSP00000251527	9606.ENSP00000318687	20.4
9606.ENSP00000251527	9606.ENSP00000377958	20.4
9606.ENSP00000251527	9606.ENSP00000451560	20.8
9606.ENSP00000256194	11588.NSS_RVFVZ	20.8
9606.ENSP00000256194	9606.ENSP00000280326	21.2
9606.ENSP00000256194	9606.ENSP00000302961	22.7
9606.ENSP00000256255	9606.ENSP00000264990	20.0
9606.ENSP00000256255	9606.ENSP00000286788	18.9
9606.ENSP00000256255	9606.ENSP00000296464	19.6
9606.ENSP00000256255	9606.ENSP00000316032	20.4
9606.ENSP00000256255	9606.ENSP00000324173	20.0
9606.ENSP00000256255	9606.ENSP00000377958	20.8
9606.ENSP00000256255	9606.ENSP00000384144	20.8
9606.ENSP00000259963	9606.ENSP00000280326	24.6
9606.ENSP00000259963	9606.ENSP00000335153	21.2
9606.ENSP00000259963	9606.ENSP00000356348	21.9
9606.ENSP00000260385	9606.ENSP00000316032	21.6
9606.ENSP00000260385	9606.ENSP00000384144	20.4
9606.ENSP00000260643	9606.ENSP00000318687	19.6
