qseqid	sseqid	pident
37296.GB_HHV8P	9606.ENSP00000304592	58.824
37296.GB_HHV8P	9606.ENSP00000314949	45.455
37296.GB_HHV8P	9606.ENSP00000346067	34.211
37296.GB_HHV8P	9606.ENSP00000348442	42.105
37296.ICP27_HHV8P	9606.ENSP00000265056	20.27
37296.ICP27_HHV8P	9606.ENSP00000314949	25.275
37296.ICP27_HHV8P	9606.ENSP00000317985	39.13
37296.ICP27_HHV8P	9606.ENSP00000321845	31.579
37296.ICP27_HHV8P	9606.ENSP00000340019	42.857
37296.ICP27_HHV8P	9606.ENSP00000347329	32.692
37296.ICP27_HHV8P	9606.ENSP00000382840	26.613000000000003
37296.KBZIP_HHV8P	9606.ENSP00000216181	34.146
37296.KBZIP_HHV8P	9606.ENSP00000253792	29.73
37296.KBZIP_HHV8P	9606.ENSP00000307078	35.135
37296.KBZIP_HHV8P	9606.ENSP00000316357	23.913
37296.KBZIP_HHV8P	9606.ENSP00000336725	39.13
37296.KBZIP_HHV8P	9606.ENSP00000382840	39.13
37296.LTP_HHV8P	9606.ENSP00000217182	55.556000000000004
37296.LTP_HHV8P	9606.ENSP00000249923	29.825
37296.LTP_HHV8P	9606.ENSP00000253792	57.143
37296.LTP_HHV8P	9606.ENSP00000295688	38.298
37296.LTP_HHV8P	9606.ENSP00000302961	31.579
37296.LTP_HHV8P	9606.ENSP00000307078	36.957
37296.LTP_HHV8P	9606.ENSP00000330054	55.556000000000004
37296.LTP_HHV8P	9606.ENSP00000337804	25.61
37296.LTP_HHV8P	9606.ENSP00000370109	23.076999999999998
37296.LTP_HHV8P	9606.ENSP00000380033	31.579
37296.LTP_HHV8P	9606.ENSP00000424838	45.455
37296.MIR1_HHV8P	9606.ENSP00000284694	36.364000000000004
37296.MIR1_HHV8P	9606.ENSP00000316357	32.258
37296.MIR1_HHV8P	9606.ENSP00000322542	30.189
37296.MIR1_HHV8P	9606.ENSP00000335153	42.308
37296.MIR1_HHV8P	9606.ENSP00000347329	26.666999999999998
37296.MIR1_HHV8P	9606.ENSP00000351777	34.783
37296.MIR1_HHV8P	9606.ENSP00000354346	26.666999999999998
37296.MIR2_HHV8P	9606.ENSP00000310670	32.787
37296.MIR2_HHV8P	9606.ENSP00000322542	41.935
37296.MIR2_HHV8P	9606.ENSP00000354346	32.353
37296.MIR2_HHV8P	9606.ENSP00000377176	34.783
37296.ORF45_HHV8P	9606.ENSP00000262746	40.909
37296.ORF45_HHV8P	9606.ENSP00000265056	37.5
37296.ORF45_HHV8P	9606.ENSP00000304592	24.59
37296.ORF45_HHV8P	9606.ENSP00000312735	41.667
37296.ORF45_HHV8P	9606.ENSP00000314949	32.5
37296.ORF50_HHV8P	9606.ENSP00000272322	30.0
37296.ORF50_HHV8P	9606.ENSP00000317334	30.233
37296.ORF50_HHV8P	9606.ENSP00000321845	26.23
37296.ORF73_HHV8P	9606.ENSP00000216181	32.768
37296.ORF73_HHV8P	9606.ENSP00000302961	20.87
37296.ORF73_HHV8P	9606.ENSP00000307078	27.586
37296.ORF73_HHV8P	9606.ENSP00000314949	38.75
37296.ORF73_HHV8P	9606.ENSP00000317985	29.340999999999998
37296.ORF73_HHV8P	9606.ENSP00000321845	35.227
37296.ORF73_HHV8P	9606.ENSP00000343966	25.555999999999997
37296.ORF73_HHV8P	9606.ENSP00000349748	25.805999999999997
37296.ORF73_HHV8P	9606.ENSP00000379475	50.0
37296.VCYCL_HHV8P	9606.ENSP00000253792	38.71
37296.VCYCL_HHV8P	9606.ENSP00000301071	31.25
37296.VCYCL_HHV8P	9606.ENSP00000301072	31.25
37296.VCYCL_HHV8P	9606.ENSP00000316357	34.286
37296.VCYCL_HHV8P	9606.ENSP00000321845	35.185
37296.VCYCL_HHV8P	9606.ENSP00000337804	22.449
37296.VCYCL_HHV8P	9606.ENSP00000340019	31.868000000000002
37296.VCYCL_HHV8P	9606.ENSP00000370109	30.0
37296.VIL6_HHV8P	9606.ENSP00000217426	41.935
37296.VIL6_HHV8P	9606.ENSP00000249923	33.333
37296.VIL6_HHV8P	9606.ENSP00000318115	37.931
37296.VIL6_HHV8P	9606.ENSP00000318697	26.087
37296.VIL6_HHV8P	9606.ENSP00000339001	26.087
37296.VIL6_HHV8P	9606.ENSP00000341289	26.087
37296.VIL6_HHV8P	9606.ENSP00000349168	62.5
37296.VIL6_HHV8P	9606.ENSP00000361927	62.5
37296.VIL6_HHV8P	9606.ENSP00000369703	26.087
37296.VIRF1_HHV8P	9606.ENSP00000304592	34.211
37296.VIRF1_HHV8P	9606.ENSP00000316357	23.729
37296.VIRF1_HHV8P	9606.ENSP00000338477	32.0
37296.VIRF1_HHV8P	9606.ENSP00000351777	38.461999999999996
37296.VIRF2_HHV8P	9606.ENSP00000216181	43.75
37296.VIRF2_HHV8P	9606.ENSP00000304592	22.221999999999998
37296.VIRF2_HHV8P	9606.ENSP00000316357	43.75
37296.VIRF2_HHV8P	9606.ENSP00000335153	29.268
37296.VIRF3_HHV8P	9606.ENSP00000253024	30.864
37296.VIRF3_HHV8P	9606.ENSP00000314949	29.268
37296.VIRF3_HHV8P	9606.ENSP00000337632	27.586
37296.VIRF3_HHV8P	9606.ENSP00000360645	28.570999999999998
37296.VIRF3_HHV8P	9606.ENSP00000375863	27.451
37296.VIRF4_HHV8P	9606.ENSP00000316357	30.909000000000002
37296.VIRF4_HHV8P	9606.ENSP00000321845	43.75
37296.VIRF4_HHV8P	9606.ENSP00000351777	37.5
37296.VIRF4_HHV8P	9606.ENSP00000354346	34.615
9606.ENSP00000012443	9606.ENSP00000280326	35.556
9606.ENSP00000012443	9606.ENSP00000299767	44.0
9606.ENSP00000012443	9606.ENSP00000302961	36.364000000000004
9606.ENSP00000012443	9606.ENSP00000310670	57.143
9606.ENSP00000012443	9606.ENSP00000322542	70.0
9606.ENSP00000071281	9606.ENSP00000253024	27.869
9606.ENSP00000071281	9606.ENSP00000316357	53.846000000000004
9606.ENSP00000071281	9606.ENSP00000377958	58.333
9606.ENSP00000071281	9606.ENSP00000423014	33.333
9606.ENSP00000201031	9606.ENSP00000253792	30.555999999999997
9606.ENSP00000201031	9606.ENSP00000262375	27.586
9606.ENSP00000201031	9606.ENSP00000328410	37.255
9606.ENSP00000201031	9606.ENSP00000377176	28.0
9606.ENSP00000201031	9606.ENSP00000380033	33.333
9606.ENSP00000216225	9606.ENSP00000262746	42.105
9606.ENSP00000216225	9606.ENSP00000295688	29.63
9606.ENSP00000216225	9606.ENSP00000312735	31.25
9606.ENSP00000216225	9606.ENSP00000318115	44.443999999999996
9606.ENSP00000216225	9606.ENSP00000351777	44.443999999999996
9606.ENSP00000216225	9606.ENSP00000369127	41.667
9606.ENSP00000216225	9606.ENSP00000375863	20.0
9606.ENSP00000216225	9606.ENSP00000377176	23.81
9606.ENSP00000216225	9606.ENSP00000423014	37.037
9606.ENSP00000216714	9606.ENSP00000253792	29.031999999999996
9606.ENSP00000216714	9606.ENSP00000318115	36.364000000000004
9606.ENSP00000216714	9606.ENSP00000337804	46.153999999999996
9606.ENSP00000216714	9606.ENSP00000347329	40.909
9606.ENSP00000216714	9606.ENSP00000424838	29.268
9606.ENSP00000223190	9606.ENSP00000307078	25.351999999999997
