qseqid	sseqid	pident
129951.CAP9_ADE02	9606.ENSP00000216181	33.333
129951.CAP9_ADE02	9606.ENSP00000262375	28.947
129951.CAP9_ADE02	9606.ENSP00000307078	28.814
129951.CAP9_ADE02	9606.ENSP00000316357	66.667
129951.CAP9_ADE02	9606.ENSP00000347329	38.889
129951.CAP9_ADE02	9606.ENSP00000349748	30.986
129951.CAPSH_ADE02	9606.ENSP00000337632	29.545
129951.CAPSH_ADE02	9606.ENSP00000351777	55.556000000000004
129951.CAPSH_ADE02	9606.ENSP00000377176	22.221999999999998
129951.CORE5_ADE02	9606.ENSP00000217182	50.0
129951.CORE5_ADE02	9606.ENSP00000265056	47.059
129951.CORE5_ADE02	9606.ENSP00000280326	42.105
129951.CORE5_ADE02	9606.ENSP00000328410	27.906999999999996
129951.CORE5_ADE02	9606.ENSP00000330054	50.0
129951.CORE5_ADE02	9606.ENSP00000348442	25.862
129951.CORE5_ADE02	9606.ENSP00000377176	33.333
129951.DNB2_ADE02	9606.ENSP00000240851	22.353
129951.DNB2_ADE02	9606.ENSP00000302961	34.426
129951.DNB2_ADE02	9606.ENSP00000338477	28.205
129951.DNB2_ADE02	9606.ENSP00000346067	29.031999999999996
129951.DPOL_ADE02	9606.ENSP00000216181	40.0
129951.DPOL_ADE02	9606.ENSP00000243563	32.5
129951.DPOL_ADE02	9606.ENSP00000249923	32.353
129951.DPOL_ADE02	9606.ENSP00000253024	27.273000000000003
129951.DPOL_ADE02	9606.ENSP00000253792	26.881999999999998
129951.DPOL_ADE02	9606.ENSP00000304592	29.412
129951.DPOL_ADE02	9606.ENSP00000316357	29.268
129951.DPOL_ADE02	9606.ENSP00000318115	48.148
129951.DPOL_ADE02	9606.ENSP00000321845	72.222
129951.DPOL_ADE02	9606.ENSP00000354346	40.909
129951.DPOL_ADE02	9606.ENSP00000369654	53.333
129951.E1A_ADE02	9606.ENSP00000216181	37.5
129951.E1A_ADE02	9606.ENSP00000280326	28.570999999999998
129951.E1A_ADE02	9606.ENSP00000307078	66.667
129951.E1A_ADE02	9606.ENSP00000317985	28.205
129951.E1A_ADE02	9606.ENSP00000321845	47.059
129951.E1A_ADE02	9606.ENSP00000336725	33.333
129951.E1A_ADE02	9606.ENSP00000382840	33.333
129951.E1B55_ADE02	9606.ENSP00000336725	33.333
129951.E1B55_ADE02	9606.ENSP00000382840	33.333
129951.E1BS_ADE02	9606.ENSP00000249923	38.095
129951.E1BS_ADE02	9606.ENSP00000265056	41.176
129951.E1BS_ADE02	9606.ENSP00000354346	30.0
129951.E1BS_ADE02	9606.ENSP00000360645	31.915
129951.E1BS_ADE02	9606.ENSP00000375863	31.034000000000002
129951.E3GL_ADE02	9606.ENSP00000328410	25.49
129951.E3GL_ADE02	9606.ENSP00000347329	32.692
129951.E4RF3_ADE02	9606.ENSP00000253792	25.641
129951.E4RF3_ADE02	9606.ENSP00000280326	33.333
129951.E4RF3_ADE02	9606.ENSP00000317334	30.951999999999998
129951.E4RF3_ADE02	9606.ENSP00000338477	38.095
129951.E4RF3_ADE02	9606.ENSP00000346067	30.769000000000002
129951.E4RF3_ADE02	9606.ENSP00000473172	28.125
129951.NP_ADE02	9606.ENSP00000307078	32.353
129951.NP_ADE02	9606.ENSP00000316357	53.333
129951.NP_ADE02	9606.ENSP00000337804	24.59
129951.NP_ADE02	9606.ENSP00000347329	45.0
129951.NP_ADE02	9606.ENSP00000377176	25.0
129951.SHUT_ADE02	9606.ENSP00000217182	39.286
129951.SHUT_ADE02	9606.ENSP00000225792	36.111
129951.SHUT_ADE02	9606.ENSP00000317985	41.463
129951.SHUT_ADE02	9606.ENSP00000330054	39.286
129951.SHUT_ADE02	9606.ENSP00000347329	21.978
9606.ENSP00000007722	9606.ENSP00000262375	22.148000000000003
9606.ENSP00000007722	9606.ENSP00000299767	20.0
9606.ENSP00000007722	9606.ENSP00000304592	31.395
9606.ENSP00000007722	9606.ENSP00000380033	33.333
9606.ENSP00000184183	9606.ENSP00000307078	32.0
9606.ENSP00000184183	9606.ENSP00000336725	27.419
9606.ENSP00000184183	9606.ENSP00000347329	32.0
9606.ENSP00000184183	9606.ENSP00000382840	27.419
9606.ENSP00000216115	9606.ENSP00000253024	47.059
9606.ENSP00000216115	9606.ENSP00000314949	27.273000000000003
9606.ENSP00000216115	9606.ENSP00000328410	30.435
9606.ENSP00000216115	9606.ENSP00000424838	41.176
9606.ENSP00000216237	9606.ENSP00000347329	72.727
9606.ENSP00000216338	9606.ENSP00000295688	30.555999999999997
9606.ENSP00000216338	9606.ENSP00000318697	26.829
9606.ENSP00000216338	9606.ENSP00000337804	20.312
9606.ENSP00000216338	9606.ENSP00000339001	26.829
9606.ENSP00000216338	9606.ENSP00000341289	26.829
9606.ENSP00000216338	9606.ENSP00000347329	25.0
9606.ENSP00000216338	9606.ENSP00000369703	26.829
9606.ENSP00000216341	9606.ENSP00000217182	24.138
9606.ENSP00000216341	9606.ENSP00000253792	30.0
9606.ENSP00000216341	9606.ENSP00000284694	54.545
9606.ENSP00000216341	9606.ENSP00000299767	36.667
9606.ENSP00000216341	9606.ENSP00000317985	29.090999999999998
9606.ENSP00000216341	9606.ENSP00000337804	18.824
9606.ENSP00000217971	9606.ENSP00000216181	55.556000000000004
9606.ENSP00000217971	9606.ENSP00000299767	52.632
9606.ENSP00000217971	9606.ENSP00000302961	35.714
9606.ENSP00000217971	9606.ENSP00000318115	47.619
9606.ENSP00000217971	9606.ENSP00000318697	36.364000000000004
9606.ENSP00000217971	9606.ENSP00000328410	32.353
9606.ENSP00000217971	9606.ENSP00000335153	61.538000000000004
9606.ENSP00000217971	9606.ENSP00000336725	30.769000000000002
9606.ENSP00000217971	9606.ENSP00000339001	36.364000000000004
9606.ENSP00000217971	9606.ENSP00000341289	36.364000000000004
9606.ENSP00000217971	9606.ENSP00000369127	37.037
9606.ENSP00000217971	9606.ENSP00000377958	50.0
9606.ENSP00000217971	9606.ENSP00000382840	30.0
9606.ENSP00000218340	9606.ENSP00000287295	28.75
9606.ENSP00000218340	9606.ENSP00000295688	25.0
9606.ENSP00000218340	9606.ENSP00000322542	29.787
9606.ENSP00000218340	9606.ENSP00000328410	40.909
9606.ENSP00000218340	9606.ENSP00000337804	31.915
9606.ENSP00000223641	9606.ENSP00000265028	40.0
9606.ENSP00000223641	9606.ENSP00000347329	35.484
9606.ENSP00000225916	9606.ENSP00000240851	43.75
9606.ENSP00000225916	9606.ENSP00000253024	41.176
9606.ENSP00000225916	9606.ENSP00000253792	36.538000000000004
9606.ENSP00000225916	9606.ENSP00000284694	38.0
9606.ENSP00000225916	9606.ENSP00000312735	29.545
9606.ENSP00000225916	9606.ENSP00000314949	34.146
9606.ENSP00000225916	9606.ENSP00000316357	26.829
9606.ENSP00000225916	9606.ENSP00000317985	20.805
9606.ENSP00000225916	9606.ENSP00000337804	28.205
9606.ENSP00000225916	9606.ENSP00000354346	34.426
9606.ENSP00000228506	9606.ENSP00000265056	30.0
9606.ENSP00000228506	9606.ENSP00000316357	47.368
9606.ENSP00000228506	9606.ENSP00000337804	22.726999999999997
9606.ENSP00000230354	9606.ENSP00000216181	20.635
9606.ENSP00000230354	9606.ENSP00000253024	27.273000000000003
9606.ENSP00000230354	9606.ENSP00000302961	20.651999999999997
9606.ENSP00000230354	9606.ENSP00000316357	27.66
