qseqid	sseqid	pident
11250.MATRX_HRSVB	10258.Q6TVJ2_ORFSA	50.0
11250.MATRX_HRSVB	10258.Q6TVJ7_ORFSA	25.0
11250.MATRX_HRSVB	9606.ENSP00000299218	57.143
11250.MATRX_HRSVB	9606.ENSP00000326804	30.435
11250.NCAP_HRSVB	10258.Q6TVJ1_ORFSA	45.0
11250.NCAP_HRSVB	10258.Q6TVJ7_ORFSA	29.825
11250.NCAP_HRSVB	10258.Q6TVW2_ORFSA	35.0
11250.NCAP_HRSVB	9606.ENSP00000326804	27.451
11250.NS1_HRSVB	10258.Q6TVW2_ORFSA	35.294000000000004
11250.NS1_HRSVB	9606.ENSP00000231487	32.0
11250.NS1_HRSVB	9606.ENSP00000299218	27.778000000000002
11250.NS2_HRSVB	10258.Q6TVJ1_ORFSA	37.931
11250.NS2_HRSVB	9606.ENSP00000326804	29.166999999999998
11250.SH_HRSVB	10258.Q6TVJ4_ORFSA	33.333
9606.ENSP00000003100	9606.ENSP00000326804	22.857
9606.ENSP00000162044	10258.Q6TVJ4_ORFSA	40.909
9606.ENSP00000162044	9606.ENSP00000299218	34.211
9606.ENSP00000166345	10258.Q6TVJ2_ORFSA	34.375
9606.ENSP00000166345	9606.ENSP00000299218	21.212
9606.ENSP00000216121	10258.Q6TVJ2_ORFSA	28.570999999999998
9606.ENSP00000216121	9606.ENSP00000299218	33.333
9606.ENSP00000216121	9606.ENSP00000326804	41.667
9606.ENSP00000216484	10258.Q6TVJ4_ORFSA	27.026999999999997
9606.ENSP00000216484	10258.Q6TVJ7_ORFSA	34.211
9606.ENSP00000216484	10258.Q6TVW2_ORFSA	43.75
9606.ENSP00000216484	9606.ENSP00000299218	35.714
9606.ENSP00000216500	10258.Q6TVJ2_ORFSA	29.268
9606.ENSP00000216500	9606.ENSP00000216225	44.443999999999996
9606.ENSP00000217109	10258.Q6TVJ1_ORFSA	31.579
9606.ENSP00000217456	10258.Q6TVJ4_ORFSA	37.5
9606.ENSP00000217456	10258.Q6TVJ7_ORFSA	34.483000000000004
9606.ENSP00000217456	10258.Q6TVW2_ORFSA	47.059
9606.ENSP00000217456	9606.ENSP00000299218	27.026999999999997
9606.ENSP00000217456	9606.ENSP00000326804	40.0
9606.ENSP00000217971	10258.Q6TVJ1_ORFSA	53.846000000000004
9606.ENSP00000217971	10258.Q6TVJ7_ORFSA	42.857
9606.ENSP00000217971	9606.ENSP00000231487	53.846000000000004
9606.ENSP00000217971	9606.ENSP00000299218	55.556000000000004
9606.ENSP00000217971	9606.ENSP00000326804	42.308
9606.ENSP00000220584	10258.Q6TVJ1_ORFSA	21.053
9606.ENSP00000220584	9606.ENSP00000299218	37.037
9606.ENSP00000225972	10258.Q6TVJ1_ORFSA	38.71
9606.ENSP00000225972	10258.Q6TVJ4_ORFSA	40.909
9606.ENSP00000225972	10258.Q6TVJ7_ORFSA	26.829
9606.ENSP00000225972	9606.ENSP00000299218	50.0
9606.ENSP00000227378	9606.ENSP00000326804	27.273000000000003
9606.ENSP00000228318	10258.Q6TVJ2_ORFSA	26.23
9606.ENSP00000228318	10258.Q6TVJ7_ORFSA	20.968000000000004
9606.ENSP00000228318	9606.ENSP00000299218	50.0
9606.ENSP00000228318	9606.ENSP00000326804	55.556000000000004
9606.ENSP00000233616	10258.Q6TVJ4_ORFSA	40.0
9606.ENSP00000233616	9606.ENSP00000216225	30.0
9606.ENSP00000233616	9606.ENSP00000299218	31.579
9606.ENSP00000233616	9606.ENSP00000326804	31.25
9606.ENSP00000235090	10258.Q6TVJ1_ORFSA	41.176
9606.ENSP00000235090	10258.Q6TVJ7_ORFSA	52.941
9606.ENSP00000235090	9606.ENSP00000216225	38.889
9606.ENSP00000238081	10258.Q6TVJ4_ORFSA	26.415
9606.ENSP00000238081	10258.Q6TVJ7_ORFSA	27.273000000000003
9606.ENSP00000238081	9606.ENSP00000299218	29.412
9606.ENSP00000243253	10258.Q6TVJ1_ORFSA	34.615
9606.ENSP00000243253	10258.Q6TVJ7_ORFSA	27.473000000000003
9606.ENSP00000243253	10258.Q6TVW2_ORFSA	33.333
9606.ENSP00000243253	9606.ENSP00000299218	47.619
9606.ENSP00000243253	9606.ENSP00000326804	36.364000000000004
9606.ENSP00000246117	10258.Q6TVJ1_ORFSA	35.484
9606.ENSP00000246117	10258.Q6TVJ2_ORFSA	34.091
9606.ENSP00000246117	10258.Q6TVJ4_ORFSA	37.037
9606.ENSP00000246117	10258.Q6TVW2_ORFSA	66.667
9606.ENSP00000246957	10258.Q6TVJ4_ORFSA	27.778000000000002
9606.ENSP00000246957	9606.ENSP00000216225	41.667
9606.ENSP00000246957	9606.ENSP00000299218	33.333
9606.ENSP00000247461	10258.Q6TVJ1_ORFSA	46.153999999999996
9606.ENSP00000247461	9606.ENSP00000216225	35.714
9606.ENSP00000247461	9606.ENSP00000299218	66.667
9606.ENSP00000247461	9606.ENSP00000326804	27.586
9606.ENSP00000249923	10258.Q6TVJ1_ORFSA	50.0
9606.ENSP00000249923	10258.Q6TVJ2_ORFSA	42.308
9606.ENSP00000249923	9606.ENSP00000299218	35.294000000000004
9606.ENSP00000249923	9606.ENSP00000326804	58.333
9606.ENSP00000251527	10258.Q6TVJ2_ORFSA	50.0
9606.ENSP00000251527	9606.ENSP00000326804	27.586
9606.ENSP00000251871	9606.ENSP00000216225	33.333
9606.ENSP00000251871	9606.ENSP00000299218	23.75
9606.ENSP00000252785	10258.Q6TVJ4_ORFSA	34.483000000000004
9606.ENSP00000252785	10258.Q6TVJ7_ORFSA	20.833000000000002
9606.ENSP00000252785	9606.ENSP00000299218	37.5
9606.ENSP00000253024	9606.ENSP00000299218	23.913
9606.ENSP00000254508	9606.ENSP00000299218	58.333
9606.ENSP00000254508	9606.ENSP00000326804	30.303
9606.ENSP00000256079	10258.Q6TVJ2_ORFSA	29.545
9606.ENSP00000256079	10258.Q6TVJ7_ORFSA	27.273000000000003
9606.ENSP00000256079	10258.Q6TVW2_ORFSA	31.429000000000002
9606.ENSP00000256079	9606.ENSP00000299218	33.333
9606.ENSP00000256079	9606.ENSP00000326804	47.619
9606.ENSP00000256496	10258.Q6TVJ7_ORFSA	66.667
9606.ENSP00000256496	9606.ENSP00000299218	57.143
9606.ENSP00000257604	9606.ENSP00000231487	37.5
9606.ENSP00000257604	9606.ENSP00000299218	50.0
9606.ENSP00000258198	10258.Q6TVJ7_ORFSA	31.034000000000002
9606.ENSP00000258198	9606.ENSP00000299218	37.5
9606.ENSP00000258198	9606.ENSP00000326804	19.737000000000002
9606.ENSP00000258648	9606.ENSP00000299218	28.205
9606.ENSP00000258648	9606.ENSP00000326804	44.443999999999996
9606.ENSP00000260665	10258.Q6TVJ7_ORFSA	36.842
9606.ENSP00000260665	9606.ENSP00000299218	47.059
9606.ENSP00000261183	9606.ENSP00000299218	36.842
9606.ENSP00000261183	9606.ENSP00000326804	40.909
9606.ENSP00000261622	9606.ENSP00000299218	48.0
9606.ENSP00000261622	9606.ENSP00000326804	60.0
9606.ENSP00000261776	10258.Q6TVW2_ORFSA	32.787
9606.ENSP00000261776	9606.ENSP00000299218	28.430999999999997
9606.ENSP00000261875	9606.ENSP00000231487	58.333
9606.ENSP00000261875	9606.ENSP00000299218	44.443999999999996
9606.ENSP00000261875	9606.ENSP00000326804	34.545
9606.ENSP00000261890	10258.Q6TVJ2_ORFSA	70.0
9606.ENSP00000261890	10258.Q6TVW2_ORFSA	29.031999999999996
9606.ENSP00000261942	10258.Q6TVJ1_ORFSA	35.0
9606.ENSP00000261942	10258.Q6TVJ2_ORFSA	44.443999999999996
9606.ENSP00000261942	10258.Q6TVJ4_ORFSA	42.105
9606.ENSP00000261942	10258.Q6TVJ7_ORFSA	32.5
9606.ENSP00000261942	9606.ENSP00000299218	54.545
9606.ENSP00000262030	10258.Q6TVW2_ORFSA	23.81
9606.ENSP00000262030	9606.ENSP00000326804	24.324
9606.ENSP00000262215	10258.Q6TVJ1_ORFSA	36.667
9606.ENSP00000262215	10258.Q6TVJ2_ORFSA	30.435
9606.ENSP00000262215	10258.Q6TVJ7_ORFSA	42.308
9606.ENSP00000262215	9606.ENSP00000326804	31.25
9606.ENSP00000262554	10258.Q6TVJ4_ORFSA	75.0
9606.ENSP00000262554	10258.Q6TVJ7_ORFSA	43.75
