qseqid	sseqid	ppos
11269.VP24_MABVM	11269.VP24_MABVM	100.0
11269.VP24_MABVM	9606.ENSP00000171111	68.75
11269.VP24_MABVM	9606.ENSP00000252455	38.78
11269.VP24_MABVM	9606.ENSP00000311825	42.86
9606.ENSP00000171111	9606.ENSP00000171111	100.0
9606.ENSP00000171111	9606.ENSP00000217182	54.17
9606.ENSP00000171111	9606.ENSP00000330054	54.17
9606.ENSP00000171111	9606.ENSP00000350275	47.5
9606.ENSP00000171111	9606.ENSP00000355657	42.86
9606.ENSP00000171111	9606.ENSP00000385479	41.27
9606.ENSP00000217182	9606.ENSP00000171111	66.67
9606.ENSP00000217182	9606.ENSP00000217182	100.0
9606.ENSP00000217182	9606.ENSP00000330054	96.53
9606.ENSP00000217182	9606.ENSP00000350052	44.14
9606.ENSP00000217182	9606.ENSP00000387176	51.72
9606.ENSP00000217182	9606.ENSP00000392718	51.72
9606.ENSP00000217182	9606.ENSP00000439189	51.72
9606.ENSP00000224784	9606.ENSP00000224784	100.0
9606.ENSP00000224784	9606.ENSP00000295137	99.47
9606.ENSP00000224784	9606.ENSP00000301071	54.55
9606.ENSP00000224784	9606.ENSP00000301072	54.55
9606.ENSP00000224784	9606.ENSP00000350052	91.71
9606.ENSP00000224784	9606.ENSP00000387176	91.71
9606.ENSP00000224784	9606.ENSP00000392718	92.51
9606.ENSP00000224784	9606.ENSP00000439189	92.51
9606.ENSP00000228318	9606.ENSP00000228318	100.0
9606.ENSP00000228318	9606.ENSP00000311825	38.57
9606.ENSP00000228318	9606.ENSP00000339001	43.33
9606.ENSP00000228318	9606.ENSP00000350052	50.0
9606.ENSP00000228318	9606.ENSP00000387176	69.23
9606.ENSP00000228318	9606.ENSP00000392718	69.23
9606.ENSP00000228318	9606.ENSP00000439189	50.0
9606.ENSP00000252455	9606.ENSP00000252455	100.0
9606.ENSP00000252455	9606.ENSP00000301071	53.85
9606.ENSP00000252455	9606.ENSP00000301072	53.85
9606.ENSP00000290921	9606.ENSP00000290921	100.0
9606.ENSP00000290921	9606.ENSP00000311825	91.06
9606.ENSP00000290921	9606.ENSP00000339001	39.29
9606.ENSP00000290921	9606.ENSP00000350052	80.0
9606.ENSP00000290921	9606.ENSP00000387176	80.0
9606.ENSP00000290921	9606.ENSP00000392718	80.0
9606.ENSP00000290921	9606.ENSP00000439189	80.0
9606.ENSP00000295137	9606.ENSP00000224784	99.47
9606.ENSP00000295137	9606.ENSP00000295137	100.0
9606.ENSP00000295137	9606.ENSP00000301071	54.55
9606.ENSP00000295137	9606.ENSP00000301072	54.55
9606.ENSP00000295137	9606.ENSP00000350052	91.44
9606.ENSP00000295137	9606.ENSP00000387176	91.44
9606.ENSP00000295137	9606.ENSP00000392718	92.25
9606.ENSP00000295137	9606.ENSP00000439189	92.25
9606.ENSP00000301071	9606.ENSP00000224784	54.55
9606.ENSP00000301071	9606.ENSP00000252455	53.85
9606.ENSP00000301071	9606.ENSP00000295137	54.55
9606.ENSP00000301071	9606.ENSP00000301071	100.0
9606.ENSP00000301071	9606.ENSP00000301072	98.89
9606.ENSP00000301071	9606.ENSP00000339001	61.06
9606.ENSP00000301071	9606.ENSP00000339835	42.86
9606.ENSP00000301071	9606.ENSP00000350052	45.0
9606.ENSP00000301071	9606.ENSP00000355778	42.86
9606.ENSP00000301071	9606.ENSP00000385479	42.86
9606.ENSP00000301071	9606.ENSP00000387176	45.0
9606.ENSP00000301071	9606.ENSP00000392718	45.0
9606.ENSP00000301071	9606.ENSP00000439189	45.0
9606.ENSP00000301072	9606.ENSP00000224784	54.55
9606.ENSP00000301072	9606.ENSP00000252455	53.85
