qseqid	sseqid	ppos
351073.MU2_REOVL	9606.ENSP00000262017	57.69
351073.MU2_REOVL	9606.ENSP00000262367	54.55
351073.SIGM3_REOVL	9606.ENSP00000313420	51.85
351073.SIGM3_REOVL	9606.ENSP00000324804	35.76
351073.SIGM3_REOVL	9606.ENSP00000328547	41.86
351073.SIGM3_REOVL	9606.ENSP00000364589	60.0
351073.SIGM3_REOVL	9606.ENSP00000376076	50.0
9606.ENSP00000228251	9606.ENSP00000250263	39.68
9606.ENSP00000228251	9606.ENSP00000264350	48.28
9606.ENSP00000228251	9606.ENSP00000265428	44.9
9606.ENSP00000228251	9606.ENSP00000267064	54.76
9606.ENSP00000228251	9606.ENSP00000364589	73.33
9606.ENSP00000228251	9606.ENSP00000398131	59.09
9606.ENSP00000252050	9606.ENSP00000216225	44.44
9606.ENSP00000252050	9606.ENSP00000253571	41.67
9606.ENSP00000252050	9606.ENSP00000313420	53.33
9606.ENSP00000252050	9606.ENSP00000351885	53.57
9606.ENSP00000252050	9606.ENSP00000364589	40.0
9606.ENSP00000252050	9606.ENSP00000417281	35.62
9606.ENSP00000270625	37296.VIRF2_HHV8P	100.0
9606.ENSP00000270625	9606.ENSP00000264350	51.11
9606.ENSP00000270625	9606.ENSP00000336701	81.25
9606.ENSP00000270625	9606.ENSP00000357470	41.82
9606.ENSP00000270625	9606.ENSP00000372067	48.28
9606.ENSP00000270625	9606.ENSP00000385479	42.86
9606.ENSP00000275603	9606.ENSP00000324287	46.94
9606.ENSP00000280326	9606.ENSP00000012443	46.67
9606.ENSP00000280326	9606.ENSP00000340330	52.94
9606.ENSP00000280326	9606.ENSP00000350767	51.72
9606.ENSP00000280326	9606.ENSP00000364589	72.22
9606.ENSP00000281456	9606.ENSP00000228318	40.67
9606.ENSP00000281456	9606.ENSP00000364289	52.0
9606.ENSP00000281456	9606.ENSP00000438465	66.67
9606.ENSP00000295688	37296.LTP_HHV8P	48.94
9606.ENSP00000295688	9606.ENSP00000250263	48.98
9606.ENSP00000295688	9606.ENSP00000313420	63.64
9606.ENSP00000295688	9606.ENSP00000338799	45.28
9606.ENSP00000295688	9606.ENSP00000343103	58.06
9606.ENSP00000295688	9606.ENSP00000364589	46.43
9606.ENSP00000295688	9606.ENSP00000364805	53.19
9606.ENSP00000301071	37296.VCYCL_HHV8P	50.0
9606.ENSP00000301071	9606.ENSP00000253571	35.11
9606.ENSP00000301071	9606.ENSP00000262367	43.48
9606.ENSP00000301071	9606.ENSP00000264350	48.84
9606.ENSP00000301071	9606.ENSP00000301071	100.0
9606.ENSP00000301071	9606.ENSP00000301072	98.89
9606.ENSP00000301071	9606.ENSP00000318197	97.78
9606.ENSP00000301071	9606.ENSP00000326042	98.89
9606.ENSP00000301071	9606.ENSP00000328547	57.69
9606.ENSP00000301071	9606.ENSP00000372067	59.26
9606.ENSP00000301071	9606.ENSP00000382982	98.89
9606.ENSP00000301071	9606.ENSP00000406162	55.56
9606.ENSP00000301072	37296.VCYCL_HHV8P	50.0
9606.ENSP00000301072	9606.ENSP00000253571	37.25
9606.ENSP00000301072	9606.ENSP00000262367	43.48
9606.ENSP00000301072	9606.ENSP00000264350	48.84
9606.ENSP00000301072	9606.ENSP00000301071	98.89
9606.ENSP00000301072	9606.ENSP00000301072	100.0
9606.ENSP00000301072	9606.ENSP00000318197	98.18
9606.ENSP00000301072	9606.ENSP00000326042	98.44
9606.ENSP00000301072	9606.ENSP00000326804	51.28
9606.ENSP00000301072	9606.ENSP00000328547	57.69
9606.ENSP00000301072	9606.ENSP00000372067	59.26
9606.ENSP00000301072	9606.ENSP00000382982	98.44
9606.ENSP00000301072	9606.ENSP00000406162	55.56
9606.ENSP00000305790	9606.ENSP00000264720	53.06
9606.ENSP00000305790	9606.ENSP00000265428	51.02
9606.ENSP00000305790	9606.ENSP00000281708	50.0
9606.ENSP00000305790	9606.ENSP00000334188	47.73
9606.ENSP00000305790	9606.ENSP00000352438	66.67
9606.ENSP00000310670	9606.ENSP00000262367	60.0
9606.ENSP00000310670	9606.ENSP00000264350	52.17
9606.ENSP00000310670	9606.ENSP00000264720	56.0
9606.ENSP00000310670	9606.ENSP00000305503	70.83
9606.ENSP00000310670	9606.ENSP00000347906	69.23
9606.ENSP00000310670	9606.ENSP00000348933	48.53
9606.ENSP00000310670	9606.ENSP00000369689	53.33
9606.ENSP00000310670	9606.ENSP00000376808	87.5
9606.ENSP00000310670	9606.ENSP00000417281	66.67
9606.ENSP00000311747	9606.ENSP00000318195	48.75
9606.ENSP00000311747	9606.ENSP00000329411	47.37
9606.ENSP00000311747	9606.ENSP00000359988	64.52
9606.ENSP00000311747	9606.ENSP00000362820	51.22
9606.ENSP00000311747	9606.ENSP00000406955	40.45
9606.ENSP00000311747	9606.ENSP00000421592	51.32
9606.ENSP00000311747	9606.ENSP00000472998	47.56
9606.ENSP00000313007	37296.LTP_HHV8P	45.83
9606.ENSP00000313007	9606.ENSP00000254719	57.14
9606.ENSP00000313007	9606.ENSP00000318195	49.43
9606.ENSP00000313007	9606.ENSP00000338799	53.19
9606.ENSP00000313007	9606.ENSP00000362820	53.52
9606.ENSP00000313007	9606.ENSP00000375863	44.23
9606.ENSP00000313007	9606.ENSP00000379475	50.0
9606.ENSP00000313007	9606.ENSP00000421592	55.56
9606.ENSP00000313007	9606.ENSP00000472998	51.25
9606.ENSP00000318861	37296.LTP_HHV8P	48.0
9606.ENSP00000318861	9606.ENSP00000250263	54.69
9606.ENSP00000318861	9606.ENSP00000253571	47.06
9606.ENSP00000318861	9606.ENSP00000324287	42.48
9606.ENSP00000318861	9606.ENSP00000326804	64.0
9606.ENSP00000318861	9606.ENSP00000353622	37.31
9606.ENSP00000318861	9606.ENSP00000355759	48.57
9606.ENSP00000318861	9606.ENSP00000356708	38.54
9606.ENSP00000325136	9606.ENSP00000257904	39.81
9606.ENSP00000325136	9606.ENSP00000262017	48.39
9606.ENSP00000325136	9606.ENSP00000264350	70.83
9606.ENSP00000325136	9606.ENSP00000313420	41.53
9606.ENSP00000325136	9606.ENSP00000338799	41.94
9606.ENSP00000325136	9606.ENSP00000364289	43.86
9606.ENSP00000325136	9606.ENSP00000375863	42.37
9606.ENSP00000325136	9606.ENSP00000406955	42.65
9606.ENSP00000330054	37296.LTP_HHV8P	72.22
9606.ENSP00000330054	9606.ENSP00000263253	50.0
9606.ENSP00000330054	9606.ENSP00000353622	39.73
9606.ENSP00000330054	9606.ENSP00000364589	86.67
9606.ENSP00000330054	9606.ENSP00000398131	57.69
9606.ENSP00000336721	9606.ENSP00000262367	46.27
9606.ENSP00000336721	9606.ENSP00000365280	55.56
9606.ENSP00000336721	9606.ENSP00000399968	52.63
9606.ENSP00000339001	9606.ENSP00000301071	61.06
9606.ENSP00000339001	9606.ENSP00000301072	61.02
9606.ENSP00000339001	9606.ENSP00000318197	60.75
9606.ENSP00000339001	9606.ENSP00000326042	61.06
9606.ENSP00000339001	9606.ENSP00000382982	61.06
9606.ENSP00000350767	9606.ENSP00000313420	58.82
9606.ENSP00000350767	9606.ENSP00000324287	67.74
9606.ENSP00000350767	9606.ENSP00000350767	100.0
9606.ENSP00000350767	9606.ENSP00000359988	64.29
9606.ENSP00000352980	9606.ENSP00000313420	58.82
9606.ENSP00000352980	9606.ENSP00000324287	67.74
9606.ENSP00000352980	9606.ENSP00000350767	100.0
9606.ENSP00000352980	9606.ENSP00000359988	64.29
9606.ENSP00000357555	37296.VIRF2_HHV8P	60.0
9606.ENSP00000357555	9606.ENSP00000343535	54.17
9606.ENSP00000357555	9606.ENSP00000364805	88.89
9606.ENSP00000360671	37296.VIRF2_HHV8P	37.66
9606.ENSP00000360671	9606.ENSP00000228318	40.2
9606.ENSP00000360671	9606.ENSP00000364289	34.43
9606.ENSP00000360671	9606.ENSP00000438465	71.43
9606.ENSP00000361467	9606.ENSP00000262953	49.02
9606.ENSP00000361467	9606.ENSP00000302176	58.33
9606.ENSP00000361626	37296.VIRF1_HHV8P	58.33
9606.ENSP00000361626	9606.ENSP00000250263	43.18
9606.ENSP00000361626	9606.ENSP00000257904	45.65
9606.ENSP00000361626	9606.ENSP00000265428	48.65
9606.ENSP00000361626	9606.ENSP00000355759	48.15
9606.ENSP00000361626	9606.ENSP00000399968	55.56
9606.ENSP00000361626	9606.ENSP00000406955	47.62
9606.ENSP00000361949	9606.ENSP00000262017	61.11
9606.ENSP00000361949	9606.ENSP00000263253	48.72
9606.ENSP00000361949	9606.ENSP00000264720	59.26
9606.ENSP00000361949	9606.ENSP00000318195	47.62
9606.ENSP00000361949	9606.ENSP00000338799	53.19
9606.ENSP00000361949	9606.ENSP00000362820	51.52
9606.ENSP00000361949	9606.ENSP00000375863	46.15
9606.ENSP00000361949	9606.ENSP00000376808	47.37
9606.ENSP00000361949	9606.ENSP00000399968	48.72
9606.ENSP00000361949	9606.ENSP00000421592	56.34
9606.ENSP00000361949	9606.ENSP00000472998	47.83
9606.ENSP00000370808	37296.VIRF2_HHV8P	53.57
9606.ENSP00000370808	9606.ENSP00000228318	45.91
