qseqid	sseqid	bitscore
129951.CAP9_ADE02	9606.ENSP00000251968	17.7
129951.CAPSH_ADE02	9606.ENSP00000231751	21.9
129951.CORE5_ADE02	9606.ENSP00000263642	19.6
129951.CORE5_ADE02	9606.ENSP00000357905	20.4
129951.DNB2_ADE02	9606.ENSP00000357905	24.6
129951.DPOL_ADE02	9606.ENSP00000263642	25.0
129951.E1A_ADE02	9606.ENSP00000245323	18.9
129951.E1A_ADE02	9606.ENSP00000257497	23.1
129951.E1A_ADE02	9606.ENSP00000289316	23.1
129951.E1A_ADE02	9606.ENSP00000290158	19.2
129951.E1A_ADE02	9606.ENSP00000321744	23.1
129951.E1A_ADE02	9606.ENSP00000348706	23.1
129951.E1A_ADE02	9606.ENSP00000349430	23.1
129951.E1A_ADE02	9606.ENSP00000352442	22.7
129951.E1A_ADE02	9606.ENSP00000354772	20.0
129951.E1A_ADE02	9606.ENSP00000357905	20.4
129951.E1A_ADE02	9606.ENSP00000366618	20.4
129951.E1A_ADE02	9606.ENSP00000380177	23.1
129951.E1A_ADE02	9606.ENSP00000445831	23.1
129951.E1B55_ADE02	9606.ENSP00000245323	20.4
129951.E1B55_ADE02	9606.ENSP00000263642	23.5
129951.E1B55_ADE02	9606.ENSP00000314363	21.6
129951.E1B55_ADE02	9606.ENSP00000393241	19.6
129951.E1BS_ADE02	9606.ENSP00000263642	18.1
129951.E1BS_ADE02	9606.ENSP00000357905	19.2
129951.E3GL_ADE02	9606.ENSP00000251968	18.5
129951.E3GL_ADE02	9606.ENSP00000324810	18.1
129951.E4RF3_ADE02	9606.ENSP00000229239	18.5
129951.E4RF3_ADE02	9606.ENSP00000290158	20.4
129951.E4RF3_ADE02	9606.ENSP00000299198	17.3
129951.E4RF3_ADE02	9606.ENSP00000300161	20.0
129951.E4RF3_ADE02	9606.ENSP00000306330	19.2
129951.E4RF3_ADE02	9606.ENSP00000315768	20.4
129951.E4RF3_ADE02	9606.ENSP00000336687	20.4
129951.NP_ADE02	9606.ENSP00000261667	20.0
129951.NP_ADE02	9606.ENSP00000357905	22.3
129951.NP_ADE02	9606.ENSP00000393241	18.1
129951.SHUT_ADE02	63330.C_HENDH	20.8
129951.SHUT_ADE02	9606.ENSP00000245323	21.6
129951.SHUT_ADE02	9606.ENSP00000261667	20.8
129951.SHUT_ADE02	9606.ENSP00000314363	21.6
