qseqid	sseqid	bitscore
63330.C_HENDH	9606.ENSP00000216038	23.5
63330.C_HENDH	9606.ENSP00000221265	23.1
63330.C_HENDH	9606.ENSP00000265343	23.9
63330.C_HENDH	9606.ENSP00000300456	23.9
63330.C_HENDH	9606.ENSP00000300648	22.7
63330.C_HENDH	9606.ENSP00000325136	23.1
63330.C_HENDH	9606.ENSP00000331614	23.1
63330.C_HENDH	9606.ENSP00000358140	24.3
63330.C_HENDH	9606.ENSP00000364589	23.1
63330.C_HENDH	9606.ENSP00000377192	22.7
63330.GLYCP_HENDH	9606.ENSP00000311766	25.0
63330.GLYCP_HENDH	9606.ENSP00000340466	29.3
63330.GLYCP_HENDH	9606.ENSP00000374212	26.6
63330.GLYCP_HENDH	9606.ENSP00000458954	28.9
63330.V_HENDH	9606.ENSP00000233084	33.1
63330.V_HENDH	9606.ENSP00000318861	26.9
63330.V_HENDH	9606.ENSP00000320038	24.6
63330.V_HENDH	9606.ENSP00000350199	25.0
63330.W_HENDH	9606.ENSP00000233084	32.0
63330.W_HENDH	9606.ENSP00000256897	24.3
63330.W_HENDH	9606.ENSP00000318861	26.6
63330.W_HENDH	9606.ENSP00000320038	24.6
63330.W_HENDH	9606.ENSP00000350199	25.0
9606.ENSP00000216336	9606.ENSP00000309572	23.9
9606.ENSP00000216336	9606.ENSP00000362063	23.5
9606.ENSP00000216336	9606.ENSP00000364403	23.9
9606.ENSP00000216336	9606.ENSP00000380227	24.3
9606.ENSP00000216336	9606.ENSP00000390475	24.6
9606.ENSP00000225275	9606.ENSP00000252455	25.8
9606.ENSP00000225275	9606.ENSP00000292123	27.7
9606.ENSP00000225275	9606.ENSP00000315791	25.4
9606.ENSP00000225275	9606.ENSP00000323313	25.0
9606.ENSP00000225275	9606.ENSP00000342434	26.6
9606.ENSP00000225275	9606.ENSP00000363868	26.6
9606.ENSP00000225275	9606.ENSP00000395449	26.9
9606.ENSP00000225655	9606.ENSP00000301071	23.9
9606.ENSP00000225655	9606.ENSP00000328494	23.9
9606.ENSP00000225655	9606.ENSP00000345719	23.1
9606.ENSP00000225655	9606.ENSP00000371321	24.3
9606.ENSP00000225655	9606.ENSP00000395449	23.1
9606.ENSP00000225655	9606.ENSP00000420381	25.0
9606.ENSP00000229239	9606.ENSP00000229239	691.0
9606.ENSP00000229239	9606.ENSP00000308179	24.6
9606.ENSP00000229239	9606.ENSP00000378368	24.6
9606.ENSP00000231751	9606.ENSP00000252599	27.7
9606.ENSP00000231751	9606.ENSP00000297183	25.0
9606.ENSP00000231751	9606.ENSP00000300648	27.7
9606.ENSP00000234347	9606.ENSP00000282516	25.4
9606.ENSP00000234347	9606.ENSP00000303242	25.4
9606.ENSP00000234347	9606.ENSP00000349259	23.9
9606.ENSP00000234347	9606.ENSP00000371475	23.5
9606.ENSP00000234347	9606.ENSP00000384144	23.9
9606.ENSP00000238081	9606.ENSP00000263377	25.4
9606.ENSP00000238081	9606.ENSP00000298139	23.5
9606.ENSP00000238081	9606.ENSP00000311747	26.2
9606.ENSP00000238081	9606.ENSP00000352400	25.0
9606.ENSP00000238081	9606.ENSP00000358814	23.5
9606.ENSP00000244573	9606.ENSP00000262854	30.4
9606.ENSP00000244573	9606.ENSP00000312625	38.9
9606.ENSP00000244573	9606.ENSP00000317872	26.9
9606.ENSP00000244573	9606.ENSP00000325074	26.6
9606.ENSP00000245323	9606.ENSP00000253363	25.8
9606.ENSP00000245323	9606.ENSP00000264447	26.9
9606.ENSP00000245323	9606.ENSP00000284981	25.4
9606.ENSP00000245323	9606.ENSP00000309186	27.7
9606.ENSP00000245323	9606.ENSP00000328690	25.4
9606.ENSP00000245323	9606.ENSP00000329357	23.9
9606.ENSP00000251642	9606.ENSP00000160827	25.0
9606.ENSP00000251642	9606.ENSP00000225792	35.8
9606.ENSP00000251642	9606.ENSP00000233084	32.3
9606.ENSP00000251642	9606.ENSP00000261900	25.0
9606.ENSP00000251642	9606.ENSP00000263239	27.7
9606.ENSP00000251642	9606.ENSP00000264018	31.2
9606.ENSP00000251642	9606.ENSP00000271640	25.4
9606.ENSP00000251642	9606.ENSP00000285398	26.2
9606.ENSP00000251642	9606.ENSP00000288071	35.0
9606.ENSP00000251642	9606.ENSP00000317123	35.8
9606.ENSP00000251642	9606.ENSP00000328690	29.3
9606.ENSP00000251642	9606.ENSP00000343745	81.3
9606.ENSP00000251642	9606.ENSP00000346120	41.6
9606.ENSP00000251642	9606.ENSP00000350698	45.4
9606.ENSP00000251642	9606.ENSP00000355136	25.4
9606.ENSP00000251642	9606.ENSP00000380033	40.0
9606.ENSP00000251642	9606.ENSP00000382840	43.9
9606.ENSP00000251642	9606.ENSP00000395449	31.6
9606.ENSP00000251642	9606.ENSP00000405620	33.9
9606.ENSP00000251968	9606.ENSP00000216181	37.7
9606.ENSP00000251968	9606.ENSP00000258770	24.3
9606.ENSP00000251968	9606.ENSP00000261600	24.6
9606.ENSP00000251968	9606.ENSP00000265773	29.3
9606.ENSP00000251968	9606.ENSP00000267064	24.6
9606.ENSP00000251968	9606.ENSP00000278505	25.0
9606.ENSP00000251968	9606.ENSP00000282516	26.2
9606.ENSP00000251968	9606.ENSP00000283195	25.4
9606.ENSP00000251968	9606.ENSP00000286332	24.6
9606.ENSP00000251968	9606.ENSP00000286398	31.6
9606.ENSP00000251968	9606.ENSP00000297183	33.5
9606.ENSP00000251968	9606.ENSP00000311766	25.0
9606.ENSP00000251968	9606.ENSP00000313603	24.3
9606.ENSP00000251968	9606.ENSP00000317891	25.0
9606.ENSP00000251968	9606.ENSP00000317902	25.0
9606.ENSP00000251968	9606.ENSP00000328494	27.7
9606.ENSP00000251968	9606.ENSP00000345494	26.9
9606.ENSP00000251968	9606.ENSP00000346050	25.0
9606.ENSP00000251968	9606.ENSP00000346340	25.0
9606.ENSP00000251968	9606.ENSP00000348886	24.3
9606.ENSP00000251968	9606.ENSP00000349259	24.6
9606.ENSP00000251968	9606.ENSP00000350720	29.3
9606.ENSP00000251968	9606.ENSP00000350767	23.1
9606.ENSP00000251968	9606.ENSP00000351416	26.9
9606.ENSP00000251968	9606.ENSP00000352980	23.1
9606.ENSP00000251968	9606.ENSP00000354720	31.2
9606.ENSP00000251968	9606.ENSP00000358140	24.3
9606.ENSP00000251968	9606.ENSP00000364801	27.7
9606.ENSP00000251968	9606.ENSP00000364802	27.7
9606.ENSP00000251968	9606.ENSP00000377298	25.0
9606.ENSP00000251968	9606.ENSP00000458954	25.0
9606.ENSP00000257497	9606.ENSP00000315700	24.3
9606.ENSP00000257497	9606.ENSP00000315791	23.9
9606.ENSP00000257497	9606.ENSP00000347733	26.6
9606.ENSP00000257497	9606.ENSP00000350720	25.4
9606.ENSP00000257497	9606.ENSP00000352400	28.9
9606.ENSP00000257497	9606.ENSP00000362751	23.9
9606.ENSP00000261667	9606.ENSP00000221859	26.6
9606.ENSP00000261667	9606.ENSP00000263754	26.9
9606.ENSP00000261667	9606.ENSP00000264447	24.6
9606.ENSP00000261667	9606.ENSP00000299218	26.6
9606.ENSP00000261667	9606.ENSP00000300648	28.5
9606.ENSP00000261667	9606.ENSP00000305790	25.4
9606.ENSP00000261667	9606.ENSP00000332455	511.0
9606.ENSP00000261667	9606.ENSP00000334373	931.0
9606.ENSP00000261667	9606.ENSP00000336712	31.6
9606.ENSP00000261667	9606.ENSP00000343701	440.0
9606.ENSP00000261667	9606.ENSP00000362728	462.0
9606.ENSP00000261667	9606.ENSP00000369042	25.8
9606.ENSP00000261667	9606.ENSP00000417078	26.2
9606.ENSP00000263621	9606.ENSP00000262464	23.9
9606.ENSP00000263642	9606.ENSP00000225792	43.1
