qseqid	sseqid	pident
11234.HEMA_MEASC	9606.ENSP00000305503	28.889
11234.HEMA_MEASC	9606.ENSP00000323929	45.0
11234.NCAP_MEASC	10298.LTP_HHV11	33.333
11234.NCAP_MEASC	9606.ENSP00000332816	36.0
11234.NCAP_MEASC	9606.ENSP00000349168	45.0
11234.NCAP_MEASC	9606.ENSP00000356224	27.869
11234.NCAP_MEASC	9606.ENSP00000357283	25.758000000000003
11234.NCAP_MEASC	9606.ENSP00000358866	25.0
11234.NCAP_MEASC	9606.ENSP00000361927	45.0
11234.NCAP_MEASC	9606.ENSP00000419027	47.619
11234.PHOSP_MEASC	10298.UL25_HHV11	56.25
11234.PHOSP_MEASC	9606.ENSP00000335153	38.095
11234.PHOSP_MEASC	9606.ENSP00000338020	24.096
11234.PHOSP_MEASC	9606.ENSP00000354125	41.176
11234.PHOSP_MEASC	9606.ENSP00000354791	32.558
11234.PHOSP_MEASC	9606.ENSP00000360922	34.483000000000004
11234.PHOSP_MEASC	9606.ENSP00000381167	25.805999999999997
11234.V_MEASC	10298.UL25_HHV11	56.25
11234.V_MEASC	9606.ENSP00000265773	36.667
11234.V_MEASC	9606.ENSP00000309555	25.0
11234.V_MEASC	9606.ENSP00000332604	26.0
11234.V_MEASC	9606.ENSP00000350052	28.846
11234.V_MEASC	9606.ENSP00000370968	28.378
11234.V_MEASC	9606.ENSP00000381167	25.805999999999997
11234.V_MEASC	9606.ENSP00000439189	28.846
9606.ENSP00000000412	9606.ENSP00000291552	24.241999999999997
9606.ENSP00000000412	9606.ENSP00000356224	41.379
9606.ENSP00000006777	9606.ENSP00000268058	41.667
9606.ENSP00000006777	9606.ENSP00000298139	25.424
9606.ENSP00000006777	9606.ENSP00000323967	35.714
9606.ENSP00000006777	9606.ENSP00000335321	31.868000000000002
9606.ENSP00000006777	9606.ENSP00000350720	23.585
9606.ENSP00000006777	9606.ENSP00000354791	26.436999999999998
9606.ENSP00000006777	9606.ENSP00000357113	39.286
9606.ENSP00000011619	9606.ENSP00000263205	27.778000000000002
