qseqid	sseqid	ppos
11269.VP24_MABVM	10258.Q6TVJ1_ORFSA	62.5
11269.VP24_MABVM	10258.Q6TVJ2_ORFSA	75.0
11269.VP24_MABVM	10258.Q6TVJ4_ORFSA	53.33
9606.ENSP00000171111	10258.Q6TVJ7_ORFSA	63.16
9606.ENSP00000171111	10258.Q6TVW2_ORFSA	75.0
9606.ENSP00000171111	9606.ENSP00000299218	50.0
9606.ENSP00000171111	9606.ENSP00000326804	51.35
9606.ENSP00000217182	9606.ENSP00000299218	50.0
9606.ENSP00000224784	10258.Q6TVJ2_ORFSA	37.21
9606.ENSP00000224784	10258.Q6TVJ4_ORFSA	53.85
9606.ENSP00000228318	10258.Q6TVJ2_ORFSA	37.7
9606.ENSP00000228318	10258.Q6TVJ7_ORFSA	40.32
9606.ENSP00000228318	9606.ENSP00000299218	64.29
9606.ENSP00000228318	9606.ENSP00000326804	88.89
9606.ENSP00000252455	10258.Q6TVJ4_ORFSA	32.58
9606.ENSP00000252455	10258.Q6TVW2_ORFSA	65.0
9606.ENSP00000252455	9606.ENSP00000299218	53.85
9606.ENSP00000290921	10258.Q6TVJ2_ORFSA	44.44
9606.ENSP00000290921	9606.ENSP00000299218	45.0
9606.ENSP00000290921	9606.ENSP00000326804	87.5
9606.ENSP00000295137	10258.Q6TVJ2_ORFSA	37.21
9606.ENSP00000295137	10258.Q6TVJ4_ORFSA	53.85
9606.ENSP00000301071	10258.Q6TVJ7_ORFSA	63.16
9606.ENSP00000301071	9606.ENSP00000299218	50.0
9606.ENSP00000301071	9606.ENSP00000326804	48.72
9606.ENSP00000301072	10258.Q6TVJ7_ORFSA	63.16
9606.ENSP00000301072	9606.ENSP00000326804	51.28
9606.ENSP00000311825	10258.Q6TVJ2_ORFSA	61.9
9606.ENSP00000311825	9606.ENSP00000299218	44.83
9606.ENSP00000311825	9606.ENSP00000326804	87.5
9606.ENSP00000330054	10258.Q6TVJ2_ORFSA	63.16
9606.ENSP00000330054	9606.ENSP00000299218	64.71
9606.ENSP00000339001	10258.Q6TVJ2_ORFSA	51.43
9606.ENSP00000339001	10258.Q6TVJ7_ORFSA	54.17
9606.ENSP00000339001	9606.ENSP00000299218	39.06
9606.ENSP00000339001	9606.ENSP00000326804	46.43
9606.ENSP00000339835	10258.Q6TVJ1_ORFSA	52.0
9606.ENSP00000339835	10258.Q6TVJ4_ORFSA	75.0
9606.ENSP00000339835	10258.Q6TVW2_ORFSA	87.5
9606.ENSP00000339835	9606.ENSP00000326804	66.67
9606.ENSP00000350052	10258.Q6TVJ1_ORFSA	51.85
9606.ENSP00000350052	10258.Q6TVJ2_ORFSA	53.33
9606.ENSP00000350052	10258.Q6TVJ4_ORFSA	43.08
9606.ENSP00000350052	10258.Q6TVJ7_ORFSA	51.32
9606.ENSP00000350052	10258.Q6TVW2_ORFSA	44.58
9606.ENSP00000350052	9606.ENSP00000326804	54.17
9606.ENSP00000350275	10258.Q6TVJ1_ORFSA	54.55
9606.ENSP00000350275	10258.Q6TVJ4_ORFSA	48.65
9606.ENSP00000350275	10258.Q6TVW2_ORFSA	87.5
9606.ENSP00000352980	10258.Q6TVJ1_ORFSA	50.0
9606.ENSP00000355657	10258.Q6TVJ2_ORFSA	48.15
9606.ENSP00000355657	10258.Q6TVW2_ORFSA	87.5
9606.ENSP00000355778	10258.Q6TVJ1_ORFSA	52.0
9606.ENSP00000355778	10258.Q6TVJ2_ORFSA	48.15
9606.ENSP00000355778	10258.Q6TVW2_ORFSA	87.5
9606.ENSP00000385479	10258.Q6TVW2_ORFSA	87.5
9606.ENSP00000387176	10258.Q6TVJ1_ORFSA	51.85
9606.ENSP00000387176	10258.Q6TVJ2_ORFSA	40.79
9606.ENSP00000387176	10258.Q6TVJ4_ORFSA	43.08
9606.ENSP00000387176	10258.Q6TVJ7_ORFSA	51.32
9606.ENSP00000387176	10258.Q6TVW2_ORFSA	52.75
9606.ENSP00000387176	9606.ENSP00000299218	55.56
9606.ENSP00000387176	9606.ENSP00000326804	54.17
9606.ENSP00000392718	10258.Q6TVJ1_ORFSA	51.02
9606.ENSP00000392718	10258.Q6TVJ2_ORFSA	40.79
9606.ENSP00000392718	10258.Q6TVJ4_ORFSA	43.08
9606.ENSP00000392718	10258.Q6TVJ7_ORFSA	51.32
9606.ENSP00000392718	10258.Q6TVW2_ORFSA	52.75
9606.ENSP00000392718	9606.ENSP00000326804	54.17
9606.ENSP00000439189	10258.Q6TVJ1_ORFSA	51.85
9606.ENSP00000439189	10258.Q6TVJ2_ORFSA	49.4
9606.ENSP00000439189	10258.Q6TVJ4_ORFSA	43.08
9606.ENSP00000439189	10258.Q6TVJ7_ORFSA	51.32
9606.ENSP00000439189	10258.Q6TVW2_ORFSA	44.58
9606.ENSP00000439189	9606.ENSP00000326804	67.74
