qseqid	sseqid	pident
11250.MATRX_HRSVB	9606.ENSP00000261769	46.667
11250.MATRX_HRSVB	9606.ENSP00000324173	44.0
11250.MATRX_HRSVB	9606.ENSP00000343535	40.0
11250.NCAP_HRSVB	9606.ENSP00000253792	35.185
11250.NCAP_HRSVB	9606.ENSP00000267163	25.0
11250.NCAP_HRSVB	9606.ENSP00000357879	28.302
11250.NS1_HRSVB	10359.UL144_HCMVM	27.273000000000003
11250.NS1_HRSVB	10359.UL27_HCMVM	41.176
11250.NS1_HRSVB	9606.ENSP00000227752	47.059
11250.NS1_HRSVB	9606.ENSP00000264639	47.368
11250.NS1_HRSVB	9606.ENSP00000270586	29.166999999999998
11250.NS1_HRSVB	9606.ENSP00000301071	43.478
11250.NS1_HRSVB	9606.ENSP00000301072	43.478
11250.NS1_HRSVB	9606.ENSP00000318297	58.333
11250.NS2_HRSVB	10359.VIE1_HCMVM	37.5
11250.NS2_HRSVB	9606.ENSP00000343023	31.818
11250.NS2_HRSVB	9606.ENSP00000348349	27.397
11250.NS2_HRSVB	9606.ENSP00000378350	22.059
11250.NS2_HRSVB	9606.ENSP00000393183	50.0
11250.SH_HRSVB	9606.ENSP00000393183	43.75
9606.ENSP00000003100	9606.ENSP00000268058	35.294000000000004
9606.ENSP00000003100	9606.ENSP00000276297	35.714
9606.ENSP00000003100	9606.ENSP00000311997	40.0
9606.ENSP00000003100	9606.ENSP00000343535	38.461999999999996
9606.ENSP00000003100	9606.ENSP00000347733	18.75
9606.ENSP00000003100	9606.ENSP00000365025	47.059
9606.ENSP00000003100	9606.ENSP00000368030	25.581
9606.ENSP00000003100	9606.ENSP00000374212	25.714000000000002
9606.ENSP00000162044	9606.ENSP00000348349	33.333
9606.ENSP00000162044	9606.ENSP00000357113	31.579
9606.ENSP00000162044	9606.ENSP00000362824	25.156999999999996
9606.ENSP00000162044	9606.ENSP00000404833	30.909000000000002
9606.ENSP00000166345	9606.ENSP00000157812	25.351999999999997
9606.ENSP00000166345	9606.ENSP00000276297	37.5
9606.ENSP00000166345	9606.ENSP00000301764	30.769000000000002
9606.ENSP00000166345	9606.ENSP00000318297	68.0
9606.ENSP00000166345	9606.ENSP00000368030	26.061
9606.ENSP00000166345	9606.ENSP00000401802	29.011999999999997
9606.ENSP00000166345	9606.ENSP00000473172	52.0
9606.ENSP00000216121	9606.ENSP00000276297	58.333
9606.ENSP00000216121	9606.ENSP00000290349	29.031999999999996
9606.ENSP00000216121	9606.ENSP00000347733	23.944000000000003
9606.ENSP00000216121	9606.ENSP00000348349	30.0
9606.ENSP00000216121	9606.ENSP00000362824	33.333
9606.ENSP00000216121	9606.ENSP00000393183	27.026999999999997
9606.ENSP00000216484	10359.UL35_HCMVM	42.105
9606.ENSP00000216484	9606.ENSP00000231524	50.0
9606.ENSP00000216484	9606.ENSP00000267163	69.23100000000001
9606.ENSP00000216484	9606.ENSP00000345216	32.143
9606.ENSP00000216500	9606.ENSP00000264657	38.461999999999996
9606.ENSP00000216500	9606.ENSP00000290349	28.276
9606.ENSP00000216500	9606.ENSP00000362824	50.0
9606.ENSP00000217109	9606.ENSP00000253792	25.805999999999997
9606.ENSP00000217109	9606.ENSP00000371341	29.787
9606.ENSP00000217109	9606.ENSP00000387286	47.059
9606.ENSP00000217109	9606.ENSP00000393183	24.561
9606.ENSP00000217109	9606.ENSP00000408108	22.278000000000002
9606.ENSP00000217456	9606.ENSP00000216455	42.857
9606.ENSP00000217456	9606.ENSP00000301764	30.38
9606.ENSP00000217456	9606.ENSP00000310129	32.353
9606.ENSP00000217456	9606.ENSP00000404833	30.612
9606.ENSP00000217971	10359.US11_HCMVM	41.667
9606.ENSP00000217971	9606.ENSP00000286091	27.778000000000002
9606.ENSP00000217971	9606.ENSP00000310129	32.727
9606.ENSP00000217971	9606.ENSP00000337853	26.471
9606.ENSP00000217971	9606.ENSP00000339001	36.364000000000004
9606.ENSP00000217971	9606.ENSP00000347733	26.829
9606.ENSP00000217971	9606.ENSP00000361202	40.909
9606.ENSP00000217971	9606.ENSP00000363998	42.857
9606.ENSP00000217971	9606.ENSP00000374212	36.364000000000004
9606.ENSP00000220584	9606.ENSP00000311997	40.0
9606.ENSP00000220584	9606.ENSP00000345731	38.235
9606.ENSP00000220584	9606.ENSP00000347733	34.783
9606.ENSP00000220584	9606.ENSP00000358696	28.261
9606.ENSP00000220584	9606.ENSP00000368030	40.909
9606.ENSP00000220584	9606.ENSP00000429084	27.778000000000002
9606.ENSP00000225972	10359.UL76_HCMVM	34.884
9606.ENSP00000225972	9606.ENSP00000264657	28.261
9606.ENSP00000225972	9606.ENSP00000276297	53.333
9606.ENSP00000225972	9606.ENSP00000345216	41.667
9606.ENSP00000225972	9606.ENSP00000374212	24.49
9606.ENSP00000227378	10359.VIE2_HCMVM	35.294000000000004
9606.ENSP00000227378	9606.ENSP00000216455	34.211
9606.ENSP00000227378	9606.ENSP00000228284	43.478
9606.ENSP00000227378	9606.ENSP00000253792	34.783
9606.ENSP00000227378	9606.ENSP00000313007	26.026999999999997
9606.ENSP00000227378	9606.ENSP00000324173	66.12899999999999
9606.ENSP00000227378	9606.ENSP00000343023	41.667
9606.ENSP00000227378	9606.ENSP00000347733	28.333000000000002
9606.ENSP00000227378	9606.ENSP00000374212	28.986
9606.ENSP00000227378	9606.ENSP00000397552	30.303
9606.ENSP00000228318	9606.ENSP00000263121	26.666999999999998
9606.ENSP00000228318	9606.ENSP00000303992	36.364000000000004
9606.ENSP00000228318	9606.ENSP00000347733	29.545
9606.ENSP00000228318	9606.ENSP00000371003	47.368
9606.ENSP00000228318	9606.ENSP00000374212	31.915
9606.ENSP00000228318	9606.ENSP00000397552	23.729
9606.ENSP00000233616	10359.UL144_HCMVM	30.233
9606.ENSP00000233616	9606.ENSP00000219406	40.909
9606.ENSP00000235090	9606.ENSP00000343023	22.989
9606.ENSP00000235090	9606.ENSP00000343535	35.714
9606.ENSP00000235090	9606.ENSP00000345216	31.506999999999998
9606.ENSP00000235090	9606.ENSP00000394394	44.0
9606.ENSP00000235090	9606.ENSP00000397552	22.973000000000003
9606.ENSP00000235090	9606.ENSP00000408108	28.125
9606.ENSP00000238081	9606.ENSP00000231524	35.294000000000004
