qseqid	sseqid	bitscore
63330.C_HENDH	9606.ENSP00000295688	23.9
63330.C_HENDH	9606.ENSP00000300648	22.7
63330.C_HENDH	9606.ENSP00000325136	23.1
63330.C_HENDH	9606.ENSP00000349508	21.9
63330.C_HENDH	9606.ENSP00000377640	21.2
63330.GLYCP_HENDH	11234.HEMA_MEASC	26.9
63330.GLYCP_HENDH	9606.ENSP00000262854	23.9
63330.GLYCP_HENDH	9606.ENSP00000340466	29.3
63330.GLYCP_HENDH	9606.ENSP00000357863	23.1
63330.GLYCP_HENDH	9606.ENSP00000378857	24.6
63330.V_HENDH	11234.V_MEASC	77.8
63330.V_HENDH	9606.ENSP00000311344	23.5
63330.V_HENDH	9606.ENSP00000324804	23.5
63330.V_HENDH	9606.ENSP00000393912	23.9
63330.V_HENDH	9606.ENSP00000429931	23.1
63330.V_HENDH	9606.ENSP00000458238	25.8
63330.W_HENDH	9606.ENSP00000311344	23.9
63330.W_HENDH	9606.ENSP00000324804	24.3
63330.W_HENDH	9606.ENSP00000393912	23.9
63330.W_HENDH	9606.ENSP00000429931	23.1
9606.ENSP00000216336	9606.ENSP00000233468	23.9
9606.ENSP00000216336	9606.ENSP00000313420	22.3
9606.ENSP00000225275	9606.ENSP00000261942	24.6
9606.ENSP00000225275	9606.ENSP00000313420	24.6
9606.ENSP00000225275	9606.ENSP00000328720	25.0
9606.ENSP00000225275	9606.ENSP00000330054	24.6
9606.ENSP00000225275	9606.ENSP00000384863	23.9
9606.ENSP00000225275	9606.ENSP00000391774	26.9
9606.ENSP00000225655	9606.ENSP00000301071	23.9
9606.ENSP00000225655	9606.ENSP00000301072	21.6
9606.ENSP00000225655	9606.ENSP00000306190	25.0
9606.ENSP00000225655	9606.ENSP00000325875	21.2
9606.ENSP00000225655	9606.ENSP00000335153	21.6
9606.ENSP00000225655	9606.ENSP00000336799	21.9
9606.ENSP00000225655	9606.ENSP00000347581	27.3
9606.ENSP00000229239	9606.ENSP00000265028	22.7
9606.ENSP00000229239	9606.ENSP00000311344	24.3
9606.ENSP00000229239	9606.ENSP00000313420	23.9
9606.ENSP00000229239	9606.ENSP00000333633	23.1
9606.ENSP00000229239	9606.ENSP00000343535	23.1
9606.ENSP00000229239	9606.ENSP00000355759	22.7
9606.ENSP00000229239	9606.ENSP00000378887	22.3
9606.ENSP00000231751	9606.ENSP00000244763	24.6
9606.ENSP00000231751	9606.ENSP00000257894	23.9
9606.ENSP00000231751	9606.ENSP00000259335	25.0
9606.ENSP00000231751	9606.ENSP00000271638	23.5
9606.ENSP00000231751	9606.ENSP00000292644	25.8
9606.ENSP00000231751	9606.ENSP00000300648	27.7
9606.ENSP00000231751	9606.ENSP00000324173	24.3
9606.ENSP00000234347	9606.ENSP00000304350	22.3
9606.ENSP00000234347	9606.ENSP00000333769	24.6
9606.ENSP00000234347	9606.ENSP00000359727	23.5
9606.ENSP00000234347	9606.ENSP00000363807	22.3
9606.ENSP00000234347	9606.ENSP00000384144	23.9
9606.ENSP00000234347	9606.ENSP00000441875	22.3
9606.ENSP00000238081	9606.ENSP00000264335	316.0
9606.ENSP00000238081	9606.ENSP00000272167	24.3
9606.ENSP00000238081	9606.ENSP00000300161	416.0
9606.ENSP00000238081	9606.ENSP00000309503	414.0
9606.ENSP00000238081	9606.ENSP00000354394	26.6
9606.ENSP00000238081	9606.ENSP00000377390	27.3
9606.ENSP00000244573	9606.ENSP00000216500	27.7
9606.ENSP00000244573	9606.ENSP00000262854	30.4
9606.ENSP00000244573	9606.ENSP00000365725	24.6
9606.ENSP00000245323	11234.PHOSP_MEASC	23.1
9606.ENSP00000245323	9606.ENSP00000202773	23.1
9606.ENSP00000245323	9606.ENSP00000313420	23.1
9606.ENSP00000245323	9606.ENSP00000378887	23.5
9606.ENSP00000245323	9606.ENSP00000458238	23.9
9606.ENSP00000251642	9606.ENSP00000251642	1410.0
9606.ENSP00000251642	9606.ENSP00000263642	528.0
9606.ENSP00000251642	9606.ENSP00000264018	31.2
