qseqid	sseqid	bitscore
337051.VE6_HPV05	10633.LT_SV40	18.5
337051.VE6_HPV05	10633.ST_SV40	18.1
337051.VE6_HPV05	9606.ENSP00000217244	18.9
337051.VE6_HPV05	9606.ENSP00000276072	18.9
337051.VE6_HPV05	9606.ENSP00000290158	19.2
337051.VE6_HPV05	9606.ENSP00000324804	21.9
337051.VE6_HPV05	9606.ENSP00000359206	20.4
337051.VE6_HPV05	9606.ENSP00000378699	21.2
337051.VE7_HPV05	10633.LT_SV40	21.2
337051.VE7_HPV05	9606.ENSP00000263253	19.2
337051.VE7_HPV05	9606.ENSP00000290158	17.7
337051.VE7_HPV05	9606.ENSP00000324804	18.1
337051.VE7_HPV05	9606.ENSP00000368881	18.5
9606.ENSP00000005226	9606.ENSP00000263253	21.6
9606.ENSP00000005226	9606.ENSP00000267163	23.5
9606.ENSP00000005226	9606.ENSP00000269305	20.8
9606.ENSP00000005226	9606.ENSP00000274026	22.3
9606.ENSP00000005226	9606.ENSP00000276072	21.6
9606.ENSP00000005226	9606.ENSP00000302530	22.3
9606.ENSP00000005226	9606.ENSP00000302640	21.2
9606.ENSP00000005226	9606.ENSP00000354522	22.3
9606.ENSP00000005226	9606.ENSP00000354588	21.2
9606.ENSP00000005226	9606.ENSP00000357858	21.2
9606.ENSP00000080059	9606.ENSP00000263253	22.7
9606.ENSP00000080059	9606.ENSP00000276072	26.2
9606.ENSP00000080059	9606.ENSP00000324804	21.9
9606.ENSP00000080059	9606.ENSP00000362649	110.0
9606.ENSP00000080059	9606.ENSP00000368349	22.3
9606.ENSP00000190165	9606.ENSP00000263253	22.3
9606.ENSP00000190165	9606.ENSP00000276072	19.6
9606.ENSP00000190165	9606.ENSP00000354522	20.8
9606.ENSP00000190165	9606.ENSP00000367207	19.6
9606.ENSP00000204517	10633.LT_SV40	20.8
9606.ENSP00000204517	9606.ENSP00000221996	20.4
9606.ENSP00000204517	9606.ENSP00000263253	20.0
9606.ENSP00000204517	9606.ENSP00000276072	21.2
9606.ENSP00000204517	9606.ENSP00000334373	19.2
9606.ENSP00000204517	9606.ENSP00000354522	22.3
9606.ENSP00000204517	9606.ENSP00000367207	38.9
9606.ENSP00000204517	9606.ENSP00000368349	21.2
9606.ENSP00000204517	9606.ENSP00000368881	21.2
9606.ENSP00000216122	9606.ENSP00000263253	21.2
9606.ENSP00000216122	9606.ENSP00000276072	20.4
9606.ENSP00000216122	9606.ENSP00000302530	20.4
9606.ENSP00000216122	9606.ENSP00000302640	22.7
9606.ENSP00000216122	9606.ENSP00000359727	21.9
9606.ENSP00000216122	9606.ENSP00000367207	20.8
9606.ENSP00000216122	9606.ENSP00000376176	20.4
9606.ENSP00000221561	10633.LT_SV40	18.9
9606.ENSP00000221561	9606.ENSP00000263253	20.4
9606.ENSP00000221561	9606.ENSP00000267163	24.3
9606.ENSP00000221561	9606.ENSP00000276072	23.5
9606.ENSP00000221561	9606.ENSP00000302640	19.6
9606.ENSP00000222511	9606.ENSP00000290158	20.4
9606.ENSP00000222511	9606.ENSP00000302530	21.2
9606.ENSP00000222511	9606.ENSP00000302640	22.3
9606.ENSP00000222511	9606.ENSP00000359206	19.2
9606.ENSP00000222511	9606.ENSP00000368881	20.4
9606.ENSP00000222511	9606.ENSP00000378699	19.2
9606.ENSP00000225688	9606.ENSP00000263253	19.2
9606.ENSP00000225688	9606.ENSP00000274026	21.9
9606.ENSP00000225688	9606.ENSP00000302530	20.4
9606.ENSP00000225688	9606.ENSP00000354522	21.2
9606.ENSP00000225688	9606.ENSP00000376176	69.7
9606.ENSP00000225688	9606.ENSP00000378699	22.3
9606.ENSP00000225737	9606.ENSP00000334373	20.4
9606.ENSP00000225737	9606.ENSP00000354522	21.6
9606.ENSP00000225737	9606.ENSP00000368349	20.8
9606.ENSP00000228307	9606.ENSP00000217244	20.8
9606.ENSP00000228307	9606.ENSP00000263253	21.9
9606.ENSP00000229854	10633.LT_SV40	21.6
9606.ENSP00000229854	9606.ENSP00000302640	20.4
9606.ENSP00000229854	9606.ENSP00000324804	21.6
9606.ENSP00000230340	9606.ENSP00000263253	20.4
9606.ENSP00000230340	9606.ENSP00000324804	19.6
9606.ENSP00000230340	9606.ENSP00000362649	20.0
9606.ENSP00000231004	9606.ENSP00000263253	20.8
9606.ENSP00000231004	9606.ENSP00000276072	21.2
9606.ENSP00000231004	9606.ENSP00000290158	20.8
9606.ENSP00000231004	9606.ENSP00000302530	22.3
9606.ENSP00000231004	9606.ENSP00000324804	21.6
9606.ENSP00000231004	9606.ENSP00000354522	19.6
9606.ENSP00000231004	9606.ENSP00000354588	20.4
9606.ENSP00000231004	9606.ENSP00000378699	21.6
9606.ENSP00000233331	10633.LT_SV40	19.6
9606.ENSP00000233331	10633.VP1_SV40	21.2
9606.ENSP00000233331	9606.ENSP00000263253	19.6
9606.ENSP00000233331	9606.ENSP00000267163	19.6
9606.ENSP00000233331	9606.ENSP00000354522	20.8
9606.ENSP00000233331	9606.ENSP00000368349	21.9
9606.ENSP00000237536	9606.ENSP00000263253	22.7
9606.ENSP00000237536	9606.ENSP00000276072	21.6
9606.ENSP00000237536	9606.ENSP00000302530	22.3
9606.ENSP00000237536	9606.ENSP00000332706	21.9
9606.ENSP00000237536	9606.ENSP00000354588	29.6
9606.ENSP00000239666	9606.ENSP00000263253	18.5
9606.ENSP00000239666	9606.ENSP00000324804	18.1
9606.ENSP00000239666	9606.ENSP00000359206	18.5
9606.ENSP00000239666	9606.ENSP00000362649	17.7
9606.ENSP00000239882	9606.ENSP00000267163	21.6
9606.ENSP00000239882	9606.ENSP00000276072	20.8
9606.ENSP00000239882	9606.ENSP00000376176	20.4
9606.ENSP00000239940	10633.VP1_SV40	18.5
9606.ENSP00000239940	9606.ENSP00000263253	19.6
9606.ENSP00000245615	9606.ENSP00000267163	20.8
9606.ENSP00000245615	9606.ENSP00000302530	21.6
9606.ENSP00000245615	9606.ENSP00000354588	20.0
9606.ENSP00000245615	9606.ENSP00000368349	19.6
9606.ENSP00000257118	9606.ENSP00000263253	20.8
9606.ENSP00000257118	9606.ENSP00000267163	20.4
9606.ENSP00000257118	9606.ENSP00000276072	24.3
9606.ENSP00000257118	9606.ENSP00000302530	23.5
9606.ENSP00000257118	9606.ENSP00000359531	20.8
9606.ENSP00000257118	9606.ENSP00000362649	21.2
9606.ENSP00000257604	9606.ENSP00000263253	20.4
9606.ENSP00000257604	9606.ENSP00000269305	21.2
9606.ENSP00000257604	9606.ENSP00000290158	21.2
9606.ENSP00000257604	9606.ENSP00000354588	20.0
9606.ENSP00000257604	9606.ENSP00000357858	21.9
9606.ENSP00000257604	9606.ENSP00000368349	20.4
9606.ENSP00000258105	9606.ENSP00000263253	18.1
9606.ENSP00000258105	9606.ENSP00000276072	18.5
9606.ENSP00000258105	9606.ENSP00000302530	17.3
9606.ENSP00000258105	9606.ENSP00000359206	18.1
9606.ENSP00000258105	9606.ENSP00000378699	17.3
9606.ENSP00000260130	9606.ENSP00000217244	22.7
9606.ENSP00000260130	9606.ENSP00000276072	19.2
9606.ENSP00000260130	9606.ENSP00000334373	22.3
9606.ENSP00000260187	9606.ENSP00000263253	22.7
9606.ENSP00000260187	9606.ENSP00000324804	26.6
9606.ENSP00000260187	9606.ENSP00000332706	21.2
9606.ENSP00000260187	9606.ENSP00000362649	23.5
9606.ENSP00000260324	9606.ENSP00000217244	21.6
9606.ENSP00000260324	9606.ENSP00000276072	20.4
9606.ENSP00000260324	9606.ENSP00000354522	20.4
9606.ENSP00000260324	9606.ENSP00000359206	21.9
9606.ENSP00000260324	9606.ENSP00000368349	20.8
9606.ENSP00000260665	10633.LT_SV40	23.9
9606.ENSP00000260665	9606.ENSP00000269305	21.2
9606.ENSP00000260665	9606.ENSP00000302640	21.2
9606.ENSP00000260665	9606.ENSP00000359206	25.8
9606.ENSP00000260665	9606.ENSP00000359727	21.6
9606.ENSP00000261182	9606.ENSP00000263253	24.3
9606.ENSP00000261182	9606.ENSP00000276072	23.1
9606.ENSP00000261182	9606.ENSP00000302640	19.6
9606.ENSP00000261182	9606.ENSP00000378699	21.6
9606.ENSP00000261683	10633.VP1_SV40	19.6
9606.ENSP00000261683	9606.ENSP00000263253	21.2
9606.ENSP00000261683	9606.ENSP00000376176	20.4
9606.ENSP00000262041	9606.ENSP00000221996	64.7
9606.ENSP00000262041	9606.ENSP00000368349	19.6
9606.ENSP00000262077	10633.LT_SV40	21.6
9606.ENSP00000262077	9606.ENSP00000217244	25.8
9606.ENSP00000262077	9606.ENSP00000302530	23.9
9606.ENSP00000262213	9606.ENSP00000290158	19.2
9606.ENSP00000262367	9606.ENSP00000217244	28.5
9606.ENSP00000262367	9606.ENSP00000230354	22.3
9606.ENSP00000262367	9606.ENSP00000263253	2394.0
9606.ENSP00000262367	9606.ENSP00000276072	59.3
9606.ENSP00000262367	9606.ENSP00000354522	23.5
9606.ENSP00000262367	9606.ENSP00000354588	22.7
9606.ENSP00000262375	10633.LT_SV40	29.3
9606.ENSP00000262375	10633.ST_SV40	30.8
9606.ENSP00000262375	9606.ENSP00000276072	19.6
9606.ENSP00000262887	9606.ENSP00000263253	23.1
9606.ENSP00000262887	9606.ENSP00000367207	21.2
9606.ENSP00000263253	9606.ENSP00000217244	25.8
9606.ENSP00000263253	9606.ENSP00000263253	4928.0
9606.ENSP00000263253	9606.ENSP00000276072	55.8
9606.ENSP00000263253	9606.ENSP00000302530	26.6
9606.ENSP00000263253	9606.ENSP00000368349	23.5
9606.ENSP00000263253	9606.ENSP00000368881	21.9
9606.ENSP00000263468	9606.ENSP00000263253	23.5
9606.ENSP00000263468	9606.ENSP00000302530	22.7
9606.ENSP00000263468	9606.ENSP00000302640	22.3
9606.ENSP00000263468	9606.ENSP00000332455	22.3
9606.ENSP00000263468	9606.ENSP00000378699	23.1
9606.ENSP00000263925	9606.ENSP00000217244	21.2
9606.ENSP00000263925	9606.ENSP00000263253	21.6
9606.ENSP00000263925	9606.ENSP00000332455	22.7
9606.ENSP00000263925	9606.ENSP00000368349	21.6
9606.ENSP00000263925	9606.ENSP00000368881	20.8
9606.ENSP00000264606	9606.ENSP00000263253	21.6
9606.ENSP00000264606	9606.ENSP00000276072	22.7
9606.ENSP00000264606	9606.ENSP00000302530	21.9
9606.ENSP00000264606	9606.ENSP00000362649	105.0
9606.ENSP00000264982	9606.ENSP00000217244	20.4
9606.ENSP00000264982	9606.ENSP00000263253	21.6
9606.ENSP00000264982	9606.ENSP00000267163	22.7
9606.ENSP00000264982	9606.ENSP00000302640	20.4
9606.ENSP00000267163	10633.VP1_SV40	21.6
9606.ENSP00000267163	9606.ENSP00000230354	22.3
9606.ENSP00000267163	9606.ENSP00000267163	1920.0
9606.ENSP00000267163	9606.ENSP00000276072	21.2
9606.ENSP00000267163	9606.ENSP00000290158	21.6
9606.ENSP00000267163	9606.ENSP00000368881	20.8
9606.ENSP00000267812	10633.VP1_SV40	21.2
9606.ENSP00000267812	9606.ENSP00000263253	25.8
9606.ENSP00000267812	9606.ENSP00000269305	20.8
9606.ENSP00000267812	9606.ENSP00000274026	20.0
9606.ENSP00000267812	9606.ENSP00000276072	19.6
9606.ENSP00000270162	9606.ENSP00000217244	70.1
9606.ENSP00000270162	9606.ENSP00000302530	33.1
9606.ENSP00000270162	9606.ENSP00000367207	21.9
9606.ENSP00000270162	9606.ENSP00000368881	21.6
9606.ENSP00000270162	9606.ENSP00000378699	101.0
9606.ENSP00000270451	9606.ENSP00000263253	19.2
9606.ENSP00000270451	9606.ENSP00000267163	22.7
9606.ENSP00000270451	9606.ENSP00000368349	20.0
9606.ENSP00000271015	9606.ENSP00000263253	22.3
9606.ENSP00000271015	9606.ENSP00000290158	19.2
9606.ENSP00000271015	9606.ENSP00000302640	21.2
9606.ENSP00000271015	9606.ENSP00000332706	18.9
9606.ENSP00000271015	9606.ENSP00000354588	22.7
9606.ENSP00000271277	10633.VP1_SV40	20.4
9606.ENSP00000271277	9606.ENSP00000230354	20.8
9606.ENSP00000271277	9606.ENSP00000276072	21.2
9606.ENSP00000271277	9606.ENSP00000332455	20.8
9606.ENSP00000271277	9606.ENSP00000354588	21.6
9606.ENSP00000271277	9606.ENSP00000368349	21.6
9606.ENSP00000274853	9606.ENSP00000230354	21.2
9606.ENSP00000274853	9606.ENSP00000263253	20.0
9606.ENSP00000274853	9606.ENSP00000276072	25.8
9606.ENSP00000274853	9606.ENSP00000302640	22.3
9606.ENSP00000274853	9606.ENSP00000332455	20.0
9606.ENSP00000275603	10633.LT_SV40	24.3
9606.ENSP00000275603	9606.ENSP00000263253	20.0
9606.ENSP00000275603	9606.ENSP00000276072	20.0
9606.ENSP00000275603	9606.ENSP00000290158	20.8
9606.ENSP00000275603	9606.ENSP00000368349	22.3
9606.ENSP00000275603	9606.ENSP00000376176	22.3
9606.ENSP00000276416	9606.ENSP00000263253	20.4
9606.ENSP00000276416	9606.ENSP00000302640	19.6
9606.ENSP00000276416	9606.ENSP00000368349	20.8
9606.ENSP00000278823	10633.LT_SV40	20.0
9606.ENSP00000278823	9606.ENSP00000302530	22.3
9606.ENSP00000278823	9606.ENSP00000354588	21.9
9606.ENSP00000278823	9606.ENSP00000359206	21.6
9606.ENSP00000278823	9606.ENSP00000378699	21.9
9606.ENSP00000282412	10633.LT_SV40	20.0
9606.ENSP00000282412	9606.ENSP00000340278	22.3
9606.ENSP00000282412	9606.ENSP00000357858	20.4
9606.ENSP00000282412	9606.ENSP00000362649	20.0
9606.ENSP00000282412	9606.ENSP00000368349	20.4
9606.ENSP00000282549	9606.ENSP00000217244	20.8
9606.ENSP00000282549	9606.ENSP00000221996	200.0
9606.ENSP00000282549	9606.ENSP00000354522	20.0
9606.ENSP00000282549	9606.ENSP00000368349	22.3
9606.ENSP00000287387	9606.ENSP00000221996	19.6
9606.ENSP00000287387	9606.ENSP00000276072	19.2
9606.ENSP00000287387	9606.ENSP00000334373	18.5
