qseqid	sseqid	ppos
337041.VE1_HPV16	9606.ENSP00000251289	51.35
337041.VE1_HPV16	9606.ENSP00000323740	40.54
337041.VE1_HPV16	9606.ENSP00000340698	47.37
337041.VE1_HPV16	9606.ENSP00000354346	40.0
337041.VE1_HPV16	9606.ENSP00000358323	53.33
337041.VE2_HPV16	9606.ENSP00000216181	40.74
337041.VE2_HPV16	9606.ENSP00000258772	65.0
337041.VE2_HPV16	9606.ENSP00000262269	45.9
337041.VE2_HPV16	9606.ENSP00000271657	56.0
337041.VE2_HPV16	9606.ENSP00000383168	51.43
337041.VE5_HPV16	9606.ENSP00000229854	57.58
337041.VE6_HPV16	9606.ENSP00000200457	56.25
337041.VE6_HPV16	9606.ENSP00000324422	41.3
337041.VE6_HPV16	9606.ENSP00000347188	76.92
337041.VE6_HPV16	9606.ENSP00000357459	61.54
337041.VE6_HPV16	9606.ENSP00000372322	64.29
337041.VE7_HPV16	9606.ENSP00000216181	51.85
337041.VE7_HPV16	9606.ENSP00000269243	52.83
337041.VE7_HPV16	9606.ENSP00000311997	40.23
337041.VE7_HPV16	9606.ENSP00000313007	54.17
337041.VE7_HPV16	9606.ENSP00000357459	48.28
337041.VL1_HPV16	9606.ENSP00000283179	46.05
337041.VL1_HPV16	9606.ENSP00000327070	43.59
337041.VL1_HPV16	9606.ENSP00000329860	57.89
337041.VL1_HPV16	9606.ENSP00000364839	42.86
337041.VL1_HPV16	9606.ENSP00000368698	45.76
337041.VL2_HPV16	9606.ENSP00000350028	41.86
337041.VL2_HPV16	9606.ENSP00000377083	46.25
9606.ENSP00000012049	9606.ENSP00000229270	71.43
9606.ENSP00000012049	9606.ENSP00000339001	62.96
9606.ENSP00000012049	9606.ENSP00000339353	47.76
9606.ENSP00000012049	9606.ENSP00000341289	62.96
9606.ENSP00000012049	9606.ENSP00000420213	75.0
9606.ENSP00000158771	9606.ENSP00000225525	76.92
9606.ENSP00000158771	9606.ENSP00000269243	36.36
9606.ENSP00000158771	9606.ENSP00000351769	54.55
9606.ENSP00000158771	9606.ENSP00000413493	35.87
9606.ENSP00000162749	9606.ENSP00000200457	49.35
9606.ENSP00000162749	9606.ENSP00000348984	42.5
9606.ENSP00000162749	9606.ENSP00000349486	92.86
9606.ENSP00000162749	9606.ENSP00000354791	41.86
9606.ENSP00000162749	9606.ENSP00000386717	42.62
9606.ENSP00000166345	9606.ENSP00000229270	62.07
9606.ENSP00000166345	9606.ENSP00000229854	51.56
9606.ENSP00000166345	9606.ENSP00000262803	90.91
9606.ENSP00000166345	9606.ENSP00000265056	45.31
9606.ENSP00000166345	9606.ENSP00000318297	80.0
9606.ENSP00000166345	9606.ENSP00000350028	80.0
9606.ENSP00000166345	9606.ENSP00000356520	46.43
9606.ENSP00000166345	9606.ENSP00000364934	60.0
9606.ENSP00000166345	9606.ENSP00000473172	68.0
9606.ENSP00000175091	9606.ENSP00000262105	91.67
9606.ENSP00000175091	9606.ENSP00000338190	50.0
9606.ENSP00000175091	9606.ENSP00000345156	71.43
9606.ENSP00000175091	9606.ENSP00000378917	63.16
9606.ENSP00000175091	9606.ENSP00000404121	46.67
9606.ENSP00000185150	9606.ENSP00000243346	60.61
9606.ENSP00000185150	9606.ENSP00000248437	39.53
9606.ENSP00000185150	9606.ENSP00000301071	39.53
9606.ENSP00000185150	9606.ENSP00000307940	58.06
9606.ENSP00000185150	9606.ENSP00000309629	55.0
9606.ENSP00000199936	9606.ENSP00000168216	42.27
9606.ENSP00000199936	9606.ENSP00000284049	57.5
9606.ENSP00000199936	9606.ENSP00000293813	49.12
9606.ENSP00000199936	9606.ENSP00000296122	60.0
9606.ENSP00000199936	9606.ENSP00000332371	63.64
9606.ENSP00000199936	9606.ENSP00000364934	61.9
9606.ENSP00000215567	9606.ENSP00000254322	86.67
9606.ENSP00000215567	9606.ENSP00000299821	53.12
9606.ENSP00000215567	9606.ENSP00000372322	76.92
9606.ENSP00000217244	9606.ENSP00000257915	45.45
9606.ENSP00000217244	9606.ENSP00000261776	56.1
9606.ENSP00000217244	9606.ENSP00000298532	41.1
9606.ENSP00000217244	9606.ENSP00000348108	52.08
