qseqid	sseqid	bitscore
37296.GB_HHV8P	9606.ENSP00000284049	24.6
37296.GB_HHV8P	9606.ENSP00000322061	24.6
37296.GB_HHV8P	9606.ENSP00000348984	24.3
37296.ICP27_HHV8P	9606.ENSP00000340019	23.5
37296.KBZIP_HHV8P	9606.ENSP00000225430	22.3
37296.KBZIP_HHV8P	9606.ENSP00000251775	23.9
37296.KBZIP_HHV8P	9606.ENSP00000258729	23.1
37296.KBZIP_HHV8P	9606.ENSP00000297283	23.9
37296.KBZIP_HHV8P	9606.ENSP00000353538	23.1
37296.KBZIP_HHV8P	9606.ENSP00000356405	24.6
37296.KBZIP_HHV8P	9606.ENSP00000359240	24.6
37296.KBZIP_HHV8P	9606.ENSP00000379566	22.7
37296.LTP_HHV8P	9606.ENSP00000294409	30.4
37296.LTP_HHV8P	9606.ENSP00000341285	26.9
37296.LTP_HHV8P	9606.ENSP00000341826	26.9
37296.LTP_HHV8P	9606.ENSP00000362744	25.8
37296.LTP_HHV8P	9606.ENSP00000370330	31.6
37296.LTP_HHV8P	9606.ENSP00000399718	27.7
37296.MIR1_HHV8P	11320.PA_I34A1	23.5
37296.MIR1_HHV8P	11320.RDRP_I34A1	24.6
37296.MIR1_HHV8P	9606.ENSP00000231790	23.9
37296.MIR1_HHV8P	9606.ENSP00000303507	27.3
37296.MIR1_HHV8P	9606.ENSP00000322716	24.3
37296.MIR1_HHV8P	9606.ENSP00000335153	22.7
37296.MIR1_HHV8P	9606.ENSP00000345156	25.0
37296.MIR1_HHV8P	9606.ENSP00000348984	25.0
37296.MIR1_HHV8P	9606.ENSP00000351155	22.7
37296.MIR1_HHV8P	9606.ENSP00000405620	22.7
37296.MIR1_HHV8P	9606.ENSP00000408464	23.1
37296.MIR2_HHV8P	9606.ENSP00000216038	23.1
37296.MIR2_HHV8P	9606.ENSP00000323889	22.3
37296.ORF45_HHV8P	9606.ENSP00000262269	23.9
37296.ORF45_HHV8P	9606.ENSP00000266079	23.1
37296.ORF50_HHV8P	9606.ENSP00000247668	24.3
37296.ORF50_HHV8P	9606.ENSP00000295006	24.6
37296.ORF50_HHV8P	9606.ENSP00000339353	24.3
37296.ORF73_HHV8P	9606.ENSP00000216181	37.7
37296.ORF73_HHV8P	9606.ENSP00000220429	25.0
37296.ORF73_HHV8P	9606.ENSP00000222399	40.8
37296.ORF73_HHV8P	9606.ENSP00000262741	24.6
37296.ORF73_HHV8P	9606.ENSP00000264255	24.3
37296.ORF73_HHV8P	9606.ENSP00000269243	27.3
37296.ORF73_HHV8P	9606.ENSP00000274335	26.9
37296.ORF73_HHV8P	9606.ENSP00000290341	25.4
37296.ORF73_HHV8P	9606.ENSP00000294409	25.4
37296.ORF73_HHV8P	9606.ENSP00000298532	27.3
37296.ORF73_HHV8P	9606.ENSP00000314949	26.2
37296.ORF73_HHV8P	9606.ENSP00000321703	27.7
37296.ORF73_HHV8P	9606.ENSP00000323889	25.0
37296.ORF73_HHV8P	9606.ENSP00000331057	26.9
37296.ORF73_HHV8P	9606.ENSP00000342136	28.9
37296.ORF73_HHV8P	9606.ENSP00000343129	25.0
37296.ORF73_HHV8P	9606.ENSP00000349977	25.4
37296.ORF73_HHV8P	9606.ENSP00000351407	26.9
37296.ORF73_HHV8P	9606.ENSP00000352400	27.7
37296.ORF73_HHV8P	9606.ENSP00000354360	33.1
37296.ORF73_HHV8P	9606.ENSP00000354791	42.4
37296.ORF73_HHV8P	9606.ENSP00000359240	44.7
37296.ORF73_HHV8P	9606.ENSP00000362994	31.2
37296.ORF73_HHV8P	9606.ENSP00000364839	25.4
37296.ORF73_HHV8P	9606.ENSP00000365198	29.6
