qseqid	sseqid	ppos
186538.VP24_EBOZM	9606.ENSP00000261667	54.55
186538.VP24_EBOZM	9606.ENSP00000290158	46.0
186538.VP24_EBOZM	9606.ENSP00000299198	46.75
186538.VP24_EBOZM	9606.ENSP00000334373	47.17
186538.VP35_EBOZM	63330.V_HENDH	53.57
186538.VP35_EBOZM	63330.W_HENDH	53.57
186538.VP35_EBOZM	9606.ENSP00000261667	45.76
186538.VP35_EBOZM	9606.ENSP00000263642	46.51
186538.VP35_EBOZM	9606.ENSP00000366565	41.84
9606.ENSP00000217182	63330.V_HENDH	81.82
9606.ENSP00000217182	63330.W_HENDH	81.82
9606.ENSP00000217182	9606.ENSP00000225275	53.57
9606.ENSP00000217182	9606.ENSP00000299198	39.39
9606.ENSP00000217182	9606.ENSP00000334373	65.52
9606.ENSP00000221419	9606.ENSP00000257497	44.74
9606.ENSP00000228318	9606.ENSP00000314363	66.67
9606.ENSP00000240327	9606.ENSP00000225275	46.94
9606.ENSP00000240327	9606.ENSP00000341214	39.24
9606.ENSP00000240343	9606.ENSP00000299198	43.75
9606.ENSP00000240343	9606.ENSP00000314363	58.33
9606.ENSP00000242577	9606.ENSP00000299198	45.45
9606.ENSP00000242577	9606.ENSP00000314363	50.0
9606.ENSP00000254108	9606.ENSP00000234347	50.0
9606.ENSP00000254108	9606.ENSP00000263621	55.56
9606.ENSP00000254108	9606.ENSP00000354394	40.0
9606.ENSP00000254810	9606.ENSP00000289316	47.22
9606.ENSP00000254810	9606.ENSP00000301071	42.86
9606.ENSP00000254810	9606.ENSP00000301072	42.86
9606.ENSP00000254810	9606.ENSP00000303373	73.33
9606.ENSP00000254810	9606.ENSP00000321389	73.33
9606.ENSP00000254810	9606.ENSP00000321744	47.22
9606.ENSP00000254810	9606.ENSP00000328484	73.33
9606.ENSP00000254810	9606.ENSP00000332194	51.85
9606.ENSP00000254810	9606.ENSP00000341094	73.33
9606.ENSP00000254810	9606.ENSP00000348706	47.22
