qseqid	sseqid	ppos
337051.VE2_HPV05	9606.ENSP00000311489	68.42
337051.VE2_HPV05	9606.ENSP00000313059	41.03
337051.VE2_HPV05	9606.ENSP00000340329	40.98
337051.VE2_HPV05	9606.ENSP00000344789	50.0
337051.VE6_HPV05	9606.ENSP00000268712	51.22
337051.VE6_HPV05	9606.ENSP00000295598	80.0
337051.VE6_HPV05	9606.ENSP00000302397	76.47
337051.VE6_HPV05	9606.ENSP00000346667	75.0
337051.VE6_HPV05	9606.ENSP00000358622	41.38
337051.VE6_HPV05	9606.ENSP00000384018	51.22
337051.VE7_HPV05	9606.ENSP00000295598	61.11
337051.VE7_HPV05	9606.ENSP00000302397	48.28
337051.VE7_HPV05	9606.ENSP00000313059	56.0
9606.ENSP00000005226	9606.ENSP00000217182	45.83
9606.ENSP00000005226	9606.ENSP00000297954	49.3
9606.ENSP00000005226	9606.ENSP00000311489	39.23
9606.ENSP00000005226	9606.ENSP00000313059	47.89
9606.ENSP00000005226	9606.ENSP00000346667	47.89
9606.ENSP00000005226	9606.ENSP00000361202	44.44
9606.ENSP00000005226	9606.ENSP00000384018	45.08
9606.ENSP00000005226	9606.ENSP00000430684	41.79
9606.ENSP00000080059	9606.ENSP00000222254	46.51
9606.ENSP00000080059	9606.ENSP00000263967	48.33
9606.ENSP00000080059	9606.ENSP00000268712	51.39
9606.ENSP00000080059	9606.ENSP00000357459	50.0
9606.ENSP00000080059	9606.ENSP00000369129	62.96
9606.ENSP00000190165	9606.ENSP00000346667	46.84
9606.ENSP00000190165	9606.ENSP00000349259	41.18
9606.ENSP00000204517	9606.ENSP00000229277	70.83
9606.ENSP00000204517	9606.ENSP00000311489	45.8
9606.ENSP00000204517	9606.ENSP00000316357	44.44
9606.ENSP00000204517	9606.ENSP00000354720	48.63
9606.ENSP00000204517	9606.ENSP00000369129	41.82
9606.ENSP00000204517	9606.ENSP00000371994	46.51
9606.ENSP00000204517	9606.ENSP00000419371	58.14
9606.ENSP00000216122	9606.ENSP00000263967	54.55
9606.ENSP00000216122	9606.ENSP00000299198	46.77
9606.ENSP00000216122	9606.ENSP00000344789	90.0
9606.ENSP00000221561	9606.ENSP00000222254	53.33
9606.ENSP00000221561	9606.ENSP00000262741	44.74
9606.ENSP00000221561	9606.ENSP00000346667	45.83
9606.ENSP00000222511	10245.F1_VACCW	61.76
9606.ENSP00000222511	9606.ENSP00000263967	39.62
9606.ENSP00000222511	9606.ENSP00000281456	43.96
9606.ENSP00000222511	9606.ENSP00000283179	42.86
9606.ENSP00000222511	9606.ENSP00000297954	52.17
9606.ENSP00000222511	9606.ENSP00000303373	50.77
9606.ENSP00000222511	9606.ENSP00000307078	63.16
9606.ENSP00000222511	9606.ENSP00000321389	50.77
9606.ENSP00000222511	9606.ENSP00000328484	50.77
9606.ENSP00000222511	9606.ENSP00000330054	48.75
9606.ENSP00000222511	9606.ENSP00000337853	54.55
9606.ENSP00000222511	9606.ENSP00000355656	50.77
9606.ENSP00000222511	9606.ENSP00000358158	50.77
9606.ENSP00000222511	9606.ENSP00000366679	50.77
9606.ENSP00000222511	9606.ENSP00000369129	36.87
9606.ENSP00000222511	9606.ENSP00000373730	43.2
9606.ENSP00000225688	9606.ENSP00000217182	65.38
9606.ENSP00000225688	9606.ENSP00000222254	48.35
9606.ENSP00000225688	9606.ENSP00000247207	47.17
9606.ENSP00000225688	9606.ENSP00000262741	47.73
9606.ENSP00000225688	9606.ENSP00000274335	45.83
9606.ENSP00000225688	9606.ENSP00000283179	51.22
9606.ENSP00000225688	9606.ENSP00000297954	66.67
9606.ENSP00000225688	9606.ENSP00000330054	65.38
9606.ENSP00000225688	9606.ENSP00000346667	45.95
9606.ENSP00000225688	9606.ENSP00000369129	47.69
9606.ENSP00000225737	9606.ENSP00000222005	63.64
9606.ENSP00000225737	9606.ENSP00000289316	54.84
9606.ENSP00000225737	9606.ENSP00000297954	53.33
9606.ENSP00000225737	9606.ENSP00000316357	46.81
9606.ENSP00000225737	9606.ENSP00000321744	54.84
9606.ENSP00000225737	9606.ENSP00000344789	41.25
9606.ENSP00000225737	9606.ENSP00000347119	68.18
9606.ENSP00000225737	9606.ENSP00000348706	54.84
9606.ENSP00000225737	9606.ENSP00000349430	50.0
9606.ENSP00000225737	9606.ENSP00000352442	50.0
9606.ENSP00000225737	9606.ENSP00000380177	50.0
9606.ENSP00000225737	9606.ENSP00000445831	50.0
9606.ENSP00000228307	9606.ENSP00000242576	46.34
9606.ENSP00000228307	9606.ENSP00000371994	53.57
9606.ENSP00000228307	9606.ENSP00000419371	39.02
9606.ENSP00000228307	9606.ENSP00000430684	43.86
9606.ENSP00000229854	9606.ENSP00000228318	39.73
9606.ENSP00000229854	9606.ENSP00000274335	55.0
9606.ENSP00000229854	9606.ENSP00000301071	45.61
9606.ENSP00000229854	9606.ENSP00000301072	45.61
9606.ENSP00000229854	9606.ENSP00000311489	53.33
9606.ENSP00000229854	9606.ENSP00000313059	47.83
9606.ENSP00000229854	9606.ENSP00000366618	62.16
9606.ENSP00000230340	10245.KBTB1_VACCW	54.84
9606.ENSP00000230340	9606.ENSP00000324287	43.18
9606.ENSP00000230340	9606.ENSP00000344789	61.54
9606.ENSP00000231004	10245.KBTB1_VACCW	53.19
9606.ENSP00000231004	9606.ENSP00000269122	64.71
9606.ENSP00000231004	9606.ENSP00000343657	44.74
9606.ENSP00000231004	9606.ENSP00000356520	44.07
9606.ENSP00000231004	9606.ENSP00000359424	37.88
9606.ENSP00000231004	9606.ENSP00000365439	44.0
9606.ENSP00000231004	9606.ENSP00000384018	73.33
9606.ENSP00000231004	9606.ENSP00000404121	46.67
9606.ENSP00000231004	9606.ENSP00000430684	50.0
9606.ENSP00000233331	9606.ENSP00000288071	57.14
9606.ENSP00000233331	9606.ENSP00000306117	57.14
9606.ENSP00000233331	9606.ENSP00000349259	63.64
9606.ENSP00000233331	9606.ENSP00000354720	44.63
9606.ENSP00000233331	9606.ENSP00000357459	49.23
9606.ENSP00000233331	9606.ENSP00000358622	51.61
9606.ENSP00000233331	9606.ENSP00000369129	59.38
9606.ENSP00000233331	9606.ENSP00000384018	44.12
9606.ENSP00000237536	9606.ENSP00000242576	70.59
9606.ENSP00000237536	9606.ENSP00000247207	45.07
9606.ENSP00000237536	9606.ENSP00000274335	64.52
9606.ENSP00000237536	9606.ENSP00000307078	64.71
9606.ENSP00000237536	9606.ENSP00000311489	60.0
9606.ENSP00000237536	9606.ENSP00000346667	48.84
9606.ENSP00000237536	9606.ENSP00000354777	47.17
9606.ENSP00000237536	9606.ENSP00000358622	50.54
9606.ENSP00000237536	9606.ENSP00000369129	53.45
9606.ENSP00000237536	9606.ENSP00000384018	59.52
9606.ENSP00000237536	9606.ENSP00000419371	51.85
9606.ENSP00000239666	9606.ENSP00000324105	100.0
9606.ENSP00000239666	9606.ENSP00000341360	57.69
9606.ENSP00000239666	9606.ENSP00000358635	60.0
9606.ENSP00000239666	9606.ENSP00000371994	47.83
9606.ENSP00000239882	9606.ENSP00000349259	75.0
9606.ENSP00000239940	9606.ENSP00000325875	71.43
9606.ENSP00000245615	9606.ENSP00000295598	61.9
9606.ENSP00000245615	9606.ENSP00000302397	52.0
9606.ENSP00000245615	9606.ENSP00000311113	40.23
9606.ENSP00000245615	9606.ENSP00000313059	44.12
9606.ENSP00000245615	9606.ENSP00000344789	46.97
9606.ENSP00000245615	9606.ENSP00000357459	45.24
9606.ENSP00000245615	9606.ENSP00000365439	53.85
9606.ENSP00000245615	9606.ENSP00000384018	45.16
9606.ENSP00000257118	9606.ENSP00000289153	42.86
9606.ENSP00000257118	9606.ENSP00000384018	56.25
9606.ENSP00000257604	9606.ENSP00000217182	55.56
9606.ENSP00000257604	9606.ENSP00000259075	43.86
9606.ENSP00000257604	9606.ENSP00000313059	45.1
9606.ENSP00000257604	9606.ENSP00000316357	58.33
9606.ENSP00000257604	9606.ENSP00000330054	52.78
9606.ENSP00000257604	9606.ENSP00000337853	48.98
9606.ENSP00000257604	9606.ENSP00000358622	58.33
9606.ENSP00000257604	9606.ENSP00000358635	44.44
9606.ENSP00000257604	9606.ENSP00000363745	52.63
9606.ENSP00000260130	9606.ENSP00000316357	40.54
9606.ENSP00000260130	9606.ENSP00000319690	46.81
9606.ENSP00000260130	9606.ENSP00000324173	53.85
9606.ENSP00000260130	9606.ENSP00000359424	70.0
9606.ENSP00000260130	9606.ENSP00000419027	44.79
9606.ENSP00000260130	9606.ENSP00000430684	54.29
9606.ENSP00000260187	10245.B8_VACCW	43.75
9606.ENSP00000260187	9606.ENSP00000251343	40.0
9606.ENSP00000260187	9606.ENSP00000316357	63.64
9606.ENSP00000260187	9606.ENSP00000340329	81.82
9606.ENSP00000260187	9606.ENSP00000356520	78.57
9606.ENSP00000260187	9606.ENSP00000358622	45.76
9606.ENSP00000260324	9606.ENSP00000233057	56.25
9606.ENSP00000260665	9606.ENSP00000263967	44.54
9606.ENSP00000260665	9606.ENSP00000341826	64.71
9606.ENSP00000260665	9606.ENSP00000369129	41.33
9606.ENSP00000261182	9606.ENSP00000263967	51.92
9606.ENSP00000261182	9606.ENSP00000301072	40.16
