qseqid	sseqid	pident
351073.MU2_REOVL	9606.ENSP00000262375	41.176
351073.MU2_REOVL	9606.ENSP00000271015	22.059
351073.MU2_REOVL	9606.ENSP00000357555	80.0
351073.MU2_REOVL	9606.ENSP00000364403	70.58800000000001
351073.SIGM3_REOVL	9606.ENSP00000239882	42.857
351073.SIGM3_REOVL	9606.ENSP00000328426	69.23100000000001
351073.SIGM3_REOVL	9606.ENSP00000362768	34.483000000000004
9606.ENSP00000228251	9606.ENSP00000080059	31.915
9606.ENSP00000228251	9606.ENSP00000355180	34.286
9606.ENSP00000252050	337051.VE6_HPV05	31.666999999999998
9606.ENSP00000252050	9606.ENSP00000267163	28.570999999999998
9606.ENSP00000252050	9606.ENSP00000295321	29.885
9606.ENSP00000252050	9606.ENSP00000325929	46.153999999999996
9606.ENSP00000252050	9606.ENSP00000369625	47.826
9606.ENSP00000270625	9606.ENSP00000262375	31.579
9606.ENSP00000270625	9606.ENSP00000295025	32.143
9606.ENSP00000270625	9606.ENSP00000314709	23.438000000000002
9606.ENSP00000270625	9606.ENSP00000333539	45.0
9606.ENSP00000275603	9606.ENSP00000275603	100.0
9606.ENSP00000275603	9606.ENSP00000304592	27.778000000000002
9606.ENSP00000275603	9606.ENSP00000307288	57.143
9606.ENSP00000275603	9606.ENSP00000312143	39.474000000000004
9606.ENSP00000275603	9606.ENSP00000353375	22.989
9606.ENSP00000275603	9606.ENSP00000388872	31.666999999999998
9606.ENSP00000280326	9606.ENSP00000271277	26.0
9606.ENSP00000280326	9606.ENSP00000275603	31.923000000000002
9606.ENSP00000280326	9606.ENSP00000369625	25.0
9606.ENSP00000281456	9606.ENSP00000222511	24.176
9606.ENSP00000281456	9606.ENSP00000304592	40.741
9606.ENSP00000281456	9606.ENSP00000345374	71.429
9606.ENSP00000295688	9606.ENSP00000275603	29.389
9606.ENSP00000295688	9606.ENSP00000391453	39.286
9606.ENSP00000301071	9606.ENSP00000304592	36.17
9606.ENSP00000301071	9606.ENSP00000308450	32.558
9606.ENSP00000301072	9606.ENSP00000304592	36.17
9606.ENSP00000301072	9606.ENSP00000308450	32.558
9606.ENSP00000305790	9606.ENSP00000216122	32.353
9606.ENSP00000305790	9606.ENSP00000345731	31.706999999999997
9606.ENSP00000305790	9606.ENSP00000347560	26.23
9606.ENSP00000310670	9606.ENSP00000262367	56.0
9606.ENSP00000310670	9606.ENSP00000299824	28.0
9606.ENSP00000310670	9606.ENSP00000310701	34.483000000000004
9606.ENSP00000310670	9606.ENSP00000324404	34.177
9606.ENSP00000310670	9606.ENSP00000333539	26.761
9606.ENSP00000310670	9606.ENSP00000348099	25.0
9606.ENSP00000310670	9606.ENSP00000349541	39.286
9606.ENSP00000310670	9606.ENSP00000364403	40.0
9606.ENSP00000310670	9606.ENSP00000391249	45.455
9606.ENSP00000311747	9606.ENSP00000260130	43.333
9606.ENSP00000311747	9606.ENSP00000295025	28.333000000000002
9606.ENSP00000311747	9606.ENSP00000309166	81.818
9606.ENSP00000311747	9606.ENSP00000401303	21.875
9606.ENSP00000313007	9606.ENSP00000309166	26.38
9606.ENSP00000313007	9606.ENSP00000359818	40.0
9606.ENSP00000313007	9606.ENSP00000364403	21.978
9606.ENSP00000313007	9606.ENSP00000384222	45.455
9606.ENSP00000313007	9606.ENSP00000385450	36.17
9606.ENSP00000313007	9606.ENSP00000391249	25.676
9606.ENSP00000313007	9606.ENSP00000429084	47.887
9606.ENSP00000318861	9606.ENSP00000231004	46.667
9606.ENSP00000318861	9606.ENSP00000314709	42.857
9606.ENSP00000318861	9606.ENSP00000330188	33.333
