qseqid	sseqid	pident
36427.NSP1_ROTHC	9606.ENSP00000217244	21.429000000000002
36427.NSP1_ROTHC	9606.ENSP00000347733	43.478
36427.NSP1_ROTHC	9606.ENSP00000358696	36.364000000000004
9606.ENSP00000247207	9606.ENSP00000313007	24.675
9606.ENSP00000247207	9606.ENSP00000324173	64.725
9606.ENSP00000247207	9606.ENSP00000343023	30.303
9606.ENSP00000247207	9606.ENSP00000397552	31.25
9606.ENSP00000262306	10359.PP71_HCMVM	31.818
9606.ENSP00000262306	9606.ENSP00000343023	50.0
9606.ENSP00000262306	9606.ENSP00000344818	34.043
9606.ENSP00000262306	9606.ENSP00000345216	30.769000000000002
9606.ENSP00000262306	9606.ENSP00000347733	36.667
9606.ENSP00000264414	9606.ENSP00000313007	28.570999999999998
9606.ENSP00000264414	9606.ENSP00000358696	31.818
9606.ENSP00000264414	9606.ENSP00000429084	26.316
9606.ENSP00000265094	9606.ENSP00000276297	39.13
9606.ENSP00000265094	9606.ENSP00000393183	22.566
9606.ENSP00000265094	9606.ENSP00000408108	31.081
9606.ENSP00000303373	9606.ENSP00000276297	26.316
9606.ENSP00000303373	9606.ENSP00000290349	52.941
9606.ENSP00000303373	9606.ENSP00000345731	20.0
9606.ENSP00000303373	9606.ENSP00000346453	23.076999999999998
9606.ENSP00000303373	9606.ENSP00000347733	38.461999999999996
9606.ENSP00000303373	9606.ENSP00000348349	40.0
9606.ENSP00000303373	9606.ENSP00000420357	27.535999999999998
9606.ENSP00000303373	9606.ENSP00000429084	52.174
9606.ENSP00000310219	9606.ENSP00000297268	47.368
9606.ENSP00000310219	9606.ENSP00000324173	62.927
9606.ENSP00000310219	9606.ENSP00000343023	38.461999999999996
9606.ENSP00000310219	9606.ENSP00000345216	29.333000000000002
9606.ENSP00000310219	9606.ENSP00000358696	20.896
9606.ENSP00000310219	9606.ENSP00000369538	41.379
9606.ENSP00000310219	9606.ENSP00000429084	27.434
9606.ENSP00000321389	9606.ENSP00000276297	26.316
9606.ENSP00000321389	9606.ENSP00000345731	20.0
9606.ENSP00000321389	9606.ENSP00000346453	23.076999999999998
9606.ENSP00000321389	9606.ENSP00000347733	38.461999999999996
9606.ENSP00000321389	9606.ENSP00000348349	37.5
9606.ENSP00000321389	9606.ENSP00000429084	36.842
9606.ENSP00000328484	9606.ENSP00000276297	26.316
9606.ENSP00000328484	9606.ENSP00000346453	23.076999999999998
9606.ENSP00000328484	9606.ENSP00000348349	40.0
9606.ENSP00000328484	9606.ENSP00000429084	36.842
9606.ENSP00000332194	9606.ENSP00000346453	23.076999999999998
9606.ENSP00000332194	9606.ENSP00000348349	37.5
9606.ENSP00000332194	9606.ENSP00000429084	36.842
9606.ENSP00000341094	9606.ENSP00000276297	26.316
9606.ENSP00000341094	9606.ENSP00000290349	52.941
9606.ENSP00000341094	9606.ENSP00000346453	23.076999999999998
9606.ENSP00000341094	9606.ENSP00000347733	38.461999999999996
9606.ENSP00000341094	9606.ENSP00000348349	40.0
9606.ENSP00000341094	9606.ENSP00000420357	27.535999999999998
9606.ENSP00000341094	9606.ENSP00000429084	52.174
9606.ENSP00000352119	9606.ENSP00000276297	26.316
9606.ENSP00000352119	9606.ENSP00000346453	23.076999999999998
9606.ENSP00000352119	9606.ENSP00000347733	38.461999999999996
9606.ENSP00000352119	9606.ENSP00000348349	40.0
9606.ENSP00000352119	9606.ENSP00000429084	36.842
9606.ENSP00000352980	10359.VIE1_HCMVM	38.889
9606.ENSP00000352980	9606.ENSP00000229239	32.0
9606.ENSP00000352980	9606.ENSP00000261769	31.915
9606.ENSP00000352980	9606.ENSP00000318297	41.379
9606.ENSP00000352980	9606.ENSP00000347733	27.66
9606.ENSP00000352980	9606.ENSP00000362824	37.5
9606.ENSP00000355656	9606.ENSP00000276297	26.316
9606.ENSP00000355656	9606.ENSP00000290349	52.941
9606.ENSP00000355656	9606.ENSP00000345731	20.0
9606.ENSP00000355656	9606.ENSP00000346453	23.076999999999998
9606.ENSP00000355656	9606.ENSP00000347733	38.461999999999996
9606.ENSP00000355656	9606.ENSP00000348349	37.5
9606.ENSP00000355656	9606.ENSP00000420357	27.535999999999998
9606.ENSP00000355656	9606.ENSP00000429084	52.174
9606.ENSP00000358158	9606.ENSP00000276297	26.316
9606.ENSP00000358158	9606.ENSP00000346453	23.076999999999998
9606.ENSP00000358158	9606.ENSP00000347733	38.461999999999996
9606.ENSP00000358158	9606.ENSP00000348349	37.5
9606.ENSP00000358158	9606.ENSP00000429084	36.842
9606.ENSP00000364802	9606.ENSP00000290541	66.667
9606.ENSP00000364802	9606.ENSP00000324173	64.09
9606.ENSP00000364802	9606.ENSP00000343023	46.153999999999996
9606.ENSP00000364802	9606.ENSP00000347733	24.638
9606.ENSP00000364802	9606.ENSP00000369538	41.379
9606.ENSP00000364802	9606.ENSP00000374212	55.556000000000004
9606.ENSP00000364805	9606.ENSP00000268058	27.941
9606.ENSP00000364805	9606.ENSP00000297268	47.368
9606.ENSP00000364805	9606.ENSP00000324173	64.40100000000001
9606.ENSP00000364805	9606.ENSP00000343023	46.153999999999996
9606.ENSP00000364805	9606.ENSP00000358696	26.531
9606.ENSP00000366679	9606.ENSP00000276297	26.316
9606.ENSP00000366679	9606.ENSP00000346453	23.076999999999998
9606.ENSP00000366679	9606.ENSP00000347733	38.461999999999996
9606.ENSP00000366679	9606.ENSP00000348349	40.0
9606.ENSP00000366679	9606.ENSP00000429084	36.842
9606.ENSP00000373730	9606.ENSP00000224784	22.726999999999997
9606.ENSP00000373730	9606.ENSP00000276297	26.316
9606.ENSP00000373730	9606.ENSP00000295137	22.726999999999997
9606.ENSP00000373730	9606.ENSP00000346453	23.076999999999998
9606.ENSP00000373730	9606.ENSP00000374212	45.455
9606.ENSP00000373730	9606.ENSP00000429084	35.088
9606.ENSP00000431822	10359.US32_HCMVM	28.0
9606.ENSP00000431822	9606.ENSP00000224784	25.333000000000002
9606.ENSP00000431822	9606.ENSP00000263121	32.258
9606.ENSP00000431822	9606.ENSP00000266000	36.111
9606.ENSP00000431822	9606.ENSP00000295137	25.333000000000002
9606.ENSP00000431822	9606.ENSP00000311997	60.0
9606.ENSP00000431822	9606.ENSP00000343023	34.375
9606.ENSP00000431822	9606.ENSP00000344818	35.525999999999996
9606.ENSP00000431822	9606.ENSP00000347733	24.0
9606.ENSP00000431822	9606.ENSP00000348349	38.095
9606.ENSP00000431822	9606.ENSP00000387286	30.303
9606.ENSP00000431822	9606.ENSP00000434614	47.059
