qseqid	sseqid	ppos
10298.DNBI_HHV11	9606.ENSP00000222254	54.55
10298.DNBI_HHV11	9606.ENSP00000269122	41.94
10298.DNBI_HHV11	9606.ENSP00000346667	49.06
10298.DNBI_HHV11	9606.ENSP00000349259	44.26
10298.DNBI_HHV11	9606.ENSP00000369129	51.61
10298.DPOL_HHV11	9606.ENSP00000311489	45.31
10298.DPOL_HHV11	9606.ENSP00000319690	68.18
10298.DPOL_HHV11	9606.ENSP00000353878	71.43
10298.DPOL_HHV11	9606.ENSP00000361202	42.86
10298.GC_HHV11	9606.ENSP00000234590	64.71
10298.GC_HHV11	9606.ENSP00000268712	45.45
10298.GC_HHV11	9606.ENSP00000311489	43.48
10298.GC_HHV11	9606.ENSP00000311997	38.04
10298.GC_HHV11	9606.ENSP00000316357	42.19
10298.GC_HHV11	9606.ENSP00000324105	58.82
10298.GC_HHV11	9606.ENSP00000349259	41.51
10298.GC_HHV11	9606.ENSP00000376943	43.33
10298.GD_HHV11	9606.ENSP00000233057	46.15
10298.GD_HHV11	9606.ENSP00000288071	47.83
10298.GD_HHV11	9606.ENSP00000297954	51.43
10298.GD_HHV11	9606.ENSP00000306117	47.83
10298.GD_HHV11	9606.ENSP00000357459	40.22
10298.GD_HHV11	9606.ENSP00000359424	50.0
10298.GG_HHV11	9606.ENSP00000269122	36.36
10298.GG_HHV11	9606.ENSP00000283179	51.61
10298.GG_HHV11	9606.ENSP00000307078	45.0
10298.GG_HHV11	9606.ENSP00000311113	45.59
10298.GG_HHV11	9606.ENSP00000311489	43.24
10298.GG_HHV11	9606.ENSP00000311997	43.94
10298.GG_HHV11	9606.ENSP00000354720	66.67
10298.GG_HHV11	9606.ENSP00000371994	46.81
10298.ICP0_HHV11	10245.KBTB1_VACCW	42.25
10298.ICP0_HHV11	9606.ENSP00000259075	58.33
10298.ICP0_HHV11	9606.ENSP00000268712	43.51
10298.ICP0_HHV11	9606.ENSP00000303373	46.67
10298.ICP0_HHV11	9606.ENSP00000316357	37.97
10298.ICP0_HHV11	9606.ENSP00000321389	46.67
10298.ICP0_HHV11	9606.ENSP00000343657	61.11
10298.ICP0_HHV11	9606.ENSP00000344789	64.29
10298.ICP0_HHV11	9606.ENSP00000349259	37.27
10298.ICP0_HHV11	9606.ENSP00000355656	46.67
10298.ICP0_HHV11	9606.ENSP00000371994	51.22
10298.ICP22_HHV11	10245.H5_VACCW	49.12
10298.ICP22_HHV11	9606.ENSP00000289316	65.38
10298.ICP22_HHV11	9606.ENSP00000299198	55.0
10298.ICP22_HHV11	9606.ENSP00000321744	61.54
10298.ICP22_HHV11	9606.ENSP00000340329	72.73
10298.ICP22_HHV11	9606.ENSP00000348706	61.54
10298.ICP22_HHV11	9606.ENSP00000349430	61.54
10298.ICP22_HHV11	9606.ENSP00000352442	57.69
10298.ICP22_HHV11	9606.ENSP00000354777	40.91
10298.ICP22_HHV11	9606.ENSP00000380177	65.38
10298.ICP22_HHV11	9606.ENSP00000384018	64.29
10298.ICP27_HHV11	9606.ENSP00000268712	57.89
10298.ICP27_HHV11	9606.ENSP00000313059	35.29
10298.ICP27_HHV11	9606.ENSP00000356520	56.25
10298.ICP27_HHV11	9606.ENSP00000360671	52.17
10298.ICP27_HHV11	9606.ENSP00000370808	52.17
10298.ICP27_HHV11	9606.ENSP00000375086	57.14
10298.ICP34_HHV11	9606.ENSP00000222254	42.11
10298.ICP34_HHV11	9606.ENSP00000229277	43.24
10298.ICP34_HHV11	9606.ENSP00000307078	64.71
10298.ICP34_HHV11	9606.ENSP00000316357	63.64
10298.ICP34_HHV11	9606.ENSP00000324105	44.44
10298.ICP34_HHV11	9606.ENSP00000341360	39.13
10298.ICP34_HHV11	9606.ENSP00000354394	58.82
10298.ICP34_HHV11	9606.ENSP00000371994	64.0
10298.ICP4_HHV11	9606.ENSP00000251343	43.1
10298.ICP4_HHV11	9606.ENSP00000287156	44.74
10298.ICP4_HHV11	9606.ENSP00000295598	57.89
10298.ICP4_HHV11	9606.ENSP00000302397	57.89
10298.ICP4_HHV11	9606.ENSP00000316357	43.28
10298.ICP4_HHV11	9606.ENSP00000319690	59.38
10298.ICP4_HHV11	9606.ENSP00000346667	55.0
10298.ICP4_HHV11	9606.ENSP00000349259	39.06
10298.LTP_HHV11	9606.ENSP00000307078	44.12
10298.LTP_HHV11	9606.ENSP00000316357	32.8
10298.LTP_HHV11	9606.ENSP00000341360	59.38
10298.LTP_HHV11	9606.ENSP00000353878	38.04
10298.LTP_HHV11	9606.ENSP00000354720	52.78
10298.LTP_HHV11	9606.ENSP00000366070	66.67
10298.OBP_HHV11	9606.ENSP00000297954	63.64
10298.OBP_HHV11	9606.ENSP00000311489	51.16
