qseqid	sseqid	ppos
10359.ICP27_HCMVM	10298.ICP27_HHV11	35.26
10359.ICP27_HCMVM	9606.ENSP00000304350	56.82
10359.ICP27_HCMVM	9606.ENSP00000343657	51.92
10359.ICP27_HCMVM	9606.ENSP00000349640	52.94
10359.ICP27_HCMVM	9606.ENSP00000354791	37.86
10359.ICP27_HCMVM	9606.ENSP00000380033	64.0
10359.IL10H_HCMVM	9606.ENSP00000224784	61.9
10359.IL10H_HCMVM	9606.ENSP00000261182	58.82
10359.IL10H_HCMVM	9606.ENSP00000282050	44.83
10359.IL10H_HCMVM	9606.ENSP00000283131	66.67
10359.IL10H_HCMVM	9606.ENSP00000295137	61.9
10359.IL10H_HCMVM	9606.ENSP00000311997	57.58
10359.IL10H_HCMVM	9606.ENSP00000350333	55.17
10359.IL10H_HCMVM	9606.ENSP00000356224	60.0
10359.IL10H_HCMVM	9606.ENSP00000360163	72.22
10359.PP65_HCMVM	9606.ENSP00000224784	37.5
10359.PP65_HCMVM	9606.ENSP00000245907	46.67
10359.PP65_HCMVM	9606.ENSP00000263857	50.0
10359.PP65_HCMVM	9606.ENSP00000295137	37.5
10359.PP65_HCMVM	9606.ENSP00000346001	53.33
10359.PP65_HCMVM	9606.ENSP00000381167	50.0
10359.PP71_HCMVM	10298.PAP_HHV11	38.17
10359.PP71_HCMVM	9606.ENSP00000217133	45.24
10359.PP71_HCMVM	9606.ENSP00000305790	41.94
10359.PP71_HCMVM	9606.ENSP00000339001	47.62
10359.UL144_HCMVM	10298.VP19_HHV11	46.67
10359.UL144_HCMVM	9606.ENSP00000254719	58.06
10359.UL144_HCMVM	9606.ENSP00000265990	43.18
10359.UL21A_HCMVM	9606.ENSP00000217182	58.82
10359.UL21A_HCMVM	9606.ENSP00000234420	73.33
10359.UL21A_HCMVM	9606.ENSP00000263205	63.33
10359.UL21A_HCMVM	9606.ENSP00000265081	57.89
10359.UL21A_HCMVM	9606.ENSP00000270625	51.28
10359.UL21A_HCMVM	9606.ENSP00000292140	64.71
10359.UL21A_HCMVM	9606.ENSP00000330054	58.82
10359.UL21A_HCMVM	9606.ENSP00000335153	48.15
10359.UL21A_HCMVM	9606.ENSP00000358866	41.67
10359.UL21A_HCMVM	9606.ENSP00000360922	45.9
10359.UL27_HCMVM	9606.ENSP00000222247	51.52
10359.UL27_HCMVM	9606.ENSP00000286479	40.22
10359.UL27_HCMVM	9606.ENSP00000312697	45.33
10359.UL27_HCMVM	9606.ENSP00000352400	50.0
10359.UL27_HCMVM	9606.ENSP00000356520	49.06
10359.UL35_HCMVM	9606.ENSP00000245907	50.98
10359.UL35_HCMVM	9606.ENSP00000262435	39.45
10359.UL35_HCMVM	9606.ENSP00000267064	54.0
10359.UL35_HCMVM	9606.ENSP00000309555	44.19
10359.UL35_HCMVM	9606.ENSP00000346671	48.72
