qseqid	sseqid	pident
351073.MU2_REOVL	9606.ENSP00000262017	34.615
351073.MU2_REOVL	9606.ENSP00000262367	45.455
351073.SIGM3_REOVL	9606.ENSP00000313420	40.741
351073.SIGM3_REOVL	9606.ENSP00000324804	23.636
351073.SIGM3_REOVL	9606.ENSP00000328547	20.93
351073.SIGM3_REOVL	9606.ENSP00000364589	35.0
351073.SIGM3_REOVL	9606.ENSP00000376076	26.471
9606.ENSP00000228251	9606.ENSP00000250263	25.397
9606.ENSP00000228251	9606.ENSP00000264350	31.034000000000002
9606.ENSP00000228251	9606.ENSP00000265428	34.694
9606.ENSP00000228251	9606.ENSP00000267064	40.476
9606.ENSP00000228251	9606.ENSP00000364589	53.333
9606.ENSP00000228251	9606.ENSP00000398131	36.364000000000004
9606.ENSP00000252050	9606.ENSP00000216225	33.333
9606.ENSP00000252050	9606.ENSP00000253571	29.166999999999998
9606.ENSP00000252050	9606.ENSP00000313420	40.0
9606.ENSP00000252050	9606.ENSP00000351885	39.286
9606.ENSP00000252050	9606.ENSP00000364589	22.418000000000003
9606.ENSP00000252050	9606.ENSP00000417281	26.026999999999997
9606.ENSP00000270625	37296.VIRF2_HHV8P	75.0
9606.ENSP00000270625	9606.ENSP00000264350	28.889
9606.ENSP00000270625	9606.ENSP00000336701	37.5
9606.ENSP00000270625	9606.ENSP00000357470	25.455
9606.ENSP00000270625	9606.ENSP00000372067	37.931
9606.ENSP00000270625	9606.ENSP00000385479	28.570999999999998
9606.ENSP00000275603	9606.ENSP00000324287	20.408
9606.ENSP00000280326	9606.ENSP00000012443	35.556
9606.ENSP00000280326	9606.ENSP00000340330	38.235
9606.ENSP00000280326	9606.ENSP00000350767	41.379
9606.ENSP00000280326	9606.ENSP00000364589	44.443999999999996
9606.ENSP00000281456	9606.ENSP00000228318	22.666999999999998
9606.ENSP00000281456	9606.ENSP00000364289	36.0
9606.ENSP00000281456	9606.ENSP00000438465	60.0
9606.ENSP00000295688	37296.LTP_HHV8P	38.298
9606.ENSP00000295688	9606.ENSP00000250263	34.694
9606.ENSP00000295688	9606.ENSP00000313420	30.303
9606.ENSP00000295688	9606.ENSP00000338799	28.302
9606.ENSP00000295688	9606.ENSP00000343103	35.484
9606.ENSP00000295688	9606.ENSP00000364589	25.0
9606.ENSP00000295688	9606.ENSP00000364805	36.17
9606.ENSP00000301071	37296.VCYCL_HHV8P	31.25
9606.ENSP00000301071	9606.ENSP00000253571	24.468000000000004
9606.ENSP00000301071	9606.ENSP00000262367	43.478
9606.ENSP00000301071	9606.ENSP00000264350	37.209
9606.ENSP00000301071	9606.ENSP00000301071	100.0
9606.ENSP00000301071	9606.ENSP00000301072	98.00399999999999
9606.ENSP00000301071	9606.ENSP00000318197	96.23100000000001
9606.ENSP00000301071	9606.ENSP00000326042	97.561
9606.ENSP00000301071	9606.ENSP00000328547	38.461999999999996
9606.ENSP00000301071	9606.ENSP00000372067	40.741
9606.ENSP00000301071	9606.ENSP00000382982	97.561
9606.ENSP00000301071	9606.ENSP00000406162	48.148
9606.ENSP00000301072	37296.VCYCL_HHV8P	31.25
9606.ENSP00000301072	9606.ENSP00000253571	22.549
9606.ENSP00000301072	9606.ENSP00000262367	43.478
9606.ENSP00000301072	9606.ENSP00000264350	37.209
9606.ENSP00000301072	9606.ENSP00000301071	98.00399999999999
9606.ENSP00000301072	9606.ENSP00000301072	100.0
9606.ENSP00000301072	9606.ENSP00000318197	96.12799999999999
9606.ENSP00000301072	9606.ENSP00000326042	96.22200000000001
