qseqid	sseqid	ppos
10376.BALF1_EBVB9	9606.ENSP00000313007	50.0
10376.BALF1_EBVB9	9606.ENSP00000345216	45.1
10376.BALF1_EBVB9	9606.ENSP00000347733	63.16
10376.BALF1_EBVB9	9606.ENSP00000372023	60.0
10376.BALF1_EBVB9	9606.ENSP00000374212	66.67
10376.BDLF2_EBVB9	10359.VIE2_HCMVM	64.29
10376.BDLF2_EBVB9	9606.ENSP00000227752	43.75
10376.BDLF2_EBVB9	9606.ENSP00000374212	51.61
10376.BDLF2_EBVB9	9606.ENSP00000393183	41.18
10376.BLRF2_EBVB9	10359.VIE1_HCMVM	52.94
10376.BLRF2_EBVB9	9606.ENSP00000253792	64.29
10376.BLRF2_EBVB9	9606.ENSP00000268058	66.67
10376.BLRF2_EBVB9	9606.ENSP00000301764	51.11
10376.BLRF2_EBVB9	9606.ENSP00000343535	48.15
10376.BLRF2_EBVB9	9606.ENSP00000348349	61.54
10376.BLRF2_EBVB9	9606.ENSP00000368030	42.37
10376.BLRF2_EBVB9	9606.ENSP00000371003	48.15
10376.BLRF2_EBVB9	9606.ENSP00000378350	54.17
10376.BLRF2_EBVB9	9606.ENSP00000393183	50.0
10376.BNL2A_EBVB9	10359.US11_HCMVM	60.0
10376.BNL2A_EBVB9	9606.ENSP00000228284	44.44
10376.BNL2A_EBVB9	9606.ENSP00000266000	55.56
10376.BNL2A_EBVB9	9606.ENSP00000343023	87.5
10376.BNL2A_EBVB9	9606.ENSP00000345731	50.0
10376.BNL2A_EBVB9	9606.ENSP00000372023	55.56
10376.BNL2A_EBVB9	9606.ENSP00000429084	46.15
10376.BNL2A_EBVB9	9606.ENSP00000434614	52.63
10376.BNL2B_EBVB9	10359.VIE1_HCMVM	50.0
10376.BNL2B_EBVB9	9606.ENSP00000231524	53.12
10376.BNL2B_EBVB9	9606.ENSP00000261667	66.67
10376.BNL2B_EBVB9	9606.ENSP00000345731	50.0
10376.BNL2B_EBVB9	9606.ENSP00000346453	55.88
10376.BNL2B_EBVB9	9606.ENSP00000347733	40.91
10376.BRRF1_EBVB9	10359.VIE1_HCMVM	50.0
10376.BRRF1_EBVB9	9606.ENSP00000264657	54.17
10376.BRRF1_EBVB9	9606.ENSP00000266000	45.65
10376.BRRF1_EBVB9	9606.ENSP00000268058	48.89
10376.BRRF1_EBVB9	9606.ENSP00000303992	56.76
10376.BRRF1_EBVB9	9606.ENSP00000305480	63.64
10376.BRRF1_EBVB9	9606.ENSP00000374212	47.37
10376.BTRF1_EBVB9	9606.ENSP00000264710	57.14
10376.BTRF1_EBVB9	9606.ENSP00000378350	53.85
10376.BZLF1_EBVB9	9606.ENSP00000310129	46.67
10376.BZLF1_EBVB9	9606.ENSP00000317232	48.15
