qseqid	sseqid	ppos
11250.MATRX_HRSVB	10258.Q6TVJ2_ORFSA	57.14
11250.MATRX_HRSVB	10258.Q6TVJ7_ORFSA	50.0
11250.MATRX_HRSVB	9606.ENSP00000299218	71.43
11250.MATRX_HRSVB	9606.ENSP00000326804	56.52
11250.NCAP_HRSVB	10258.Q6TVJ1_ORFSA	55.0
11250.NCAP_HRSVB	10258.Q6TVJ7_ORFSA	38.6
11250.NCAP_HRSVB	10258.Q6TVW2_ORFSA	70.0
11250.NCAP_HRSVB	9606.ENSP00000326804	50.98
11250.NS1_HRSVB	10258.Q6TVW2_ORFSA	70.59
11250.NS1_HRSVB	9606.ENSP00000231487	56.0
11250.NS1_HRSVB	9606.ENSP00000299218	41.67
11250.NS2_HRSVB	10258.Q6TVJ1_ORFSA	51.72
11250.NS2_HRSVB	9606.ENSP00000326804	50.0
11250.SH_HRSVB	10258.Q6TVJ4_ORFSA	57.14
9606.ENSP00000003100	9606.ENSP00000326804	48.57
9606.ENSP00000162044	10258.Q6TVJ4_ORFSA	59.09
9606.ENSP00000162044	9606.ENSP00000299218	50.0
9606.ENSP00000166345	10258.Q6TVJ2_ORFSA	50.0
9606.ENSP00000166345	9606.ENSP00000299218	46.88
9606.ENSP00000216121	10258.Q6TVJ2_ORFSA	57.14
9606.ENSP00000216121	9606.ENSP00000299218	43.33
9606.ENSP00000216121	9606.ENSP00000326804	66.67
9606.ENSP00000216484	10258.Q6TVJ4_ORFSA	43.24
9606.ENSP00000216484	10258.Q6TVJ7_ORFSA	44.74
9606.ENSP00000216484	10258.Q6TVW2_ORFSA	56.25
9606.ENSP00000216484	9606.ENSP00000299218	47.62
9606.ENSP00000216500	10258.Q6TVJ2_ORFSA	51.22
9606.ENSP00000216500	9606.ENSP00000216225	55.56
9606.ENSP00000217109	10258.Q6TVJ1_ORFSA	57.89
9606.ENSP00000217456	10258.Q6TVJ4_ORFSA	62.5
9606.ENSP00000217456	10258.Q6TVJ7_ORFSA	44.83
9606.ENSP00000217456	10258.Q6TVW2_ORFSA	68.75
9606.ENSP00000217456	9606.ENSP00000299218	54.05
9606.ENSP00000217456	9606.ENSP00000326804	65.0
9606.ENSP00000217971	10258.Q6TVJ1_ORFSA	76.92
9606.ENSP00000217971	10258.Q6TVJ7_ORFSA	71.43
9606.ENSP00000217971	9606.ENSP00000231487	69.23
9606.ENSP00000217971	9606.ENSP00000299218	77.78
9606.ENSP00000217971	9606.ENSP00000326804	73.33
9606.ENSP00000220584	10258.Q6TVJ1_ORFSA	43.86
9606.ENSP00000220584	9606.ENSP00000299218	59.26
9606.ENSP00000225972	10258.Q6TVJ1_ORFSA	48.39
9606.ENSP00000225972	10258.Q6TVJ4_ORFSA	54.55
9606.ENSP00000225972	10258.Q6TVJ7_ORFSA	43.9
9606.ENSP00000225972	9606.ENSP00000299218	64.29
9606.ENSP00000227378	9606.ENSP00000326804	41.94
9606.ENSP00000228318	10258.Q6TVJ2_ORFSA	37.7
9606.ENSP00000228318	10258.Q6TVJ7_ORFSA	40.32
9606.ENSP00000228318	9606.ENSP00000299218	64.29
9606.ENSP00000228318	9606.ENSP00000326804	88.89
9606.ENSP00000233616	10258.Q6TVJ4_ORFSA	53.33
9606.ENSP00000233616	9606.ENSP00000216225	45.0
9606.ENSP00000233616	9606.ENSP00000299218	44.74
9606.ENSP00000233616	9606.ENSP00000326804	41.67
9606.ENSP00000235090	10258.Q6TVJ1_ORFSA	70.59
9606.ENSP00000235090	10258.Q6TVJ7_ORFSA	70.59
9606.ENSP00000235090	9606.ENSP00000216225	61.11
9606.ENSP00000238081	10258.Q6TVJ4_ORFSA	47.17
9606.ENSP00000238081	10258.Q6TVJ7_ORFSA	45.45
9606.ENSP00000238081	9606.ENSP00000299218	50.0
9606.ENSP00000243253	10258.Q6TVJ1_ORFSA	61.54
9606.ENSP00000243253	10258.Q6TVJ7_ORFSA	39.56
9606.ENSP00000243253	10258.Q6TVW2_ORFSA	66.67
9606.ENSP00000243253	9606.ENSP00000299218	61.9
9606.ENSP00000243253	9606.ENSP00000326804	72.73
9606.ENSP00000246117	10258.Q6TVJ1_ORFSA	51.61
9606.ENSP00000246117	10258.Q6TVJ2_ORFSA	45.45
9606.ENSP00000246117	10258.Q6TVJ4_ORFSA	70.37
9606.ENSP00000246117	10258.Q6TVW2_ORFSA	66.67
9606.ENSP00000246957	10258.Q6TVJ4_ORFSA	38.89
9606.ENSP00000246957	9606.ENSP00000216225	75.0
9606.ENSP00000246957	9606.ENSP00000299218	53.85
9606.ENSP00000247461	10258.Q6TVJ1_ORFSA	69.23
9606.ENSP00000247461	9606.ENSP00000216225	50.0
9606.ENSP00000247461	9606.ENSP00000299218	77.78
9606.ENSP00000247461	9606.ENSP00000326804	51.72
9606.ENSP00000249923	10258.Q6TVJ1_ORFSA	61.11
9606.ENSP00000249923	10258.Q6TVJ2_ORFSA	53.85
9606.ENSP00000249923	9606.ENSP00000299218	60.0
9606.ENSP00000249923	9606.ENSP00000326804	83.33
9606.ENSP00000251527	10258.Q6TVJ2_ORFSA	57.14
9606.ENSP00000251527	9606.ENSP00000326804	48.28
9606.ENSP00000251871	9606.ENSP00000216225	62.5
9606.ENSP00000251871	9606.ENSP00000299218	41.25
9606.ENSP00000252785	10258.Q6TVJ4_ORFSA	55.17
9606.ENSP00000252785	10258.Q6TVJ7_ORFSA	33.33
9606.ENSP00000252785	9606.ENSP00000299218	62.5
9606.ENSP00000253024	9606.ENSP00000299218	56.52
9606.ENSP00000254508	9606.ENSP00000299218	75.0
9606.ENSP00000254508	9606.ENSP00000326804	45.45
9606.ENSP00000256079	10258.Q6TVJ2_ORFSA	52.27
9606.ENSP00000256079	10258.Q6TVJ7_ORFSA	59.09
9606.ENSP00000256079	10258.Q6TVW2_ORFSA	51.43
9606.ENSP00000256079	9606.ENSP00000299218	57.14
9606.ENSP00000256079	9606.ENSP00000326804	57.14
9606.ENSP00000256496	10258.Q6TVJ7_ORFSA	66.67
9606.ENSP00000256496	9606.ENSP00000299218	64.29
9606.ENSP00000257604	9606.ENSP00000231487	54.17
9606.ENSP00000257604	9606.ENSP00000299218	60.0
9606.ENSP00000258198	10258.Q6TVJ7_ORFSA	58.62
9606.ENSP00000258198	9606.ENSP00000299218	53.12
9606.ENSP00000258198	9606.ENSP00000326804	35.53
9606.ENSP00000258648	9606.ENSP00000299218	53.85
9606.ENSP00000258648	9606.ENSP00000326804	55.56
9606.ENSP00000260665	10258.Q6TVJ7_ORFSA	57.89
9606.ENSP00000260665	9606.ENSP00000299218	64.71
9606.ENSP00000261183	9606.ENSP00000299218	68.42
9606.ENSP00000261183	9606.ENSP00000326804	59.09
9606.ENSP00000261622	9606.ENSP00000299218	64.0
9606.ENSP00000261622	9606.ENSP00000326804	63.16
9606.ENSP00000261776	10258.Q6TVW2_ORFSA	50.82
9606.ENSP00000261776	9606.ENSP00000299218	49.02
9606.ENSP00000261875	9606.ENSP00000231487	66.67
9606.ENSP00000261875	9606.ENSP00000299218	45.45
9606.ENSP00000261875	9606.ENSP00000326804	47.27
9606.ENSP00000261890	10258.Q6TVJ2_ORFSA	80.0
9606.ENSP00000261890	10258.Q6TVW2_ORFSA	48.39
9606.ENSP00000261942	10258.Q6TVJ1_ORFSA	45.0
9606.ENSP00000261942	10258.Q6TVJ2_ORFSA	61.11
9606.ENSP00000261942	10258.Q6TVJ4_ORFSA	57.89
9606.ENSP00000261942	10258.Q6TVJ7_ORFSA	42.5
9606.ENSP00000261942	9606.ENSP00000299218	72.73
9606.ENSP00000262030	10258.Q6TVW2_ORFSA	40.0
9606.ENSP00000262030	9606.ENSP00000326804	51.35
9606.ENSP00000262215	10258.Q6TVJ1_ORFSA	56.25
9606.ENSP00000262215	10258.Q6TVJ2_ORFSA	60.87
9606.ENSP00000262215	10258.Q6TVJ7_ORFSA	55.17
9606.ENSP00000262215	9606.ENSP00000326804	43.75
9606.ENSP00000262554	10258.Q6TVJ4_ORFSA	87.5
