qseqid	sseqid	bitscore
11320.HEMA_I34A1	9606.ENSP00000217182	20.4
11320.HEMA_I34A1	9606.ENSP00000301071	20.0
11320.HEMA_I34A1	9606.ENSP00000301072	19.6
11320.HEMA_I34A1	9606.ENSP00000330054	20.4
11320.M1_I34A1	11269.VP24_MABVM	18.1
11320.M1_I34A1	9606.ENSP00000217182	19.6
11320.M1_I34A1	9606.ENSP00000252455	20.0
11320.M1_I34A1	9606.ENSP00000350052	22.7
11320.M1_I34A1	9606.ENSP00000387176	22.7
11320.M1_I34A1	9606.ENSP00000392718	22.7
11320.M1_I34A1	9606.ENSP00000439189	21.9
11320.M2_I34A1	9606.ENSP00000217182	19.2
11320.M2_I34A1	9606.ENSP00000330054	17.7
11320.M2_I34A1	9606.ENSP00000350052	16.9
11320.M2_I34A1	9606.ENSP00000439189	16.9
11320.NCAP_I34A1	9606.ENSP00000350052	19.2
11320.NCAP_I34A1	9606.ENSP00000387176	19.2
11320.NCAP_I34A1	9606.ENSP00000392718	19.2
11320.NCAP_I34A1	9606.ENSP00000439189	19.2
11320.NEP_I34A1	9606.ENSP00000350052	17.3
11320.NEP_I34A1	9606.ENSP00000439189	17.3
11320.NRAM_I34A1	9606.ENSP00000252455	19.2
11320.NRAM_I34A1	9606.ENSP00000301071	19.6
11320.NS1_I34A1	9606.ENSP00000311825	18.1
11320.PA_I34A1	9606.ENSP00000171111	22.7
11320.PA_I34A1	9606.ENSP00000217182	20.0
11320.PA_I34A1	9606.ENSP00000330054	20.0
11320.PB2_I34A1	9606.ENSP00000228318	26.6
11320.PB2_I34A1	9606.ENSP00000339001	19.6
11320.PB2_I34A1	9606.ENSP00000350052	19.6
11320.RDRP_I34A1	11269.VP24_MABVM	21.6
11320.RDRP_I34A1	9606.ENSP00000224784	20.8
11320.RDRP_I34A1	9606.ENSP00000295137	20.8
11320.RDRP_I34A1	9606.ENSP00000330054	20.0
11320.RDRP_I34A1	9606.ENSP00000352980	20.8
9606.ENSP00000005340	9606.ENSP00000355657	19.6
9606.ENSP00000005340	9606.ENSP00000387176	20.4
9606.ENSP00000005340	9606.ENSP00000392718	20.0
9606.ENSP00000005340	9606.ENSP00000439189	20.4
9606.ENSP00000009530	9606.ENSP00000217182	20.0
9606.ENSP00000009530	9606.ENSP00000290921	19.6
9606.ENSP00000009530	9606.ENSP00000330054	19.6
9606.ENSP00000168216	9606.ENSP00000171111	18.9
9606.ENSP00000168216	9606.ENSP00000217182	18.5
9606.ENSP00000168216	9606.ENSP00000311825	18.1
9606.ENSP00000168216	9606.ENSP00000330054	18.5
9606.ENSP00000196551	9606.ENSP00000217182	19.6
9606.ENSP00000196551	9606.ENSP00000252455	19.2
9606.ENSP00000196551	9606.ENSP00000330054	18.9
9606.ENSP00000196551	9606.ENSP00000439189	18.1
