qseqid	sseqid	bitscore
194441.ENV_HTLV2	9606.ENSP00000250113	24.6
194441.ENV_HTLV2	9606.ENSP00000284049	23.5
194441.ENV_HTLV2	9606.ENSP00000303507	24.3
194441.ENV_HTLV2	9606.ENSP00000345731	23.5
194441.ENV_HTLV2	9606.ENSP00000349823	24.3
194441.ENV_HTLV2	9606.ENSP00000361949	24.6
194441.ENV_HTLV2	9606.ENSP00000365439	28.1
194441.ENV_HTLV2	9606.ENSP00000416706	23.9
194441.REX_HTLV2	9606.ENSP00000293813	22.3
194441.REX_HTLV2	9606.ENSP00000322977	22.3
194441.REX_HTLV2	9606.ENSP00000347271	21.9
194441.REX_HTLV2	9606.ENSP00000354791	25.4
194441.REX_HTLV2	9606.ENSP00000357459	23.1
194441.REX_HTLV2	9606.ENSP00000368698	21.9
194441.REX_HTLV2	9606.ENSP00000449960	22.3
194441.TAX_HTLV2	9606.ENSP00000258772	23.1
194441.TAX_HTLV2	9606.ENSP00000282030	23.5
194441.TAX_HTLV2	9606.ENSP00000287152	25.0
194441.TAX_HTLV2	9606.ENSP00000354360	23.5
194441.TAX_HTLV2	9606.ENSP00000357459	23.1
194441.TAX_HTLV2	9606.ENSP00000370330	23.5
194441.TAX_HTLV2	9606.ENSP00000382271	23.9
9606.ENSP00000204566	9606.ENSP00000408464	25.0
9606.ENSP00000221996	9606.ENSP00000221996	599.0
9606.ENSP00000221996	9606.ENSP00000262041	64.7
9606.ENSP00000221996	9606.ENSP00000262776	25.4
9606.ENSP00000221996	9606.ENSP00000287701	36.2
9606.ENSP00000221996	9606.ENSP00000337736	24.6
9606.ENSP00000221996	9606.ENSP00000343023	23.9
9606.ENSP00000221996	9606.ENSP00000362728	22.3
9606.ENSP00000221996	9606.ENSP00000370589	26.9
9606.ENSP00000238156	11320.PA_I34A1	24.6
9606.ENSP00000238156	9606.ENSP00000219473	23.5
9606.ENSP00000238156	9606.ENSP00000222399	30.0
9606.ENSP00000238156	9606.ENSP00000247668	27.7
9606.ENSP00000238156	9606.ENSP00000262269	23.5
9606.ENSP00000238156	9606.ENSP00000318176	25.0
9606.ENSP00000238156	9606.ENSP00000342136	24.3
9606.ENSP00000238156	9606.ENSP00000354791	28.5
9606.ENSP00000238156	9606.ENSP00000359240	23.9
9606.ENSP00000238156	9606.ENSP00000360252	27.7
9606.ENSP00000238156	9606.ENSP00000362728	23.1
9606.ENSP00000238156	9606.ENSP00000362994	25.0
9606.ENSP00000238156	9606.ENSP00000371472	27.7
9606.ENSP00000238156	9606.ENSP00000408910	23.1
9606.ENSP00000240343	9606.ENSP00000216181	20.4
9606.ENSP00000240343	9606.ENSP00000217182	20.8
9606.ENSP00000240343	9606.ENSP00000227251	20.0
9606.ENSP00000240343	9606.ENSP00000240343	188.0
9606.ENSP00000240343	9606.ENSP00000242577	179.0
9606.ENSP00000240343	9606.ENSP00000264883	20.0
9606.ENSP00000240343	9606.ENSP00000325929	24.3
