qseqid	sseqid	ppos
11588.NSS_RVFVZ	9606.ENSP00000261168	60.0
11588.NSS_RVFVZ	9606.ENSP00000339299	46.53
9606.ENSP00000220764	9606.ENSP00000216500	44.44
9606.ENSP00000220764	9606.ENSP00000238256	73.08
9606.ENSP00000220764	9606.ENSP00000248846	55.88
9606.ENSP00000220764	9606.ENSP00000262803	60.0
9606.ENSP00000220764	9606.ENSP00000370648	44.44
9606.ENSP00000220764	9606.ENSP00000385083	41.74
9606.ENSP00000220764	9606.ENSP00000416330	42.86
9606.ENSP00000220764	9606.ENSP00000447300	54.17
9606.ENSP00000220764	9606.ENSP00000457230	45.92
9606.ENSP00000247207	9606.ENSP00000222399	50.55
9606.ENSP00000247207	9606.ENSP00000227378	95.11
9606.ENSP00000247207	9606.ENSP00000259457	45.16
9606.ENSP00000247207	9606.ENSP00000295550	85.71
9606.ENSP00000247207	9606.ENSP00000302961	52.61
9606.ENSP00000247207	9606.ENSP00000349437	64.86
9606.ENSP00000247207	9606.ENSP00000364403	55.81
9606.ENSP00000247207	9606.ENSP00000364801	92.81
9606.ENSP00000247207	9606.ENSP00000364802	92.81
9606.ENSP00000247207	9606.ENSP00000377262	66.67
9606.ENSP00000247207	9606.ENSP00000420321	52.08
9606.ENSP00000247207	9606.ENSP00000430333	53.33
9606.ENSP00000247207	9606.ENSP00000442464	66.67
9606.ENSP00000264071	9606.ENSP00000012049	62.96
9606.ENSP00000264071	9606.ENSP00000264071	100.0
9606.ENSP00000264071	9606.ENSP00000329357	38.03
9606.ENSP00000264071	9606.ENSP00000336799	61.29
9606.ENSP00000264071	9606.ENSP00000339001	98.87
9606.ENSP00000264071	9606.ENSP00000347184	45.1
9606.ENSP00000264071	9606.ENSP00000352841	53.85
9606.ENSP00000264071	9606.ENSP00000357196	53.57
9606.ENSP00000264071	9606.ENSP00000375977	41.67
9606.ENSP00000264071	9606.ENSP00000384211	43.84
9606.ENSP00000264071	9606.ENSP00000384863	73.68
9606.ENSP00000264071	9606.ENSP00000391249	58.97
9606.ENSP00000264071	9606.ENSP00000406229	51.43
9606.ENSP00000264990	9606.ENSP00000260818	71.43
9606.ENSP00000264990	9606.ENSP00000276202	52.94
9606.ENSP00000264990	9606.ENSP00000329915	40.98
9606.ENSP00000264990	9606.ENSP00000366244	46.9
