qseqid	sseqid	pident
129951.CAP9_ADE02	9606.ENSP00000301727	50.0
129951.CAP9_ADE02	9606.ENSP00000301764	30.435
129951.CAP9_ADE02	9606.ENSP00000364589	43.75
129951.CAP9_ADE02	9606.ENSP00000401980	32.353
129951.CAPSH_ADE02	10407.DPOL_HBVCJ	30.701999999999998
129951.CAPSH_ADE02	10407.X_HBVCJ	34.146
129951.CAPSH_ADE02	9606.ENSP00000386341	22.726999999999997
129951.CORE5_ADE02	10407.DPOL_HBVCJ	20.202
129951.CORE5_ADE02	9606.ENSP00000255977	53.333
129951.CORE5_ADE02	9606.ENSP00000354526	31.579
129951.CORE5_ADE02	9606.ENSP00000401980	34.375
129951.CORE5_ADE02	9606.ENSP00000417281	52.632
129951.CORE5_ADE02	9606.ENSP00000419692	42.105
129951.DNB2_ADE02	9606.ENSP00000274255	32.258
129951.DNB2_ADE02	9606.ENSP00000301727	31.579
129951.DNB2_ADE02	9606.ENSP00000338018	43.478
129951.DNB2_ADE02	9606.ENSP00000401980	42.105
129951.DNB2_ADE02	9606.ENSP00000419692	36.0
129951.DPOL_ADE02	10407.X_HBVCJ	34.483000000000004
129951.DPOL_ADE02	9606.ENSP00000255977	30.769000000000002
129951.DPOL_ADE02	9606.ENSP00000274255	25.862
129951.DPOL_ADE02	9606.ENSP00000301727	28.889
129951.DPOL_ADE02	9606.ENSP00000354526	26.471
129951.DPOL_ADE02	9606.ENSP00000364589	31.579
129951.E1A_ADE02	10407.DPOL_HBVCJ	26.666999999999998
129951.E1A_ADE02	10407.HBEAG_HBVCJ	50.0
129951.E1A_ADE02	9606.ENSP00000215587	30.769000000000002
129951.E1A_ADE02	9606.ENSP00000301727	43.75
129951.E1A_ADE02	9606.ENSP00000354526	37.5
129951.E1A_ADE02	9606.ENSP00000417281	31.706999999999997
129951.E1B55_ADE02	9606.ENSP00000255977	20.69
129951.E1B55_ADE02	9606.ENSP00000338018	39.286
129951.E1B55_ADE02	9606.ENSP00000354526	34.286
129951.E1B55_ADE02	9606.ENSP00000417281	28.125
129951.E1BS_ADE02	9606.ENSP00000364589	31.25
129951.E3GL_ADE02	9606.ENSP00000215587	38.889
129951.E3GL_ADE02	9606.ENSP00000270202	26.0
129951.E4RF3_ADE02	9606.ENSP00000301764	25.0
129951.E4RF3_ADE02	9606.ENSP00000354526	45.833
129951.E4RF3_ADE02	9606.ENSP00000373698	31.429000000000002
129951.NP_ADE02	10407.HBEAG_HBVCJ	24.107
129951.NP_ADE02	9606.ENSP00000269305	42.857
129951.NP_ADE02	9606.ENSP00000270202	33.333
129951.NP_ADE02	9606.ENSP00000301727	87.5
129951.NP_ADE02	9606.ENSP00000354526	41.176
129951.NP_ADE02	9606.ENSP00000373698	40.0
129951.SHUT_ADE02	10407.HBEAG_HBVCJ	24.211
129951.SHUT_ADE02	9606.ENSP00000215587	34.483000000000004
129951.SHUT_ADE02	9606.ENSP00000301727	35.484
129951.SHUT_ADE02	9606.ENSP00000386341	45.455
9606.ENSP00000007722	10407.DPOL_HBVCJ	20.0
9606.ENSP00000007722	9606.ENSP00000238081	30.0
9606.ENSP00000007722	9606.ENSP00000255977	42.105
9606.ENSP00000007722	9606.ENSP00000363676	25.0
9606.ENSP00000007722	9606.ENSP00000376445	30.769000000000002
9606.ENSP00000184183	9606.ENSP00000270202	24.39
9606.ENSP00000184183	9606.ENSP00000274255	58.333
9606.ENSP00000184183	9606.ENSP00000338018	21.935
9606.ENSP00000184183	9606.ENSP00000373698	37.5
9606.ENSP00000184183	9606.ENSP00000386341	53.846000000000004
9606.ENSP00000216115	9606.ENSP00000255977	40.909
9606.ENSP00000216115	9606.ENSP00000270202	50.0
9606.ENSP00000216115	9606.ENSP00000274255	52.381
9606.ENSP00000216115	9606.ENSP00000354526	38.095
9606.ENSP00000216115	9606.ENSP00000376445	54.545
9606.ENSP00000216115	9606.ENSP00000419692	38.461999999999996
9606.ENSP00000216237	10407.DPOL_HBVCJ	40.0
9606.ENSP00000216237	9606.ENSP00000301764	34.483000000000004
9606.ENSP00000216237	9606.ENSP00000338018	24.39
9606.ENSP00000216237	9606.ENSP00000349156	26.531
9606.ENSP00000216237	9606.ENSP00000354526	46.364
9606.ENSP00000216237	9606.ENSP00000373698	34.211
9606.ENSP00000216237	9606.ENSP00000387699	38.889
9606.ENSP00000216338	9606.ENSP00000255977	36.364000000000004
9606.ENSP00000216338	9606.ENSP00000270202	45.455
9606.ENSP00000216338	9606.ENSP00000338018	71.429
9606.ENSP00000216338	9606.ENSP00000376445	29.63
9606.ENSP00000216341	9606.ENSP00000338018	37.5
9606.ENSP00000217971	10407.X_HBVCJ	50.0
9606.ENSP00000217971	9606.ENSP00000364589	26.666999999999998
9606.ENSP00000217971	9606.ENSP00000373698	77.778
9606.ENSP00000218340	10407.DPOL_HBVCJ	41.667
9606.ENSP00000218340	9606.ENSP00000269305	44.443999999999996
9606.ENSP00000223641	9606.ENSP00000419692	60.0
9606.ENSP00000225916	10407.DPOL_HBVCJ	25.0
9606.ENSP00000225916	9606.ENSP00000269305	27.273000000000003
