qseqid	sseqid	ppos
11676.NEF_HV1H2	9606.ENSP00000252455	45.0
11676.NEF_HV1H2	9606.ENSP00000301071	46.15
11676.NEF_HV1H2	9606.ENSP00000301072	46.15
11676.PRO_0000239240	9606.ENSP00000171111	64.71
11676.PRO_0000239240	9606.ENSP00000224784	46.67
11676.PRO_0000239240	9606.ENSP00000252455	48.28
11676.PRO_0000239240	9606.ENSP00000290921	60.0
11676.PRO_0000239240	9606.ENSP00000295137	46.67
11676.PRO_0000239240	9606.ENSP00000350052	76.92
11676.PRO_0000239240	9606.ENSP00000387176	76.92
11676.PRO_0000239240	9606.ENSP00000392718	76.92
11676.PRO_0000239240	9606.ENSP00000439189	76.92
11676.REV_HV1H2	9606.ENSP00000252455	43.55
11676.REV_HV1H2	9606.ENSP00000350052	68.75
11676.REV_HV1H2	9606.ENSP00000387176	68.75
11676.REV_HV1H2	9606.ENSP00000392718	68.75
11676.REV_HV1H2	9606.ENSP00000439189	68.75
11676.TAT_HV1H2	9606.ENSP00000228318	63.64
11676.TAT_HV1H2	9606.ENSP00000301071	46.15
11676.TAT_HV1H2	9606.ENSP00000301072	46.15
11676.VIF_HV1H2	9606.ENSP00000252455	76.92
11676.VIF_HV1H2	9606.ENSP00000301071	44.44
11676.VIF_HV1H2	9606.ENSP00000301072	44.44
11676.VPR_HV1H2	9606.ENSP00000339001	46.15
11676.VPR_HV1H2	9606.ENSP00000350052	64.29
11676.VPR_HV1H2	9606.ENSP00000387176	64.29
11676.VPR_HV1H2	9606.ENSP00000392718	64.29
11676.VPR_HV1H2	9606.ENSP00000439189	64.29
11676.VPU_HV1H2	9606.ENSP00000217182	56.25
9606.ENSP00000011653	11269.VP24_MABVM	40.79
9606.ENSP00000011653	9606.ENSP00000350052	50.0
9606.ENSP00000011653	9606.ENSP00000387176	50.0
9606.ENSP00000011653	9606.ENSP00000392718	50.0
9606.ENSP00000011653	9606.ENSP00000439189	50.0
9606.ENSP00000013807	9606.ENSP00000171111	71.43
9606.ENSP00000013807	9606.ENSP00000350052	65.0
9606.ENSP00000013807	9606.ENSP00000387176	65.0
9606.ENSP00000013807	9606.ENSP00000392718	65.0
9606.ENSP00000013807	9606.ENSP00000439189	65.0
9606.ENSP00000044462	9606.ENSP00000252455	87.5
9606.ENSP00000044462	9606.ENSP00000350052	90.91
9606.ENSP00000044462	9606.ENSP00000387176	90.91
9606.ENSP00000044462	9606.ENSP00000392718	45.45
9606.ENSP00000044462	9606.ENSP00000439189	90.91
9606.ENSP00000055077	11269.VP24_MABVM	71.43
9606.ENSP00000055077	9606.ENSP00000171111	45.74
9606.ENSP00000055077	9606.ENSP00000252455	46.15
9606.ENSP00000055077	9606.ENSP00000311825	61.11
9606.ENSP00000055077	9606.ENSP00000350052	62.5
9606.ENSP00000055077	9606.ENSP00000387176	62.5
9606.ENSP00000055077	9606.ENSP00000392718	62.5
9606.ENSP00000055077	9606.ENSP00000439189	62.5
9606.ENSP00000081029	9606.ENSP00000311825	55.56
9606.ENSP00000081029	9606.ENSP00000339001	80.0
9606.ENSP00000156825	9606.ENSP00000217182	53.33
9606.ENSP00000156825	9606.ENSP00000252455	54.55
9606.ENSP00000156825	9606.ENSP00000311825	36.17
9606.ENSP00000156825	9606.ENSP00000330054	53.33
9606.ENSP00000160827	9606.ENSP00000350052	42.22
9606.ENSP00000160827	9606.ENSP00000387176	42.22
9606.ENSP00000160827	9606.ENSP00000392718	42.22
9606.ENSP00000160827	9606.ENSP00000439189	42.22
9606.ENSP00000166345	9606.ENSP00000301071	54.55
9606.ENSP00000166345	9606.ENSP00000301072	54.55
9606.ENSP00000166534	9606.ENSP00000217182	48.65
9606.ENSP00000166534	9606.ENSP00000224784	70.59
9606.ENSP00000166534	9606.ENSP00000295137	70.59
9606.ENSP00000166534	9606.ENSP00000301071	59.09
9606.ENSP00000166534	9606.ENSP00000301072	59.09
9606.ENSP00000166534	9606.ENSP00000311825	64.29
9606.ENSP00000166534	9606.ENSP00000330054	48.65
9606.ENSP00000166534	9606.ENSP00000350052	64.71
9606.ENSP00000166534	9606.ENSP00000387176	64.71
9606.ENSP00000166534	9606.ENSP00000392718	54.29
9606.ENSP00000166534	9606.ENSP00000439189	64.71
9606.ENSP00000170564	9606.ENSP00000311825	60.53
9606.ENSP00000170564	9606.ENSP00000350052	53.85
9606.ENSP00000170564	9606.ENSP00000387176	53.85
9606.ENSP00000170564	9606.ENSP00000392718	53.85
9606.ENSP00000170564	9606.ENSP00000439189	53.85
9606.ENSP00000185150	11269.VP24_MABVM	37.5
9606.ENSP00000185150	9606.ENSP00000171111	44.23
9606.ENSP00000185150	9606.ENSP00000252455	52.27
9606.ENSP00000185150	9606.ENSP00000301071	39.53
9606.ENSP00000185150	9606.ENSP00000301072	39.53
9606.ENSP00000185150	9606.ENSP00000311825	37.04
9606.ENSP00000196061	9606.ENSP00000339001	53.57
9606.ENSP00000196551	9606.ENSP00000217182	52.0
9606.ENSP00000196551	9606.ENSP00000252455	44.44
9606.ENSP00000196551	9606.ENSP00000330054	52.0
9606.ENSP00000196551	9606.ENSP00000439189	56.25
9606.ENSP00000199320	9606.ENSP00000171111	42.74
9606.ENSP00000199320	9606.ENSP00000350275	52.08
9606.ENSP00000199320	9606.ENSP00000355657	52.08
9606.ENSP00000199320	9606.ENSP00000385479	52.08
9606.ENSP00000202773	9606.ENSP00000350052	43.55
9606.ENSP00000202773	9606.ENSP00000355778	42.68
9606.ENSP00000202773	9606.ENSP00000387176	43.55
9606.ENSP00000202773	9606.ENSP00000392718	43.55
9606.ENSP00000202773	9606.ENSP00000439189	43.55
9606.ENSP00000205061	9606.ENSP00000387176	40.24
9606.ENSP00000205061	9606.ENSP00000392718	40.24
9606.ENSP00000205061	9606.ENSP00000439189	40.24
9606.ENSP00000212015	9606.ENSP00000339001	54.17
9606.ENSP00000212015	9606.ENSP00000350052	52.63
9606.ENSP00000212015	9606.ENSP00000439189	52.63
9606.ENSP00000215375	9606.ENSP00000171111	46.34
9606.ENSP00000215375	9606.ENSP00000217182	81.82
9606.ENSP00000215375	9606.ENSP00000330054	81.82
9606.ENSP00000215570	9606.ENSP00000171111	52.63
9606.ENSP00000215587	9606.ENSP00000350052	52.83
9606.ENSP00000215587	9606.ENSP00000387176	52.83
9606.ENSP00000215587	9606.ENSP00000392718	52.83
9606.ENSP00000215587	9606.ENSP00000439189	43.75
9606.ENSP00000215793	9606.ENSP00000301071	40.0
9606.ENSP00000215793	9606.ENSP00000301072	40.0
9606.ENSP00000215793	9606.ENSP00000355657	81.82
9606.ENSP00000215832	9606.ENSP00000224784	50.77
9606.ENSP00000215832	9606.ENSP00000295137	50.77
9606.ENSP00000215832	9606.ENSP00000311825	44.12
9606.ENSP00000215832	9606.ENSP00000350052	72.22
9606.ENSP00000215832	9606.ENSP00000387176	72.22
9606.ENSP00000215832	9606.ENSP00000392718	72.22
9606.ENSP00000215832	9606.ENSP00000439189	72.22
9606.ENSP00000216038	9606.ENSP00000290921	45.71
9606.ENSP00000216038	9606.ENSP00000301071	48.72
9606.ENSP00000216038	9606.ENSP00000301072	48.72
9606.ENSP00000216038	9606.ENSP00000355657	59.46
9606.ENSP00000216181	9606.ENSP00000252455	59.34
9606.ENSP00000216181	9606.ENSP00000339001	55.32
9606.ENSP00000216225	9606.ENSP00000301071	45.83
9606.ENSP00000216225	9606.ENSP00000301072	45.83
9606.ENSP00000216225	9606.ENSP00000311825	63.64
9606.ENSP00000216297	9606.ENSP00000171111	52.63
9606.ENSP00000216297	9606.ENSP00000224784	46.15
9606.ENSP00000216297	9606.ENSP00000290921	42.42
9606.ENSP00000216297	9606.ENSP00000295137	46.15
9606.ENSP00000216297	9606.ENSP00000311825	42.5
9606.ENSP00000216455	9606.ENSP00000171111	50.0
9606.ENSP00000216455	9606.ENSP00000350052	54.17
9606.ENSP00000216714	9606.ENSP00000330054	53.33
9606.ENSP00000216714	9606.ENSP00000339001	67.86
9606.ENSP00000216774	11269.VP24_MABVM	50.0
9606.ENSP00000216774	9606.ENSP00000171111	43.75
