qseqid	sseqid	ppos
186538.VP24_EBOZM	11250.NS2_HRSVB	53.85
186538.VP24_EBOZM	9606.ENSP00000296930	41.67
186538.VP24_EBOZM	9606.ENSP00000332455	54.55
186538.VP24_EBOZM	9606.ENSP00000363193	36.59
186538.VP24_EBOZM	9606.ENSP00000382269	61.11
186538.VP35_EBOZM	11250.MATRX_HRSVB	45.0
186538.VP35_EBOZM	9606.ENSP00000251527	75.0
186538.VP35_EBOZM	9606.ENSP00000287647	51.16
186538.VP35_EBOZM	9606.ENSP00000301764	55.56
186538.VP35_EBOZM	9606.ENSP00000377252	64.71
9606.ENSP00000217182	9606.ENSP00000260665	60.87
9606.ENSP00000217182	9606.ENSP00000295770	54.05
9606.ENSP00000217182	9606.ENSP00000322439	46.65
9606.ENSP00000217182	9606.ENSP00000323421	50.91
9606.ENSP00000217182	9606.ENSP00000336994	44.07
9606.ENSP00000217182	9606.ENSP00000350310	37.4
9606.ENSP00000217182	9606.ENSP00000376472	62.16
9606.ENSP00000217182	9606.ENSP00000418401	44.34
9606.ENSP00000221419	9606.ENSP00000253024	31.58
9606.ENSP00000221419	9606.ENSP00000262215	53.85
9606.ENSP00000221419	9606.ENSP00000347719	55.56
9606.ENSP00000221419	9606.ENSP00000357048	44.62
9606.ENSP00000228318	9606.ENSP00000228318	100.0
9606.ENSP00000228318	9606.ENSP00000254508	73.33
9606.ENSP00000228318	9606.ENSP00000261942	60.0
9606.ENSP00000228318	9606.ENSP00000287667	50.0
9606.ENSP00000228318	9606.ENSP00000292199	81.82
9606.ENSP00000228318	9606.ENSP00000313420	65.22
9606.ENSP00000228318	9606.ENSP00000336994	47.17
9606.ENSP00000228318	9606.ENSP00000360671	40.2
9606.ENSP00000228318	9606.ENSP00000416097	60.0
9606.ENSP00000240327	9606.ENSP00000355541	76.47
9606.ENSP00000240327	9606.ENSP00000380308	51.52
9606.ENSP00000240327	9606.ENSP00000380888	43.18
9606.ENSP00000240327	9606.ENSP00000384863	48.08
9606.ENSP00000240327	9606.ENSP00000391121	44.3
9606.ENSP00000240343	9606.ENSP00000262646	55.56
9606.ENSP00000240343	9606.ENSP00000285968	54.55
9606.ENSP00000240343	9606.ENSP00000287667	57.14
9606.ENSP00000240343	9606.ENSP00000305653	53.85
9606.ENSP00000240343	9606.ENSP00000310668	52.78
9606.ENSP00000240343	9606.ENSP00000378887	50.0
9606.ENSP00000242577	9606.ENSP00000262646	55.56
9606.ENSP00000242577	9606.ENSP00000285968	54.55
9606.ENSP00000242577	9606.ENSP00000287667	57.14
9606.ENSP00000242577	9606.ENSP00000305653	53.85
9606.ENSP00000242577	9606.ENSP00000310668	46.3
9606.ENSP00000242577	9606.ENSP00000346001	44.44
9606.ENSP00000242577	9606.ENSP00000357516	55.0
9606.ENSP00000242577	9606.ENSP00000364802	61.11
9606.ENSP00000242577	9606.ENSP00000416097	51.35
9606.ENSP00000254108	9606.ENSP00000340329	34.53
9606.ENSP00000254108	9606.ENSP00000358400	32.1
9606.ENSP00000254810	9606.ENSP00000003100	39.58
9606.ENSP00000254810	9606.ENSP00000260665	46.15
9606.ENSP00000254810	9606.ENSP00000263390	38.46
9606.ENSP00000254810	9606.ENSP00000290299	53.49
9606.ENSP00000254810	9606.ENSP00000349456	68.75
9606.ENSP00000254810	9606.ENSP00000354511	54.55
9606.ENSP00000254810	9606.ENSP00000392330	76.92
9606.ENSP00000257622	9606.ENSP00000285968	35.37
9606.ENSP00000257622	9606.ENSP00000294053	46.88
9606.ENSP00000257622	9606.ENSP00000345341	34.65
9606.ENSP00000261839	9606.ENSP00000263390	50.0
9606.ENSP00000261839	9606.ENSP00000265062	62.5
9606.ENSP00000261839	9606.ENSP00000295746	47.8
9606.ENSP00000261839	9606.ENSP00000300648	42.31
9606.ENSP00000261839	9606.ENSP00000311766	43.85
9606.ENSP00000261839	9606.ENSP00000323300	57.45
9606.ENSP00000261839	9606.ENSP00000348965	53.85
9606.ENSP00000261839	9606.ENSP00000354720	55.79
9606.ENSP00000261839	9606.ENSP00000355541	47.73
9606.ENSP00000261839	9606.ENSP00000357048	48.39
9606.ENSP00000261839	9606.ENSP00000370023	42.86
9606.ENSP00000261839	9606.ENSP00000392330	59.7
9606.ENSP00000261839	9606.ENSP00000416097	56.76
9606.ENSP00000262077	9606.ENSP00000260665	50.0
9606.ENSP00000262077	9606.ENSP00000323300	40.68
9606.ENSP00000262077	9606.ENSP00000329002	38.27
9606.ENSP00000265866	9606.ENSP00000262854	38.71
9606.ENSP00000265866	9606.ENSP00000345774	68.42
9606.ENSP00000265866	9606.ENSP00000358400	51.85
9606.ENSP00000267064	11250.MATRX_HRSVB	44.68
9606.ENSP00000267064	9606.ENSP00000227378	68.0
9606.ENSP00000267064	9606.ENSP00000277865	54.29
9606.ENSP00000267064	9606.ENSP00000290663	45.0
9606.ENSP00000267064	9606.ENSP00000295770	48.15
9606.ENSP00000267064	9606.ENSP00000323720	54.84
9606.ENSP00000267064	9606.ENSP00000357047	42.2
9606.ENSP00000267064	9606.ENSP00000358417	60.0
9606.ENSP00000267064	9606.ENSP00000392147	64.29
9606.ENSP00000274764	9606.ENSP00000355541	72.41
9606.ENSP00000274764	9606.ENSP00000357047	47.37
9606.ENSP00000274764	9606.ENSP00000363193	85.71
9606.ENSP00000283179	9606.ENSP00000262854	47.46
9606.ENSP00000283179	9606.ENSP00000311766	55.17
9606.ENSP00000283179	9606.ENSP00000340329	51.85
9606.ENSP00000283179	9606.ENSP00000354511	50.0
9606.ENSP00000283179	9606.ENSP00000357048	57.69
9606.ENSP00000283179	9606.ENSP00000358400	45.28
9606.ENSP00000283179	9606.ENSP00000368030	55.17
9606.ENSP00000289316	9606.ENSP00000262215	53.85
9606.ENSP00000289316	9606.ENSP00000345156	66.67
9606.ENSP00000289316	9606.ENSP00000363193	92.86
9606.ENSP00000290158	11250.NCAP_HRSVB	54.76
9606.ENSP00000290158	9606.ENSP00000246957	44.26
9606.ENSP00000290158	9606.ENSP00000261776	45.71
9606.ENSP00000290158	9606.ENSP00000300648	44.94
9606.ENSP00000290158	9606.ENSP00000319169	54.17
9606.ENSP00000290158	9606.ENSP00000332455	43.65
9606.ENSP00000290158	9606.ENSP00000336712	60.98
9606.ENSP00000290158	9606.ENSP00000342502	52.17
9606.ENSP00000290158	9606.ENSP00000347719	43.81
9606.ENSP00000290158	9606.ENSP00000355541	51.56
9606.ENSP00000290158	9606.ENSP00000362546	42.54
9606.ENSP00000290158	9606.ENSP00000365402	44.78
9606.ENSP00000291009	9606.ENSP00000264705	48.48
9606.ENSP00000291009	9606.ENSP00000314949	47.17
9606.ENSP00000291009	9606.ENSP00000345341	61.11
9606.ENSP00000299353	9606.ENSP00000262215	44.93
9606.ENSP00000299353	9606.ENSP00000323300	45.74
9606.ENSP00000299353	9606.ENSP00000354720	54.05
9606.ENSP00000299353	9606.ENSP00000360985	50.0
9606.ENSP00000299353	9606.ENSP00000375717	90.91
9606.ENSP00000301071	9606.ENSP00000301072	98.89
9606.ENSP00000301071	9606.ENSP00000326767	47.92
9606.ENSP00000301071	9606.ENSP00000336799	99.78
9606.ENSP00000301071	9606.ENSP00000341289	60.83
9606.ENSP00000301071	9606.ENSP00000348965	51.85
9606.ENSP00000301072	9606.ENSP00000258198	57.89
9606.ENSP00000301072	9606.ENSP00000301072	100.0
9606.ENSP00000301072	9606.ENSP00000326767	47.92
9606.ENSP00000301072	9606.ENSP00000336799	99.11
9606.ENSP00000301072	9606.ENSP00000341289	61.06
9606.ENSP00000301072	9606.ENSP00000348965	51.85
9606.ENSP00000303373	9606.ENSP00000251527	47.92
9606.ENSP00000303373	9606.ENSP00000260665	70.59
9606.ENSP00000303373	9606.ENSP00000261183	50.0
9606.ENSP00000303373	9606.ENSP00000300107	55.17
9606.ENSP00000303373	9606.ENSP00000313420	53.06
9606.ENSP00000303408	9606.ENSP00000262215	53.85
9606.ENSP00000303408	9606.ENSP00000345156	73.33
9606.ENSP00000303408	9606.ENSP00000363193	92.86
9606.ENSP00000303408	9606.ENSP00000367923	53.33
9606.ENSP00000310670	9606.ENSP00000258198	75.86
