qseqid	sseqid	ppos
11234.HEMA_MEASC	9606.ENSP00000419692	65.0
11234.PHOSP_MEASC	9606.ENSP00000354526	55.0
11234.V_MEASC	9606.ENSP00000338018	40.91
9606.ENSP00000000412	9606.ENSP00000274255	50.0
9606.ENSP00000000412	9606.ENSP00000349156	55.56
9606.ENSP00000000412	9606.ENSP00000386341	39.29
9606.ENSP00000000412	9606.ENSP00000417281	49.12
9606.ENSP00000006777	10407.DPOL_HBVCJ	72.22
9606.ENSP00000006777	10407.X_HBVCJ	55.56
9606.ENSP00000006777	9606.ENSP00000301764	47.5
9606.ENSP00000011619	10407.DPOL_HBVCJ	47.5
9606.ENSP00000011619	9606.ENSP00000274255	44.68
9606.ENSP00000011619	9606.ENSP00000354526	35.9
9606.ENSP00000011619	9606.ENSP00000364589	38.17
9606.ENSP00000011619	9606.ENSP00000376445	48.94
9606.ENSP00000054666	9606.ENSP00000274255	38.64
9606.ENSP00000156825	10407.DPOL_HBVCJ	46.55
9606.ENSP00000156825	10407.X_HBVCJ	52.94
9606.ENSP00000156825	9606.ENSP00000301727	50.0
9606.ENSP00000156825	9606.ENSP00000301764	44.44
9606.ENSP00000202773	10407.X_HBVCJ	50.0
9606.ENSP00000202773	9606.ENSP00000274255	80.0
9606.ENSP00000202773	9606.ENSP00000338018	36.89
9606.ENSP00000203407	9606.ENSP00000269305	77.78
9606.ENSP00000203407	9606.ENSP00000301727	39.33
9606.ENSP00000203407	9606.ENSP00000301764	66.67
9606.ENSP00000203407	9606.ENSP00000419692	88.89
9606.ENSP00000203630	9606.ENSP00000301764	80.0
9606.ENSP00000206542	9606.ENSP00000301764	56.0
9606.ENSP00000206542	9606.ENSP00000338018	88.89
9606.ENSP00000206542	9606.ENSP00000354526	88.89
9606.ENSP00000215375	9606.ENSP00000301727	70.0
9606.ENSP00000215375	9606.ENSP00000376445	52.63
9606.ENSP00000215375	9606.ENSP00000386341	80.0
9606.ENSP00000215567	10407.DPOL_HBVCJ	55.17
9606.ENSP00000215567	10407.X_HBVCJ	41.54
9606.ENSP00000215567	9606.ENSP00000255977	54.17
9606.ENSP00000215567	9606.ENSP00000301764	70.0
9606.ENSP00000215567	9606.ENSP00000325875	45.45
9606.ENSP00000215567	9606.ENSP00000364589	80.0
9606.ENSP00000215567	9606.ENSP00000376445	52.0
9606.ENSP00000215570	9606.ENSP00000238081	43.24
9606.ENSP00000215570	9606.ENSP00000274255	61.54
9606.ENSP00000215570	9606.ENSP00000364589	70.59
9606.ENSP00000215570	9606.ENSP00000419692	80.0
9606.ENSP00000215739	9606.ENSP00000215587	41.24
9606.ENSP00000215739	9606.ENSP00000274255	59.09
9606.ENSP00000215739	9606.ENSP00000354526	47.37
9606.ENSP00000215739	9606.ENSP00000376445	60.0
9606.ENSP00000215739	9606.ENSP00000387699	39.84
9606.ENSP00000215882	9606.ENSP00000270202	35.0
9606.ENSP00000216034	9606.ENSP00000325875	43.24
9606.ENSP00000216034	9606.ENSP00000354526	69.23
9606.ENSP00000216034	9606.ENSP00000364589	50.0
9606.ENSP00000216034	9606.ENSP00000417281	53.57
9606.ENSP00000216121	10407.DPOL_HBVCJ	61.11
9606.ENSP00000216121	9606.ENSP00000301764	51.72
9606.ENSP00000216121	9606.ENSP00000325875	66.67
9606.ENSP00000216121	9606.ENSP00000338018	55.0
9606.ENSP00000216121	9606.ENSP00000376445	36.36
9606.ENSP00000216218	9606.ENSP00000364589	43.33
9606.ENSP00000216218	9606.ENSP00000401980	53.57
9606.ENSP00000216500	9606.ENSP00000274255	63.83
9606.ENSP00000217455	10407.DPOL_HBVCJ	58.33
9606.ENSP00000217455	9606.ENSP00000354526	62.5
9606.ENSP00000217455	9606.ENSP00000359531	58.82
9606.ENSP00000217971	10407.X_HBVCJ	66.67
9606.ENSP00000217971	9606.ENSP00000364589	41.33
9606.ENSP00000217971	9606.ENSP00000373698	77.78
9606.ENSP00000218439	10407.DPOL_HBVCJ	66.67
9606.ENSP00000218439	9606.ENSP00000274255	54.76
9606.ENSP00000218439	9606.ENSP00000354526	47.37
9606.ENSP00000218439	9606.ENSP00000359531	55.88
9606.ENSP00000218439	9606.ENSP00000387699	50.0
9606.ENSP00000218439	9606.ENSP00000401980	51.72
9606.ENSP00000219548	9606.ENSP00000238081	66.67
9606.ENSP00000219548	9606.ENSP00000255977	56.52
9606.ENSP00000219548	9606.ENSP00000270202	51.28
9606.ENSP00000219548	9606.ENSP00000338018	48.72
9606.ENSP00000219548	9606.ENSP00000373698	52.38
9606.ENSP00000219789	10407.DPOL_HBVCJ	44.62
9606.ENSP00000219789	9606.ENSP00000255977	50.0
9606.ENSP00000219789	9606.ENSP00000359531	46.88
9606.ENSP00000219789	9606.ENSP00000364589	58.82
9606.ENSP00000219789	9606.ENSP00000419692	44.0
9606.ENSP00000221138	9606.ENSP00000215587	38.89
9606.ENSP00000221138	9606.ENSP00000238081	64.52
9606.ENSP00000221138	9606.ENSP00000301727	66.67
9606.ENSP00000221138	9606.ENSP00000301764	59.09
9606.ENSP00000221138	9606.ENSP00000373698	54.17
9606.ENSP00000222214	9606.ENSP00000215587	63.16
9606.ENSP00000222214	9606.ENSP00000274255	47.62
9606.ENSP00000222214	9606.ENSP00000354526	39.39
9606.ENSP00000222214	9606.ENSP00000373698	39.51
9606.ENSP00000222308	9606.ENSP00000238081	50.0
9606.ENSP00000222308	9606.ENSP00000270202	44.93
9606.ENSP00000222308	9606.ENSP00000301727	44.12
9606.ENSP00000222308	9606.ENSP00000325875	56.67
9606.ENSP00000222308	9606.ENSP00000401980	54.17
9606.ENSP00000223641	9606.ENSP00000419692	80.0
9606.ENSP00000224237	9606.ENSP00000301764	48.78
9606.ENSP00000224237	9606.ENSP00000325875	65.62
9606.ENSP00000224237	9606.ENSP00000363676	53.66
9606.ENSP00000224237	9606.ENSP00000364589	63.16
9606.ENSP00000224237	9606.ENSP00000386341	52.63
9606.ENSP00000225430	9606.ENSP00000238081	81.82
9606.ENSP00000225430	9606.ENSP00000301727	47.73
9606.ENSP00000225430	9606.ENSP00000301764	88.89
9606.ENSP00000225430	9606.ENSP00000338018	59.09
9606.ENSP00000225430	9606.ENSP00000354526	54.17
9606.ENSP00000225430	9606.ENSP00000417281	46.67
9606.ENSP00000225665	10407.DPOL_HBVCJ	43.59
9606.ENSP00000225665	9606.ENSP00000301764	43.75
9606.ENSP00000225665	9606.ENSP00000338018	50.0
9606.ENSP00000225665	9606.ENSP00000349156	47.62
9606.ENSP00000225665	9606.ENSP00000364589	51.85
9606.ENSP00000225698	10407.DPOL_HBVCJ	41.07
9606.ENSP00000225698	9606.ENSP00000255977	69.57
9606.ENSP00000225698	9606.ENSP00000386341	46.88
9606.ENSP00000225698	9606.ENSP00000417281	80.0
9606.ENSP00000225726	10407.DPOL_HBVCJ	41.07
9606.ENSP00000225726	9606.ENSP00000301727	47.83
9606.ENSP00000225726	9606.ENSP00000301764	40.79
9606.ENSP00000225726	9606.ENSP00000338018	55.0
9606.ENSP00000225726	9606.ENSP00000354526	41.79
9606.ENSP00000225726	9606.ENSP00000373698	44.83
9606.ENSP00000227525	9606.ENSP00000386341	37.04
9606.ENSP00000227525	9606.ENSP00000419692	70.0
9606.ENSP00000228318	9606.ENSP00000301764	60.0
9606.ENSP00000228318	9606.ENSP00000338018	46.15
9606.ENSP00000228318	9606.ENSP00000401980	47.62
9606.ENSP00000229264	9606.ENSP00000269305	71.43
9606.ENSP00000229264	9606.ENSP00000301764	45.97
9606.ENSP00000229264	9606.ENSP00000364589	61.54
9606.ENSP00000229264	9606.ENSP00000373698	46.15
9606.ENSP00000229264	9606.ENSP00000417281	58.33
9606.ENSP00000231238	10407.DPOL_HBVCJ	69.23
9606.ENSP00000231238	9606.ENSP00000215587	91.67
9606.ENSP00000231238	9606.ENSP00000238081	52.63
9606.ENSP00000231238	9606.ENSP00000269305	50.88
9606.ENSP00000231238	9606.ENSP00000349156	57.14
9606.ENSP00000231238	9606.ENSP00000354526	52.5
9606.ENSP00000231487	9606.ENSP00000270202	57.14
