qseqid	sseqid	pident
351073.MU2_REOVL	9606.ENSP00000196061	46.153999999999996
351073.MU2_REOVL	9606.ENSP00000347733	23.529
351073.MU2_REOVL	9606.ENSP00000349259	22.059
351073.MU2_REOVL	9606.ENSP00000363232	26.866
351073.MU2_REOVL	9606.ENSP00000363807	22.33
351073.MU2_REOVL	9606.ENSP00000413001	34.211
351073.SIGM3_REOVL	9606.ENSP00000283195	34.375
351073.SIGM3_REOVL	9606.ENSP00000290541	32.653
9606.ENSP00000228251	9606.ENSP00000262193	43.333
9606.ENSP00000228251	9606.ENSP00000313851	25.531999999999996
9606.ENSP00000228251	9606.ENSP00000341382	38.71
9606.ENSP00000228251	9606.ENSP00000349259	37.931
9606.ENSP00000228251	9606.ENSP00000361626	88.889
9606.ENSP00000228251	9606.ENSP00000374552	27.273000000000003
9606.ENSP00000252050	9606.ENSP00000217971	31.034000000000002
9606.ENSP00000252050	9606.ENSP00000221265	28.333000000000002
9606.ENSP00000252050	9606.ENSP00000226574	33.333
9606.ENSP00000252050	9606.ENSP00000231790	34.426
9606.ENSP00000252050	9606.ENSP00000276585	40.0
9606.ENSP00000252050	9606.ENSP00000283195	28.0
9606.ENSP00000252050	9606.ENSP00000342121	34.615
9606.ENSP00000252050	9606.ENSP00000351777	35.088
9606.ENSP00000252050	9606.ENSP00000354742	25.843000000000004
9606.ENSP00000252050	9606.ENSP00000360532	42.424
9606.ENSP00000252050	9606.ENSP00000360985	27.535999999999998
9606.ENSP00000252050	9606.ENSP00000364235	34.375
9606.ENSP00000252050	9606.ENSP00000364589	22.418000000000003
9606.ENSP00000252050	9606.ENSP00000365991	26.055999999999997
9606.ENSP00000252050	9606.ENSP00000373354	24.779
9606.ENSP00000252050	9606.ENSP00000374552	26.851999999999997
9606.ENSP00000252050	9606.ENSP00000395772	37.313
9606.ENSP00000252050	9606.ENSP00000466950	28.0
9606.ENSP00000270625	9606.ENSP00000264156	32.692
9606.ENSP00000270625	9606.ENSP00000441875	24.51
9606.ENSP00000275603	9606.ENSP00000300648	43.333
9606.ENSP00000275603	9606.ENSP00000328494	30.0
9606.ENSP00000275603	9606.ENSP00000340019	28.866
9606.ENSP00000280326	9606.ENSP00000266732	30.0
9606.ENSP00000280326	9606.ENSP00000340019	25.0
9606.ENSP00000280326	9606.ENSP00000340330	38.235
9606.ENSP00000280326	9606.ENSP00000433681	39.286
9606.ENSP00000281456	9606.ENSP00000258281	25.555999999999997
9606.ENSP00000281456	9606.ENSP00000263694	26.531
9606.ENSP00000281456	9606.ENSP00000303222	29.456999999999997
9606.ENSP00000281456	9606.ENSP00000360671	88.926
9606.ENSP00000281456	9606.ENSP00000362718	30.508000000000003
9606.ENSP00000295688	9606.ENSP00000340019	25.828000000000003
