qseqid	sseqid	bitscore
11588.NSS_RVFVZ	11588.NSS_RVFVZ	542.0
11588.NSS_RVFVZ	9606.ENSP00000316032	19.2
9606.ENSP00000220764	9606.ENSP00000220764	687.0
9606.ENSP00000220764	9606.ENSP00000301071	21.2
9606.ENSP00000220764	9606.ENSP00000301072	21.2
9606.ENSP00000220764	9606.ENSP00000316032	20.8
9606.ENSP00000247207	9606.ENSP00000247207	1310.0
9606.ENSP00000247207	9606.ENSP00000280326	20.0
9606.ENSP00000247207	9606.ENSP00000295688	20.8
9606.ENSP00000247207	9606.ENSP00000296464	263.0
9606.ENSP00000247207	9606.ENSP00000302961	271.0
9606.ENSP00000247207	9606.ENSP00000318687	261.0
9606.ENSP00000247207	9606.ENSP00000324173	808.0
9606.ENSP00000247207	9606.ENSP00000384144	217.0
9606.ENSP00000264071	9606.ENSP00000264071	933.0
9606.ENSP00000264071	9606.ENSP00000280326	19.6
9606.ENSP00000264071	9606.ENSP00000301071	360.0
9606.ENSP00000264071	9606.ENSP00000301072	365.0
9606.ENSP00000264071	9606.ENSP00000316032	26.9
9606.ENSP00000264071	9606.ENSP00000318687	23.5
9606.ENSP00000264071	9606.ENSP00000324173	21.6
9606.ENSP00000264071	9606.ENSP00000339001	903.0
9606.ENSP00000264071	9606.ENSP00000341289	919.0
9606.ENSP00000264071	9606.ENSP00000356348	19.6
9606.ENSP00000264071	9606.ENSP00000451560	807.0
9606.ENSP00000264990	9606.ENSP00000264990	1632.0
9606.ENSP00000264990	9606.ENSP00000316032	21.6
9606.ENSP00000264990	9606.ENSP00000335153	21.2
9606.ENSP00000264990	9606.ENSP00000356348	20.0
9606.ENSP00000265651	9606.ENSP00000265651	982.0
9606.ENSP00000265651	9606.ENSP00000280326	21.6
9606.ENSP00000265651	9606.ENSP00000286788	20.0
9606.ENSP00000265651	9606.ENSP00000299300	20.0
9606.ENSP00000265651	9606.ENSP00000301072	20.0
9606.ENSP00000265651	9606.ENSP00000316032	21.2
9606.ENSP00000265651	9606.ENSP00000377958	20.8
9606.ENSP00000265651	9606.ENSP00000451560	21.9
9606.ENSP00000280326	9606.ENSP00000247207	20.0
9606.ENSP00000280326	9606.ENSP00000264071	19.6
9606.ENSP00000280326	9606.ENSP00000265651	21.2
9606.ENSP00000280326	9606.ENSP00000280326	1109.0
9606.ENSP00000280326	9606.ENSP00000286788	207.0
9606.ENSP00000280326	9606.ENSP00000295688	300.0
9606.ENSP00000280326	9606.ENSP00000296464	20.0
9606.ENSP00000280326	9606.ENSP00000299300	254.0
9606.ENSP00000280326	9606.ENSP00000324173	22.3
9606.ENSP00000280326	9606.ENSP00000339001	20.4
9606.ENSP00000280326	9606.ENSP00000341289	20.4
9606.ENSP00000280326	9606.ENSP00000377958	351.0
9606.ENSP00000286788	9606.ENSP00000264990	19.6
9606.ENSP00000286788	9606.ENSP00000265651	19.6
9606.ENSP00000286788	9606.ENSP00000280326	236.0
9606.ENSP00000286788	9606.ENSP00000286788	1131.0
9606.ENSP00000286788	9606.ENSP00000295688	215.0
9606.ENSP00000286788	9606.ENSP00000296464	20.4
9606.ENSP00000286788	9606.ENSP00000299300	172.0
9606.ENSP00000286788	9606.ENSP00000377958	233.0
9606.ENSP00000295688	9606.ENSP00000247207	20.8
9606.ENSP00000295688	9606.ENSP00000280326	300.0
9606.ENSP00000295688	9606.ENSP00000286788	186.0
9606.ENSP00000295688	9606.ENSP00000295688	1120.0
9606.ENSP00000295688	9606.ENSP00000299300	217.0
9606.ENSP00000295688	9606.ENSP00000316032	21.6
9606.ENSP00000295688	9606.ENSP00000335153	19.6
9606.ENSP00000295688	9606.ENSP00000377958	302.0
9606.ENSP00000296464	9606.ENSP00000247207	263.0
9606.ENSP00000296464	9606.ENSP00000296464	1746.0
9606.ENSP00000296464	9606.ENSP00000302961	1086.0
9606.ENSP00000296464	9606.ENSP00000318687	1020.0
9606.ENSP00000296464	9606.ENSP00000324173	266.0
9606.ENSP00000296464	9606.ENSP00000377958	20.8
9606.ENSP00000296464	9606.ENSP00000384144	259.0
9606.ENSP00000299300	9606.ENSP00000265651	20.4
9606.ENSP00000299300	9606.ENSP00000280326	268.0
9606.ENSP00000299300	9606.ENSP00000286788	160.0
9606.ENSP00000299300	9606.ENSP00000295688	227.0
9606.ENSP00000299300	9606.ENSP00000299300	1083.0
9606.ENSP00000299300	9606.ENSP00000325875	19.6
9606.ENSP00000299300	9606.ENSP00000377958	255.0
9606.ENSP00000301071	9606.ENSP00000220764	21.2
9606.ENSP00000301071	9606.ENSP00000264071	356.0
9606.ENSP00000301071	9606.ENSP00000301071	944.0
9606.ENSP00000301071	9606.ENSP00000301072	926.0
9606.ENSP00000301071	9606.ENSP00000302961	19.6
9606.ENSP00000301071	9606.ENSP00000339001	360.0
9606.ENSP00000301071	9606.ENSP00000341289	357.0
9606.ENSP00000301071	9606.ENSP00000451560	341.0
9606.ENSP00000301072	9606.ENSP00000220764	21.2
9606.ENSP00000301072	9606.ENSP00000264071	359.0
9606.ENSP00000301072	9606.ENSP00000301071	926.0
9606.ENSP00000301072	9606.ENSP00000301072	941.0
9606.ENSP00000301072	9606.ENSP00000302961	19.6
9606.ENSP00000301072	9606.ENSP00000339001	363.0
9606.ENSP00000301072	9606.ENSP00000341289	359.0
9606.ENSP00000301072	9606.ENSP00000451560	344.0
9606.ENSP00000302961	9606.ENSP00000247207	276.0
9606.ENSP00000302961	9606.ENSP00000296464	1123.0
9606.ENSP00000302961	9606.ENSP00000302961	1738.0
9606.ENSP00000302961	9606.ENSP00000318687	1115.0
9606.ENSP00000302961	9606.ENSP00000324173	289.0
9606.ENSP00000302961	9606.ENSP00000384144	298.0
9606.ENSP00000316032	9606.ENSP00000264071	26.2
9606.ENSP00000316032	9606.ENSP00000264990	21.6
9606.ENSP00000316032	9606.ENSP00000295688	21.6
9606.ENSP00000316032	9606.ENSP00000316032	3712.0
9606.ENSP00000316032	9606.ENSP00000325875	21.9
9606.ENSP00000316032	9606.ENSP00000339001	26.6
9606.ENSP00000316032	9606.ENSP00000341289	26.2
9606.ENSP00000316032	9606.ENSP00000360286	25.0
9606.ENSP00000316032	9606.ENSP00000451560	25.8
9606.ENSP00000318687	9606.ENSP00000247207	261.0
9606.ENSP00000318687	9606.ENSP00000264071	23.1
9606.ENSP00000318687	9606.ENSP00000296464	1020.0
9606.ENSP00000318687	9606.ENSP00000302961	1084.0
9606.ENSP00000318687	9606.ENSP00000318687	1778.0
9606.ENSP00000318687	9606.ENSP00000324173	271.0
9606.ENSP00000318687	9606.ENSP00000325875	21.9
9606.ENSP00000318687	9606.ENSP00000335153	21.9
9606.ENSP00000318687	9606.ENSP00000339001	23.5
9606.ENSP00000318687	9606.ENSP00000341289	22.7
9606.ENSP00000318687	9606.ENSP00000384144	308.0
9606.ENSP00000324173	9606.ENSP00000247207	810.0
9606.ENSP00000324173	9606.ENSP00000264071	21.2
9606.ENSP00000324173	9606.ENSP00000280326	22.3
9606.ENSP00000324173	9606.ENSP00000296464	266.0
9606.ENSP00000324173	9606.ENSP00000302961	284.0
9606.ENSP00000324173	9606.ENSP00000318687	270.0
9606.ENSP00000324173	9606.ENSP00000324173	1326.0
9606.ENSP00000324173	9606.ENSP00000335153	20.8
9606.ENSP00000324173	9606.ENSP00000360154	20.8
9606.ENSP00000324173	9606.ENSP00000377958	23.9
9606.ENSP00000324173	9606.ENSP00000384144	211.0
9606.ENSP00000325875	9606.ENSP00000316032	22.3
9606.ENSP00000325875	9606.ENSP00000318687	21.6
9606.ENSP00000325875	9606.ENSP00000324173	21.6
9606.ENSP00000325875	9606.ENSP00000325875	1479.0
9606.ENSP00000325875	9606.ENSP00000335153	1190.0
9606.ENSP00000325875	9606.ENSP00000451560	22.3
9606.ENSP00000335153	9606.ENSP00000264990	21.6
9606.ENSP00000335153	9606.ENSP00000316032	21.9
9606.ENSP00000335153	9606.ENSP00000318687	21.9
9606.ENSP00000335153	9606.ENSP00000324173	21.9
9606.ENSP00000335153	9606.ENSP00000325875	1173.0
9606.ENSP00000335153	9606.ENSP00000335153	1762.0
9606.ENSP00000335153	9606.ENSP00000341289	20.8
9606.ENSP00000335153	9606.ENSP00000384144	22.7
9606.ENSP00000335153	9606.ENSP00000451560	24.3
9606.ENSP00000339001	9606.ENSP00000264071	903.0
9606.ENSP00000339001	9606.ENSP00000280326	20.4
9606.ENSP00000339001	9606.ENSP00000295688	20.8
9606.ENSP00000339001	9606.ENSP00000301071	364.0
9606.ENSP00000339001	9606.ENSP00000301072	369.0
9606.ENSP00000339001	9606.ENSP00000316032	26.9
9606.ENSP00000339001	9606.ENSP00000318687	23.1
9606.ENSP00000339001	9606.ENSP00000339001	934.0
9606.ENSP00000339001	9606.ENSP00000341289	915.0
9606.ENSP00000339001	9606.ENSP00000356348	20.0
9606.ENSP00000339001	9606.ENSP00000451560	808.0
9606.ENSP00000341289	9606.ENSP00000264071	919.0
9606.ENSP00000341289	9606.ENSP00000280326	20.4
9606.ENSP00000341289	9606.ENSP00000295688	20.8
9606.ENSP00000341289	9606.ENSP00000301071	361.0
9606.ENSP00000341289	9606.ENSP00000301072	368.0
9606.ENSP00000341289	9606.ENSP00000316032	26.9
9606.ENSP00000341289	9606.ENSP00000318687	23.1
9606.ENSP00000341289	9606.ENSP00000335153	20.8
9606.ENSP00000341289	9606.ENSP00000339001	915.0
9606.ENSP00000341289	9606.ENSP00000341289	936.0
9606.ENSP00000341289	9606.ENSP00000356348	20.0
9606.ENSP00000341289	9606.ENSP00000451560	816.0
9606.ENSP00000356348	9606.ENSP00000264071	19.6
9606.ENSP00000356348	9606.ENSP00000264990	19.6
9606.ENSP00000356348	9606.ENSP00000295688	18.9
9606.ENSP00000356348	9606.ENSP00000339001	20.0
9606.ENSP00000356348	9606.ENSP00000341289	19.6
9606.ENSP00000356348	9606.ENSP00000356348	582.0
9606.ENSP00000356348	9606.ENSP00000360154	18.9
9606.ENSP00000356348	9606.ENSP00000384144	18.5
9606.ENSP00000360154	9606.ENSP00000324173	20.8
9606.ENSP00000360154	9606.ENSP00000360154	1874.0
9606.ENSP00000360154	9606.ENSP00000377958	21.6
9606.ENSP00000360286	9606.ENSP00000247207	21.6
9606.ENSP00000360286	9606.ENSP00000316032	23.5
9606.ENSP00000360286	9606.ENSP00000318687	19.2
9606.ENSP00000360286	9606.ENSP00000360286	776.0
9606.ENSP00000377958	9606.ENSP00000265651	21.2
9606.ENSP00000377958	9606.ENSP00000280326	351.0
9606.ENSP00000377958	9606.ENSP00000286788	209.0
9606.ENSP00000377958	9606.ENSP00000295688	302.0
9606.ENSP00000377958	9606.ENSP00000296464	20.8
9606.ENSP00000377958	9606.ENSP00000299300	249.0
9606.ENSP00000377958	9606.ENSP00000316032	20.0
9606.ENSP00000377958	9606.ENSP00000324173	23.9
9606.ENSP00000377958	9606.ENSP00000360154	21.6
9606.ENSP00000377958	9606.ENSP00000377958	1087.0
9606.ENSP00000377958	9606.ENSP00000451560	20.4
9606.ENSP00000384144	9606.ENSP00000247207	216.0
9606.ENSP00000384144	9606.ENSP00000296464	259.0
9606.ENSP00000384144	9606.ENSP00000302961	243.0
9606.ENSP00000384144	9606.ENSP00000318687	308.0
9606.ENSP00000384144	9606.ENSP00000324173	211.0
9606.ENSP00000384144	9606.ENSP00000384144	2034.0
9606.ENSP00000451560	9606.ENSP00000264071	790.0
9606.ENSP00000451560	9606.ENSP00000295688	20.8
9606.ENSP00000451560	9606.ENSP00000301071	339.0
9606.ENSP00000451560	9606.ENSP00000301072	347.0
9606.ENSP00000451560	9606.ENSP00000316032	25.8
9606.ENSP00000451560	9606.ENSP00000325875	22.7
9606.ENSP00000451560	9606.ENSP00000335153	24.6
9606.ENSP00000451560	9606.ENSP00000339001	793.0
9606.ENSP00000451560	9606.ENSP00000341289	793.0
9606.ENSP00000451560	9606.ENSP00000451560	1657.0
