qseqid	sseqid	ppos
337041.VE1_HPV16	9606.ENSP00000240343	61.11
337041.VE1_HPV16	9606.ENSP00000242577	61.11
337041.VE1_HPV16	9606.ENSP00000382177	40.96
337041.VE2_HPV16	9606.ENSP00000267064	46.67
337041.VE2_HPV16	9606.ENSP00000290158	39.02
337041.VE2_HPV16	9606.ENSP00000381428	39.66
337041.VE5_HPV16	9606.ENSP00000445831	66.67
337041.VE6_HPV16	9606.ENSP00000343701	100.0
337041.VE6_HPV16	9606.ENSP00000348704	100.0
337041.VE6_HPV16	9606.ENSP00000362728	100.0
337041.VE6_HPV16	9606.ENSP00000371236	57.14
337041.VE6_HPV16	9606.ENSP00000382177	59.09
337041.VE7_HPV16	9606.ENSP00000221419	61.54
337041.VE7_HPV16	9606.ENSP00000283179	58.33
337041.VE7_HPV16	9606.ENSP00000311997	57.89
337041.VE7_HPV16	9606.ENSP00000316357	50.0
337041.VE7_HPV16	9606.ENSP00000329967	51.06
337041.VE7_HPV16	9606.ENSP00000426103	70.0
337041.VL1_HPV16	9606.ENSP00000283179	46.05
337041.VL1_HPV16	9606.ENSP00000290158	46.0
337041.VL1_HPV16	9606.ENSP00000310670	39.74
9606.ENSP00000012049	9606.ENSP00000316357	58.33
9606.ENSP00000012049	9606.ENSP00000339001	62.96
9606.ENSP00000012049	9606.ENSP00000343273	47.5
9606.ENSP00000158771	9606.ENSP00000316357	37.7
9606.ENSP00000158771	9606.ENSP00000350720	81.82
9606.ENSP00000162749	9606.ENSP00000356087	45.16
9606.ENSP00000166345	186538.VP35_EBOZM	51.52
9606.ENSP00000166345	9606.ENSP00000267064	45.59
9606.ENSP00000166345	9606.ENSP00000343273	64.29
9606.ENSP00000166345	9606.ENSP00000356520	46.43
9606.ENSP00000175091	9606.ENSP00000343701	46.15
9606.ENSP00000175091	9606.ENSP00000350720	66.67
9606.ENSP00000175091	9606.ENSP00000378917	63.16
9606.ENSP00000175091	9606.ENSP00000404121	46.67
9606.ENSP00000185150	9606.ENSP00000267064	63.16
9606.ENSP00000185150	9606.ENSP00000301071	39.53
9606.ENSP00000185150	9606.ENSP00000301072	39.53
9606.ENSP00000185150	9606.ENSP00000318195	53.12
9606.ENSP00000185150	9606.ENSP00000356087	62.5
9606.ENSP00000199936	9606.ENSP00000339027	49.28
9606.ENSP00000199936	9606.ENSP00000343273	50.0
9606.ENSP00000199936	9606.ENSP00000426103	42.22
9606.ENSP00000215567	9606.ENSP00000301072	53.57
9606.ENSP00000215567	9606.ENSP00000349168	39.44
9606.ENSP00000215567	9606.ENSP00000450710	55.17
9606.ENSP00000217244	9606.ENSP00000261839	47.73
9606.ENSP00000217244	9606.ENSP00000262077	47.5
9606.ENSP00000217244	9606.ENSP00000267064	64.71
9606.ENSP00000217244	9606.ENSP00000318195	44.83
9606.ENSP00000217244	9606.ENSP00000329967	45.27
9606.ENSP00000217244	9606.ENSP00000356087	46.41
9606.ENSP00000217456	9606.ENSP00000316357	66.67
9606.ENSP00000217456	9606.ENSP00000371236	50.0
9606.ENSP00000217456	9606.ENSP00000382177	83.33
9606.ENSP00000218348	9606.ENSP00000267064	43.18
9606.ENSP00000218348	9606.ENSP00000316357	65.52
9606.ENSP00000219476	9606.ENSP00000261839	54.55
9606.ENSP00000219476	9606.ENSP00000262077	38.17
9606.ENSP00000219476	9606.ENSP00000267064	60.71
9606.ENSP00000219476	9606.ENSP00000329967	50.0
9606.ENSP00000219476	9606.ENSP00000348704	45.33
9606.ENSP00000219476	9606.ENSP00000351811	52.78
9606.ENSP00000219476	9606.ENSP00000356520	62.5
9606.ENSP00000219476	9606.ENSP00000362728	44.62
9606.ENSP00000219476	9606.ENSP00000404121	55.0
9606.ENSP00000219476	9606.ENSP00000426103	38.76
9606.ENSP00000221561	9606.ENSP00000318195	61.11
9606.ENSP00000221561	9606.ENSP00000382177	38.83
9606.ENSP00000221561	9606.ENSP00000426103	43.62
9606.ENSP00000222008	9606.ENSP00000261839	44.0
9606.ENSP00000222008	9606.ENSP00000262077	35.85
9606.ENSP00000222008	9606.ENSP00000450710	55.56
9606.ENSP00000222224	9606.ENSP00000316357	51.85
9606.ENSP00000222224	9606.ENSP00000329967	43.64
9606.ENSP00000222224	9606.ENSP00000350720	41.18
9606.ENSP00000222224	9606.ENSP00000371236	53.33
9606.ENSP00000222224	9606.ENSP00000404121	54.29
9606.ENSP00000222224	9606.ENSP00000447537	55.56
9606.ENSP00000222572	9606.ENSP00000240327	68.42
9606.ENSP00000222572	9606.ENSP00000378917	47.62
9606.ENSP00000222572	9606.ENSP00000426103	65.22
9606.ENSP00000223190	9606.ENSP00000343701	56.67
9606.ENSP00000223190	9606.ENSP00000348704	46.27
9606.ENSP00000223190	9606.ENSP00000362728	46.27
9606.ENSP00000223641	9606.ENSP00000240343	43.33
9606.ENSP00000223641	9606.ENSP00000242577	48.15
9606.ENSP00000223641	9606.ENSP00000267064	48.15
9606.ENSP00000223641	9606.ENSP00000323967	80.0
9606.ENSP00000223641	9606.ENSP00000342434	52.94
9606.ENSP00000223641	9606.ENSP00000350720	47.83
9606.ENSP00000223641	9606.ENSP00000382177	57.89
9606.ENSP00000225525	9606.ENSP00000240327	71.43
9606.ENSP00000225525	9606.ENSP00000311997	52.08
9606.ENSP00000225525	9606.ENSP00000323967	48.0
9606.ENSP00000225525	9606.ENSP00000343273	58.06
9606.ENSP00000227525	9606.ENSP00000261839	46.67
9606.ENSP00000227525	9606.ENSP00000316357	84.62
9606.ENSP00000227525	9606.ENSP00000404121	38.89
9606.ENSP00000228506	9606.ENSP00000267064	64.0
9606.ENSP00000228506	9606.ENSP00000316357	68.42
9606.ENSP00000228506	9606.ENSP00000426103	53.12
9606.ENSP00000229314	9606.ENSP00000265866	46.67
9606.ENSP00000229314	9606.ENSP00000316357	65.22
9606.ENSP00000229314	9606.ENSP00000346694	63.64
9606.ENSP00000229314	9606.ENSP00000447537	72.22
9606.ENSP00000230340	9606.ENSP00000265866	58.33
9606.ENSP00000230340	9606.ENSP00000310670	48.0
9606.ENSP00000230340	9606.ENSP00000351811	45.21
9606.ENSP00000230340	9606.ENSP00000356087	47.62
9606.ENSP00000230354	9606.ENSP00000257622	48.28
9606.ENSP00000230354	9606.ENSP00000267064	41.46
9606.ENSP00000230354	9606.ENSP00000316357	42.55
9606.ENSP00000230354	9606.ENSP00000342434	44.44
9606.ENSP00000230354	9606.ENSP00000350720	49.4
9606.ENSP00000230354	9606.ENSP00000351811	51.35
9606.ENSP00000230354	9606.ENSP00000378917	48.78
9606.ENSP00000233242	9606.ENSP00000262077	48.72
9606.ENSP00000233242	9606.ENSP00000301071	60.61
9606.ENSP00000233242	9606.ENSP00000301072	60.61
9606.ENSP00000233242	9606.ENSP00000318195	47.27
9606.ENSP00000233242	9606.ENSP00000329967	50.0
9606.ENSP00000233331	9606.ENSP00000318195	57.69
9606.ENSP00000233331	9606.ENSP00000371236	60.71
9606.ENSP00000237530	9606.ENSP00000261839	61.11
9606.ENSP00000237530	9606.ENSP00000262077	53.19
9606.ENSP00000237530	9606.ENSP00000311997	60.71
9606.ENSP00000237596	9606.ENSP00000318195	58.33
9606.ENSP00000237596	9606.ENSP00000342434	50.0
9606.ENSP00000237596	9606.ENSP00000450710	52.63
9606.ENSP00000238788	9606.ENSP00000339001	44.04
9606.ENSP00000238788	9606.ENSP00000356520	43.24
9606.ENSP00000238788	9606.ENSP00000382177	59.46
9606.ENSP00000238831	9606.ENSP00000378917	52.17
9606.ENSP00000244741	9606.ENSP00000316357	34.21
9606.ENSP00000244741	9606.ENSP00000342434	47.06
9606.ENSP00000244741	9606.ENSP00000426103	38.71
9606.ENSP00000245414	9606.ENSP00000228318	50.0
9606.ENSP00000245414	9606.ENSP00000371236	57.14
9606.ENSP00000245414	9606.ENSP00000426103	52.17
9606.ENSP00000245414	9606.ENSP00000450710	55.26
9606.ENSP00000245615	9606.ENSP00000329967	65.52
9606.ENSP00000245615	9606.ENSP00000351811	66.67
9606.ENSP00000245615	9606.ENSP00000378917	47.5
9606.ENSP00000245615	9606.ENSP00000426103	81.25
9606.ENSP00000246071	9606.ENSP00000221419	38.36
9606.ENSP00000246071	9606.ENSP00000254108	45.54
9606.ENSP00000246071	9606.ENSP00000310670	45.71
9606.ENSP00000246071	9606.ENSP00000316357	48.89
9606.ENSP00000246071	9606.ENSP00000318195	49.28
9606.ENSP00000246071	9606.ENSP00000341285	46.94
9606.ENSP00000246071	9606.ENSP00000341826	46.94
9606.ENSP00000246071	9606.ENSP00000346694	42.86
9606.ENSP00000246071	9606.ENSP00000351108	50.0
9606.ENSP00000246071	9606.ENSP00000378917	41.18
9606.ENSP00000246071	9606.ENSP00000414208	90.91
9606.ENSP00000247461	9606.ENSP00000267064	61.4
9606.ENSP00000247461	9606.ENSP00000316357	48.28
9606.ENSP00000247461	9606.ENSP00000361927	44.26
9606.ENSP00000247461	9606.ENSP00000382177	50.0
9606.ENSP00000247461	9606.ENSP00000447537	57.89
9606.ENSP00000250498	9606.ENSP00000342434	70.0
9606.ENSP00000251527	186538.VP35_EBOZM	75.0
9606.ENSP00000251527	9606.ENSP00000303373	47.92
9606.ENSP00000251527	9606.ENSP00000321389	47.92
9606.ENSP00000251527	9606.ENSP00000328484	47.92
9606.ENSP00000251527	9606.ENSP00000332194	49.06
9606.ENSP00000251527	9606.ENSP00000338477	51.61
9606.ENSP00000251527	9606.ENSP00000341094	47.92
9606.ENSP00000251527	9606.ENSP00000349168	56.0
9606.ENSP00000251527	9606.ENSP00000352119	47.92
9606.ENSP00000251527	9606.ENSP00000352627	47.92
9606.ENSP00000251527	9606.ENSP00000355656	47.92
9606.ENSP00000251527	9606.ENSP00000358158	47.92
9606.ENSP00000251527	9606.ENSP00000366679	47.92
9606.ENSP00000251527	9606.ENSP00000373730	49.06
9606.ENSP00000254101	9606.ENSP00000228318	75.0
9606.ENSP00000254101	9606.ENSP00000262077	38.18
9606.ENSP00000254101	9606.ENSP00000339835	38.3
9606.ENSP00000254101	9606.ENSP00000342434	51.43
9606.ENSP00000254101	9606.ENSP00000346694	46.51
9606.ENSP00000254101	9606.ENSP00000404121	57.14
9606.ENSP00000255608	9606.ENSP00000240327	48.87
9606.ENSP00000255608	9606.ENSP00000254108	47.22
9606.ENSP00000255608	9606.ENSP00000267064	45.61
