qseqid	sseqid	bitscore
11250.MATRX_HRSVB	10407.X_HBVCJ	19.2
11250.MATRX_HRSVB	9606.ENSP00000238081	18.1
11250.MATRX_HRSVB	9606.ENSP00000301727	18.5
11250.MATRX_HRSVB	9606.ENSP00000301764	18.5
11250.MATRX_HRSVB	9606.ENSP00000338018	20.4
11250.NCAP_HRSVB	9606.ENSP00000238081	22.7
11250.NCAP_HRSVB	9606.ENSP00000301727	23.1
11250.NCAP_HRSVB	9606.ENSP00000325875	19.6
11250.NS1_HRSVB	10407.DPOL_HBVCJ	22.7
11250.NS1_HRSVB	9606.ENSP00000215587	17.7
11250.NS1_HRSVB	9606.ENSP00000255977	18.1
11250.NS1_HRSVB	9606.ENSP00000338018	17.7
11250.NS1_HRSVB	9606.ENSP00000349156	17.3
11250.NS1_HRSVB	9606.ENSP00000401980	16.9
11250.NS2_HRSVB	9606.ENSP00000270202	16.5
11250.NS2_HRSVB	9606.ENSP00000373698	16.5
11250.NS2_HRSVB	9606.ENSP00000386341	18.9
11250.NS2_HRSVB	9606.ENSP00000401980	17.3
11250.SH_HRSVB	9606.ENSP00000364589	20.0
11250.SH_HRSVB	9606.ENSP00000373698	16.2
9606.ENSP00000003100	9606.ENSP00000270202	20.4
9606.ENSP00000003100	9606.ENSP00000301764	19.6
9606.ENSP00000003100	9606.ENSP00000364589	21.9
9606.ENSP00000003100	9606.ENSP00000419692	21.2
9606.ENSP00000162044	10407.DPOL_HBVCJ	21.2
9606.ENSP00000162044	9606.ENSP00000301764	20.8
9606.ENSP00000162044	9606.ENSP00000338018	19.6
9606.ENSP00000162044	9606.ENSP00000354526	21.9
9606.ENSP00000162044	9606.ENSP00000401980	20.4
9606.ENSP00000166345	10407.DPOL_HBVCJ	18.9
9606.ENSP00000166345	10407.HBEAG_HBVCJ	20.8
9606.ENSP00000166345	9606.ENSP00000301764	23.5
9606.ENSP00000166345	9606.ENSP00000338018	19.2
9606.ENSP00000166345	9606.ENSP00000354526	20.4
9606.ENSP00000216121	10407.DPOL_HBVCJ	27.3
9606.ENSP00000216121	9606.ENSP00000301764	18.5
9606.ENSP00000216121	9606.ENSP00000325875	23.5
