qseqid	sseqid	bitscore
337042.VE5_HPV18	9606.ENSP00000316357	17.7
337042.VE5_HPV18	9606.ENSP00000318195	18.9
337042.VE5_HPV18	9606.ENSP00000347119	17.7
337042.VE6_HPV18	9606.ENSP00000283179	21.2
337042.VE6_HPV18	9606.ENSP00000356520	24.3
337042.VE6_HPV18	9606.ENSP00000371236	19.6
337042.VE7_HPV18	9606.ENSP00000301071	19.2
337042.VE7_HPV18	9606.ENSP00000310670	18.9
337042.VE7_HPV18	9606.ENSP00000346694	18.1
337042.VE7_HPV18	9606.ENSP00000350720	18.5
337042.VE7_HPV18	9606.ENSP00000351811	18.9
337042.VE7_HPV18	9606.ENSP00000356087	20.4
337042.VE7_HPV18	9606.ENSP00000371236	18.5
337042.VE7_HPV18	9606.ENSP00000404121	18.5
9606.ENSP00000010404	9606.ENSP00000257622	20.8
9606.ENSP00000010404	9606.ENSP00000262077	21.2
9606.ENSP00000010404	9606.ENSP00000290158	21.2
9606.ENSP00000010404	9606.ENSP00000310670	19.2
9606.ENSP00000010404	9606.ENSP00000339027	20.0
9606.ENSP00000010404	9606.ENSP00000350720	19.2
9606.ENSP00000016171	186538.VP24_EBOZM	22.7
9606.ENSP00000016171	9606.ENSP00000329967	22.3
9606.ENSP00000016171	9606.ENSP00000339027	21.2
9606.ENSP00000016171	9606.ENSP00000342434	21.2
9606.ENSP00000044462	9606.ENSP00000257622	20.8
9606.ENSP00000044462	9606.ENSP00000316357	20.0
9606.ENSP00000044462	9606.ENSP00000349168	21.6
9606.ENSP00000044462	9606.ENSP00000361927	21.6
9606.ENSP00000157812	9606.ENSP00000261839	21.9
9606.ENSP00000157812	9606.ENSP00000311997	21.6
9606.ENSP00000157812	9606.ENSP00000356520	23.1
9606.ENSP00000157812	9606.ENSP00000371236	23.5
9606.ENSP00000157812	9606.ENSP00000382177	24.6
9606.ENSP00000158771	9606.ENSP00000316357	21.6
9606.ENSP00000158771	9606.ENSP00000350720	20.0
9606.ENSP00000162044	9606.ENSP00000257622	21.2
9606.ENSP00000162044	9606.ENSP00000262077	24.3
9606.ENSP00000162044	9606.ENSP00000316357	21.6
9606.ENSP00000162044	9606.ENSP00000343273	24.3
9606.ENSP00000162044	9606.ENSP00000350720	21.6
9606.ENSP00000162044	9606.ENSP00000357555	20.0
9606.ENSP00000162044	9606.ENSP00000414208	21.2
9606.ENSP00000162044	9606.ENSP00000426103	23.1
9606.ENSP00000175091	9606.ENSP00000343701	21.2
9606.ENSP00000175091	9606.ENSP00000350720	20.0
9606.ENSP00000175091	9606.ENSP00000378917	23.1
9606.ENSP00000175091	9606.ENSP00000404121	25.4
9606.ENSP00000215071	9606.ENSP00000240327	20.8
9606.ENSP00000215071	9606.ENSP00000283179	21.6
9606.ENSP00000215071	9606.ENSP00000290158	20.8
9606.ENSP00000215567	9606.ENSP00000301072	20.4
9606.ENSP00000215567	9606.ENSP00000349168	22.7
9606.ENSP00000215567	9606.ENSP00000450710	21.2
9606.ENSP00000216500	9606.ENSP00000450710	20.4
9606.ENSP00000217456	9606.ENSP00000316357	21.6
9606.ENSP00000217456	9606.ENSP00000371236	23.1
9606.ENSP00000217456	9606.ENSP00000382177	21.2
9606.ENSP00000217971	186538.VP24_EBOZM	25.8
9606.ENSP00000217971	9606.ENSP00000339001	22.3
9606.ENSP00000217971	9606.ENSP00000351811	20.0
9606.ENSP00000218104	9606.ENSP00000261839	26.9
9606.ENSP00000218104	9606.ENSP00000330054	22.3
