qseqid	sseqid	ppos
11320.HEMA_I34A1	9606.ENSP00000270625	44.87
11320.HEMA_I34A1	9606.ENSP00000354791	43.82
11320.HEMA_I34A1	9606.ENSP00000356224	52.38
11320.HEMA_I34A1	9606.ENSP00000378917	50.94
11320.M1_I34A1	10298.TEG1_HHV11	51.72
11320.M1_I34A1	9606.ENSP00000290341	42.86
11320.M1_I34A1	9606.ENSP00000339027	53.85
11320.M1_I34A1	9606.ENSP00000350052	40.22
11320.M1_I34A1	9606.ENSP00000356224	57.14
11320.M1_I34A1	9606.ENSP00000439189	41.53
11320.M2_I34A1	10298.TEG1_HHV11	53.33
11320.M2_I34A1	9606.ENSP00000262435	48.0
11320.M2_I34A1	9606.ENSP00000335321	84.62
11320.M2_I34A1	9606.ENSP00000350651	47.06
11320.NCAP_I34A1	10298.ICP0_HHV11	48.57
11320.NCAP_I34A1	9606.ENSP00000265990	47.22
11320.NCAP_I34A1	9606.ENSP00000323967	56.67
11320.NCAP_I34A1	9606.ENSP00000353622	53.12
11320.NCAP_I34A1	9606.ENSP00000361076	48.28
11320.NCAP_I34A1	9606.ENSP00000418960	60.87
11320.NEP_I34A1	10298.DNBI_HHV11	55.56
11320.NEP_I34A1	9606.ENSP00000216297	45.71
11320.NEP_I34A1	9606.ENSP00000262776	54.84
11320.NEP_I34A1	9606.ENSP00000264025	80.0
11320.NEP_I34A1	9606.ENSP00000292140	52.94
11320.NEP_I34A1	9606.ENSP00000311997	45.31
11320.NEP_I34A1	9606.ENSP00000332604	62.5
11320.NEP_I34A1	9606.ENSP00000354791	52.17
11320.NRAM_I34A1	9606.ENSP00000265990	42.86
11320.NRAM_I34A1	9606.ENSP00000313420	58.82
11320.NS1_I34A1	10298.VP19_HHV11	57.69
11320.NS1_I34A1	9606.ENSP00000259808	55.17
11320.NS1_I34A1	9606.ENSP00000264606	44.83
11320.NS1_I34A1	9606.ENSP00000354125	42.86
11320.NS1_I34A1	9606.ENSP00000371475	46.34
11320.NS1_I34A1	9606.ENSP00000419027	44.83
11320.NS1_I34A1	9606.ENSP00000462023	47.37
11320.PA_I34A1	9606.ENSP00000272065	62.96
11320.PA_I34A1	9606.ENSP00000293842	46.32
11320.PA_I34A1	9606.ENSP00000305790	54.55
11320.PA_I34A1	9606.ENSP00000356224	51.52
11320.PB2_I34A1	9606.ENSP00000216797	70.83
11320.PB2_I34A1	9606.ENSP00000229319	40.28
11320.PB2_I34A1	9606.ENSP00000233146	42.03
11320.PB2_I34A1	9606.ENSP00000356224	64.52
11320.PB2_I34A1	9606.ENSP00000420213	39.33
11320.RDRP_I34A1	9606.ENSP00000264025	40.7
11320.RDRP_I34A1	9606.ENSP00000346001	42.31
11320.RDRP_I34A1	9606.ENSP00000357047	40.0
9606.ENSP00000005340	9606.ENSP00000313420	53.57
9606.ENSP00000005340	9606.ENSP00000325875	80.0
9606.ENSP00000005340	9606.ENSP00000335153	54.84
9606.ENSP00000005340	9606.ENSP00000335321	42.47
9606.ENSP00000005340	9606.ENSP00000356224	60.0
9606.ENSP00000005340	9606.ENSP00000358323	51.72
9606.ENSP00000005340	9606.ENSP00000360163	56.0
9606.ENSP00000005340	9606.ENSP00000363232	52.73
9606.ENSP00000009530	9606.ENSP00000326022	54.55
9606.ENSP00000009530	9606.ENSP00000352400	43.64
9606.ENSP00000009530	9606.ENSP00000353622	38.3
9606.ENSP00000009530	9606.ENSP00000378160	48.28
9606.ENSP00000168216	9606.ENSP00000263857	57.14
9606.ENSP00000168216	9606.ENSP00000323929	49.23
9606.ENSP00000196551	10298.DPOL_HHV11	63.64
9606.ENSP00000196551	10298.RIR1_HHV11	51.28
9606.ENSP00000196551	9606.ENSP00000196551	100.0
9606.ENSP00000196551	9606.ENSP00000216274	48.72
9606.ENSP00000196551	9606.ENSP00000222247	58.82
9606.ENSP00000196551	9606.ENSP00000262746	38.46
9606.ENSP00000196551	9606.ENSP00000278823	61.9
9606.ENSP00000196551	9606.ENSP00000360922	41.18
9606.ENSP00000196551	9606.ENSP00000420213	63.16
9606.ENSP00000200457	10298.UL34_HHV11	43.75
9606.ENSP00000200457	9606.ENSP00000265773	38.03
9606.ENSP00000200457	9606.ENSP00000304350	55.0
9606.ENSP00000200457	9606.ENSP00000323929	72.22
9606.ENSP00000200457	9606.ENSP00000326022	40.3
9606.ENSP00000200457	9606.ENSP00000354125	45.33
9606.ENSP00000200457	9606.ENSP00000355759	47.92
9606.ENSP00000200457	9606.ENSP00000356224	36.73
9606.ENSP00000200457	9606.ENSP00000375863	56.52
9606.ENSP00000202773	10298.PAP_HHV11	50.0
9606.ENSP00000202773	9606.ENSP00000202773	100.0
9606.ENSP00000202773	9606.ENSP00000253788	67.86
9606.ENSP00000202773	9606.ENSP00000262776	83.33
9606.ENSP00000202773	9606.ENSP00000309555	66.67
9606.ENSP00000202773	9606.ENSP00000338477	50.0
9606.ENSP00000202773	9606.ENSP00000343535	48.15
9606.ENSP00000202773	9606.ENSP00000345156	35.37
9606.ENSP00000202773	9606.ENSP00000350052	43.55
9606.ENSP00000202773	9606.ENSP00000352400	47.22
9606.ENSP00000202773	9606.ENSP00000439189	43.55
9606.ENSP00000215071	10298.GC_HHV11	65.38
9606.ENSP00000215071	9606.ENSP00000356224	65.22
9606.ENSP00000215071	9606.ENSP00000357047	46.67
9606.ENSP00000215754	10298.DPOL_HHV11	50.0
9606.ENSP00000215754	9606.ENSP00000292140	48.78
9606.ENSP00000215754	9606.ENSP00000304350	62.5
9606.ENSP00000215754	9606.ENSP00000368349	44.44
9606.ENSP00000215754	9606.ENSP00000381167	72.22
9606.ENSP00000215754	9606.ENSP00000439189	48.28
9606.ENSP00000215829	10298.DPOL_HHV11	54.84
9606.ENSP00000215829	10298.PRIM_HHV11	75.0
9606.ENSP00000215829	9606.ENSP00000275603	54.55
9606.ENSP00000215829	9606.ENSP00000298139	35.71
9606.ENSP00000215829	9606.ENSP00000341885	46.25
9606.ENSP00000215829	9606.ENSP00000377865	56.0
9606.ENSP00000215829	9606.ENSP00000381167	57.89
9606.ENSP00000216038	9606.ENSP00000265990	46.05
9606.ENSP00000216038	9606.ENSP00000365462	69.23
9606.ENSP00000216122	10298.OBP_HHV11	49.37
9606.ENSP00000216122	9606.ENSP00000083182	50.0
9606.ENSP00000216122	9606.ENSP00000265056	50.34
9606.ENSP00000216122	9606.ENSP00000265990	62.07
9606.ENSP00000216122	9606.ENSP00000296930	49.15
9606.ENSP00000216122	9606.ENSP00000305790	50.0
9606.ENSP00000216122	9606.ENSP00000326031	46.34
9606.ENSP00000216181	9606.ENSP00000251968	57.97
9606.ENSP00000216181	9606.ENSP00000265335	56.52
9606.ENSP00000216181	9606.ENSP00000300161	65.0
9606.ENSP00000216181	9606.ENSP00000305503	45.24
9606.ENSP00000216181	9606.ENSP00000342905	43.14
9606.ENSP00000216181	9606.ENSP00000349168	66.67
9606.ENSP00000216181	9606.ENSP00000350720	46.61
9606.ENSP00000216181	9606.ENSP00000354791	48.39
9606.ENSP00000216181	9606.ENSP00000356224	42.97
9606.ENSP00000216181	9606.ENSP00000357283	47.59
9606.ENSP00000216181	9606.ENSP00000361927	66.67
9606.ENSP00000216181	9606.ENSP00000362578	47.44
9606.ENSP00000216181	9606.ENSP00000363232	46.34
9606.ENSP00000216181	9606.ENSP00000364802	57.89
9606.ENSP00000216181	9606.ENSP00000381167	55.81
9606.ENSP00000216181	9606.ENSP00000420213	45.04
9606.ENSP00000216190	9606.ENSP00000217133	72.22
9606.ENSP00000216190	9606.ENSP00000368438	60.0
9606.ENSP00000216727	10298.GD_HHV11	47.92
9606.ENSP00000216727	10298.ICP4_HHV11	43.1
9606.ENSP00000216727	9606.ENSP00000217455	61.11
9606.ENSP00000216727	9606.ENSP00000222005	44.74
9606.ENSP00000216727	9606.ENSP00000244020	46.94
9606.ENSP00000216727	9606.ENSP00000263857	55.26
9606.ENSP00000216727	9606.ENSP00000265335	49.12
9606.ENSP00000216727	9606.ENSP00000265753	56.94
9606.ENSP00000216727	9606.ENSP00000268058	47.06
9606.ENSP00000216727	9606.ENSP00000291552	47.5
9606.ENSP00000216727	9606.ENSP00000304350	50.0
9606.ENSP00000216727	9606.ENSP00000305503	62.96
9606.ENSP00000216727	9606.ENSP00000313007	50.0
9606.ENSP00000216727	9606.ENSP00000318195	57.89
9606.ENSP00000216727	9606.ENSP00000323421	58.06
9606.ENSP00000216727	9606.ENSP00000332816	42.86
9606.ENSP00000216727	9606.ENSP00000338020	46.3
9606.ENSP00000216727	9606.ENSP00000338477	46.97
9606.ENSP00000216727	9606.ENSP00000341826	51.79
9606.ENSP00000216727	9606.ENSP00000349168	48.48
9606.ENSP00000216727	9606.ENSP00000350052	50.79
9606.ENSP00000216727	9606.ENSP00000356224	67.86
9606.ENSP00000216727	9606.ENSP00000358635	48.1
9606.ENSP00000216727	9606.ENSP00000361927	48.48
9606.ENSP00000216727	9606.ENSP00000361949	50.68
9606.ENSP00000216727	9606.ENSP00000362063	62.16
9606.ENSP00000216727	9606.ENSP00000362082	37.5
9606.ENSP00000216727	9606.ENSP00000362900	46.94
9606.ENSP00000216727	9606.ENSP00000363745	53.23
9606.ENSP00000216727	9606.ENSP00000368349	51.16
9606.ENSP00000216727	9606.ENSP00000377892	51.02
9606.ENSP00000216727	9606.ENSP00000381167	76.19
9606.ENSP00000217182	9606.ENSP00000005558	51.11
9606.ENSP00000217182	9606.ENSP00000217182	100.0
9606.ENSP00000217182	9606.ENSP00000299198	39.39
9606.ENSP00000217182	9606.ENSP00000330054	96.53
9606.ENSP00000217182	9606.ENSP00000354125	43.48
9606.ENSP00000218348	9606.ENSP00000263857	65.71
9606.ENSP00000218348	9606.ENSP00000264018	49.25
9606.ENSP00000218348	9606.ENSP00000278823	33.33
9606.ENSP00000218348	9606.ENSP00000343535	42.37
9606.ENSP00000218348	9606.ENSP00000362592	41.67
9606.ENSP00000218348	9606.ENSP00000376176	71.43
9606.ENSP00000219473	10298.US03_HHV11	55.17
9606.ENSP00000219473	9606.ENSP00000083182	52.73
9606.ENSP00000219473	9606.ENSP00000343535	72.22
9606.ENSP00000219473	9606.ENSP00000347232	44.44
9606.ENSP00000219473	9606.ENSP00000352400	70.59
9606.ENSP00000219473	9606.ENSP00000420213	38.79
9606.ENSP00000219473	9606.ENSP00000430432	52.63
9606.ENSP00000220429	9606.ENSP00000216797	56.52
9606.ENSP00000220429	9606.ENSP00000245907	40.74
9606.ENSP00000220429	9606.ENSP00000264606	59.09
9606.ENSP00000220429	9606.ENSP00000350052	52.14
9606.ENSP00000220429	9606.ENSP00000365462	62.96
9606.ENSP00000220429	9606.ENSP00000377865	60.0
9606.ENSP00000220429	9606.ENSP00000439189	52.14
9606.ENSP00000220429	9606.ENSP00000441875	63.27
9606.ENSP00000221265	9606.ENSP00000267064	48.0
9606.ENSP00000221265	9606.ENSP00000306330	54.84
9606.ENSP00000221265	9606.ENSP00000321389	47.5
9606.ENSP00000221265	9606.ENSP00000332194	47.5
9606.ENSP00000221265	9606.ENSP00000355656	47.37
9606.ENSP00000221265	9606.ENSP00000358158	47.5
9606.ENSP00000221265	9606.ENSP00000375863	55.74
9606.ENSP00000221419	9606.ENSP00000311997	42.86
9606.ENSP00000221419	9606.ENSP00000313007	41.49
9606.ENSP00000221419	9606.ENSP00000358635	47.54
9606.ENSP00000221419	9606.ENSP00000361949	41.49
9606.ENSP00000221419	9606.ENSP00000362063	41.94
9606.ENSP00000221419	9606.ENSP00000362900	57.14
9606.ENSP00000221419	9606.ENSP00000363745	45.16
9606.ENSP00000221419	9606.ENSP00000375977	35.56
9606.ENSP00000221801	9606.ENSP00000245907	55.81
9606.ENSP00000221801	9606.ENSP00000283179	39.19
9606.ENSP00000221801	9606.ENSP00000312697	42.0
9606.ENSP00000221801	9606.ENSP00000326022	50.0
9606.ENSP00000221801	9606.ENSP00000346120	48.39
9606.ENSP00000221801	9606.ENSP00000350028	73.68
9606.ENSP00000221801	9606.ENSP00000352400	36.9
9606.ENSP00000221801	9606.ENSP00000356348	42.16
9606.ENSP00000221801	9606.ENSP00000358635	54.55
9606.ENSP00000221801	9606.ENSP00000368349	62.5
9606.ENSP00000221801	9606.ENSP00000375977	43.18
9606.ENSP00000221801	9606.ENSP00000378917	29.73
9606.ENSP00000221801	9606.ENSP00000380033	34.04
9606.ENSP00000221996	9606.ENSP00000262776	44.62
9606.ENSP00000221996	9606.ENSP00000305503	47.06
9606.ENSP00000221996	9606.ENSP00000342905	48.98
9606.ENSP00000221996	9606.ENSP00000356224	39.52
9606.ENSP00000221996	9606.ENSP00000358866	53.12
9606.ENSP00000222254	9606.ENSP00000264606	47.41
9606.ENSP00000222254	9606.ENSP00000265753	54.35
9606.ENSP00000222254	9606.ENSP00000298139	58.97
9606.ENSP00000222254	9606.ENSP00000324740	52.75
9606.ENSP00000222254	9606.ENSP00000346671	55.42
9606.ENSP00000222254	9606.ENSP00000352400	47.92
9606.ENSP00000222254	9606.ENSP00000353622	58.06
9606.ENSP00000222254	9606.ENSP00000356224	59.46
9606.ENSP00000222254	9606.ENSP00000358866	39.09
9606.ENSP00000222254	9606.ENSP00000363232	54.76
9606.ENSP00000222254	9606.ENSP00000414321	50.0
9606.ENSP00000222399	10298.LTP_HHV11	43.7
9606.ENSP00000222399	10298.RIR1_HHV11	44.26
9606.ENSP00000222399	9606.ENSP00000238081	47.83
9606.ENSP00000222399	9606.ENSP00000251968	54.67
9606.ENSP00000222399	9606.ENSP00000254436	40.85
9606.ENSP00000222399	9606.ENSP00000264606	50.0
9606.ENSP00000222399	9606.ENSP00000265335	49.26
9606.ENSP00000222399	9606.ENSP00000278823	44.0
9606.ENSP00000222399	9606.ENSP00000292140	46.88
9606.ENSP00000222399	9606.ENSP00000305503	44.68
9606.ENSP00000222399	9606.ENSP00000313420	50.72
9606.ENSP00000222399	9606.ENSP00000356224	51.92
9606.ENSP00000222399	9606.ENSP00000357047	45.45
9606.ENSP00000222399	9606.ENSP00000357283	50.5
9606.ENSP00000222399	9606.ENSP00000358866	41.67
9606.ENSP00000222399	9606.ENSP00000365439	45.12
9606.ENSP00000222399	9606.ENSP00000381167	42.14
9606.ENSP00000222399	9606.ENSP00000441875	37.86
9606.ENSP00000223029	9606.ENSP00000342905	60.71
9606.ENSP00000223029	9606.ENSP00000358866	70.59
9606.ENSP00000223190	9606.ENSP00000216297	62.96
9606.ENSP00000223190	9606.ENSP00000234420	61.76
9606.ENSP00000223190	9606.ENSP00000323421	60.0
9606.ENSP00000223190	9606.ENSP00000332604	66.67
9606.ENSP00000223190	9606.ENSP00000356224	44.44
9606.ENSP00000224073	10298.DNBI_HHV11	60.0
9606.ENSP00000224073	9606.ENSP00000252543	64.71
9606.ENSP00000224073	9606.ENSP00000265335	57.45
9606.ENSP00000224073	9606.ENSP00000268058	42.65
9606.ENSP00000224073	9606.ENSP00000368349	56.67
9606.ENSP00000224784	9606.ENSP00000224784	100.0
9606.ENSP00000224784	9606.ENSP00000265335	43.37
9606.ENSP00000224784	9606.ENSP00000295137	99.47
9606.ENSP00000224784	9606.ENSP00000342905	40.0
9606.ENSP00000224784	9606.ENSP00000349960	97.06
9606.ENSP00000224784	9606.ENSP00000350052	91.71
9606.ENSP00000224784	9606.ENSP00000431822	41.33
9606.ENSP00000224784	9606.ENSP00000439189	92.51
9606.ENSP00000225430	9606.ENSP00000225430	100.0
9606.ENSP00000225430	9606.ENSP00000234590	53.57
9606.ENSP00000225430	9606.ENSP00000264606	56.86
9606.ENSP00000225430	9606.ENSP00000265100	65.85
9606.ENSP00000225430	9606.ENSP00000278823	54.55
9606.ENSP00000225430	9606.ENSP00000293842	65.85
9606.ENSP00000225430	9606.ENSP00000302967	58.62
9606.ENSP00000225430	9606.ENSP00000352400	63.16
9606.ENSP00000225525	10298.LTP_HHV11	41.46
9606.ENSP00000225525	9606.ENSP00000005558	45.83
9606.ENSP00000225525	9606.ENSP00000234590	53.12
9606.ENSP00000225525	9606.ENSP00000245907	63.16
9606.ENSP00000225525	9606.ENSP00000305503	57.69
9606.ENSP00000225655	9606.ENSP00000301071	37.97
9606.ENSP00000225655	9606.ENSP00000301072	36.71
9606.ENSP00000225655	9606.ENSP00000325875	56.52
9606.ENSP00000225655	9606.ENSP00000335153	56.52
9606.ENSP00000225655	9606.ENSP00000356224	64.52
9606.ENSP00000225655	9606.ENSP00000418960	48.0
9606.ENSP00000225655	9606.ENSP00000420213	45.07
9606.ENSP00000227251	9606.ENSP00000263857	38.18
9606.ENSP00000227251	9606.ENSP00000346120	66.67
9606.ENSP00000227251	9606.ENSP00000347232	43.96
9606.ENSP00000227251	9606.ENSP00000355759	42.42
